Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
6300000000,-13.298391,-151.01854,13.357689,43.385544,-22.114948,-65.830132,-21.15341,171.01178
6400000000,-13.371708,-158.91521,13.332055,34.199574,-22.107954,-74.07653,-21.096716,164.33978
6500000000,-13.433753,-166.91536,13.305776,25.043665,-22.102365,-82.295471,-21.043581,157.67101
6600000000,-13.485631,-175.08929,13.280228,15.899601,-22.095999,-90.501671,-20.980951,150.81485
6700000000,-13.535618,176.61288,13.252312,6.7584972,-22.088198,-98.854431,-20.932772,143.97261
6800000000,-13.58003,168.52507,13.221708,-2.3627045,-22.073004,-107.15193,-20.891079,137.05388
6900000000,-13.615446,160.63344,13.187345,-11.452868,-22.06214,-115.41653,-20.871042,130.25009
7000000000,-13.62289,152.74658,13.153025,-20.492783,-22.066387,-123.54595,-20.832396,123.75534
7100000000,-13.610372,144.86575,13.121538,-29.500069,-22.089821,-131.68713,-20.770519,117.39404
7200000000,-13.567899,136.99841,13.091763,-38.475323,-22.09794,-139.86592,-20.681612,111.05745
7300000000,-13.505972,129.15259,13.062936,-47.44931,-22.090355,-147.96664,-20.582678,104.54628
7400000000,-13.425337,121.36145,13.035633,-56.403419,-22.073334,-155.99232,-20.449787,98.044525
7500000000,-13.346112,113.50832,13.008148,-65.364723,-22.067865,-163.93755,-20.295582,91.516228
7600000000,-13.268433,105.77367,12.979591,-74.311752,-22.069265,-172.06165,-20.150232,85.149582
7700000000,-13.166894,98.085533,12.948538,-83.232178,-22.074469,179.8821,-19.993555,78.879509
7800000000,-13.055197,90.381126,12.916017,-92.1436,-22.067678,171.81487,-19.842981,72.45974
7900000000,-12.948738,82.688843,12.883044,-101.03279,-22.064287,163.80887,-19.677691,65.851654
8000000000,-12.856094,75.130569,12.847124,-109.91645,-22.053225,155.76236,-19.549171,59.0737
8100000000,-12.751764,67.570679,12.810116,-118.77501,-22.057507,147.69893,-19.402996,52.499752
8200000000,-12.652682,60.217968,12.769666,-127.61404,-22.051317,139.61435,-19.26749,45.89016
8300000000,-12.547729,52.875542,12.730926,-136.40439,-22.061867,131.60303,-19.119335,39.478245
8400000000,-12.453986,45.692078,12.693696,-145.17259,-22.078918,123.56586,-18.961855,32.930874
8500000000,-12.357636,38.455433,12.659443,-153.92487,-22.092957,115.69103,-18.766884,26.388288
8600000000,-12.25854,31.179134,12.626457,-162.68423,-22.112577,107.70689,-18.566816,19.48114
8700000000,-12.160767,23.90823,12.59367,-171.43471,-22.107494,99.822533,-18.361032,12.2607
8800000000,-12.068323,16.575247,12.558632,179.82779,-22.116661,91.967712,-18.165005,4.8964233
8900000000,-11.996469,9.2125168,12.521378,171.08676,-22.116138,84.1782,-17.970184,-2.7273209
9000000000,-11.940305,1.8713639,12.48203,162.36137,-22.118885,76.32814,-17.785786,-10.538168
9100000000,-11.893755,-5.418581,12.443355,153.65524,-22.13788,68.379784,-17.637062,-18.429125
9200000000,-11.841933,-12.72065,12.405964,144.95206,-22.147871,60.522839,-17.482296,-26.567713
9300000000,-11.803247,-20.070089,12.368968,136.25587,-22.176664,52.683548,-17.323996,-34.677746
9400000000,-11.766604,-27.524096,12.33157,127.53751,-22.188042,44.96006,-17.153984,-43.30233
9500000000,-11.758482,-34.956924,12.291453,118.83124,-22.185369,37.057812,-16.986328,-52.100872
9600000000,-11.740719,-42.397133,12.247066,110.12199,-22.168676,29.214697,-16.831358,-61.081753
9700000000,-11.741252,-49.786953,12.199601,101.4382,-22.169842,21.191666,-16.667755,-70.074043
9800000000,-11.735401,-57.237324,12.153617,92.761795,-22.170778,13.243579,-16.508192,-79.15242
9900000000,-11.74685,-64.755211,12.105018,84.086823,-22.180466,5.2696004,-16.360928,-88.323494
10000000000,-11.748794,-72.266685,12.055478,75.429237,-22.182177,-2.6229007,-16.213753,-97.513947
10100000000,-11.750394,-79.837509,12.003067,66.770348,-22.205597,-10.316425,-16.049299,-106.75592
10200000000,-11.76097,-87.433311,11.951141,58.119366,-22.230022,-18.082447,-15.868527,-116.138
10300000000,-11.772177,-95.155579,11.896084,49.450916,-22.254433,-25.795496,-15.687335,-125.65569
10400000000,-11.777558,-102.93296,11.835195,40.798569,-22.281834,-33.757362,-15.490768,-135.10277
10500000000,-11.768571,-110.85846,11.772303,32.160702,-22.32885,-41.581692,-15.308695,-144.61374
10600000000,-11.769278,-118.86241,11.703676,23.533072,-22.356853,-49.396477,-15.141306,-154.30711
10700000000,-11.781978,-126.98665,11.630436,14.916656,-22.385557,-57.081303,-14.991831,-164.12077
10800000000,-11.78424,-135.1098,11.550446,6.3368392,-22.417698,-64.933334,-14.826636,-174.04034
10900000000,-11.768954,-143.39047,11.464906,-2.1947706,-22.451929,-72.732742,-14.652143,176.15486
11000000000,-11.74768,-151.66685,11.376051,-10.654948,-22.502296,-80.58934,-14.513793,166.1909
11100000000,-11.724701,-160.06366,11.283975,-19.064342,-22.549379,-88.301155,-14.41204,156.30217
11200000000,-11.695783,-168.47598,11.192521,-27.385214,-22.603279,-95.953506,-14.348685,146.49031
11300000000,-11.657807,-177.183,11.104421,-35.650902,-22.668924,-103.49734,-14.308706,136.77403
11400000000,-11.624336,173.98032,11.020596,-43.829189,-22.76033,-111.00819,-14.269654,127.14406
11500000000,-11.591981,165.03809,10.943568,-51.966789,-22.847271,-118.21407,-14.288618,117.52448
11600000000,-11.570523,156.05215,10.8718,-60.042862,-22.891169,-125.40248,-14.353671,107.88274
11700000000,-11.564267,147.02414,10.806407,-68.044594,-22.896667,-132.33521,-14.49478,98.13961
11800000000,-11.59116,137.99635,10.752809,-75.967934,-22.892099,-139.58542,-14.724482,88.435707
11900000000,-11.630051,129.01685,10.719537,-83.819153,-22.875078,-146.72742,-15.027994,79.018944
12000000000,-11.686394,120.17984,10.709828,-91.6698,-22.854521,-153.97644,-15.418283,70.3638
12100000000,-11.744498,111.34777,10.723167,-99.579674,-22.840261,-161.07938,-15.863095,62.092758
12200000000,-11.825039,102.69539,10.749235,-107.59682,-22.809856,-168.2373,-16.323587,54.437691
12300000000,-11.905116,94.055885,10.784225,-115.73232,-22.758949,-175.431,-16.821075,47.155468
12400000000,-11.992566,85.610176,10.819938,-123.96142,-22.674112,177.20386,-17.263979,40.285122
12500000000,-12.06391,77.1455,10.852786,-132.28644,-22.619541,169.79257,-17.665886,33.724731
12600000000,-12.140755,68.693245,10.877516,-140.67596,-22.55138,162.29906,-18.011621,26.940481
12700000000,-12.218379,60.205727,10.89542,-149.08893,-22.493166,154.89966,-18.328581,20.161983
12800000000,-12.307584,51.6875,10.904023,-157.47704,-22.411997,147.46793,-18.702707,13.267159
12900000000,-12.412835,43.162113,10.914783,-165.81151,-22.326797,139.97374,-19.118511,6.3732457
13000000000,-12.532431,34.613224,10.929273,-174.14572,-22.247185,132.27515,-19.609467,-0.47187901
13100000000,-12.679109,26.141907,10.957733,177.50948,-22.160099,124.55398,-20.141287,-7.2843294
13200000000,-12.828393,17.78376,10.990625,169.1098,-22.063852,116.83704,-20.6866,-13.500727
13300000000,-12.972017,9.5020266,11.028972,160.6687,-21.972464,109.17136,-21.232502,-19.466694
13400000000,-13.134048,1.3113468,11.063192,152.17264,-21.879414,101.43105,-21.732395,-25.276054
13500000000,-13.30691,-6.9390106,11.099257,143.62393,-21.811787,93.550705,-22.160561,-31.589123
13600000000,-13.478096,-15.223114,11.124197,135.03392,-21.738075,85.587196,-22.573845,-38.104954
13700000000,-13.623922,-23.409388,11.149922,126.42429,-21.672144,77.571846,-22.876902,-45.139549
13800000000,-13.783944,-31.754963,11.16749,117.80445,-21.592169,69.567741,-23.118675,-52.499432
13900000000,-13.936248,-39.933544,11.184965,109.18182,-21.522541,61.546726,-23.305309,-60.541145
14000000000,-14.069795,-48.30912,11.195586,100.55455,-21.457878,53.602757,-23.522968,-68.951233
14100000000,-14.173635,-56.556133,11.204706,91.898849,-21.426832,45.651131,-23.723703,-77.704025
14200000000,-14.281767,-64.972633,11.212611,83.26918,-21.390556,37.723888,-23.706161,-87.100441
14300000000,-14.376446,-73.410378,11.217143,74.607666,-21.357203,29.682222,-23.63887,-97.081146
14400000000,-14.481505,-81.70652,11.219624,65.966049,-21.321926,21.797628,-23.457924,-107.50829
14500000000,-14.556805,-89.92337,11.217896,57.300983,-21.310156,13.815309,-23.329805,-117.20471
14600000000,-14.629367,-98.242386,11.215332,48.631413,-21.2803,5.8091254,-23.047785,-127.17053
14700000000,-14.661408,-106.44427,11.208343,39.980824,-21.266253,-2.2833991,-22.767605,-136.71776
14800000000,-14.699048,-114.73793,11.199509,31.317032,-21.227043,-10.251875,-22.390253,-146.55333
14900000000,-14.712341,-122.70322,11.189446,22.674036,-21.207674,-18.092857,-21.963364,-155.69524
15000000000,-14.709833,-130.77733,11.179503,14.004759,-21.177288,-26.031506,-21.485716,-165.10149
15100000000,-14.676265,-138.78209,11.166087,5.3684974,-21.150652,-33.957321,-21.028957,-173.95975
15200000000,-14.612321,-146.66214,11.149973,-3.2521517,-21.143028,-41.958824,-20.609751,177.54568
15300000000,-14.555833,-154.38414,11.129167,-11.872796,-21.129103,-49.888069,-20.189455,169.7941
15400000000,-14.488626,-161.99545,11.108377,-20.493391,-21.129175,-57.828575,-19.779333,161.87857
15500000000,-14.429017,-169.57988,11.08813,-29.116058,-21.112806,-65.631699,-19.384565,154.3295
15600000000,-14.333673,-176.95883,11.06924,-37.697937,-21.0958,-73.531204,-18.992313,146.8013
15700000000,-14.251831,175.77713,11.051888,-46.291267,-21.081377,-81.443817,-18.615376,139.55499
15800000000,-14.155826,168.56831,11.031315,-54.861107,-21.070436,-89.444489,-18.258453,132.40363
15900000000,-14.060586,161.26848,11.011487,-63.431824,-21.056875,-97.273743,-17.944292,125.18616
16000000000,-13.93959,154.15115,10.992214,-71.983582,-21.042137,-105.05598,-17.608259,118.12714
16100000000,-13.81736,146.92343,10.974539,-80.543762,-21.027731,-112.91052,-17.313267,111.01554
16200000000,-13.697726,139.79742,10.95761,-89.097229,-21.007956,-120.77386,-17.002743,104.09125
16300000000,-13.583826,132.66261,10.939724,-97.641869,-20.99386,-128.70175,-16.750599,97.288872
16400000000,-13.470854,125.69485,10.922833,-106.17806,-20.976183,-136.52628,-16.509182,90.408058
16500000000,-13.357219,118.65801,10.90638,-114.71859,-20.962912,-144.36977,-16.308226,83.525658
16600000000,-13.267533,111.58243,10.890252,-123.27632,-20.939798,-152.20695,-16.133881,76.487053
16700000000,-13.215364,104.52184,10.87181,-131.82632,-20.91947,-159.98322,-15.953466,69.317009
16800000000,-13.169896,97.431076,10.851443,-140.3835,-20.909117,-167.84123,-15.809413,62.135387
16900000000,-13.118846,90.308662,10.832241,-148.91806,-20.897654,-175.67302,-15.69302,55.089333
17000000000,-13.07708,83.091492,10.81455,-157.44662,-20.884008,176.52399,-15.600369,48.049652
17100000000,-13.063128,75.850533,10.796443,-165.97925,-20.857985,168.71526,-15.528416,40.894894
17200000000,-13.060565,68.54332,10.776428,-174.5329,-20.84271,160.89075,-15.445814,33.436459
17300000000,-13.070543,61.225925,10.757914,176.90367,-20.818134,153.01028,-15.407721,25.970558
17400000000,-13.097415,53.760696,10.73945,168.3419,-20.812071,145.23283,-15.371313,18.355587
17500000000,-13.161115,46.291492,10.721124,159.78886,-20.793459,137.44667,-15.362805,10.612443
17600000000,-13.230677,38.704662,10.703777,151.23181,-20.787437,129.62091,-15.365162,2.9321661
17700000000,-13.308695,31.108377,10.687167,142.67447,-20.769432,121.7177,-15.397339,-4.7683306
17800000000,-13.399961,23.309208,10.673021,134.10547,-20.745653,113.79943,-15.425904,-12.459755
17900000000,-13.525836,15.693193,10.656835,125.52698,-20.706575,105.90982,-15.473919,-20.523842
18000000000,-13.639165,8.0549459,10.642208,116.92888,-20.668705,98.061913,-15.521121,-28.494946
18100000000,-13.742374,0.30177864,10.626884,108.3055,-20.645594,90.208519,-15.587437,-36.460457
18200000000,-13.851521,-7.7333298,10.61001,99.661377,-20.637676,82.258469,-15.629828,-44.204338
18300000000,-13.986642,-15.960243,10.592237,91.012589,-20.62746,74.279778,-15.671349,-52.281132
18400000000,-14.118898,-24.198214,10.571511,82.35746,-20.610804,66.286491,-15.7107,-60.430954
18500000000,-14.216416,-32.53458,10.54932,73.688728,-20.582479,58.282654,-15.745397,-68.575623
18600000000,-14.286822,-41.125256,10.523888,64.991493,-20.561577,50.394821,-15.749096,-76.654846
18700000000,-14.346879,-50.024193,10.496785,56.292027,-20.552794,42.442226,-15.709291,-84.676132
18800000000,-14.374306,-59.199394,10.468103,47.585739,-20.550482,34.431522,-15.651647,-92.813873
18900000000,-14.369181,-68.472969,10.436375,38.881519,-20.539345,26.333031,-15.571914,-100.73892
19000000000,-14.295939,-77.717415,10.401194,30.170534,-20.526003,18.323029,-15.43545,-108.57298
19100000000,-14.219201,-87.019073,10.364114,21.468594,-20.526978,10.297401,-15.275159,-116.27034
19200000000,-14.115761,-96.223633,10.325353,12.770541,-20.526789,2.2751715,-15.095313,-123.85115
19300000000,-13.968132,-105.59912,10.284756,4.0549107,-20.53252,-5.725719,-14.936571,-131.48396
19400000000,-13.750082,-114.96885,10.239686,-4.6607685,-20.539158,-13.636717,-14.713385,-139.06197
19500000000,-13.497996,-124.39822,10.189657,-13.36919,-20.54936,-21.605284,-14.475949,-146.467
19600000000,-13.229577,-133.49406,10.136934,-22.062035,-20.55946,-29.623362,-14.213194,-153.78499
19700000000,-12.933417,-142.33069,10.083532,-30.731886,-20.57255,-37.551552,-13.943325,-161.033
19800000000,-12.609056,-151.05936,10.027635,-39.415958,-20.58704,-45.583656,-13.627467,-168.37125
19900000000,-12.265167,-159.87628,9.9686718,-48.061817,-20.60552,-53.553432,-13.314862,-175.40852
20000000000,-11.477235,-179.20131,9.8123446,-68.143372,-20.66713,-72.0616,-12.577043,168.12331
20500000000,-10.342228,151.85703,9.5658007,-99.385948,-20.743437,-100.71287,-11.556764,142.46039
21000000000,-9.0515785,114.01978,9.2579699,-141.65111,-20.82089,-139.62265,-10.38367,107.31025
21500000000,-8.2025118,77.928055,9.0314655,176.53539,-20.810095,-178.22148,-9.68437,72.095726
22000000000,-7.8807163,42.717411,8.9371347,134.82983,-20.702265,143.30833,-9.5563278,35.933769
22500000000,-8.0903225,7.4787235,8.9662714,92.707207,-20.470673,104.42146,-10.056827,-2.2016575
23000000000,-8.7672777,-28.681416,9.0621376,49.789795,-20.209826,64.984596,-11.121509,-43.70219
23500000000,-9.7301588,-67.260757,9.1216326,5.7967706,-19.956854,24.729013,-12.407159,-89.172714
24000000000,-10.690787,-109.07682,9.0576906,-38.872398,-19.73176,-15.765238,-13.337151,-136.8273
24500000000,-11.197058,-153.5786,8.8685703,-83.680435,-19.508776,-56.910503,-13.43742,177.7065
25000000000,-10.970104,161.25954,8.6027822,-128.3163,-19.365353,-98.639061,-12.549241,137.03337
25500000000,-10.095507,116.87831,8.2874174,-172.84816,-19.364731,-140.92561,-11.119655,100.55854
26000000000,-9.0027914,73.820023,7.9021096,142.72594,-19.505476,177.08023,-9.5940084,65.174797
26500000000,-8.2827129,45.568829,7.6086903,113.16508,-19.642941,149.29594,-8.6647463,41.502243
