Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
7925000000,-31.9297791,40.9256210,16.0711002,-147.1446991,-36.3015709,46.3257484,-22.7554207,47.9456406
7950000000,-33.9431992,53.7958717,16.0822792,-148.2460022,-36.5209084,44.1512604,-23.6911392,49.6531410
7975000000,-32.8428917,54.6007996,16.0524502,-149.0493927,-36.3637199,46.0016594,-23.8222599,50.2779388
8000000000,-34.0598907,55.7276802,16.0715103,-150.0135956,-36.3521004,44.5880508,-24.3947392,50.1579094
8025000000,-35.2703896,58.4416695,16.0746899,-150.9409027,-36.2733116,43.5477791,-25.0087605,51.7824287
8050000000,-36.3381386,71.9615936,16.0699501,-151.9306946,-36.3268089,43.1692390,-25.6692600,54.8978004
8075000000,-38.0583687,88.5375671,16.0715504,-152.9299011,-36.3982811,41.7299690,-26.7427406,56.0608292
8100000000,-38.0326118,78.4540329,16.0683804,-153.8403931,-36.3123894,41.5634499,-27.2101898,57.9984818
8125000000,-36.8269882,94.1516724,16.0581493,-154.7660980,-36.3742104,41.7641182,-27.7062302,60.7442818
8150000000,-37.6424408,106.2639999,16.0434303,-155.7214050,-36.4944916,41.1692696,-28.5512791,66.8144913
8175000000,-37.9736900,107.6654968,16.0518398,-156.6501007,-36.3716011,40.1636581,-29.3788204,66.4064102
8200000000,-35.7528610,107.1131973,16.0356598,-157.5393066,-36.3859406,40.4971886,-29.8897095,71.7067566
8225000000,-35.8062401,107.0133972,16.0337105,-158.3730011,-36.3447990,40.6615295,-30.5300293,77.4239273
8250000000,-36.3887711,115.1924973,16.0511608,-159.3491974,-36.2475815,39.4353714,-32.0327911,81.9953537
8275000000,-35.9457512,120.5208969,16.0487099,-160.3059998,-36.0718002,38.4059410,-33.2669411,86.6962738
8300000000,-34.2453499,124.6081009,16.0425205,-161.2164001,-36.1639786,38.0255699,-33.3599281,98.0163269
8325000000,-32.9572105,127.3031006,16.0363197,-162.2115021,-36.2300301,37.2697411,-33.6754990,116.7399979
8350000000,-32.6816711,131.0966034,16.0315399,-163.1114044,-36.1840897,36.6356392,-33.9374695,127.6064987
8375000000,-31.8808899,131.2980957,16.0309906,-163.9716034,-36.2462196,36.3748398,-33.2491493,134.5794983
8400000000,-29.3104801,136.4239044,16.0044403,-165.1199951,-36.4995117,34.1363792,-31.1095200,149.7841949
8425000000,-29.3334007,139.6593933,16.0113907,-165.9138031,-36.3688202,35.4137306,-31.1391296,153.7218018
8450000000,-29.2911701,141.0285034,16.0036907,-166.7534943,-36.2833595,35.1508904,-30.7008400,158.2559967
8475000000,-28.0805607,141.2214050,15.9893904,-167.7111969,-36.3502388,34.0664711,-29.3937702,164.3240051
8500000000,-27.6938992,145.7299957,15.9861698,-168.6150970,-36.2476807,33.3748398,-28.4742699,171.6622009
8525000000,-27.5028400,148.1219940,15.9852104,-169.6165009,-36.2889214,32.2488899,-27.5915108,176.3054047
8550000000,-27.4882393,145.2109985,15.9782200,-170.3943939,-36.3304405,33.0012589,-27.3745003,177.7375946
8575000000,-27.2978191,148.5704956,15.9857998,-171.3114929,-36.1763306,32.5204391,-26.7934093,-179.0536041
8600000000,-26.8061695,146.2677002,15.9630899,-172.2111969,-36.3020897,32.0786896,-26.0298805,-177.5054016
8625000000,-26.4782295,149.1094055,15.9701796,-173.2666931,-36.1443100,30.0969009,-25.3283596,-173.2850037
8650000000,-26.2325897,141.4772034,15.9367104,-173.9723053,-36.3502808,31.2944508,-25.1251297,-175.5588989
8675000000,-25.4936199,139.2872009,15.9189997,-174.9008942,-36.4409103,29.4568691,-24.0541992,-174.2906952
8700000000,-25.4464397,140.4589996,15.9305096,-175.7711029,-36.3196182,29.9890003,-23.7942200,-172.5014038
8725000000,-24.9286594,141.6916046,15.9340296,-176.8249054,-36.2036095,27.9835300,-23.1672993,-170.3878937
8750000000,-23.9735794,135.7584076,15.8854704,-177.4759979,-36.6416016,28.6984100,-22.8440609,-173.7805023
8775000000,-23.9020805,138.2747955,15.9116497,-178.4306946,-36.2944489,28.5901699,-22.4567509,-170.1690979
8800000000,-23.3454609,137.0227051,15.8913603,-179.2120972,-36.4721718,27.3500595,-22.0337791,-171.0980988
8825000000,-23.0410595,139.0424957,15.9115400,179.7991028,-36.1682816,28.0488491,-21.8906898,-168.7241974
8850000000,-22.5137691,138.8213959,15.8887196,178.9535065,-36.3212891,27.1664009,-21.3460693,-169.7821045
8875000000,-22.4891891,140.8865051,15.8963404,178.0895996,-36.2016487,27.2247906,-20.9820900,-169.3334045
8900000000,-21.9584198,141.2812958,15.8738098,177.1210938,-36.2323608,26.3141994,-20.5077705,-168.9210052
8925000000,-21.5858593,142.4747009,15.8573399,176.1692963,-36.2952499,25.0737705,-20.0441895,-168.7857056
8950000000,-21.6288795,141.6376953,15.8544102,175.4268036,-36.3851891,25.5104408,-19.7455997,-169.4459991
8975000000,-21.4866409,142.7747955,15.8396997,174.5243988,-36.2105598,24.9161606,-19.4712791,-167.3518066
9000000000,-21.0031605,143.5084991,15.8119402,173.5440979,-36.1989708,23.4305706,-19.1665497,-167.4405975
9025000000,-21.2014809,143.2391052,15.8599901,172.7772980,-36.1596413,24.5088196,-19.1304207,-166.7082977
9050000000,-20.7163296,143.8995972,15.8121901,171.6056061,-35.9607887,20.4273701,-18.2926006,-166.0561981
9075000000,-20.7506504,139.9418030,15.7989998,171.0148926,-36.4073906,21.9346008,-18.3615208,-168.0720978
9100000000,-20.5666103,139.4443054,15.8092699,170.1009979,-36.1613617,21.7237206,-18.1263809,-166.3419037
9125000000,-19.9465294,137.6851959,15.7400198,169.1248932,-36.3024902,19.5836506,-17.6709003,-167.8162994
9150000000,-20.0098591,135.7413940,15.7697096,168.4001007,-36.3003197,20.4597702,-17.6341000,-167.3199005
9175000000,-19.6173801,135.1555023,15.7469797,167.5155029,-36.3242188,19.9525394,-17.3930206,-167.3782959
9200000000,-19.2475605,134.4911957,15.7339497,166.6311035,-36.1670113,19.4873791,-17.1068401,-166.3029022
9225000000,-18.8203793,133.3856049,15.7025299,165.8468933,-36.6355896,18.8248806,-16.9968796,-169.1893005
9250000000,-18.7423401,132.7734985,15.7055798,165.0153046,-36.4603615,19.6616707,-16.7448807,-168.0014038
9275000000,-18.2894096,133.2024994,15.6677103,164.2628021,-36.5573196,18.2374992,-16.4772205,-168.8181000
9300000000,-18.2910404,134.2288971,15.7012997,163.3612976,-36.3202782,19.0320301,-16.3048706,-166.8302002
9325000000,-17.9668903,133.1652985,15.6442604,162.6289063,-36.6799316,17.2751999,-16.0004902,-168.9960022
9350000000,-18.0436707,133.9096069,15.6724997,161.9790039,-36.5592003,19.9648304,-16.0560493,-166.9107971
9375000000,-17.8135109,134.7292938,15.6337500,160.9947052,-36.4256287,18.3153305,-15.6914101,-166.5910950
9400000000,-17.8971195,135.5294037,15.6576700,160.2904968,-36.2988701,18.3309803,-15.5785198,-165.5691071
9425000000,-17.6651001,135.0166931,15.6342602,159.3457947,-36.5002899,17.3066196,-15.4730701,-166.3547058
9450000000,-17.5650692,134.2458038,15.6269302,158.6259003,-36.4370308,16.1454391,-15.2950201,-166.1201019
9475000000,-17.5397606,134.9521027,15.6160097,157.6865997,-36.3130989,15.4112101,-15.1408300,-165.7277985
9500000000,-17.5933704,133.6605072,15.6216297,156.8424072,-36.3833084,15.6170101,-15.2012901,-165.5753021
9525000000,-17.5236893,131.7467957,15.6117296,156.0872040,-36.3738403,15.2334604,-15.0655003,-165.3497925
9550000000,-17.2729301,131.3121948,15.5864096,155.1481934,-36.3844604,13.9069901,-14.9214001,-165.8020935
9575000000,-17.3095207,129.2073975,15.5850401,154.4539948,-36.5017891,14.2049999,-14.9588099,-165.7749939
9600000000,-17.0132809,127.7137985,15.5452404,153.5859985,-36.5271301,13.0167599,-14.8713398,-166.7312012
9625000000,-16.9640598,127.3876038,15.5576897,152.7001038,-36.4384003,13.7082596,-14.6963596,-166.3211060
9650000000,-16.6412392,126.9537964,15.5185204,151.8665009,-36.4321709,11.7473402,-14.5146999,-167.2527008
9675000000,-16.5494804,125.9885025,15.5017099,151.1947937,-36.5578003,11.9124203,-14.5722303,-167.9118042
9700000000,-16.2198200,125.0447998,15.4890699,150.5110931,-36.6875191,11.8480997,-14.5143003,-168.7053986
9725000000,-16.0284691,125.3066025,15.4785805,149.7745972,-36.5175285,10.9968500,-14.2280798,-168.6728058
9750000000,-16.0955601,125.8105011,15.5086803,149.0054016,-36.6523819,12.0553503,-14.2031202,-168.8972015
9775000000,-15.8569002,126.0621033,15.4759703,147.9669037,-36.4533195,11.0000200,-14.0052099,-168.8320007
9800000000,-15.5584097,124.9144974,15.4243298,147.4160004,-36.6405182,9.5081654,-13.8503103,-170.4194031
9825000000,-15.6269102,124.8915024,15.4331398,146.6793060,-36.6923294,10.2147503,-13.7539196,-169.4891052
9850000000,-15.7497797,124.9557037,15.4630299,145.8141937,-36.7155495,10.8107901,-13.7736597,-168.8650970
9875000000,-15.6439104,124.7145996,15.4399004,145.0274048,-36.6577682,9.6597948,-13.6389503,-169.3887939
9900000000,-15.5420103,123.8871994,15.4212999,144.1582031,-36.4686813,8.9715881,-13.3673401,-169.2866974
9925000000,-15.6163597,123.6241989,15.4236298,143.4241028,-36.6170006,9.0880585,-13.3933897,-169.5034027
9950000000,-15.6349497,122.7078018,15.4293404,142.6625061,-36.4863892,9.1276379,-13.3260603,-168.8439941
9975000000,-15.3733702,122.1182022,15.3901501,141.5131073,-36.3843918,7.5841451,-13.1718397,-169.4456024
10000000000,-15.4367800,120.9789963,15.4151497,140.8688049,-36.3582306,8.8795967,-13.1197996,-168.9609070
10025000000,-15.1950703,119.5505981,15.3594303,140.0702057,-36.5133286,6.5609250,-13.1209698,-170.0603943
10050000000,-15.1369896,117.9860992,15.3571997,139.3305054,-36.6270599,7.0899019,-13.1233702,-170.1065063
10075000000,-15.0445004,116.8883972,15.3602200,138.6641998,-36.7148285,7.2596178,-13.0490503,-170.4407959
10100000000,-14.8627501,116.5792999,15.3283701,137.9606934,-36.6172409,6.2061262,-12.8677797,-170.9604034
10125000000,-14.7583303,116.4276962,15.3424301,137.0092010,-36.5425911,6.9185562,-12.8122997,-170.4808044
10150000000,-14.5120201,116.1221008,15.2981005,136.2640076,-36.4303398,5.3962889,-12.6363897,-171.8674927
10175000000,-14.2793503,116.8861008,15.2623796,135.5057068,-36.3203697,3.4805961,-12.4157696,-173.2857971
10200000000,-14.2103996,115.8712997,15.2650003,134.8739929,-36.6010590,4.7734752,-12.4029198,-172.1036072
10225000000,-14.1910496,115.4701004,15.2697601,134.1941986,-36.6002007,4.6905689,-12.3279200,-172.2570038
10250000000,-14.0643101,115.4220963,15.2633896,133.4351044,-36.6461906,4.7858071,-12.2103100,-172.0204926
10275000000,-13.8772001,114.8391037,15.2323399,132.6213989,-36.5440598,3.0803411,-12.0303602,-172.1127014
10300000000,-14.1278000,114.6961975,15.2798595,131.9694977,-36.5319214,4.5137730,-11.9358902,-171.2888947
10325000000,-13.9745598,113.7858963,15.2378197,131.0599976,-36.5933113,3.5043881,-11.9305401,-171.2877045
10350000000,-13.8577299,113.7631989,15.2192698,130.2512054,-36.4105988,2.6506951,-11.8418798,-171.3231964
10375000000,-13.9549599,112.6796036,15.2263298,129.6992035,-36.6490593,3.3587730,-11.8515701,-170.6179047
10400000000,-13.8784103,112.9231033,15.2165699,128.5402069,-36.3089409,3.6221421,-11.7149296,-169.7705994
10425000000,-13.7953100,111.2061996,15.2030602,128.0908966,-36.4741783,1.9426140,-11.8020096,-170.7673035
10450000000,-13.6864405,110.6075974,15.1965303,127.2491989,-36.3535194,2.5517261,-11.7053499,-170.1884003
10475000000,-13.5350103,109.9160995,15.1661596,126.4272995,-36.4170799,0.4604359,-11.7606201,-171.1401978
10500000000,-13.4253902,108.3234024,15.1547003,126.0211029,-36.5321999,-0.2460986,-11.8165398,-171.7068939
10525000000,-13.4159403,107.3917007,15.1855097,125.2732010,-36.7220497,1.0251710,-11.8938398,-171.1278992
10550000000,-13.3101301,108.0114975,15.1875296,124.2030029,-36.4456100,0.9586909,-11.7573500,-171.5581055
10575000000,-13.1727800,107.2838974,15.1608295,123.6969986,-36.4886589,-0.7831783,-11.7781801,-173.0009003
10600000000,-13.0579996,107.5990982,15.1365404,122.6732025,-36.3215485,0.1916827,-11.6190395,-172.9875031
10625000000,-12.9871502,107.5472031,15.1369305,121.9862976,-36.4252701,0.0095603,-11.5656700,-173.4232025
10650000000,-12.8422003,106.8916016,15.1190300,121.4076004,-36.4080505,-1.0085790,-11.4591904,-173.9207001
10675000000,-12.7525997,107.0335007,15.0901499,120.5669022,-36.3749199,-1.7904540,-11.4096098,-174.2357025
10700000000,-12.6963196,105.9903030,15.0995302,119.9717026,-36.4684105,-2.8639550,-11.3933697,-174.8726044
10725000000,-12.7105999,105.7816010,15.1010303,119.1351013,-36.4314690,-1.9668649,-11.2231703,-174.4844971
10750000000,-12.5991201,105.2605972,15.0639000,118.5038986,-36.4516182,-3.0735331,-11.1760502,-174.6175995
10775000000,-12.6013298,104.9332962,15.0749598,117.7693024,-36.3731804,-2.9235921,-11.1199198,-174.2086945
10800000000,-12.5687799,103.9738007,15.0643702,117.0272980,-36.4770393,-3.3177619,-11.1140699,-173.8298035
10825000000,-12.4938898,103.6859970,15.0461798,116.2715988,-36.3735085,-3.6780541,-11.0371199,-174.0012970
10850000000,-12.5081997,103.1125031,15.0672503,115.5154037,-36.4764519,-3.7871079,-11.0104504,-173.3311005
10875000000,-12.3388004,102.7854996,15.0207500,114.9437027,-36.2525291,-4.7536631,-11.0755997,-173.6251068
10900000000,-12.2265196,102.2042007,15.0170898,114.1519012,-36.3008003,-5.4534268,-11.1437397,-173.5245972
10925000000,-12.2861099,101.3908997,15.0407696,113.4171982,-36.4151497,-4.9802332,-11.1362896,-173.5110016
10950000000,-12.2251501,101.3097992,15.0344496,112.4769974,-36.3376694,-4.3939352,-11.1163502,-173.6006012
10975000000,-12.1025200,100.4001007,15.0400696,111.9785004,-36.4589996,-6.2694111,-11.2969503,-174.6920013
11000000000,-12.0423298,99.9429169,15.0389004,111.1753006,-36.4724884,-6.1187782,-11.2520199,-175.5588989
11025000000,-11.9190197,99.9459305,15.0120697,110.3835983,-36.4336319,-6.3901520,-11.1976604,-176.1735992
11050000000,-11.9562597,100.1153030,15.0244303,109.5346985,-36.3867111,-5.6914182,-11.1134701,-176.2581024
11075000000,-11.8399496,99.6172180,14.9928198,108.8075027,-36.2849617,-7.0584741,-11.1202698,-177.7369995
11100000000,-11.8297195,99.2959290,15.0087099,108.0279999,-36.4048805,-7.3150549,-11.0854502,-178.3695984
11125000000,-11.7494097,99.2540588,14.9845695,107.3607025,-36.4739609,-7.3602500,-10.9588099,-178.7796936
11150000000,-11.7436600,98.9231262,14.9748201,106.5954971,-36.3269882,-7.0559769,-10.8807602,-178.9508057
11175000000,-11.6477003,98.8241730,14.9356699,105.9164963,-36.2510490,-8.1578445,-10.8230000,-179.5039978
11200000000,-11.5919704,98.1841583,14.9359198,105.3121033,-36.2229118,-9.0977898,-10.7153502,179.8247986
11225000000,-11.6651497,97.9407425,14.9517603,104.4550018,-36.4472618,-8.5785704,-10.6558104,-178.8605957
11250000000,-11.5968704,97.4567108,14.9399500,103.6554031,-36.2346382,-9.0446663,-10.6185398,-179.6524048
11275000000,-11.4387598,96.9419022,14.9097900,103.0084000,-36.1934509,-9.2980185,-10.5607996,-179.5522003
11300000000,-11.4594097,96.2884216,14.8969402,102.4157028,-36.3558807,-9.7499399,-10.4813499,-179.2736969
11325000000,-11.4006796,95.6077499,14.9180899,101.8280029,-36.3362999,-10.6071796,-10.5884800,-178.6661987
11350000000,-11.3778601,95.5138779,14.9060802,101.0121002,-36.1601295,-9.9357328,-10.5390797,-178.8307953
11375000000,-11.2405901,94.6089935,14.9123201,100.3112030,-36.3083305,-10.9889402,-10.6154604,-179.5050049
11400000000,-11.2440796,95.0829468,14.9180298,99.3473434,-36.2665710,-10.7166004,-10.5667295,-179.2476959
11425000000,-11.1712704,94.4203873,14.8938503,98.8171997,-36.2518692,-11.1081400,-10.6601200,-179.5583954
11450000000,-11.0711098,93.8859177,14.8979101,97.9842224,-36.2116814,-11.3582401,-10.6555300,179.6156006
11475000000,-10.9959497,93.6747971,14.9034595,97.3737183,-36.2411308,-12.4197702,-10.6069098,178.6585999
11500000000,-10.9793396,94.2070313,14.8775797,96.4590988,-36.1286812,-11.9433203,-10.5055199,178.2852936
11525000000,-10.9034100,93.3662872,14.8680601,95.7762833,-36.2465286,-13.3550901,-10.5983896,177.4801025
11550000000,-10.9261599,93.0880127,14.8696404,94.9171066,-36.2723999,-12.3782501,-10.4644499,176.8838959
11575000000,-10.8177500,92.7962570,14.8560495,94.5453033,-36.1868401,-13.9910297,-10.4082098,176.3489990
11600000000,-10.8960104,93.2519608,14.8240700,93.5679398,-36.2441216,-12.8876801,-10.2952099,176.7510986
11625000000,-10.8048296,92.3113022,14.8135405,93.1201324,-36.0940704,-14.2310400,-10.2986698,175.5298004
11650000000,-10.7254896,91.9637070,14.7996902,92.4806976,-36.1620216,-14.9611197,-10.2163496,175.2682953
11675000000,-10.8039198,91.6731033,14.8369503,91.6821213,-36.3341217,-14.4096498,-10.1720505,176.3986969
11700000000,-10.8971996,91.2214890,14.8474102,91.0103531,-36.3102417,-14.1720896,-10.1535797,176.6958008
11725000000,-10.7264605,90.7774811,14.8004999,90.3077469,-36.1324005,-14.1168203,-10.0735798,176.1362000
11750000000,-10.6944599,90.6145172,14.8284502,89.5675964,-36.1927414,-14.9642200,-9.9965763,176.4044952
11775000000,-10.7571497,90.3392029,14.8261299,88.8967438,-36.1501007,-14.3935299,-9.9779015,177.2799072
11800000000,-10.7433500,88.9091568,14.8244104,88.0321198,-36.1869316,-16.2049408,-10.0667105,177.2276001
11825000000,-10.6039696,88.9699707,14.8173904,87.3938065,-36.1458206,-14.9958601,-10.0451403,176.4904938
11850000000,-10.5899897,88.8644867,14.8053398,86.8031082,-36.0400581,-16.0711899,-10.0521002,176.5016937
11875000000,-10.6113796,88.2400208,14.8157997,85.8562393,-36.0217705,-16.4247608,-10.1069298,176.9210968
11900000000,-10.4592199,87.6190567,14.8051596,85.3541489,-35.9404106,-16.8869400,-10.2023096,175.7601013
11925000000,-10.3773899,87.8181686,14.7923803,84.6298828,-36.0087700,-17.0678902,-10.1779099,174.9705048
11950000000,-10.3954697,87.6581573,14.8052502,83.7877274,-36.0822182,-17.5668602,-10.1630201,174.9449005
11975000000,-10.3622398,86.8684464,14.7998304,83.1298065,-36.0487213,-17.8935394,-10.2513399,174.8699036
12000000000,-10.2909403,86.9625626,14.7740803,82.2535400,-36.0158310,-17.5591297,-10.1493101,173.7427063
12025000000,-10.2538900,87.2375870,14.7880201,81.6953201,-35.9753304,-18.5834007,-10.1163197,172.9255066
12050000000,-10.2670898,87.2645874,14.7945499,80.9587631,-35.9450607,-18.2816296,-10.1008501,172.8979034
12075000000,-10.2214603,86.4386520,14.7723598,80.2115021,-36.1120110,-19.4991093,-10.1444597,172.9741974
12100000000,-10.1129999,87.1166306,14.7527504,79.5276718,-35.9579697,-18.7791595,-10.0052004,171.8063049
12125000000,-10.1356802,86.8337936,14.7709303,79.0290985,-35.9839783,-19.6014900,-9.8745728,172.1567993
12150000000,-10.2214003,86.3214035,14.7639904,78.2418365,-35.9708290,-19.2963409,-9.9332094,172.0458984
12175000000,-10.1343699,86.1692505,14.7709799,77.5126114,-35.9280701,-20.1538200,-9.9982967,171.7958069
12200000000,-10.1275501,86.0000763,14.7721996,76.8103180,-36.0974312,-19.6270103,-9.8504782,171.7420044
12225000000,-10.1873903,85.2736435,14.7822399,76.1513672,-35.8890419,-20.6502991,-9.8783846,172.3256989
12250000000,-10.1997499,84.8886871,14.7842798,75.4344177,-35.8905106,-20.2525196,-9.9425621,172.1900940
12275000000,-10.1544504,84.1801834,14.7617598,74.7312927,-35.9462891,-21.3220806,-9.9936705,171.8282013
12300000000,-10.0804396,84.2551804,14.7436104,74.0253830,-35.8278389,-21.6926804,-9.9552717,171.0688934
12325000000,-10.1804600,83.4564667,14.7707195,73.3759003,-35.8664894,-22.3328896,-10.0700798,171.2046967
12350000000,-10.1095695,82.7251892,14.7596302,72.4969864,-35.9342499,-22.6703796,-10.1339998,170.7252045
12375000000,-10.0524797,82.9080734,14.7648201,71.9252625,-36.0291290,-22.0161495,-10.0683804,169.5984955
12400000000,-10.0635900,83.0670700,14.7548599,71.0255737,-35.8063698,-22.0636196,-10.0243597,169.2106018
12425000000,-9.9755487,82.5596924,14.7539396,70.3343430,-35.8864708,-21.9275208,-10.1201601,168.8269958
12450000000,-9.8637505,82.4047928,14.7484903,69.6056671,-35.8209496,-22.7430897,-10.1620798,167.3399048
12475000000,-9.7644606,82.4515076,14.7472601,69.0235596,-35.6922112,-23.8024292,-10.0814104,166.5798950
12500000000,-9.8441229,82.4487305,14.7183399,68.1652374,-35.7773399,-24.0005703,-10.0389404,166.4647980
12525000000,-9.7772522,82.6295166,14.7381897,67.5376816,-35.9549484,-23.8425407,-9.9971542,166.1156006
12550000000,-9.7100468,82.8548584,14.7058096,66.7946930,-35.8238182,-24.2598991,-9.9505615,164.8459015
12575000000,-9.7139950,83.3612823,14.7155399,66.0838623,-35.8341904,-23.9261093,-9.8322077,164.8981018
12600000000,-9.8013287,83.3436279,14.7187405,65.3808899,-35.7998085,-25.1814499,-9.8552523,164.9936981
12625000000,-9.7141438,83.0075607,14.6839399,64.8219528,-35.7365799,-24.5770893,-9.7936420,164.2971039
12650000000,-9.7503548,82.9638138,14.6877403,64.0795288,-35.6911888,-24.8100605,-9.7113972,164.4129028
12675000000,-9.8810549,82.5836563,14.7000399,63.3403511,-35.6519203,-25.8982601,-9.6512423,165.0619049
12700000000,-9.9354935,82.8783188,14.6553402,62.9111595,-35.8520088,-25.4795208,-9.6896429,164.9228058
12725000000,-9.8997765,82.3933716,14.6793003,62.2905807,-35.6769485,-25.9035492,-9.7666578,164.6074066
12750000000,-9.9438858,81.5755615,14.7216902,61.4814796,-35.6781502,-25.5375099,-9.7506561,164.9436035
12775000000,-10.0130100,81.1468430,14.6883297,60.8354797,-35.6933212,-26.2895794,-9.7293367,165.2821960
12800000000,-10.0178804,80.9956131,14.7003403,60.0383110,-35.6609688,-26.1847801,-9.8205462,164.5543976
12825000000,-9.9182577,80.6381912,14.7065496,59.4966888,-35.5752106,-27.8419399,-9.9166365,164.3401031
12850000000,-9.8738689,80.5810165,14.7111101,58.8915100,-35.5373497,-27.3720798,-9.9833183,163.6963043
12875000000,-9.9467897,79.8430023,14.7160597,57.8278389,-35.5687714,-28.0000095,-10.0054703,163.6109924
12900000000,-9.7853041,80.4159775,14.6855202,57.3034401,-35.7109489,-27.0815105,-9.9793663,162.4609070
12925000000,-9.7346764,80.5156403,14.6910896,56.5397110,-35.4217491,-27.9335995,-10.0097704,161.5075989
12950000000,-9.7309599,80.1888885,14.7205896,55.8525085,-35.4473114,-29.0916004,-10.0941296,161.1896973
12975000000,-9.6820040,80.5660095,14.6989603,55.2752914,-35.5080109,-28.0847092,-10.0216398,160.1222992
13000000000,-9.5864449,81.5930328,14.6972904,54.6662788,-35.5060883,-28.0820503,-10.0237303,158.9488068
13025000000,-9.7444429,81.8007813,14.7021799,53.8185387,-35.4025993,-28.0253696,-9.8940821,158.3511047
13050000000,-9.8136797,81.9233627,14.6664104,53.1170006,-35.4578896,-29.3646603,-9.8867817,158.5912933
13075000000,-9.7196360,82.3029938,14.6832705,52.4702492,-35.4435692,-29.2043095,-9.8416710,157.9774017
13100000000,-9.7454576,82.0591278,14.7106600,51.7870293,-35.2540512,-29.2353401,-9.8043699,157.7982025
13125000000,-9.9323654,82.0502090,14.6830997,51.1339417,-35.2186394,-30.7411594,-9.7660007,158.2794037
13150000000,-9.9981155,81.8470764,14.7148104,50.3671494,-35.3997192,-29.9311295,-9.7389469,158.1744995
13175000000,-10.0870399,82.3336029,14.6839705,49.7809715,-35.4455490,-29.8833694,-9.6289120,158.0233002
13200000000,-10.1150103,82.2480316,14.6556597,49.2438698,-35.2893410,-30.4959202,-9.6367178,158.0110016
13225000000,-10.1153402,81.1532364,14.7212000,48.5952606,-35.1578102,-31.0419807,-9.6871920,158.3769073
13250000000,-10.1762104,80.3367233,14.7211199,47.8030701,-35.2782707,-30.1462193,-9.7121124,158.2353973
13275000000,-10.1934299,80.2985001,14.7036304,46.8844490,-35.0845299,-30.8563194,-9.8020897,157.9721985
13300000000,-10.1614799,79.6753769,14.7334995,46.3345108,-35.0765114,-31.5062103,-9.8413343,157.9098053
13325000000,-10.2088404,79.1109467,14.6979904,45.5981789,-35.0684814,-31.2311401,-9.8537321,157.5153961
13350000000,-10.0532999,79.4085083,14.7026596,45.0496788,-35.0810509,-32.1965714,-9.9202471,157.0149994
13375000000,-10.0185299,79.0346069,14.7509203,44.4058609,-34.8680916,-31.9485207,-10.0360003,155.7767944
13400000000,-10.1355801,79.1853714,14.7104597,43.7104607,-34.9590797,-33.1431618,-10.0531702,155.3627014
13425000000,-9.9851408,79.1834335,14.7572803,42.8884697,-34.9188995,-32.9333611,-10.0365696,154.6987000
13450000000,-10.0854301,79.4766693,14.7418299,42.0371590,-34.7299004,-33.5437317,-10.0499296,153.8815002
13475000000,-10.0585098,80.4229889,14.7283897,41.5169106,-34.8733292,-33.8828506,-10.0064898,153.4934998
13500000000,-10.0755301,80.1314926,14.7615604,40.7399788,-34.7099991,-33.6725082,-10.0088902,153.0668030
13525000000,-10.2112303,80.6852570,14.7499800,40.0993118,-34.6676407,-34.8537102,-9.9792919,152.8983002
13550000000,-10.2714996,81.0827103,14.7314701,39.4663811,-34.8193893,-35.1970596,-9.9095278,152.8204041
13575000000,-10.3977299,81.0140533,14.7728395,38.7269897,-34.7272301,-35.4177513,-9.9109621,152.3392944
13600000000,-10.5194397,81.1723709,14.7446804,38.1482086,-34.7415695,-36.2351990,-9.8999310,152.7518005
13625000000,-10.4725704,80.4048462,14.7748499,37.3662109,-34.6891289,-35.7452011,-9.9162292,152.5431061
13650000000,-10.6765699,80.5003967,14.7745800,36.7373390,-34.7046890,-36.4643517,-9.9137306,152.8778992
13675000000,-10.7463398,79.6000137,14.7859402,36.1782494,-34.7959404,-37.0834618,-9.8967676,152.8672028
13700000000,-10.8276196,79.0332336,14.7893600,35.3145790,-34.7685318,-36.7674103,-10.0078602,152.6985016
13725000000,-10.9205599,78.5629196,14.8038797,34.5828018,-34.5905914,-37.9856987,-10.1299200,152.4152985
13750000000,-10.9174805,78.0738068,14.7832298,34.0145988,-34.7772903,-37.9874916,-10.2037697,151.9613953
13775000000,-10.9168901,77.7294388,14.8064604,33.1537895,-34.5734100,-37.5858002,-10.3282099,151.5695953
13800000000,-10.8046103,77.7174530,14.8255396,32.6483192,-34.8788605,-37.8381996,-10.2972898,150.6685944
13825000000,-10.8574104,77.6006393,14.8268099,31.8716908,-34.5773087,-37.1771088,-10.4506798,149.3753052
13850000000,-10.8679199,77.9948273,14.8180799,31.1530609,-34.5199585,-39.1040802,-10.4442396,149.0814056
13875000000,-10.8286200,78.3477020,14.8269396,30.6860695,-34.6321983,-40.3522797,-10.3834200,148.2324982
13900000000,-10.8468504,78.7799072,14.8249998,29.9234505,-34.7437782,-39.2336311,-10.2838001,147.3433990
13925000000,-10.9094400,78.8863297,14.8673801,29.2148705,-34.6875496,-39.9377708,-10.3012896,146.8715057
13950000000,-10.9180803,79.0673065,14.8762503,28.4629498,-34.5408707,-38.5027084,-10.2640200,145.9898987
13975000000,-11.1098900,79.4909134,14.8736496,27.6241703,-34.4042702,-39.6446686,-10.2617702,146.1423950
14000000000,-11.2156200,79.6087112,14.8776302,26.9508801,-34.4969101,-39.0338707,-10.1499100,146.1766968
