Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
1350.0000,-2.799380E+001,3.982167E+001,-3.820103E-001,-2.600574E+001,-3.837226E-001,-2.599900E+001,-3.355544E+001,8.847357E+000
1400.0000,-2.793315E+001,4.079045E+001,-3.880197E-001,-2.692180E+001,-3.892763E-001,-2.692078E+001,-3.399559E+001,1.092877E+001
1450.0000,-2.787935E+001,4.168097E+001,-3.928259E-001,-2.783746E+001,-3.944183E-001,-2.783519E+001,-3.456553E+001,1.342176E+001
1500.0000,-2.783845E+001,4.293005E+001,-3.980086E-001,-2.875562E+001,-3.989815E-001,-2.875021E+001,-3.491429E+001,1.578339E+001
1550.0000,-2.777476E+001,4.389915E+001,-4.029191E-001,-2.967896E+001,-4.045159E-001,-2.967664E+001,-3.522174E+001,2.006357E+001
1600.0000,-2.768799E+001,4.552230E+001,-4.082393E-001,-3.059766E+001,-4.099511E-001,-3.059648E+001,-3.555968E+001,2.367675E+001
1650.0000,-2.758569E+001,4.653730E+001,-4.130176E-001,-3.151120E+001,-4.138882E-001,-3.150722E+001,-3.559706E+001,2.931170E+001
1700.0000,-2.749129E+001,4.761752E+001,-4.179255E-001,-3.242584E+001,-4.187986E-001,-3.241898E+001,-3.569236E+001,3.496858E+001
1750.0000,-2.737603E+001,4.892348E+001,-4.204625E-001,-3.334416E+001,-4.223495E-001,-3.333732E+001,-3.537762E+001,3.969193E+001
1800.0000,-2.719411E+001,4.966062E+001,-4.258482E-001,-3.424819E+001,-4.271474E-001,-3.424094E+001,-3.517210E+001,4.614413E+001
1850.0000,-2.703482E+001,5.090987E+001,-4.303166E-001,-3.516676E+001,-4.315921E-001,-3.516291E+001,-3.471753E+001,5.025638E+001
1900.0000,-2.685920E+001,5.186769E+001,-4.347779E-001,-3.607935E+001,-4.354480E-001,-3.607188E+001,-3.412003E+001,5.486552E+001
1950.0000,-2.672693E+001,5.245245E+001,-4.374223E-001,-3.698933E+001,-4.391044E-001,-3.698335E+001,-3.345311E+001,5.791102E+001
2000.0000,-2.650713E+001,5.334536E+001,-4.424137E-001,-3.790296E+001,-4.436301E-001,-3.789637E+001,-3.279948E+001,6.055313E+001
2050.0000,-2.635159E+001,5.393261E+001,-4.454547E-001,-3.881156E+001,-4.468477E-001,-3.880233E+001,-3.210911E+001,6.253257E+001
2100.0000,-2.617908E+001,5.473825E+001,-4.475876E-001,-3.972948E+001,-4.490474E-001,-3.972292E+001,-3.141595E+001,6.311563E+001
2150.0000,-2.600086E+001,5.542451E+001,-4.511246E-001,-4.064227E+001,-4.526002E-001,-4.063465E+001,-3.077369E+001,6.417556E+001
2200.0000,-2.583796E+001,5.607516E+001,-4.534596E-001,-4.155589E+001,-4.547577E-001,-4.155120E+001,-3.014729E+001,6.432086E+001
2250.0000,-2.563438E+001,5.638908E+001,-4.560702E-001,-4.247412E+001,-4.567750E-001,-4.246962E+001,-2.953970E+001,6.425731E+001
2300.0000,-2.549268E+001,5.676340E+001,-4.580300E-001,-4.338942E+001,-4.590310E-001,-4.338270E+001,-2.896305E+001,6.370787E+001
2350.0000,-2.531415E+001,5.725841E+001,-4.592431E-001,-4.431263E+001,-4.603210E-001,-4.430573E+001,-2.839080E+001,6.291037E+001
2400.0000,-2.515949E+001,5.789588E+001,-4.631826E-001,-4.524877E+001,-4.637019E-001,-4.523924E+001,-2.791102E+001,6.232542E+001
2450.0000,-2.493253E+001,5.825856E+001,-4.655524E-001,-4.615759E+001,-4.664874E-001,-4.614882E+001,-2.738574E+001,6.137872E+001
2500.0000,-2.475725E+001,5.840229E+001,-4.666091E-001,-4.707808E+001,-4.684550E-001,-4.706991E+001,-2.692045E+001,6.025565E+001
2550.0000,-2.459749E+001,5.863651E+001,-4.680371E-001,-4.799458E+001,-4.695058E-001,-4.798568E+001,-2.648050E+001,5.899995E+001
2600.0000,-2.443418E+001,5.888967E+001,-4.696397E-001,-4.892315E+001,-4.702219E-001,-4.891214E+001,-2.607935E+001,5.748480E+001
2650.0000,-2.428000E+001,5.888956E+001,-4.702788E-001,-4.984591E+001,-4.707892E-001,-4.983564E+001,-2.568607E+001,5.617501E+001
2700.0000,-2.410066E+001,5.929768E+001,-4.728572E-001,-5.077953E+001,-4.740559E-001,-5.077026E+001,-2.537417E+001,5.464336E+001
2750.0000,-2.391030E+001,5.906992E+001,-4.741077E-001,-5.170109E+001,-4.750721E-001,-5.169198E+001,-2.500585E+001,5.297446E+001
2800.0000,-2.375785E+001,5.933249E+001,-4.751533E-001,-5.263894E+001,-4.760574E-001,-5.262651E+001,-2.473344E+001,5.122977E+001
2850.0000,-2.360049E+001,5.907118E+001,-4.770871E-001,-5.356303E+001,-4.772132E-001,-5.355405E+001,-2.442586E+001,4.947466E+001
2900.0000,-2.345016E+001,5.871992E+001,-4.777225E-001,-5.449580E+001,-4.780461E-001,-5.448798E+001,-2.415479E+001,4.777420E+001
2950.0000,-2.332325E+001,5.875177E+001,-4.789828E-001,-5.543443E+001,-4.794257E-001,-5.542934E+001,-2.394243E+001,4.583228E+001
3000.0000,-2.317185E+001,5.834330E+001,-4.804212E-001,-5.636975E+001,-4.811060E-001,-5.635863E+001,-2.369794E+001,4.403149E+001
3050.0000,-2.306499E+001,5.854459E+001,-4.834029E-001,-5.731095E+001,-4.839509E-001,-5.730261E+001,-2.350347E+001,4.213622E+001
3100.0000,-2.294015E+001,5.799095E+001,-4.843467E-001,-5.824324E+001,-4.850126E-001,-5.823311E+001,-2.329443E+001,4.019531E+001
3150.0000,-2.284385E+001,5.754338E+001,-4.853898E-001,-5.918652E+001,-4.859070E-001,-5.917548E+001,-2.312653E+001,3.825947E+001
3200.0000,-2.274523E+001,5.714129E+001,-4.862422E-001,-6.011381E+001,-4.870985E-001,-6.011185E+001,-2.295313E+001,3.614637E+001
3250.0000,-2.266406E+001,5.675806E+001,-4.877539E-001,-6.106857E+001,-4.882194E-001,-6.105809E+001,-2.281054E+001,3.433833E+001
3300.0000,-2.259828E+001,5.656992E+001,-4.899538E-001,-6.200651E+001,-4.899944E-001,-6.199734E+001,-2.267965E+001,3.225905E+001
3350.0000,-2.254420E+001,5.598612E+001,-4.910986E-001,-6.295472E+001,-4.917133E-001,-6.294461E+001,-2.256314E+001,3.036427E+001
3400.0000,-2.247626E+001,5.559227E+001,-4.924471E-001,-6.389376E+001,-4.928949E-001,-6.388543E+001,-2.245992E+001,2.826595E+001
3450.0000,-2.244420E+001,5.514862E+001,-4.934406E-001,-6.484383E+001,-4.938417E-001,-6.483018E+001,-2.237699E+001,2.622842E+001
3500.0000,-2.241507E+001,5.462629E+001,-4.941420E-001,-6.579305E+001,-4.950678E-001,-6.578207E+001,-2.229633E+001,2.425644E+001
3550.0000,-2.243016E+001,5.424712E+001,-4.955957E-001,-6.674319E+001,-4.969319E-001,-6.673167E+001,-2.224953E+001,2.214791E+001
3600.0000,-2.241771E+001,5.377390E+001,-4.968362E-001,-6.769289E+001,-4.974257E-001,-6.768533E+001,-2.220168E+001,2.021873E+001
3650.0000,-2.241830E+001,5.348636E+001,-4.979943E-001,-6.864381E+001,-4.984719E-001,-6.863463E+001,-2.218233E+001,1.806691E+001
3700.0000,-2.242953E+001,5.308641E+001,-4.991764E-001,-6.959166E+001,-4.997945E-001,-6.958799E+001,-2.216719E+001,1.592436E+001
3750.0000,-2.244934E+001,5.260027E+001,-5.002486E-001,-7.055272E+001,-5.003524E-001,-7.054598E+001,-2.214985E+001,1.393229E+001
3800.0000,-2.250040E+001,5.228416E+001,-5.004352E-001,-7.150573E+001,-5.014943E-001,-7.149975E+001,-2.218328E+001,1.172133E+001
3850.0000,-2.256171E+001,5.180598E+001,-5.021813E-001,-7.246716E+001,-5.034564E-001,-7.245567E+001,-2.219814E+001,9.691000E+000
3900.0000,-2.261876E+001,5.166354E+001,-5.029786E-001,-7.342776E+001,-5.040954E-001,-7.341586E+001,-2.225201E+001,7.402359E+000
3950.0000,-2.271006E+001,5.136267E+001,-5.042717E-001,-7.438705E+001,-5.051055E-001,-7.437764E+001,-2.232072E+001,5.128290E+000
4000.0000,-2.276676E+001,5.101434E+001,-5.046871E-001,-7.535008E+001,-5.062345E-001,-7.534052E+001,-2.236894E+001,2.835742E+000
4050.0000,-2.288998E+001,5.089080E+001,-5.056984E-001,-7.631184E+001,-5.067535E-001,-7.630179E+001,-2.246502E+001,3.146793E-001
4100.0000,-2.299587E+001,5.036853E+001,-5.057098E-001,-7.728035E+001,-5.073026E-001,-7.727192E+001,-2.255090E+001,-1.856994E+000
4150.0000,-2.314960E+001,5.043016E+001,-5.077583E-001,-7.824796E+001,-5.093942E-001,-7.823830E+001,-2.266177E+001,-4.453788E+000
4200.0000,-2.331328E+001,5.028828E+001,-5.077531E-001,-7.921382E+001,-5.097894E-001,-7.920081E+001,-2.277938E+001,-7.009139E+000
4250.0000,-2.346512E+001,5.000518E+001,-5.073531E-001,-8.018825E+001,-5.098847E-001,-8.017599E+001,-2.290301E+001,-9.582485E+000
4300.0000,-2.368173E+001,5.004227E+001,-5.082349E-001,-8.116190E+001,-5.102028E-001,-8.114918E+001,-2.306754E+001,-1.241466E+001
4350.0000,-2.387602E+001,4.974573E+001,-5.087177E-001,-8.213943E+001,-5.106664E-001,-8.212847E+001,-2.320416E+001,-1.513844E+001
4400.0000,-2.412902E+001,4.981415E+001,-5.095603E-001,-8.311816E+001,-5.114126E-001,-8.310129E+001,-2.336887E+001,-1.814939E+001
4450.0000,-2.438722E+001,4.996641E+001,-5.099450E-001,-8.409260E+001,-5.117549E-001,-8.407905E+001,-2.353987E+001,-2.125033E+001
4500.0000,-2.465707E+001,5.044003E+001,-5.100179E-001,-8.507858E+001,-5.126094E-001,-8.506615E+001,-2.371228E+001,-2.450160E+001
4550.0000,-2.500452E+001,5.093803E+001,-5.104907E-001,-8.606368E+001,-5.122284E-001,-8.604778E+001,-2.392740E+001,-2.787866E+001
4600.0000,-2.531483E+001,5.131516E+001,-5.109733E-001,-8.705032E+001,-5.126572E-001,-8.703622E+001,-2.410390E+001,-3.141996E+001
4650.0000,-2.568150E+001,5.223230E+001,-5.119675E-001,-8.804481E+001,-5.133030E-001,-8.803181E+001,-2.430673E+001,-3.505996E+001
4700.0000,-2.607593E+001,5.317019E+001,-5.113797E-001,-8.903297E+001,-5.133449E-001,-8.901805E+001,-2.455169E+001,-3.902446E+001
4750.0000,-2.646488E+001,5.455681E+001,-5.132220E-001,-9.003083E+001,-5.142555E-001,-9.001570E+001,-2.470671E+001,-4.310032E+001
4800.0000,-2.687338E+001,5.607019E+001,-5.136086E-001,-9.103065E+001,-5.149996E-001,-9.101546E+001,-2.494960E+001,-4.731054E+001
4850.0000,-2.726936E+001,5.798306E+001,-5.139101E-001,-9.203023E+001,-5.150245E-001,-9.201437E+001,-2.512656E+001,-5.201437E+001
4900.0000,-2.775927E+001,6.013835E+001,-5.148939E-001,-9.303068E+001,-5.165805E-001,-9.301295E+001,-2.529616E+001,-5.656418E+001
4950.0000,-2.821843E+001,6.277300E+001,-5.161591E-001,-9.404170E+001,-5.173943E-001,-9.402396E+001,-2.548135E+001,-6.165215E+001
5000.0000,-2.866222E+001,6.596748E+001,-5.168457E-001,-9.504947E+001,-5.174696E-001,-9.502959E+001,-2.560397E+001,-6.677387E+001
5050.0000,-2.911972E+001,6.968230E+001,-5.182264E-001,-9.604970E+001,-5.196554E-001,-9.603397E+001,-2.573417E+001,-7.229086E+001
5100.0000,-2.945673E+001,7.400346E+001,-5.193349E-001,-9.706047E+001,-5.207598E-001,-9.704078E+001,-2.577363E+001,-7.801785E+001
5150.0000,-2.979286E+001,7.872974E+001,-5.201348E-001,-9.807520E+001,-5.211017E-001,-9.805936E+001,-2.585465E+001,-8.379410E+001
5200.0000,-3.009654E+001,8.414339E+001,-5.210510E-001,-9.908939E+001,-5.225376E-001,-9.907351E+001,-2.578021E+001,-8.970480E+001
5250.0000,-3.029233E+001,8.954736E+001,-5.231147E-001,-1.001154E+002,-5.243686E-001,-1.000970E+002,-2.573636E+001,-9.534100E+001
5300.0000,-3.035773E+001,9.576653E+001,-5.248265E-001,-1.011353E+002,-5.268792E-001,-1.011185E+002,-2.558552E+001,-1.014331E+002
5350.0000,-3.024403E+001,1.019394E+002,-5.261196E-001,-1.021523E+002,-5.277857E-001,-1.021386E+002,-2.539538E+001,-1.070685E+002
5400.0000,-3.009543E+001,1.078690E+002,-5.280278E-001,-1.031790E+002,-5.286810E-001,-1.031598E+002,-2.521157E+001,-1.125738E+002
5450.0000,-2.977255E+001,1.134633E+002,-5.306215E-001,-1.042058E+002,-5.315742E-001,-1.041850E+002,-2.492338E+001,-1.179258E+002
5500.0000,-2.941216E+001,1.185949E+002,-5.318949E-001,-1.052307E+002,-5.329952E-001,-1.052155E+002,-2.470058E+001,-1.231902E+002
5550.0000,-2.894438E+001,1.234265E+002,-5.339580E-001,-1.062595E+002,-5.358482E-001,-1.062488E+002,-2.437853E+001,-1.281390E+002
5600.0000,-2.844684E+001,1.272317E+002,-5.363328E-001,-1.072927E+002,-5.379736E-001,-1.072791E+002,-2.409758E+001,-1.329787E+002
5650.0000,-2.790751E+001,1.309559E+002,-5.388324E-001,-1.083271E+002,-5.411431E-001,-1.083086E+002,-2.377196E+001,-1.377085E+002
5700.0000,-2.734052E+001,1.337020E+002,-5.420744E-001,-1.093595E+002,-5.441193E-001,-1.093459E+002,-2.342952E+001,-1.419034E+002
5750.0000,-2.685438E+001,1.359441E+002,-5.438265E-001,-1.104003E+002,-5.458290E-001,-1.103802E+002,-2.314550E+001,-1.461912E+002
5800.0000,-2.628565E+001,1.378170E+002,-5.474667E-001,-1.114341E+002,-5.498272E-001,-1.114180E+002,-2.278414E+001,-1.501139E+002
5850.0000,-2.577402E+001,1.396965E+002,-5.505821E-001,-1.124679E+002,-5.523106E-001,-1.124535E+002,-2.249239E+001,-1.539329E+002
5900.0000,-2.532308E+001,1.411463E+002,-5.531627E-001,-1.135134E+002,-5.547856E-001,-1.134975E+002,-2.217280E+001,-1.575831E+002
5950.0000,-2.485663E+001,1.418289E+002,-5.561243E-001,-1.145543E+002,-5.583471E-001,-1.145406E+002,-2.187482E+001,-1.609083E+002
6000.0000,-2.442932E+001,1.426657E+002,-5.586698E-001,-1.155957E+002,-5.612541E-001,-1.155819E+002,-2.161015E+001,-1.642525E+002
6050.0000,-2.400317E+001,1.430841E+002,-5.619749E-001,-1.166407E+002,-5.649576E-001,-1.166297E+002,-2.131095E+001,-1.673685E+002
6100.0000,-2.365161E+001,1.436099E+002,-5.649397E-001,-1.176880E+002,-5.668137E-001,-1.176727E+002,-2.109244E+001,-1.703964E+002
6150.0000,-2.329090E+001,1.440145E+002,-5.684243E-001,-1.187382E+002,-5.709332E-001,-1.187230E+002,-2.083847E+001,-1.733974E+002
6200.0000,-2.298410E+001,1.441209E+002,-5.718590E-001,-1.197852E+002,-5.741667E-001,-1.197738E+002,-2.062322E+001,-1.760133E+002
6250.0000,-2.265044E+001,1.441355E+002,-5.737889E-001,-1.208288E+002,-5.763793E-001,-1.208167E+002,-2.041516E+001,-1.788785E+002
6300.0000,-2.237166E+001,1.439092E+002,-5.765417E-001,-1.218829E+002,-5.793527E-001,-1.218724E+002,-2.020749E+001,1.785387E+002
6350.0000,-2.213314E+001,1.438995E+002,-5.795202E-001,-1.229375E+002,-5.827028E-001,-1.229268E+002,-2.004726E+001,1.760790E+002
6400.0000,-2.187856E+001,1.435074E+002,-5.829701E-001,-1.239969E+002,-5.858095E-001,-1.239802E+002,-1.988958E+001,1.735784E+002
6450.0000,-2.167294E+001,1.431910E+002,-5.857788E-001,-1.250558E+002,-5.882176E-001,-1.250370E+002,-1.976920E+001,1.713844E+002
6500.0000,-2.145326E+001,1.427373E+002,-5.876787E-001,-1.261118E+002,-5.907885E-001,-1.260917E+002,-1.966464E+001,1.690420E+002
6550.0000,-2.126354E+001,1.421128E+002,-5.905921E-001,-1.271702E+002,-5.937069E-001,-1.271554E+002,-1.957673E+001,1.668624E+002
6600.0000,-2.113524E+001,1.416005E+002,-5.924928E-001,-1.282300E+002,-5.960256E-001,-1.282134E+002,-1.950295E+001,1.646922E+002
6650.0000,-2.099208E+001,1.408585E+002,-5.944677E-001,-1.292944E+002,-5.981608E-001,-1.292783E+002,-1.944425E+001,1.626076E+002
6700.0000,-2.088554E+001,1.403599E+002,-5.953824E-001,-1.303597E+002,-5.991215E-001,-1.303452E+002,-1.942789E+001,1.605541E+002
6750.0000,-2.078054E+001,1.396327E+002,-5.977613E-001,-1.314319E+002,-6.015239E-001,-1.314130E+002,-1.940122E+001,1.585577E+002
6800.0000,-2.071073E+001,1.388777E+002,-6.001207E-001,-1.324985E+002,-6.032537E-001,-1.324782E+002,-1.940552E+001,1.566401E+002
6850.0000,-2.063962E+001,1.380494E+002,-6.009865E-001,-1.335746E+002,-6.042965E-001,-1.335542E+002,-1.941444E+001,1.547662E+002
6900.0000,-2.060304E+001,1.370600E+002,-6.023511E-001,-1.346420E+002,-6.058604E-001,-1.346256E+002,-1.945980E+001,1.530005E+002
6950.0000,-2.061786E+001,1.362261E+002,-6.024153E-001,-1.357257E+002,-6.067393E-001,-1.357061E+002,-1.951781E+001,1.512077E+002
7000.0000,-2.062261E+001,1.351804E+002,-6.036240E-001,-1.368097E+002,-6.075106E-001,-1.367892E+002,-1.957779E+001,1.495135E+002
7050.0000,-2.066782E+001,1.344302E+002,-6.035586E-001,-1.378969E+002,-6.084793E-001,-1.378713E+002,-1.969967E+001,1.477830E+002
7100.0000,-2.071610E+001,1.334408E+002,-6.037654E-001,-1.389939E+002,-6.085977E-001,-1.389681E+002,-1.979128E+001,1.461260E+002
7150.0000,-2.078704E+001,1.323318E+002,-6.039760E-001,-1.400789E+002,-6.080803E-001,-1.400512E+002,-1.994837E+001,1.445493E+002
7200.0000,-2.087259E+001,1.313013E+002,-6.037067E-001,-1.411817E+002,-6.082814E-001,-1.411548E+002,-2.009568E+001,1.428057E+002
7250.0000,-2.102198E+001,1.300231E+002,-6.034659E-001,-1.422761E+002,-6.082743E-001,-1.422571E+002,-2.026812E+001,1.413665E+002
7300.0000,-2.120643E+001,1.289898E+002,-6.022539E-001,-1.433889E+002,-6.084552E-001,-1.433609E+002,-2.048946E+001,1.398314E+002
7350.0000,-2.133812E+001,1.276639E+002,-6.029606E-001,-1.444992E+002,-6.099502E-001,-1.444578E+002,-2.069939E+001,1.383596E+002
7400.0000,-2.154383E+001,1.265965E+002,-6.023448E-001,-1.456023E+002,-6.076863E-001,-1.455617E+002,-2.098830E+001,1.368387E+002
7450.0000,-2.174942E+001,1.249892E+002,-6.011707E-001,-1.467218E+002,-6.054984E-001,-1.466807E+002,-2.127344E+001,1.353291E+002
7500.0000,-2.200028E+001,1.232767E+002,-6.003525E-001,-1.478407E+002,-6.044933E-001,-1.478023E+002,-2.159531E+001,1.339639E+002
7550.0000,-2.233279E+001,1.218537E+002,-5.984918E-001,-1.489663E+002,-6.033381E-001,-1.489342E+002,-2.193054E+001,1.324910E+002
7600.0000,-2.264661E+001,1.201344E+002,-5.963695E-001,-1.500987E+002,-6.019956E-001,-1.500655E+002,-2.234513E+001,1.312926E+002
7650.0000,-2.301980E+001,1.185592E+002,-5.954643E-001,-1.512388E+002,-6.007507E-001,-1.511940E+002,-2.280324E+001,1.298757E+002
7700.0000,-2.338195E+001,1.166607E+002,-5.940777E-001,-1.523757E+002,-5.984196E-001,-1.523260E+002,-2.324870E+001,1.286318E+002
7750.0000,-2.384010E+001,1.144715E+002,-5.927800E-001,-1.535223E+002,-5.957879E-001,-1.534740E+002,-2.379616E+001,1.274655E+002
7800.0000,-2.431595E+001,1.123005E+002,-5.905388E-001,-1.546831E+002,-5.936096E-001,-1.546345E+002,-2.432596E+001,1.262595E+002
7850.0000,-2.486934E+001,1.101556E+002,-5.893484E-001,-1.558296E+002,-5.919517E-001,-1.557856E+002,-2.498741E+001,1.255246E+002
7900.0000,-2.548933E+001,1.074100E+002,-5.875284E-001,-1.570107E+002,-5.903667E-001,-1.569547E+002,-2.569049E+001,1.247857E+002
7950.0000,-2.612697E+001,1.046509E+002,-5.868714E-001,-1.581871E+002,-5.888256E-001,-1.581244E+002,-2.644808E+001,1.241802E+002
8000.0000,-2.693251E+001,1.014082E+002,-5.862275E-001,-1.593534E+002,-5.859131E-001,-1.592946E+002,-2.736547E+001,1.236487E+002
8050.0000,-2.766265E+001,9.742759E+001,-5.850599E-001,-1.605372E+002,-5.833688E-001,-1.604784E+002,-2.821885E+001,1.238059E+002
8100.0000,-2.866826E+001,9.304437E+001,-5.851678E-001,-1.617234E+002,-5.830171E-001,-1.616674E+002,-2.935050E+001,1.244219E+002
8150.0000,-2.962582E+001,8.739175E+001,-5.839835E-001,-1.629192E+002,-5.819942E-001,-1.628672E+002,-3.052763E+001,1.253297E+002
8200.0000,-3.079143E+001,8.156572E+001,-5.833623E-001,-1.641171E+002,-5.816111E-001,-1.640727E+002,-3.201946E+001,1.278615E+002
8250.0000,-3.194954E+001,7.250752E+001,-5.835009E-001,-1.653176E+002,-5.803065E-001,-1.652727E+002,-3.366801E+001,1.319842E+002
8300.0000,-3.298052E+001,6.235463E+001,-5.830299E-001,-1.665379E+002,-5.799729E-001,-1.664985E+002,-3.556989E+001,1.387693E+002
8350.0000,-3.402871E+001,4.872991E+001,-5.855914E-001,-1.677406E+002,-5.821494E-001,-1.677142E+002,-3.749915E+001,1.497308E+002
8400.0000,-3.463023E+001,3.468739E+001,-5.860022E-001,-1.689576E+002,-5.843667E-001,-1.689358E+002,-3.917205E+001,1.669594E+002
8450.0000,-3.471532E+001,1.655444E+001,-5.859275E-001,-1.701775E+002,-5.844284E-001,-1.701535E+002,-3.981307E+001,-1.669049E+002
8500.0000,-3.405026E+001,2.834027E-001,-5.867976E-001,-1.714064E+002,-5.867145E-001,-1.713890E+002,-3.850465E+001,-1.455454E+002
8550.0000,-3.330867E+001,-1.240055E+001,-5.893874E-001,-1.726380E+002,-5.897282E-001,-1.726129E+002,-3.659173E+001,-1.311303E+002
8600.0000,-3.202277E+001,-2.341617E+001,-5.933251E-001,-1.738747E+002,-5.921502E-001,-1.738519E+002,-3.461229E+001,-1.231739E+002
8650.0000,-3.086466E+001,-3.145991E+001,-5.947350E-001,-1.751278E+002,-5.936224E-001,-1.751115E+002,-3.302906E+001,-1.177618E+002
8700.0000,-2.973014E+001,-3.946563E+001,-5.995494E-001,-1.763572E+002,-5.990639E-001,-1.763458E+002,-3.157138E+001,-1.147302E+002
8750.0000,-2.884783E+001,-4.377335E+001,-6.033420E-001,-1.775882E+002,-6.041489E-001,-1.775789E+002,-3.050809E+001,-1.137209E+002
8800.0000,-2.787772E+001,-4.924443E+001,-6.039308E-001,-1.788499E+002,-6.066194E-001,-1.788395E+002,-2.934078E+001,-1.120121E+002
8850.0000,-2.692817E+001,-5.266736E+001,-6.067008E-001,1.798869E+002,-6.085973E-001,1.799061E+002,-2.842469E+001,-1.124700E+002
8900.0000,-2.633645E+001,-5.631780E+001,-6.147313E-001,1.786287E+002,-6.154702E-001,1.786488E+002,-2.761067E+001,-1.123675E+002
