Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
1575.000000,-0.118,-114.009,-32.610,-14.906,-32.566,-15.068,-0.066,-94.520
1580.000000,-0.118,-114.357,-32.589,-15.250,-32.542,-15.437,-0.062,-94.843
1585.000000,-0.121,-114.731,-32.565,-15.602,-32.514,-15.817,-0.064,-95.168
1590.000000,-0.124,-115.098,-32.541,-15.952,-32.493,-16.130,-0.062,-95.472
1595.000000,-0.124,-115.492,-32.515,-16.328,-32.467,-16.476,-0.066,-95.794
1600.000000,-0.130,-115.886,-32.495,-16.677,-32.449,-16.826,-0.064,-96.113
1605.000000,-0.131,-116.294,-32.470,-17.058,-32.428,-17.184,-0.065,-96.429
1610.000000,-0.134,-116.687,-32.449,-17.462,-32.405,-17.541,-0.067,-96.746
1615.000000,-0.135,-117.087,-32.425,-17.809,-32.383,-17.874,-0.067,-97.060
1620.000000,-0.127,-117.476,-32.411,-18.167,-32.361,-18.258,-0.070,-97.393
1625.000000,-0.125,-117.847,-32.383,-18.513,-32.340,-18.582,-0.070,-97.695
1630.000000,-0.122,-118.228,-32.369,-18.862,-32.317,-18.935,-0.071,-97.997
1635.000000,-0.122,-118.587,-32.344,-19.162,-32.302,-19.248,-0.065,-98.276
1640.000000,-0.123,-118.941,-32.328,-19.467,-32.278,-19.580,-0.064,-98.549
1645.000000,-0.126,-119.305,-32.305,-19.776,-32.258,-19.939,-0.063,-98.821
1650.000000,-0.129,-119.661,-32.285,-20.060,-32.235,-20.223,-0.059,-99.078
1655.000000,-0.131,-120.025,-32.256,-20.391,-32.210,-20.563,-0.059,-99.351
1660.000000,-0.131,-120.390,-32.230,-20.700,-32.192,-20.880,-0.059,-99.611
1665.000000,-0.133,-120.777,-32.207,-21.070,-32.165,-21.193,-0.066,-99.869
1670.000000,-0.136,-121.166,-32.175,-21.432,-32.135,-21.567,-0.060,-100.165
1675.000000,-0.139,-121.592,-32.157,-21.796,-32.116,-21.907,-0.062,-100.429
1680.000000,-0.142,-121.982,-32.127,-22.173,-32.094,-22.233,-0.071,-100.741
1685.000000,-0.141,-122.372,-32.103,-22.549,-32.074,-22.622,-0.071,-101.054
1690.000000,-0.135,-122.764,-32.078,-22.914,-32.045,-23.001,-0.071,-101.416
1695.000000,-0.130,-123.153,-32.061,-23.300,-32.023,-23.352,-0.076,-101.751
1700.000000,-0.128,-123.539,-32.037,-23.650,-31.997,-23.724,-0.082,-102.110
1705.000000,-0.128,-123.897,-32.017,-23.978,-31.977,-24.085,-0.069,-102.454
1710.000000,-0.128,-124.261,-32.000,-24.315,-31.951,-24.432,-0.071,-102.789
1715.000000,-0.129,-124.631,-31.978,-24.641,-31.930,-24.802,-0.062,-103.117
1720.000000,-0.131,-125.000,-31.959,-24.986,-31.916,-25.153,-0.058,-103.420
1725.000000,-0.133,-125.369,-31.938,-25.319,-31.892,-25.495,-0.060,-103.724
1730.000000,-0.136,-125.736,-31.925,-25.616,-31.871,-25.813,-0.061,-104.018
1735.000000,-0.140,-126.108,-31.898,-25.947,-31.852,-26.141,-0.062,-104.298
1740.000000,-0.144,-126.512,-31.882,-26.328,-31.834,-26.483,-0.062,-104.595
1745.000000,-0.147,-126.909,-31.859,-26.693,-31.818,-26.815,-0.059,-104.863
1750.000000,-0.151,-127.322,-31.838,-27.083,-31.803,-27.148,-0.065,-105.135
1755.000000,-0.152,-127.724,-31.820,-27.462,-31.785,-27.490,-0.065,-105.408
1760.000000,-0.149,-128.112,-31.802,-27.830,-31.764,-27.836,-0.066,-105.699
1765.000000,-0.146,-128.507,-31.782,-28.184,-31.746,-28.221,-0.075,-105.984
1770.000000,-0.140,-128.901,-31.765,-28.525,-31.725,-28.566,-0.070,-106.285
1775.000000,-0.141,-129.270,-31.745,-28.841,-31.704,-28.869,-0.076,-106.551
1780.000000,-0.140,-129.646,-31.725,-29.149,-31.678,-29.226,-0.071,-106.879
1785.000000,-0.141,-130.009,-31.701,-29.475,-31.658,-29.565,-0.068,-107.162
1790.000000,-0.139,-130.381,-31.682,-29.791,-31.633,-29.937,-0.067,-107.454
1795.000000,-0.139,-130.737,-31.657,-30.100,-31.611,-30.244,-0.067,-107.765
1800.000000,-0.144,-131.122,-31.637,-30.440,-31.591,-30.584,-0.067,-108.059
1805.000000,-0.145,-131.499,-31.613,-30.777,-31.566,-30.952,-0.065,-108.368
1810.000000,-0.145,-131.889,-31.592,-31.173,-31.549,-31.312,-0.071,-108.690
1815.000000,-0.148,-132.271,-31.562,-31.521,-31.531,-31.679,-0.067,-109.002
1820.000000,-0.154,-132.677,-31.544,-31.925,-31.508,-32.047,-0.065,-109.342
1825.000000,-0.154,-133.079,-31.525,-32.306,-31.486,-32.413,-0.070,-109.667
1830.000000,-0.151,-133.471,-31.511,-32.703,-31.478,-32.767,-0.072,-110.000
1835.000000,-0.149,-133.878,-31.489,-33.073,-31.459,-33.127,-0.075,-110.333
1840.000000,-0.148,-134.264,-31.473,-33.463,-31.441,-33.472,-0.077,-110.665
1845.000000,-0.146,-134.638,-31.465,-33.822,-31.424,-33.835,-0.079,-110.996
1850.000000,-0.148,-135.013,-31.451,-34.167,-31.415,-34.181,-0.074,-111.289
1855.000000,-0.146,-135.389,-31.439,-34.494,-31.391,-34.551,-0.067,-111.624
1860.000000,-0.150,-135.771,-31.420,-34.806,-31.375,-34.890,-0.068,-111.905
1865.000000,-0.149,-136.150,-31.410,-35.087,-31.360,-35.205,-0.065,-112.185
1870.000000,-0.150,-136.512,-31.388,-35.387,-31.339,-35.507,-0.067,-112.441
1875.000000,-0.151,-136.897,-31.368,-35.718,-31.320,-35.847,-0.066,-112.715
1880.000000,-0.157,-137.294,-31.342,-36.065,-31.302,-36.169,-0.064,-112.974
1885.000000,-0.158,-137.678,-31.327,-36.383,-31.288,-36.556,-0.066,-113.247
1890.000000,-0.160,-138.088,-31.301,-36.772,-31.268,-36.861,-0.063,-113.491
1895.000000,-0.160,-138.481,-31.280,-37.114,-31.250,-37.225,-0.065,-113.807
1900.000000,-0.158,-138.892,-31.260,-37.502,-31.235,-37.575,-0.072,-114.080
1905.000000,-0.155,-139.291,-31.239,-37.886,-31.212,-37.970,-0.073,-114.392
1910.000000,-0.153,-139.690,-31.225,-38.259,-31.198,-38.302,-0.078,-114.703
1915.000000,-0.151,-140.066,-31.199,-38.632,-31.173,-38.665,-0.084,-115.039
1920.000000,-0.151,-140.446,-31.184,-38.982,-31.156,-39.018,-0.074,-115.377
1925.000000,-0.151,-140.822,-31.164,-39.311,-31.135,-39.384,-0.077,-115.731
1930.000000,-0.150,-141.191,-31.150,-39.683,-31.117,-39.745,-0.073,-116.046
1935.000000,-0.152,-141.567,-31.134,-40.048,-31.097,-40.135,-0.071,-116.419
1940.000000,-0.151,-141.920,-31.121,-40.360,-31.083,-40.426,-0.073,-116.708
1945.000000,-0.154,-142.306,-31.106,-40.707,-31.068,-40.806,-0.071,-117.037
1950.000000,-0.155,-142.695,-31.088,-41.059,-31.049,-41.149,-0.071,-117.349
1955.000000,-0.160,-143.080,-31.071,-41.413,-31.033,-41.490,-0.070,-117.666
1960.000000,-0.162,-143.480,-31.052,-41.787,-31.017,-41.847,-0.069,-117.972
1965.000000,-0.164,-143.875,-31.042,-42.152,-30.998,-42.225,-0.070,-118.280
1970.000000,-0.166,-144.292,-31.026,-42.566,-30.991,-42.577,-0.072,-118.582
1975.000000,-0.164,-144.677,-31.008,-42.901,-30.974,-42.950,-0.073,-118.880
1980.000000,-0.165,-145.072,-30.997,-43.263,-30.960,-43.272,-0.076,-119.169
1985.000000,-0.165,-145.465,-30.990,-43.629,-30.947,-43.654,-0.079,-119.477
1990.000000,-0.161,-145.841,-30.970,-43.948,-30.935,-43.948,-0.076,-119.736
1995.000000,-0.159,-146.233,-30.952,-44.298,-30.921,-44.326,-0.074,-120.054
2000.000000,-0.162,-146.597,-30.942,-44.605,-30.907,-44.652,-0.076,-120.328
2005.000000,-0.163,-146.969,-30.922,-44.927,-30.886,-44.996,-0.072,-120.609
2010.000000,-0.160,-147.342,-30.909,-45.264,-30.876,-45.298,-0.073,-120.884
2015.000000,-0.162,-147.720,-30.888,-45.592,-30.849,-45.663,-0.073,-121.181
2020.000000,-0.164,-148.122,-30.867,-45.947,-30.833,-45.987,-0.073,-121.457
2025.000000,-0.166,-148.521,-30.847,-46.306,-30.816,-46.369,-0.078,-121.770
2030.000000,-0.164,-148.901,-30.829,-46.690,-30.797,-46.705,-0.077,-122.072
2035.000000,-0.167,-149.302,-30.812,-47.040,-30.780,-47.090,-0.080,-122.400
2040.000000,-0.166,-149.694,-30.785,-47.417,-30.761,-47.446,-0.081,-122.740
2045.000000,-0.166,-150.083,-30.776,-47.804,-30.747,-47.828,-0.086,-123.080
2050.000000,-0.166,-150.464,-30.760,-48.205,-30.732,-48.208,-0.086,-123.422
2055.000000,-0.166,-150.858,-30.745,-48.564,-30.713,-48.621,-0.087,-123.791
2060.000000,-0.166,-151.228,-30.729,-48.935,-30.699,-48.976,-0.085,-124.122
2065.000000,-0.165,-151.612,-30.720,-49.301,-30.688,-49.356,-0.082,-124.457
2070.000000,-0.167,-151.996,-30.712,-49.636,-30.673,-49.747,-0.074,-124.808
2075.000000,-0.170,-152.366,-30.693,-50.025,-30.661,-50.074,-0.077,-125.116
2080.000000,-0.171,-152.759,-30.680,-50.362,-30.648,-50.421,-0.076,-125.421
2085.000000,-0.175,-153.142,-30.672,-50.700,-30.636,-50.761,-0.076,-125.718
2090.000000,-0.175,-153.533,-30.660,-51.047,-30.624,-51.097,-0.074,-125.978
2095.000000,-0.182,-153.934,-30.651,-51.401,-30.617,-51.456,-0.074,-126.299
2100.000000,-0.183,-154.339,-30.635,-51.756,-30.601,-51.779,-0.075,-126.546
2105.000000,-0.186,-154.754,-30.621,-52.153,-30.590,-52.090,-0.074,-126.822
2110.000000,-0.183,-155.154,-30.609,-52.508,-30.577,-52.461,-0.079,-127.116
2115.000000,-0.178,-155.549,-30.595,-52.871,-30.563,-52.799,-0.085,-127.381
2120.000000,-0.178,-155.938,-30.583,-53.238,-30.552,-53.177,-0.087,-127.677
2125.000000,-0.174,-156.325,-30.575,-53.575,-30.538,-53.495,-0.093,-127.973
2130.000000,-0.173,-156.704,-30.563,-53.883,-30.524,-53.857,-0.090,-128.310
2135.000000,-0.172,-157.089,-30.550,-54.211,-30.503,-54.230,-0.085,-128.610
2140.000000,-0.173,-157.454,-30.519,-54.527,-30.486,-54.565,-0.091,-128.931
2145.000000,-0.171,-157.833,-30.510,-54.868,-30.467,-54.922,-0.083,-129.251
2150.000000,-0.174,-158.206,-30.491,-55.230,-30.452,-55.317,-0.089,-129.581
2155.000000,-0.171,-158.570,-30.472,-55.577,-30.437,-55.705,-0.082,-129.897
2160.000000,-0.174,-158.960,-30.452,-55.926,-30.422,-56.063,-0.082,-130.228
2165.000000,-0.179,-159.336,-30.437,-56.324,-30.410,-56.433,-0.081,-130.545
2170.000000,-0.185,-159.734,-30.424,-56.719,-30.398,-56.809,-0.080,-130.898
2175.000000,-0.187,-160.130,-30.404,-57.115,-30.384,-57.154,-0.083,-131.231
2180.000000,-0.188,-160.543,-30.397,-57.546,-30.380,-57.510,-0.084,-131.549
2185.000000,-0.187,-160.931,-30.385,-57.935,-30.366,-57.869,-0.085,-131.896
2190.000000,-0.184,-161.328,-30.382,-58.347,-30.351,-58.233,-0.090,-132.239
2195.000000,-0.181,-161.723,-30.376,-58.736,-30.346,-58.565,-0.092,-132.540
2200.000000,-0.184,-162.113,-30.368,-59.070,-30.330,-58.965,-0.091,-132.894
2205.000000,-0.183,-162.486,-30.368,-59.401,-30.319,-59.317,-0.091,-133.193
2210.000000,-0.182,-162.879,-30.354,-59.743,-30.308,-59.680,-0.088,-133.497
2215.000000,-0.180,-163.242,-30.347,-60.034,-30.295,-60.020,-0.084,-133.802
2220.000000,-0.180,-163.623,-30.327,-60.354,-30.282,-60.398,-0.084,-134.081
2225.000000,-0.182,-164.016,-30.317,-60.695,-30.269,-60.750,-0.086,-134.345
2230.000000,-0.182,-164.395,-30.297,-61.015,-30.257,-61.120,-0.087,-134.627
2235.000000,-0.183,-164.773,-30.276,-61.357,-30.249,-61.451,-0.085,-134.888
2240.000000,-0.185,-165.178,-30.264,-61.733,-30.234,-61.796,-0.091,-135.173
2245.000000,-0.186,-165.560,-30.247,-62.122,-30.221,-62.177,-0.086,-135.456
2250.000000,-0.188,-165.964,-30.230,-62.513,-30.215,-62.540,-0.089,-135.751
2255.000000,-0.184,-166.355,-30.218,-62.903,-30.202,-62.878,-0.095,-136.066
2260.000000,-0.184,-166.744,-30.199,-63.315,-30.193,-63.217,-0.099,-136.398
2265.000000,-0.182,-167.117,-30.194,-63.698,-30.180,-63.619,-0.101,-136.747
2270.000000,-0.180,-167.502,-30.184,-64.108,-30.170,-64.000,-0.102,-137.105
2275.000000,-0.182,-167.884,-30.174,-64.484,-30.156,-64.367,-0.102,-137.450
2280.000000,-0.183,-168.255,-30.163,-64.827,-30.141,-64.734,-0.096,-137.820
2285.000000,-0.185,-168.624,-30.157,-65.215,-30.125,-65.130,-0.095,-138.177
2290.000000,-0.187,-168.989,-30.146,-65.556,-30.111,-65.518,-0.093,-138.520
2295.000000,-0.186,-169.362,-30.139,-65.917,-30.098,-65.957,-0.091,-138.875
2300.000000,-0.190,-169.726,-30.128,-66.276,-30.089,-66.309,-0.092,-139.211
2305.000000,-0.193,-170.115,-30.122,-66.621,-30.081,-66.701,-0.093,-139.517
2310.000000,-0.197,-170.506,-30.110,-67.007,-30.079,-67.079,-0.093,-139.830
2315.000000,-0.199,-170.904,-30.100,-67.325,-30.072,-67.399,-0.091,-140.107
2320.000000,-0.199,-171.307,-30.089,-67.711,-30.065,-67.737,-0.094,-140.408
2325.000000,-0.199,-171.699,-30.085,-68.117,-30.058,-68.087,-0.095,-140.709
2330.000000,-0.194,-172.095,-30.076,-68.545,-30.057,-68.469,-0.097,-141.014
2335.000000,-0.191,-172.487,-30.078,-68.864,-30.055,-68.745,-0.100,-141.287
2340.000000,-0.190,-172.870,-30.063,-69.207,-30.038,-69.055,-0.105,-141.587
2345.000000,-0.191,-173.243,-30.050,-69.555,-30.027,-69.427,-0.107,-141.896
2350.000000,-0.189,-173.637,-30.042,-69.889,-30.006,-69.741,-0.099,-142.179
2355.000000,-0.191,-173.996,-30.032,-70.248,-29.996,-70.141,-0.107,-142.496
2360.000000,-0.191,-174.365,-30.019,-70.583,-29.978,-70.481,-0.099,-142.786
2365.000000,-0.191,-174.727,-30.003,-70.914,-29.959,-70.890,-0.105,-143.105
2370.000000,-0.192,-175.097,-29.992,-71.291,-29.950,-71.282,-0.098,-143.417
2375.000000,-0.191,-175.472,-29.979,-71.649,-29.943,-71.708,-0.101,-143.732
2380.000000,-0.196,-175.852,-29.965,-72.026,-29.928,-72.089,-0.101,-144.039
2385.000000,-0.200,-176.222,-29.954,-72.435,-29.917,-72.527,-0.105,-144.365
2390.000000,-0.203,-176.614,-29.938,-72.857,-29.918,-72.927,-0.101,-144.706
2395.000000,-0.204,-177.011,-29.935,-73.256,-29.917,-73.272,-0.106,-145.049
2400.000000,-0.202,-177.399,-29.921,-73.651,-29.908,-73.640,-0.109,-145.396
2405.000000,-0.203,-177.790,-29.913,-74.076,-29.904,-74.029,-0.111,-145.759
2410.000000,-0.203,-178.181,-29.914,-74.488,-29.893,-74.390,-0.112,-146.085
2415.000000,-0.204,-178.556,-29.909,-74.893,-29.893,-74.757,-0.116,-146.457
2420.000000,-0.203,-178.947,-29.906,-75.301,-29.883,-75.112,-0.113,-146.786
2425.000000,-0.204,-179.321,-29.902,-75.653,-29.874,-75.532,-0.107,-147.135
2430.000000,-0.203,-179.697,-29.898,-76.022,-29.864,-75.874,-0.110,-147.445
2435.000000,-0.205,179.925,-29.898,-76.399,-29.859,-76.288,-0.109,-147.738
2440.000000,-0.204,179.549,-29.910,-76.718,-29.866,-76.671,-0.107,-148.041
2445.000000,-0.204,179.170,-29.909,-76.831,-29.861,-76.779,-0.107,-148.313
2450.000000,-0.207,178.776,-29.870,-77.200,-29.830,-77.151,-0.103,-148.601
2455.000000,-0.207,178.400,-29.854,-77.618,-29.813,-77.594,-0.112,-148.882
2460.000000,-0.209,178.002,-29.848,-78.018,-29.803,-77.989,-0.107,-149.145
2465.000000,-0.207,177.619,-29.831,-78.404,-29.795,-78.380,-0.111,-149.422
2470.000000,-0.208,177.230,-29.824,-78.823,-29.791,-78.775,-0.117,-149.716
2475.000000,-0.204,176.859,-29.815,-79.234,-29.785,-79.176,-0.124,-150.020
2480.000000,-0.204,176.481,-29.809,-79.635,-29.782,-79.595,-0.124,-150.344
2485.000000,-0.204,176.105,-29.798,-80.010,-29.779,-79.938,-0.126,-150.679
2490.000000,-0.208,175.736,-29.797,-80.392,-29.773,-80.339,-0.129,-151.024
2495.000000,-0.206,175.369,-29.787,-80.788,-29.762,-80.689,-0.122,-151.345
2500.000000,-0.208,174.997,-29.777,-81.205,-29.754,-81.145,-0.120,-151.720
2505.000000,-0.208,174.641,-29.770,-81.580,-29.749,-81.531,-0.118,-152.064
2510.000000,-0.213,174.268,-29.761,-81.966,-29.742,-81.912,-0.121,-152.418
2515.000000,-0.214,173.888,-29.763,-82.357,-29.732,-82.297,-0.124,-152.762
2520.000000,-0.220,173.498,-29.757,-82.769,-29.730,-82.674,-0.121,-153.090
2530.000000,-0.199,172.699,-29.726,-83.544,-29.748,-83.645,-0.166,-153.937
2540.000000,-0.190,172.127,-29.733,-84.241,-29.716,-84.514,-0.114,-154.760
2550.000000,-0.216,171.349,-29.742,-84.922,-29.669,-85.107,-0.087,-155.244
2560.000000,-0.234,170.524,-29.780,-85.614,-29.670,-85.445,-0.100,-155.447
2570.000000,-0.254,169.747,-29.768,-86.351,-29.684,-86.037,-0.125,-155.960
2580.000000,-0.251,168.800,-29.760,-87.450,-29.701,-87.063,-0.148,-156.755
2590.000000,-0.216,167.875,-29.706,-88.308,-29.714,-88.020,-0.168,-157.424
2600.000000,-0.204,167.321,-29.667,-88.963,-29.706,-89.031,-0.185,-158.111
2610.000000,-0.210,166.845,-29.665,-89.688,-29.664,-89.909,-0.141,-158.990
2620.000000,-0.217,166.096,-29.672,-90.495,-29.631,-90.712,-0.103,-159.682
2630.000000,-0.241,165.293,-29.714,-91.260,-29.632,-91.168,-0.111,-159.948
2640.000000,-0.269,164.541,-29.747,-92.185,-29.644,-91.797,-0.137,-160.484
2650.000000,-0.266,163.578,-29.754,-93.180,-29.687,-92.701,-0.159,-161.379
2660.000000,-0.225,162.622,-29.715,-93.917,-29.715,-93.593,-0.177,-162.106
2670.000000,-0.205,162.053,-29.684,-94.566,-29.712,-94.658,-0.190,-162.802
2680.000000,-0.213,161.495,-29.697,-95.360,-29.694,-95.544,-0.144,-163.588
2690.000000,-0.228,160.800,-29.728,-96.058,-29.671,-96.257,-0.102,-164.185
2700.000000,-0.248,160.043,-29.787,-96.813,-29.702,-96.631,-0.120,-164.384
2710.000000,-0.264,159.265,-29.820,-97.361,-29.731,-96.939,-0.152,-164.777
2720.000000,-0.265,158.357,-29.793,-98.195,-29.735,-97.821,-0.163,-165.575
2730.000000,-0.236,157.414,-29.758,-99.166,-29.770,-98.743,-0.195,-166.383
2740.000000,-0.228,156.821,-29.730,-99.765,-29.762,-99.686,-0.202,-167.192
2750.000000,-0.230,156.305,-29.753,-100.565,-29.753,-100.766,-0.172,-168.058
2760.000000,-0.241,155.548,-29.788,-101.445,-29.739,-101.530,-0.126,-168.801
2770.000000,-0.259,154.767,-29.858,-102.048,-29.754,-101.879,-0.140,-169.125
2780.000000,-0.267,153.992,-29.879,-102.748,-29.782,-102.382,-0.151,-169.515
2790.000000,-0.271,153.182,-29.912,-103.550,-29.817,-103.168,-0.153,-170.273
2800.000000,-0.239,152.236,-29.887,-104.430,-29.864,-104.007,-0.178,-170.923
2810.000000,-0.229,151.618,-29.890,-104.881,-29.888,-104.856,-0.198,-171.553
2820.000000,-0.235,151.027,-29.899,-105.462,-29.896,-105.639,-0.194,-172.366
2830.000000,-0.228,150.358,-29.917,-106.143,-29.869,-106.277,-0.145,-173.061
2840.000000,-0.259,149.525,-29.952,-106.763,-29.863,-106.760,-0.142,-173.464
2850.000000,-0.273,148.763,-30.000,-107.529,-29.886,-107.183,-0.157,-173.896
2860.000000,-0.284,147.883,-30.020,-108.382,-29.942,-107.913,-0.176,-174.647
2870.000000,-0.256,147.018,-30.004,-109.099,-29.994,-108.633,-0.196,-175.511
2880.000000,-0.240,146.376,-30.017,-109.582,-30.028,-109.494,-0.218,-176.250
2890.000000,-0.235,145.778,-30.036,-110.191,-30.035,-110.335,-0.197,-177.118
2900.000000,-0.239,145.087,-30.055,-110.692,-29.995,-110.968,-0.155,-177.846
2910.000000,-0.259,144.315,-30.110,-111.221,-30.017,-111.277,-0.137,-178.105
2920.000000,-0.272,143.569,-30.138,-111.764,-30.023,-111.586,-0.152,-178.436
2930.000000,-0.281,142.716,-30.139,-112.504,-30.067,-112.198,-0.178,-179.167
2940.000000,-0.256,141.848,-30.102,-113.146,-30.078,-112.871,-0.196,-179.831
2950.000000,-0.242,141.202,-30.095,-113.758,-30.108,-113.580,-0.220,179.486
2960.000000,-0.253,140.599,-30.119,-114.351,-30.103,-114.418,-0.208,178.623
2970.000000,-0.256,139.816,-30.135,-115.082,-30.065,-115.100,-0.164,177.706
2980.000000,-0.263,139.079,-30.175,-115.678,-30.059,-115.561,-0.155,177.181
2990.000000,-0.275,138.344,-30.193,-116.087,-30.062,-115.896,-0.166,176.837
3000.000000,-0.252,137.570,-30.167,-116.842,-30.095,-116.811,-0.174,175.850
3010.000000,-0.259,136.653,-30.181,-117.673,-30.139,-117.400,-0.199,175.224
3020.000000,-0.249,135.962,-30.177,-118.171,-30.192,-118.097,-0.209,174.679
3030.000000,-0.249,135.427,-30.188,-118.630,-30.204,-118.637,-0.216,173.979
3040.000000,-0.248,134.648,-30.190,-119.222,-30.158,-119.178,-0.165,173.232
3050.000000,-0.255,133.917,-30.195,-119.873,-30.080,-119.788,-0.153,172.648
3060.000000,-0.275,133.158,-30.223,-120.715,-30.104,-120.296,-0.174,172.436
3070.000000,-0.277,132.360,-30.250,-121.310,-30.142,-120.853,-0.182,171.785
3080.000000,-0.264,131.491,-30.232,-122.006,-30.181,-121.597,-0.198,170.891
3090.000000,-0.253,130.726,-30.225,-122.559,-30.212,-122.447,-0.228,170.084
3100.000000,-0.259,130.064,-30.233,-123.080,-30.229,-123.213,-0.219,169.254
3110.000000,-0.252,129.428,-30.231,-123.721,-30.209,-123.814,-0.182,168.408
3120.000000,-0.253,128.664,-30.266,-124.406,-30.190,-124.390,-0.159,167.792
3130.000000,-0.280,127.847,-30.319,-125.001,-30.189,-124.737,-0.167,167.476
3140.000000,-0.283,127.097,-30.319,-125.610,-30.212,-125.180,-0.185,166.998
3150.000000,-0.268,126.299,-30.300,-126.317,-30.242,-125.882,-0.200,166.277
3160.000000,-0.262,125.528,-30.289,-126.829,-30.251,-126.758,-0.218,165.576
3170.000000,-0.263,124.914,-30.278,-127.497,-30.244,-127.596,-0.224,164.855
3180.000000,-0.264,124.239,-30.284,-128.270,-30.243,-128.469,-0.199,164.081
3190.000000,-0.269,123.523,-30.324,-128.930,-30.240,-128.947,-0.171,163.357
3200.000000,-0.276,122.721,-30.350,-129.524,-30.241,-129.313,-0.175,162.866
3210.000000,-0.286,121.938,-30.344,-130.261,-30.239,-129.821,-0.194,162.248
3220.000000,-0.282,121.091,-30.361,-131.084,-30.280,-130.693,-0.206,161.433
3230.000000,-0.266,120.335,-30.370,-131.665,-30.321,-131.476,-0.229,160.645
3240.000000,-0.268,119.629,-30.386,-132.224,-30.354,-132.355,-0.233,159.874
3250.000000,-0.268,118.956,-30.397,-132.848,-30.346,-133.070,-0.202,159.168
3260.000000,-0.275,118.223,-30.425,-133.384,-30.330,-133.636,-0.172,158.570
3270.000000,-0.284,117.444,-30.448,-134.092,-30.326,-133.963,-0.168,158.205
3280.000000,-0.293,116.698,-30.464,-134.695,-30.342,-134.452,-0.186,157.754
3290.000000,-0.280,115.866,-30.450,-135.378,-30.380,-135.008,-0.202,157.067
3300.000000,-0.271,115.120,-30.454,-136.026,-30.405,-135.806,-0.236,156.275
3310.000000,-0.277,114.371,-30.457,-136.691,-30.423,-136.680,-0.244,155.441
3320.000000,-0.274,113.665,-30.454,-137.321,-30.400,-137.519,-0.223,154.561
3330.000000,-0.274,112.926,-30.492,-138.034,-30.391,-138.273,-0.191,153.763
3340.000000,-0.292,112.120,-30.505,-138.725,-30.394,-138.758,-0.181,153.336
3350.000000,-0.297,111.315,-30.527,-139.515,-30.426,-139.255,-0.186,152.816
3360.000000,-0.286,110.524,-30.528,-140.176,-30.467,-139.915,-0.213,152.139
3370.000000,-0.285,109.770,-30.561,-140.791,-30.503,-140.596,-0.234,151.403
3380.000000,-0.282,109.050,-30.580,-141.340,-30.523,-141.363,-0.228,150.799
3390.000000,-0.285,108.334,-30.589,-142.036,-30.500,-142.233,-0.211,150.057
3400.000000,-0.290,107.606,-30.612,-142.675,-30.491,-142.874,-0.199,149.343
3410.000000,-0.289,106.833,-30.623,-143.363,-30.499,-143.355,-0.198,148.870
3420.000000,-0.298,106.009,-30.639,-144.056,-30.522,-143.925,-0.207,148.296
3430.000000,-0.293,105.205,-30.631,-144.797,-30.562,-144.696,-0.227,147.519
3440.000000,-0.288,104.465,-30.654,-145.426,-30.603,-145.404,-0.241,146.751
3450.000000,-0.292,103.685,-30.681,-146.093,-30.624,-146.163,-0.243,145.987
3460.000000,-0.292,102.935,-30.698,-146.881,-30.640,-146.914,-0.233,145.202
3470.000000,-0.299,102.127,-30.725,-147.575,-30.624,-147.690,-0.209,144.420
3480.000000,-0.301,101.442,-30.757,-148.112,-30.627,-148.204,-0.198,143.978
3490.000000,-0.301,100.640,-30.791,-148.798,-30.649,-148.776,-0.195,143.557
3500.000000,-0.303,99.833,-30.786,-149.443,-30.680,-149.367,-0.201,142.938
3510.000000,-0.300,99.155,-30.802,-150.025,-30.717,-150.091,-0.236,142.223
3520.000000,-0.302,98.356,-30.817,-150.766,-30.774,-150.916,-0.261,141.523
3530.000000,-0.298,97.588,-30.849,-151.501,-30.788,-151.717,-0.261,140.762
3540.000000,-0.298,96.793,-30.873,-152.282,-30.772,-152.502,-0.225,139.894
3550.000000,-0.301,95.967,-30.903,-152.990,-30.768,-153.125,-0.200,139.227
3560.000000,-0.300,95.265,-30.924,-153.704,-30.796,-153.632,-0.213,138.774
3570.000000,-0.307,94.446,-30.939,-154.366,-30.843,-154.323,-0.216,138.097
3580.000000,-0.312,93.725,-30.981,-154.976,-30.907,-154.952,-0.241,137.372
3590.000000,-0.312,92.933,-31.016,-155.685,-30.950,-155.833,-0.248,136.581
3600.000000,-0.309,92.146,-31.035,-156.418,-30.970,-156.670,-0.249,135.923
3610.000000,-0.321,91.394,-31.059,-156.986,-30.960,-157.441,-0.221,135.203
3620.000000,-0.306,90.642,-31.091,-157.702,-30.964,-157.928,-0.208,134.680
3630.000000,-0.314,89.872,-31.133,-158.395,-30.992,-158.446,-0.214,134.267
3640.000000,-0.313,89.146,-31.151,-158.992,-31.033,-159.079,-0.230,133.605
3650.000000,-0.319,88.393,-31.162,-159.633,-31.084,-159.768,-0.241,132.834
3660.000000,-0.317,87.582,-31.193,-160.352,-31.133,-160.598,-0.264,132.034
3670.000000,-0.321,86.824,-31.227,-161.159,-31.154,-161.509,-0.259,131.228
3680.000000,-0.321,85.956,-31.269,-161.958,-31.160,-162.242,-0.237,130.413
3690.000000,-0.319,85.130,-31.297,-162.586,-31.176,-162.861,-0.222,129.750
3700.000000,-0.314,84.391,-31.339,-163.305,-31.205,-163.427,-0.217,129.287
