Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
8850.0000,-1.581700E+001,2.883009E+001,-1.066411E+000,1.456654E+002,-1.061257E+000,1.456590E+002,-1.678756E+001,6.974204E+001
8900.0000,-1.559166E+001,2.825304E+001,-1.078834E+000,1.441077E+002,-1.073983E+000,1.441013E+002,-1.655197E+001,6.724326E+001
8950.0000,-1.541808E+001,2.769706E+001,-1.086251E+000,1.425489E+002,-1.081022E+000,1.425404E+002,-1.636288E+001,6.476694E+001
9000.0000,-1.521093E+001,2.685631E+001,-1.098772E+000,1.409798E+002,-1.094375E+000,1.409651E+002,-1.614725E+001,6.226886E+001
9050.0000,-1.504228E+001,2.633593E+001,-1.110386E+000,1.394020E+002,-1.105240E+000,1.393874E+002,-1.595341E+001,6.010368E+001
9100.0000,-1.488524E+001,2.542996E+001,-1.120088E+000,1.378097E+002,-1.115162E+000,1.377999E+002,-1.578349E+001,5.774943E+001
9150.0000,-1.469608E+001,2.464644E+001,-1.133309E+000,1.362225E+002,-1.128393E+000,1.362110E+002,-1.558488E+001,5.570268E+001
9200.0000,-1.455397E+001,2.381857E+001,-1.141831E+000,1.346259E+002,-1.137247E+000,1.346121E+002,-1.543461E+001,5.355529E+001
9250.0000,-1.438846E+001,2.292438E+001,-1.154780E+000,1.330151E+002,-1.151060E+000,1.329984E+002,-1.527169E+001,5.138971E+001
9300.0000,-1.426722E+001,2.202483E+001,-1.164800E+000,1.314023E+002,-1.159975E+000,1.313857E+002,-1.510844E+001,4.932268E+001
9350.0000,-1.411421E+001,2.095246E+001,-1.176185E+000,1.297892E+002,-1.172705E+000,1.297681E+002,-1.497369E+001,4.730709E+001
9400.0000,-1.397451E+001,2.007393E+001,-1.186320E+000,1.281468E+002,-1.183616E+000,1.281330E+002,-1.482307E+001,4.519176E+001
9450.0000,-1.384690E+001,1.900018E+001,-1.197682E+000,1.265077E+002,-1.194212E+000,1.264959E+002,-1.468692E+001,4.327482E+001
9500.0000,-1.371285E+001,1.801138E+001,-1.209509E+000,1.248611E+002,-1.205350E+000,1.248522E+002,-1.456242E+001,4.135634E+001
9550.0000,-1.361730E+001,1.696618E+001,-1.219557E+000,1.232040E+002,-1.214981E+000,1.231933E+002,-1.444253E+001,3.932432E+001
9600.0000,-1.349629E+001,1.585933E+001,-1.231354E+000,1.215486E+002,-1.227489E+000,1.215284E+002,-1.433045E+001,3.759435E+001
9650.0000,-1.342059E+001,1.483727E+001,-1.238777E+000,1.198874E+002,-1.236160E+000,1.198644E+002,-1.425071E+001,3.555510E+001
9700.0000,-1.330519E+001,1.364564E+001,-1.250203E+000,1.182141E+002,-1.247635E+000,1.181959E+002,-1.412892E+001,3.372954E+001
9750.0000,-1.324213E+001,1.271662E+001,-1.263118E+000,1.164999E+002,-1.260493E+000,1.164888E+002,-1.406879E+001,3.201982E+001
9800.0000,-1.317195E+001,1.149914E+001,-1.270745E+000,1.147993E+002,-1.268559E+000,1.147878E+002,-1.398807E+001,2.993605E+001
9850.0000,-1.309159E+001,1.029934E+001,-1.280779E+000,1.130904E+002,-1.277505E+000,1.130818E+002,-1.389965E+001,2.817700E+001
9900.0000,-1.304259E+001,9.203669E+000,-1.290774E+000,1.113737E+002,-1.288344E+000,1.113543E+002,-1.386319E+001,2.629996E+001
9950.0000,-1.297505E+001,7.989288E+000,-1.299798E+000,1.096582E+002,-1.297001E+000,1.096401E+002,-1.377957E+001,2.441967E+001
10000.000,-1.295821E+001,6.835631E+000,-1.307550E+000,1.079016E+002,-1.305215E+000,1.078763E+002,-1.376252E+001,2.262846E+001
10050.000,-1.290123E+001,5.702276E+000,-1.317751E+000,1.061479E+002,-1.317450E+000,1.061301E+002,-1.369815E+001,2.070636E+001
10100.000,-1.287950E+001,4.600407E+000,-1.325933E+000,1.043800E+002,-1.324445E+000,1.043745E+002,-1.366675E+001,1.894384E+001
10150.000,-1.286998E+001,3.330038E+000,-1.334966E+000,1.025950E+002,-1.334633E+000,1.025823E+002,-1.365987E+001,1.715167E+001
10200.000,-1.285546E+001,2.173841E+000,-1.343674E+000,1.008137E+002,-1.342908E+000,1.008056E+002,-1.364005E+001,1.529921E+001
10250.000,-1.288174E+001,1.024710E+000,-1.349674E+000,9.899538E+001,-1.348725E+000,9.898589E+001,-1.366384E+001,1.336175E+001
10300.000,-1.288685E+001,-7.872655E-002,-1.359466E+000,9.719348E+001,-1.360235E+000,9.717974E+001,-1.365444E+001,1.149015E+001
10350.000,-1.293398E+001,-1.283085E+000,-1.363860E+000,9.535738E+001,-1.363654E+000,9.535992E+001,-1.368456E+001,9.612736E+000
10400.000,-1.294491E+001,-2.518320E+000,-1.372038E+000,9.351602E+001,-1.371926E+000,9.351379E+001,-1.369900E+001,7.718099E+000
10450.000,-1.303003E+001,-3.535676E+000,-1.377136E+000,9.160354E+001,-1.378221E+000,9.161199E+001,-1.378419E+001,5.812489E+000
10500.000,-1.308414E+001,-4.955864E+000,-1.379562E+000,8.973544E+001,-1.379473E+000,8.975156E+001,-1.381501E+001,3.699046E+000
10550.000,-1.314237E+001,-5.864129E+000,-1.391034E+000,8.786254E+001,-1.390804E+000,8.787488E+001,-1.386848E+001,2.035923E+000
10600.000,-1.327254E+001,-7.164998E+000,-1.390741E+000,8.592112E+001,-1.390233E+000,8.594485E+001,-1.397207E+001,-1.500074E-001
10650.000,-1.336409E+001,-8.150461E+000,-1.404580E+000,8.399171E+001,-1.404139E+000,8.400888E+001,-1.404819E+001,-1.824575E+000
10700.000,-1.350196E+001,-9.271277E+000,-1.404786E+000,8.204615E+001,-1.404240E+000,8.206182E+001,-1.416935E+001,-3.757927E+000
10750.000,-1.360865E+001,-1.060568E+001,-1.411329E+000,8.009587E+001,-1.409502E+000,8.010966E+001,-1.428080E+001,-5.763575E+000
10800.000,-1.379915E+001,-1.154960E+001,-1.410298E+000,7.805575E+001,-1.409484E+000,7.807230E+001,-1.446163E+001,-7.799549E+000
10850.000,-1.397868E+001,-1.276949E+001,-1.419943E+000,7.603149E+001,-1.418229E+000,7.605511E+001,-1.462472E+001,-9.810971E+000
10900.000,-1.412483E+001,-1.362363E+001,-1.430931E+000,7.403235E+001,-1.429021E+000,7.405634E+001,-1.478690E+001,-1.144673E+001
10950.000,-1.436983E+001,-1.489946E+001,-1.425761E+000,7.196661E+001,-1.424191E+000,7.199382E+001,-1.498013E+001,-1.375716E+001
11000.000,-1.458414E+001,-1.597970E+001,-1.435814E+000,6.988929E+001,-1.433168E+000,6.992095E+001,-1.521427E+001,-1.539679E+001
11050.000,-1.486607E+001,-1.695033E+001,-1.433095E+000,6.775694E+001,-1.429906E+000,6.779070E+001,-1.545925E+001,-1.762728E+001
11100.000,-1.513832E+001,-1.815760E+001,-1.440401E+000,6.565047E+001,-1.436725E+000,6.568225E+001,-1.573055E+001,-1.934149E+001
11150.000,-1.545944E+001,-1.902354E+001,-1.441249E+000,6.348758E+001,-1.436505E+000,6.352416E+001,-1.604912E+001,-2.132396E+001
11200.000,-1.584563E+001,-2.012026E+001,-1.446139E+000,6.127182E+001,-1.442287E+000,6.130042E+001,-1.639169E+001,-2.322008E+001
11250.000,-1.620614E+001,-2.079057E+001,-1.455601E+000,5.907605E+001,-1.450563E+000,5.911488E+001,-1.679427E+001,-2.454829E+001
11300.000,-1.661901E+001,-2.158398E+001,-1.464000E+000,5.685832E+001,-1.458377E+000,5.689627E+001,-1.715572E+001,-2.622426E+001
11350.000,-1.711458E+001,-2.282508E+001,-1.463448E+000,5.458941E+001,-1.458030E+000,5.461509E+001,-1.764465E+001,-2.759067E+001
11400.000,-1.767739E+001,-2.322917E+001,-1.469072E+000,5.227001E+001,-1.461282E+000,5.228903E+001,-1.822472E+001,-2.925467E+001
11450.000,-1.828807E+001,-2.447041E+001,-1.472487E+000,4.994850E+001,-1.465490E+000,4.994278E+001,-1.870772E+001,-3.038914E+001
11500.000,-1.894035E+001,-2.430984E+001,-1.487898E+000,4.759936E+001,-1.482168E+000,4.760165E+001,-1.937049E+001,-3.076885E+001
11550.000,-1.976718E+001,-2.517931E+001,-1.486657E+000,4.517616E+001,-1.480864E+000,4.517671E+001,-2.006079E+001,-3.190004E+001
11600.000,-2.065577E+001,-2.483228E+001,-1.496519E+000,4.273121E+001,-1.492460E+000,4.272828E+001,-2.085261E+001,-3.134777E+001
11650.000,-2.170780E+001,-2.394166E+001,-1.511049E+000,4.027330E+001,-1.504396E+000,4.026480E+001,-2.177039E+001,-3.064208E+001
11700.000,-2.286085E+001,-2.277050E+001,-1.523870E+000,3.778131E+001,-1.519259E+000,3.776430E+001,-2.262639E+001,-2.842982E+001
11750.000,-2.434285E+001,-2.046186E+001,-1.528728E+000,3.524858E+001,-1.525756E+000,3.523624E+001,-2.369449E+001,-2.594304E+001
11800.000,-2.607215E+001,-1.587468E+001,-1.544624E+000,3.262502E+001,-1.539763E+000,3.261252E+001,-2.470437E+001,-2.041914E+001
11850.000,-2.800050E+001,-6.254357E+000,-1.563974E+000,2.999491E+001,-1.560448E+000,2.998240E+001,-2.568456E+001,-1.205122E+001
11900.000,-3.000670E+001,7.635071E+000,-1.585157E+000,2.738306E+001,-1.581873E+000,2.736355E+001,-2.619087E+001,-2.299048E+000
11950.000,-3.115956E+001,3.256281E+001,-1.602573E+000,2.464731E+001,-1.600020E+000,2.462051E+001,-2.635493E+001,1.067769E+001
12000.000,-3.024928E+001,5.917768E+001,-1.628919E+000,2.190825E+001,-1.627578E+000,2.189032E+001,-2.581030E+001,2.216152E+001
12020.000,-2.948218E+001,6.704218E+001,-1.643311E+000,2.080106E+001,-1.640765E+000,2.078584E+001,-2.534401E+001,2.593663E+001
12040.000,-2.861640E+001,7.351193E+001,-1.652364E+000,1.969622E+001,-1.649599E+000,1.968196E+001,-2.496220E+001,2.968530E+001
12060.000,-2.771555E+001,7.892579E+001,-1.661183E+000,1.858646E+001,-1.658073E+000,1.856570E+001,-2.452938E+001,3.295164E+001
12080.000,-2.667144E+001,8.313264E+001,-1.672394E+000,1.743233E+001,-1.669938E+000,1.741087E+001,-2.405199E+001,3.624278E+001
12100.000,-2.573695E+001,8.632555E+001,-1.686329E+000,1.630242E+001,-1.684294E+000,1.628460E+001,-2.352113E+001,3.863437E+001
12120.000,-2.497744E+001,8.892594E+001,-1.700106E+000,1.517462E+001,-1.698657E+000,1.515668E+001,-2.301869E+001,4.005956E+001
12140.000,-2.421967E+001,9.128819E+001,-1.711495E+000,1.402563E+001,-1.710275E+000,1.401479E+001,-2.248609E+001,4.157504E+001
12160.000,-2.340312E+001,9.265096E+001,-1.723650E+000,1.286455E+001,-1.721247E+000,1.285163E+001,-2.194258E+001,4.297014E+001
12180.000,-2.267288E+001,9.351703E+001,-1.740143E+000,1.171101E+001,-1.737677E+000,1.169606E+001,-2.142915E+001,4.426275E+001
12200.000,-2.194818E+001,9.415876E+001,-1.756240E+000,1.053075E+001,-1.753934E+000,1.051196E+001,-2.090224E+001,4.528806E+001
12220.000,-2.129576E+001,9.493739E+001,-1.771670E+000,9.362135E+000,-1.769682E+000,9.339789E+000,-2.044243E+001,4.582490E+001
12240.000,-2.069125E+001,9.552248E+001,-1.787830E+000,8.173119E+000,-1.787251E+000,8.157067E+000,-1.997811E+001,4.617689E+001
12260.000,-2.015752E+001,9.582724E+001,-1.805092E+000,6.969459E+000,-1.803817E+000,6.953163E+000,-1.952015E+001,4.607986E+001
12280.000,-1.963431E+001,9.588413E+001,-1.826931E+000,5.803540E+000,-1.825612E+000,5.790362E+000,-1.904191E+001,4.603197E+001
12300.000,-1.914607E+001,9.590820E+001,-1.844814E+000,4.641654E+000,-1.842332E+000,4.624384E+000,-1.861538E+001,4.575137E+001
12320.000,-1.861850E+001,9.602034E+001,-1.858882E+000,3.429869E+000,-1.856279E+000,3.405174E+000,-1.822860E+001,4.565368E+001
12340.000,-1.813999E+001,9.584807E+001,-1.877005E+000,2.203454E+000,-1.874720E+000,2.179397E+000,-1.783179E+001,4.548500E+001
12360.000,-1.769378E+001,9.563673E+001,-1.898618E+000,9.737931E-001,-1.896761E+000,9.447864E-001,-1.744651E+001,4.507577E+001
12380.000,-1.727552E+001,9.514783E+001,-1.920148E+000,-2.689675E-001,-1.919847E+000,-2.916317E-001,-1.704407E+001,4.454874E+001
12400.000,-1.686030E+001,9.471399E+001,-1.942845E+000,-1.482083E+000,-1.942390E+000,-1.505068E+000,-1.668333E+001,4.385746E+001
12420.000,-1.644161E+001,9.415497E+001,-1.963066E+000,-2.732233E+000,-1.962334E+000,-2.745191E+000,-1.633154E+001,4.334799E+001
12440.000,-1.606004E+001,9.361404E+001,-1.988032E+000,-3.977600E+000,-1.985952E+000,-3.995301E+000,-1.596669E+001,4.255644E+001
12460.000,-1.569301E+001,9.316647E+001,-2.011052E+000,-5.225848E+000,-2.009479E+000,-5.251576E+000,-1.565099E+001,4.172439E+001
12480.000,-1.534581E+001,9.267267E+001,-2.036205E+000,-6.491973E+000,-2.035775E+000,-6.518139E+000,-1.531839E+001,4.084076E+001
12500.000,-1.500143E+001,9.203456E+001,-2.062454E+000,-7.758306E+000,-2.062993E+000,-7.787164E+000,-1.499468E+001,3.989146E+001
12520.000,-1.469206E+001,9.132402E+001,-2.092430E+000,-9.021552E+000,-2.092437E+000,-9.038172E+000,-1.467046E+001,3.898413E+001
12540.000,-1.435991E+001,9.075713E+001,-2.115774E+000,-1.027546E+001,-2.115599E+000,-1.028970E+001,-1.439834E+001,3.801572E+001
12560.000,-1.406147E+001,9.002918E+001,-2.142086E+000,-1.156974E+001,-2.141779E+000,-1.157874E+001,-1.411194E+001,3.708400E+001
12580.000,-1.376230E+001,8.931882E+001,-2.172385E+000,-1.286475E+001,-2.170528E+000,-1.288520E+001,-1.383152E+001,3.596592E+001
12600.000,-1.348769E+001,8.858221E+001,-2.201612E+000,-1.416160E+001,-2.200948E+000,-1.418249E+001,-1.356300E+001,3.482046E+001
12620.000,-1.320982E+001,8.782799E+001,-2.231826E+000,-1.545833E+001,-2.231117E+000,-1.547637E+001,-1.329023E+001,3.369862E+001
12640.000,-1.293161E+001,8.693323E+001,-2.261808E+000,-1.677438E+001,-2.262732E+000,-1.678432E+001,-1.302691E+001,3.263020E+001
12660.000,-1.266601E+001,8.607649E+001,-2.293771E+000,-1.808524E+001,-2.295150E+000,-1.809137E+001,-1.277356E+001,3.151710E+001
12680.000,-1.241645E+001,8.523621E+001,-2.326280E+000,-1.940376E+001,-2.326319E+000,-1.940306E+001,-1.254092E+001,3.033028E+001
12700.000,-1.216627E+001,8.443152E+001,-2.361289E+000,-2.073967E+001,-2.359794E+000,-2.074080E+001,-1.230574E+001,2.912476E+001
12720.000,-1.193026E+001,8.357141E+001,-2.395611E+000,-2.205777E+001,-2.393687E+000,-2.206437E+001,-1.207257E+001,2.777914E+001
12740.000,-1.170336E+001,8.262048E+001,-2.434024E+000,-2.340611E+001,-2.432026E+000,-2.341541E+001,-1.183719E+001,2.660708E+001
12760.000,-1.147525E+001,8.171764E+001,-2.468217E+000,-2.472504E+001,-2.467871E+000,-2.473442E+001,-1.161516E+001,2.537855E+001
12780.000,-1.125418E+001,8.083578E+001,-2.502788E+000,-2.607718E+001,-2.502612E+000,-2.607808E+001,-1.141374E+001,2.416759E+001
12800.000,-1.103976E+001,7.990945E+001,-2.540378E+000,-2.743319E+001,-2.540290E+000,-2.742945E+001,-1.121035E+001,2.290509E+001
12820.000,-1.084741E+001,7.898353E+001,-2.579252E+000,-2.879500E+001,-2.579236E+000,-2.878334E+001,-1.101297E+001,2.150485E+001
12840.000,-1.065321E+001,7.801964E+001,-2.620527E+000,-3.015657E+001,-2.619379E+000,-3.015857E+001,-1.081206E+001,2.017946E+001
12860.000,-1.045973E+001,7.705022E+001,-2.659806E+000,-3.152230E+001,-2.659289E+000,-3.152298E+001,-1.060938E+001,1.884933E+001
12880.000,-1.026696E+001,7.599184E+001,-2.699990E+000,-3.289178E+001,-2.699338E+000,-3.289123E+001,-1.042585E+001,1.758563E+001
12900.000,-1.008988E+001,7.494750E+001,-2.738679E+000,-3.426431E+001,-2.739880E+000,-3.426051E+001,-1.024857E+001,1.630410E+001
12920.000,-9.918388E+000,7.393686E+001,-2.781556E+000,-3.564748E+001,-2.782135E+000,-3.563943E+001,-1.009095E+001,1.493230E+001
12940.000,-9.746419E+000,7.296819E+001,-2.824669E+000,-3.704101E+001,-2.824786E+000,-3.701995E+001,-9.924611E+000,1.350218E+001
12960.000,-9.573615E+000,7.192854E+001,-2.868356E+000,-3.844121E+001,-2.866615E+000,-3.841359E+001,-9.752641E+000,1.206518E+001
12980.000,-9.408235E+000,7.086933E+001,-2.911812E+000,-3.983605E+001,-2.909774E+000,-3.982457E+001,-9.584003E+000,1.074553E+001
13000.000,-9.245814E+000,6.984441E+001,-2.956294E+000,-4.123507E+001,-2.953343E+000,-4.122711E+001,-9.424291E+000,9.374265E+000
13020.000,-9.099629E+000,6.877792E+001,-2.999513E+000,-4.263214E+001,-2.997709E+000,-4.262576E+001,-9.285186E+000,8.074346E+000
13040.000,-8.959805E+000,6.778121E+001,-3.045123E+000,-4.404927E+001,-3.044305E+000,-4.402727E+001,-9.147323E+000,6.639534E+000
13060.000,-8.819383E+000,6.672575E+001,-3.091696E+000,-4.547203E+001,-3.089768E+000,-4.545436E+001,-9.012713E+000,5.133091E+000
13080.000,-8.678799E+000,6.564635E+001,-3.140557E+000,-4.689579E+001,-3.138162E+000,-4.688139E+001,-8.864469E+000,3.741009E+000
13100.000,-8.542956E+000,6.453583E+001,-3.186925E+000,-4.832506E+001,-3.184575E+000,-4.830476E+001,-8.719428E+000,2.372407E+000
13120.000,-8.414782E+000,6.349277E+001,-3.233410E+000,-4.975493E+001,-3.229314E+000,-4.974102E+001,-8.591827E+000,1.028042E+000
13140.000,-8.293936E+000,6.242154E+001,-3.276878E+000,-5.117676E+001,-3.275824E+000,-5.117187E+001,-8.481937E+000,-3.443186E-001
13160.000,-8.187536E+000,6.135521E+001,-3.323959E+000,-5.262606E+001,-3.323276E+000,-5.261367E+001,-8.382751E+000,-1.804452E+000
13180.000,-8.076587E+000,6.024728E+001,-3.373355E+000,-5.408754E+001,-3.373114E+000,-5.407329E+001,-8.269901E+000,-3.333064E+000
13200.000,-7.964452E+000,5.912522E+001,-3.422032E+000,-5.556068E+001,-3.419562E+000,-5.553473E+001,-8.154645E+000,-4.821767E+000
13220.000,-7.849796E+000,5.799587E+001,-3.470516E+000,-5.702901E+001,-3.467169E+000,-5.701738E+001,-8.043357E+000,-6.216003E+000
13240.000,-7.748911E+000,5.689994E+001,-3.517690E+000,-5.850315E+001,-3.514618E+000,-5.848849E+001,-7.942738E+000,-7.589430E+000
13260.000,-7.652110E+000,5.584236E+001,-3.563910E+000,-5.996134E+001,-3.560468E+000,-5.995897E+001,-7.856007E+000,-8.995588E+000
13280.000,-7.569418E+000,5.474077E+001,-3.610486E+000,-6.144169E+001,-3.608339E+000,-6.144062E+001,-7.780227E+000,-1.048203E+001
13300.000,-7.482417E+000,5.362851E+001,-3.660242E+000,-6.295506E+001,-3.658016E+000,-6.294983E+001,-7.694248E+000,-1.198698E+001
13320.000,-7.395767E+000,5.245963E+001,-3.708249E+000,-6.446230E+001,-3.706854E+000,-6.445170E+001,-7.605515E+000,-1.346197E+001
13340.000,-7.309947E+000,5.132423E+001,-3.756530E+000,-6.598199E+001,-3.752242E+000,-6.596661E+001,-7.521315E+000,-1.488659E+001
13360.000,-7.233313E+000,5.022818E+001,-3.801972E+000,-6.750440E+001,-3.798505E+000,-6.749564E+001,-7.448030E+000,-1.625364E+001
13380.000,-7.163301E+000,4.917566E+001,-3.848297E+000,-6.904053E+001,-3.842256E+000,-6.902786E+001,-7.396139E+000,-1.770694E+001
13400.000,-7.106268E+000,4.805239E+001,-3.893512E+000,-7.055595E+001,-3.889726E+000,-7.056308E+001,-7.347903E+000,-1.918573E+001
13420.000,-7.053339E+000,4.692489E+001,-3.939130E+000,-7.213319E+001,-3.934886E+000,-7.212942E+001,-7.294405E+000,-2.071002E+001
13440.000,-6.994474E+000,4.573589E+001,-3.983370E+000,-7.372578E+001,-3.979202E+000,-7.372906E+001,-7.246497E+000,-2.220262E+001
13460.000,-6.940246E+000,4.459201E+001,-4.028515E+000,-7.531496E+001,-4.024645E+000,-7.530905E+001,-7.198920E+000,-2.361237E+001
13480.000,-6.887969E+000,4.346863E+001,-4.072406E+000,-7.691496E+001,-4.066526E+000,-7.691661E+001,-7.162822E+000,-2.503136E+001
13500.000,-6.846952E+000,4.237837E+001,-4.113015E+000,-7.853328E+001,-4.107507E+000,-7.854085E+001,-7.138486E+000,-2.648757E+001
13520.000,-6.812141E+000,4.125721E+001,-4.152483E+000,-8.014391E+001,-4.147346E+000,-8.017039E+001,-7.121783E+000,-2.805381E+001
13540.000,-6.783232E+000,4.014914E+001,-4.193573E+000,-8.180990E+001,-4.190082E+000,-8.184837E+001,-7.102733E+000,-2.958288E+001
13560.000,-6.750157E+000,3.904736E+001,-4.235785E+000,-8.351273E+001,-4.233394E+000,-8.354082E+001,-7.090495E+000,-3.108355E+001
13580.000,-6.723269E+000,3.795396E+001,-4.272779E+000,-8.521423E+001,-4.270805E+000,-8.524471E+001,-7.086681E+000,-3.255875E+001
13600.000,-6.703963E+000,3.691478E+001,-4.310524E+000,-8.694099E+001,-4.307375E+000,-8.695795E+001,-7.093905E+000,-3.401384E+001
13620.000,-6.695951E+000,3.589462E+001,-4.346115E+000,-8.868708E+001,-4.342432E+000,-8.871658E+001,-7.125121E+000,-3.553358E+001
13640.000,-6.694849E+000,3.486143E+001,-4.380217E+000,-9.047430E+001,-4.376983E+000,-9.051466E+001,-7.151207E+000,-3.705836E+001
13660.000,-6.698987E+000,3.380550E+001,-4.417000E+000,-9.227643E+001,-4.414668E+000,-9.231828E+001,-7.189458E+000,-3.864765E+001
13680.000,-6.704849E+000,3.279340E+001,-4.449842E+000,-9.414432E+001,-4.448471E+000,-9.418296E+001,-7.235467E+000,-4.019189E+001
13700.000,-6.714131E+000,3.180171E+001,-4.482553E+000,-9.602308E+001,-4.483576E+000,-9.604894E+001,-7.292061E+000,-4.172789E+001
13720.000,-6.735194E+000,3.084201E+001,-4.515010E+000,-9.793314E+001,-4.515139E+000,-9.795321E+001,-7.369832E+000,-4.323597E+001
13740.000,-6.763794E+000,2.990226E+001,-4.544954E+000,-9.988488E+001,-4.544796E+000,-9.991758E+001,-7.460564E+000,-4.473126E+001
13760.000,-6.800581E+000,2.897139E+001,-4.573350E+000,-1.019054E+002,-4.573780E+000,-1.019269E+002,-7.558241E+000,-4.625138E+001
13780.000,-6.838353E+000,2.804696E+001,-4.606828E+000,-1.039623E+002,-4.606858E+000,-1.039926E+002,-7.675618E+000,-4.776907E+001
13800.000,-6.879768E+000,2.720038E+001,-4.638115E+000,-1.060594E+002,-4.640383E+000,-1.060862E+002,-7.814997E+000,-4.933154E+001
13820.000,-6.927214E+000,2.644550E+001,-4.667208E+000,-1.082129E+002,-4.669609E+000,-1.082413E+002,-7.976765E+000,-5.085496E+001
13840.000,-6.989317E+000,2.578449E+001,-4.697985E+000,-1.104169E+002,-4.701011E+000,-1.104304E+002,-8.158529E+000,-5.234543E+001
13860.000,-7.061800E+000,2.517751E+001,-4.728962E+000,-1.126880E+002,-4.730134E+000,-1.127034E+002,-8.370185E+000,-5.381623E+001
13880.000,-7.142343E+000,2.461423E+001,-4.762750E+000,-1.150364E+002,-4.765400E+000,-1.150542E+002,-8.604976E+000,-5.525261E+001
13900.000,-7.229125E+000,2.410018E+001,-4.797830E+000,-1.174299E+002,-4.799575E+000,-1.174488E+002,-8.874367E+000,-5.658080E+001
13920.000,-7.319244E+000,2.370427E+001,-4.836480E+000,-1.198976E+002,-4.839578E+000,-1.199257E+002,-9.186460E+000,-5.781875E+001
13940.000,-7.412684E+000,2.345077E+001,-4.874184E+000,-1.224516E+002,-4.879212E+000,-1.224632E+002,-9.531986E+000,-5.900389E+001
13960.000,-7.515055E+000,2.334739E+001,-4.918597E+000,-1.250680E+002,-4.922118E+000,-1.250829E+002,-9.927145E+000,-6.000998E+001
13980.000,-7.619861E+000,2.336619E+001,-4.968587E+000,-1.277796E+002,-4.972964E+000,-1.277823E+002,-1.037258E+001,-6.079433E+001
14000.000,-7.725118E+000,2.349574E+001,-5.024500E+000,-1.305873E+002,-5.027262E+000,-1.305905E+002,-1.087094E+001,-6.130441E+001
14020.000,-7.823121E+000,2.377267E+001,-5.089664E+000,-1.334699E+002,-5.092751E+000,-1.334775E+002,-1.143814E+001,-6.147058E+001
14040.000,-7.908689E+000,2.424911E+001,-5.160920E+000,-1.364280E+002,-5.164052E+000,-1.364393E+002,-1.207486E+001,-6.107985E+001
14060.000,-7.973470E+000,2.494177E+001,-5.243065E+000,-1.394994E+002,-5.247777E+000,-1.395160E+002,-1.278209E+001,-6.003434E+001
14080.000,-8.021809E+000,2.581822E+001,-5.336594E+000,-1.426542E+002,-5.341259E+000,-1.426584E+002,-1.353700E+001,-5.807202E+001
14100.000,-8.044152E+000,2.685486E+001,-5.444409E+000,-1.459075E+002,-5.449006E+000,-1.459005E+002,-1.432938E+001,-5.477468E+001
14120.000,-8.040828E+000,2.799375E+001,-5.568663E+000,-1.492256E+002,-5.572194E+000,-1.492209E+002,-1.510807E+001,-4.981506E+001
14140.000,-7.996220E+000,2.923060E+001,-5.708097E+000,-1.526381E+002,-5.710378E+000,-1.526354E+002,-1.578034E+001,-4.295177E+001
14160.000,-7.904948E+000,3.047987E+001,-5.869117E+000,-1.561237E+002,-5.871914E+000,-1.561251E+002,-1.622182E+001,-3.430821E+001
14180.000,-7.768362E+000,3.179977E+001,-6.044892E+000,-1.596473E+002,-6.048129E+000,-1.596453E+002,-1.624862E+001,-2.453538E+001
14200.000,-7.591060E+000,3.298604E+001,-6.247875E+000,-1.632507E+002,-6.251964E+000,-1.632512E+002,-1.583970E+001,-1.517786E+001
14220.000,-7.380505E+000,3.406262E+001,-6.473739E+000,-1.668743E+002,-6.479382E+000,-1.668626E+002,-1.506938E+001,-7.137194E+000
14240.000,-7.135276E+000,3.492233E+001,-6.723505E+000,-1.705533E+002,-6.726146E+000,-1.705328E+002,-1.407343E+001,-1.094884E+000
14260.000,-6.868934E+000,3.557336E+001,-7.001886E+000,-1.741928E+002,-7.003463E+000,-1.741842E+002,-1.301344E+001,3.144878E+000
14280.000,-6.568188E+000,3.598399E+001,-7.293108E+000,-1.778481E+002,-7.293962E+000,-1.778317E+002,-1.195560E+001,5.645848E+000
14300.000,-6.261624E+000,3.618126E+001,-7.613239E+000,1.785250E+002,-7.613905E+000,1.785227E+002,-1.097579E+001,6.854130E+000
14320.000,-5.948862E+000,3.607851E+001,-7.962464E+000,1.748991E+002,-7.964443E+000,1.749094E+002,-1.007275E+001,7.136809E+000
14340.000,-5.642047E+000,3.580236E+001,-8.333772E+000,1.713539E+002,-8.333381E+000,1.713521E+002,-9.241315E+000,6.702087E+000
14360.000,-5.343313E+000,3.532517E+001,-8.727396E+000,1.678480E+002,-8.729808E+000,1.678471E+002,-8.489735E+000,5.806597E+000
14380.000,-5.056699E+000,3.466827E+001,-9.144244E+000,1.644180E+002,-9.143540E+000,1.644221E+002,-7.814626E+000,4.591579E+000
14400.000,-4.782772E+000,3.387766E+001,-9.574836E+000,1.611336E+002,-9.577145E+000,1.611162E+002,-7.204942E+000,3.138665E+000
14420.000,-4.528222E+000,3.293486E+001,-1.002967E+001,1.579031E+002,-1.003108E+001,1.579054E+002,-6.662865E+000,1.451805E+000
14440.000,-4.287408E+000,3.189225E+001,-1.049584E+001,1.547793E+002,-1.049779E+001,1.547573E+002,-6.176005E+000,-3.677719E-001
