Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
1755000000,-0.80350703,125.38214,-33.843773,-130.16336,-33.85091,-130.15741,-2.7965956,71.62793
1760000000,-0.79122549,124.41597,-35.052734,-131.08171,-35.059208,-131.07417,-2.6835299,68.323654
1765000000,-0.77906543,123.46535,-36.299347,-131.76913,-36.304298,-131.76022,-2.5777533,65.154594
1770000000,-0.76733309,122.52982,-37.582932,-132.19229,-37.58617,-132.16995,-2.478868,62.113571
1775000000,-0.75666708,121.60948,-38.911526,-132.30724,-38.912624,-132.27798,-2.3866985,59.194298
1780000000,-0.74683398,120.70362,-40.285748,-132.05121,-40.286114,-132.02927,-2.3004897,56.387108
1785000000,-0.73730999,119.81044,-41.704346,-131.34703,-41.706795,-131.33638,-2.2196844,53.679962
1790000000,-0.72789913,118.92914,-43.178726,-130.15334,-43.176453,-130.1273,-2.1435688,51.061687
1795000000,-0.71883267,118.06003,-44.700996,-128.30035,-44.698772,-128.26035,-2.0713091,48.52924
1800000000,-0.71072394,117.20583,-46.266609,-125.63216,-46.260651,-125.55631,-2.0022373,46.082264
1805000000,-0.70346367,116.36406,-47.866238,-121.99972,-47.854954,-121.90626,-1.9362715,43.716171
1810000000,-0.69632143,115.53153,-49.45816,-117.16103,-49.455532,-117.06824,-1.8735148,41.423409
1815000000,-0.68880677,114.70707,-51.001087,-110.95811,-51.005203,-110.8391,-1.8144283,39.200493
1820000000,-0.68145704,113.89353,-52.429573,-103.37623,-52.44297,-103.28735,-1.7587214,37.050083
1825000000,-0.67478579,113.09422,-53.678169,-94.693611,-53.700817,-94.508347,-1.7058594,34.972942
1830000000,-0.66854388,112.30911,-54.697598,-85.205643,-54.732502,-85.009125,-1.6556633,32.964264
1835000000,-0.66215724,111.53469,-55.471184,-75.326836,-55.517754,-75.210098,-1.60859,31.012392
1840000000,-0.65531641,110.76655,-55.991398,-65.601524,-56.040051,-65.453011,-1.5645887,29.112438
1845000000,-0.64866048,110.00687,-56.287849,-56.393486,-56.335194,-56.285759,-1.5227324,27.264078
1850000000,-0.64289069,109.25639,-56.403931,-48.270107,-56.442192,-48.090828,-1.4821287,25.469919
1855000000,-0.63771892,108.51531,-56.411747,-41.394833,-56.431767,-41.113663,-1.4428234,23.726208
1860000000,-0.63201123,107.78094,-56.366795,-35.525467,-56.380653,-35.344814,-1.40561,22.027506
1865000000,-0.62546098,107.05307,-56.327534,-30.77602,-56.329784,-30.516405,-1.3710425,20.368752
1870000000,-0.61835128,106.33506,-56.31007,-26.873892,-56.308384,-26.5277,-1.338457,18.751047
1875000000,-0.61150652,105.63095,-56.367535,-23.563917,-56.358479,-23.242287,-1.307251,17.174761
1880000000,-0.60497075,104.93816,-56.476852,-20.677134,-56.462715,-20.305788,-1.2773966,15.637489
1885000000,-0.59837973,104.25092,-56.657726,-18.028591,-56.64716,-17.719017,-1.2488772,14.133001
1890000000,-0.59162366,103.56604,-56.897343,-15.491873,-56.894718,-15.195921,-1.2216034,12.657413
1895000000,-0.58551949,102.8865,-57.189682,-13.138249,-57.20562,-12.759552,-1.1951383,11.213038
1900000000,-0.58051765,102.21655,-57.552269,-10.69909,-57.585876,-10.399199,-1.1690586,9.8000641
1905000000,-0.57641667,101.55565,-57.994915,-8.0536175,-58.012619,-7.8202391,-1.1433762,8.4178619
1910000000,-0.57247114,100.89965,-58.463512,-5.1926799,-58.496136,-4.9852481,-1.1185814,7.065289
1915000000,-0.56833875,100.24521,-58.996597,-1.9859016,-59.027756,-1.8523158,-1.0949982,5.7404218
1920000000,-0.56424832,99.596512,-59.553555,1.5840915,-59.583073,1.6583955,-1.0726632,4.4417453
1925000000,-0.56054997,98.957153,-60.164333,5.7946553,-60.179413,5.9209027,-1.0511925,3.1663549
1930000000,-0.55722314,98.325722,-60.769882,10.74116,-60.789352,10.718176,-1.0304492,1.9138572
1935000000,-0.55379832,97.698067,-61.373241,16.468132,-61.367771,16.374754,-1.0103546,0.68711478
1940000000,-0.5501138,97.07209,-61.9011,22.739452,-61.901989,22.69278,-0.99117452,-0.51064372
1945000000,-0.546206,96.450668,-62.35535,29.779301,-62.358616,29.682026,-0.97239304,-1.6830391
1950000000,-0.54201466,95.836617,-62.661625,37.260456,-62.674942,37.175594,-0.95406717,-2.8334823
1955000000,-0.53732938,95.231316,-62.856319,45.256908,-62.863163,45.045143,-0.9364273,-3.9635165
1960000000,-0.53237623,94.631363,-62.856792,53.082787,-62.870132,52.739925,-0.91962504,-5.0689907
1965000000,-0.52733135,94.036446,-62.730774,60.697346,-62.713047,60.494473,-0.90364051,-6.1515284
1970000000,-0.52245855,93.446617,-62.439419,67.873955,-62.419048,67.703316,-0.88850355,-7.2159829
1975000000,-0.51784319,92.863007,-62.03685,74.473213,-62.017036,74.261536,-0.87427413,-8.2667513
1980000000,-0.51341414,92.283569,-61.525055,80.326988,-61.507725,80.07988,-0.86082864,-9.3043156
1985000000,-0.50958502,91.708015,-60.993168,85.389931,-60.969826,85.104019,-0.84708929,-10.325657
1990000000,-0.50647902,91.134468,-60.427982,89.577103,-60.391567,89.46666,-0.83264089,-11.330343
1995000000,-0.5034982,90.565254,-59.848679,93.153267,-59.833061,93.155151,-0.81820798,-12.318499
2000000000,-0.50012702,90.003197,-59.280464,96.202995,-59.271431,96.065521,-0.80460978,-13.290586
2005000000,-0.4963533,89.447151,-58.746124,98.670959,-58.747837,98.556145,-0.79230607,-14.247211
2010000000,-0.49253678,88.894547,-58.243855,100.77374,-58.255848,100.65038,-0.7806133,-15.193286
2015000000,-0.48911443,88.345795,-57.785652,102.48135,-57.788395,102.4365,-0.76942521,-16.128672
2020000000,-0.48590273,87.802155,-57.356979,103.87562,-57.349361,103.97268,-0.75915635,-17.052141
2025000000,-0.48266694,87.266441,-56.941433,105.07335,-56.955296,105.169,-0.75006181,-17.958988
2030000000,-0.47955415,86.735687,-56.569431,106.15851,-56.578465,106.19879,-0.74139476,-18.849728
2035000000,-0.47670326,86.204346,-56.226559,107.01812,-56.242252,107.01968,-0.73227769,-19.728174
2040000000,-0.47054937,85.027687,-55.695156,107.80381,-55.710907,107.79198,-0.7112537,-21.585617
2045000000,-0.46228874,83.255775,-55.162399,108.10433,-55.168095,108.15624,-0.68365347,-24.303076
2050000000,-0.45027289,80.93306,-54.731525,107.92122,-54.733879,107.97983,-0.64832854,-27.773588
2100000000,-0.43687296,78.090034,-54.47554,107.23415,-54.477257,107.29309,-0.60922706,-31.903923
2150000000,-0.41997692,74.751282,-54.455105,106.10052,-54.455219,106.12439,-0.5667147,-36.64019
2200000000,-0.40154907,70.956619,-54.756428,104.49191,-54.742577,104.54834,-0.52235216,-41.912003
2250000000,-0.38198471,66.706749,-55.431831,102.5501,-55.411583,102.70506,-0.47444895,-47.669743
2300000000,-0.36319289,62.685474,-56.724255,100.43349,-56.701118,100.54309,-0.43719119,-52.890949
2350000000,-0.34644017,58.856541,-58.672478,98.885895,-58.667843,98.944145,-0.40423512,-57.629982
2400000000,-0.33116898,55.19363,-61.338173,98.295868,-61.308369,98.591545,-0.37807825,-61.974953
2450000000,-0.31733087,51.68792,-65.265266,102.57066,-65.351677,102.49679,-0.35452351,-65.990372
2500000000,-0.30499184,48.321716,-68.57312,120.68597,-68.647736,120.7665,-0.33546209,-69.704224
2550000000,-0.29433367,45.071369,-70.944504,141.68893,-70.991486,141.5688,-0.31768975,-73.173424
2600000000,-0.28345233,41.948475,-72.676498,163.34738,-72.687294,163.01199,-0.30281982,-76.405724
2650000000,-0.27377406,38.928349,-73.873787,-174.04013,-73.853058,-174.72147,-0.28916377,-79.424744
2700000000,-0.26384073,36.000507,-74.555611,-151.57477,-74.498024,-152.3297,-0.27705118,-82.265961
2750000000,-0.25585154,33.171219,-74.75148,-128.84616,-74.701897,-129.87791,-0.26594257,-84.940628
2800000000,-0.24656595,30.432072,-73.931152,-108.33789,-73.738815,-108.8664,-0.25734946,-87.464088
2850000000,-0.23757839,27.767746,-73.78878,-94.716667,-73.571503,-94.659569,-0.2474671,-89.836731
2900000000,-0.22920471,25.177149,-73.883659,-80.487663,-73.686798,-80.712013,-0.2381655,-92.078629
2950000000,-0.21966445,22.666101,-73.628983,-62.708942,-73.454796,-63.031013,-0.23064296,-94.214081
3000000000,-0.21302249,20.222607,-73.05867,-44.710415,-72.916199,-44.542858,-0.22400041,-96.246307
3050000000,-0.20548286,17.855404,-72.058113,-25.830532,-71.920822,-25.671339,-0.21752925,-98.173676
3100000000,-0.19813024,15.542902,-70.44175,-7.8430867,-70.327698,-7.6974483,-0.21134904,-100.00809
3150000000,-0.19174933,13.278673,-68.206047,8.1108255,-68.133781,8.1203003,-0.20375562,-101.7569
3200000000,-0.18643883,11.080753,-65.495026,17.388845,-65.457443,16.69272,-0.19722946,-103.43331
3250000000,-0.17966032,8.949419,-63.01062,23.577204,-62.987762,23.273609,-0.19207145,-105.04305
3300000000,-0.17482112,6.8558545,-61.003872,25.625475,-60.988754,25.655216,-0.18617368,-106.57169
3350000000,-0.16940217,4.8076868,-59.317089,26.433344,-59.309353,26.36051,-0.1804672,-108.03506
3400000000,-0.16532923,2.8090565,-57.84692,25.948933,-57.855957,26.03344,-0.1749154,-109.44207
3450000000,-0.16114244,0.84976977,-56.622925,25.585331,-56.620277,25.715208,-0.16960618,-110.80162
3500000000,-0.15622403,-1.0460438,-55.513626,24.968094,-55.502762,25.009146,-0.16496356,-112.10287
3550000000,-0.15120812,-2.9043157,-54.532299,24.143381,-54.523628,24.121624,-0.16129917,-113.356
3600000000,-0.14737006,-4.7288208,-53.662563,22.969343,-53.64814,23.007046,-0.1582565,-114.55534
3650000000,-0.14508036,-6.4993291,-52.871231,21.785778,-52.866142,21.794962,-0.15525013,-115.72758
3700000000,-0.14179671,-8.2218819,-52.198372,20.739309,-52.187473,20.73284,-0.15274332,-116.84733
3750000000,-0.13745667,-9.9065628,-51.597725,19.382107,-51.588715,19.324543,-0.15154301,-117.94131
3800000000,-0.13442147,-11.547559,-51.007912,17.948765,-51.011333,17.860342,-0.15003961,-118.99205
3850000000,-0.13221388,-13.159658,-50.527885,16.680967,-50.533424,16.624146,-0.14849642,-120.00368
3900000000,-0.13021435,-14.735423,-50.063507,15.682214,-50.072464,15.681333,-0.14699349,-120.99392
3950000000,-0.12811904,-16.266607,-49.594994,14.829741,-49.606953,14.803341,-0.14574435,-121.95589
4000000000,-0.1244619,-17.770565,-49.318729,13.500052,-49.332745,13.450248,-0.14509031,-122.87653
4050000000,-0.12245417,-19.237509,-48.994949,12.468187,-49.011757,12.438163,-0.14312556,-123.78661
4100000000,-0.1204858,-20.675562,-48.650135,11.930021,-48.666256,11.952353,-0.14161247,-124.66206
4150000000,-0.1175205,-22.077803,-48.344643,11.098486,-48.358902,11.207404,-0.13989435,-125.52316
4200000000,-0.11511359,-23.448051,-48.017742,10.212017,-48.02948,10.338618,-0.13898635,-126.37002
4250000000,-0.11384794,-24.778009,-47.71114,8.5451012,-47.723217,8.6656981,-0.13837078,-127.19624
4300000000,-0.11220774,-26.083416,-47.584724,7.4832568,-47.595886,7.6266789,-0.13612378,-128.0006
4350000000,-0.11103943,-27.34866,-47.279034,7.0416341,-47.285797,7.2058916,-0.13467564,-128.79131
4400000000,-0.10809901,-28.595236,-46.993275,6.2242322,-46.995621,6.3904409,-0.1328419,-129.58072
4450000000,-0.10751084,-29.806328,-46.816753,5.1000075,-46.818359,5.2106504,-0.13100633,-130.35808
4500000000,-0.10707821,-30.98365,-46.658249,3.671905,-46.659401,3.74491,-0.13124961,-131.10178
4550000000,-0.10567942,-32.138756,-46.44838,2.5320039,-46.450047,2.5911703,-0.12951338,-131.85277
4600000000,-0.10412738,-33.267929,-46.346252,1.5926977,-46.344242,1.6897588,-0.12796338,-132.58638
4650000000,-0.10285719,-34.366146,-46.107605,-0.54896027,-46.108833,-0.45836934,-0.1286256,-133.31625
4700000000,-0.10156654,-35.448307,-45.907841,-1.6076854,-45.908504,-1.4978616,-0.12796527,-134.04393
4750000000,-0.10193232,-36.493298,-45.796764,-3.0520928,-45.799732,-2.9361637,-0.12830959,-134.73656
4800000000,-0.10180964,-37.520645,-45.542946,-5.1063304,-45.548695,-4.9923511,-0.12975208,-135.435
4850000000,-0.10158017,-38.514954,-45.43964,-5.8697996,-45.450191,-5.7469983,-0.12878326,-136.13545
4900000000,-0.10242338,-39.489803,-45.405472,-7.2748823,-45.418072,-7.1208038,-0.12922633,-136.82172
4950000000,-0.10328831,-40.44968,-45.462879,-8.1131725,-45.475594,-8.0155745,-0.12950696,-137.49098
5000000000,-0.10378572,-41.38633,-45.431953,-8.579298,-45.44698,-8.4893961,-0.12807651,-138.15845
5050000000,-0.1053361,-42.307667,-45.386368,-9.9669857,-45.40469,-9.884799,-0.12716775,-138.83228
5100000000,-0.10746713,-43.204685,-45.368477,-13.130109,-45.388039,-13.060774,-0.12911953,-139.5063
5150000000,-0.10778957,-44.073868,-45.615562,-13.939362,-45.632946,-13.878151,-0.12715679,-140.1647
5200000000,-0.1092409,-44.934311,-45.682041,-15.099003,-45.694153,-15.044528,-0.12672672,-140.82407
5250000000,-0.11202963,-45.775681,-45.552555,-16.602558,-45.566681,-16.572748,-0.12636951,-141.48489
5300000000,-0.11509363,-46.58754,-45.581051,-19.145531,-45.594074,-19.106413,-0.12720622,-142.14745
5350000000,-0.1164604,-47.393757,-45.511612,-20.25325,-45.519623,-20.217096,-0.12713379,-142.81166
5400000000,-0.11829176,-48.166374,-45.558598,-22.16618,-45.560139,-22.096478,-0.12898451,-143.46509
5450000000,-0.11850445,-48.926094,-45.702961,-21.647892,-45.704727,-21.571852,-0.12724805,-144.11055
5500000000,-0.12097721,-49.681969,-45.559059,-23.30171,-45.560154,-23.22489,-0.129106,-144.76474
5550000000,-0.1235588,-50.423908,-45.673546,-25.954172,-45.675507,-25.867706,-0.13084257,-145.42241
5600000000,-0.12442138,-51.159458,-45.647491,-27.581781,-45.647015,-27.518385,-0.13266952,-146.08752
5650000000,-0.12578058,-51.879547,-45.595119,-29.137625,-45.595821,-29.056417,-0.13289271,-146.75456
5700000000,-0.12648416,-52.574322,-46.102028,-29.848228,-46.099411,-29.812233,-0.13314967,-147.39752
5750000000,-0.12820925,-53.267689,-46.248569,-31.069387,-46.248234,-31.085697,-0.13293229,-148.05586
5800000000,-0.12949866,-53.956371,-46.41153,-32.174809,-46.408203,-32.177029,-0.13329488,-148.7303
5850000000,-0.13064601,-54.63485,-46.474133,-32.284103,-46.473511,-32.292068,-0.13285941,-149.39861
5900000000,-0.13054305,-55.30764,-46.251724,-32.520134,-46.249683,-32.5406,-0.13227703,-150.0793
5950000000,-0.12965336,-55.957394,-46.458977,-32.333454,-46.457214,-32.32967,-0.13084242,-150.73093
6000000000,-0.13053615,-56.594364,-46.809933,-33.504761,-46.808395,-33.490795,-0.13053408,-151.39459
6050000000,-0.13401258,-57.228554,-46.703556,-37.601761,-46.708908,-37.550331,-0.13181658,-152.07259
6100000000,-0.13587323,-57.855957,-46.802498,-39.138302,-46.808308,-39.093655,-0.13249145,-152.75494
6150000000,-0.1395748,-58.483749,-46.805782,-41.757145,-46.811546,-41.727356,-0.13352482,-153.43449
6200000000,-0.14256331,-59.081738,-47.198212,-46.446339,-47.206589,-46.36319,-0.13460492,-154.10794
6250000000,-0.14681135,-59.6777,-47.408485,-50.209854,-47.418034,-50.160206,-0.13832262,-154.79062
6300000000,-0.1514492,-60.259262,-47.797115,-55.269821,-47.802471,-55.215569,-0.14203887,-155.48177
6350000000,-0.15460929,-60.851521,-47.722172,-59.356838,-47.733524,-59.342045,-0.1456299,-156.18596
6400000000,-0.1589119,-61.465549,-47.332226,-60.703274,-47.344521,-60.654587,-0.14835636,-156.90474
6450000000,-0.1605527,-62.050877,-47.880573,-63.561291,-47.88887,-63.457928,-0.15041846,-157.60097
6500000000,-0.16310874,-62.643887,-47.747044,-66.77668,-47.757607,-66.678421,-0.15293543,-158.32654
6550000000,-0.16620499,-63.252094,-47.400009,-67.485985,-47.409149,-67.423927,-0.15469025,-159.06421
6600000000,-0.16735612,-63.837696,-47.503407,-68.991035,-47.509529,-68.893089,-0.15612008,-159.80304
6650000000,-0.17022362,-64.42511,-47.467979,-75.229317,-47.48275,-75.166397,-0.15837529,-160.51189
6700000000,-0.171082,-65.005516,-47.683151,-76.046944,-47.684311,-75.946854,-0.15876125,-161.24744
6750000000,-0.17397548,-65.600662,-47.756882,-77.570335,-47.759296,-77.489265,-0.15993474,-162.00223
6800000000,-0.18068418,-66.181656,-46.769897,-83.613388,-46.776356,-83.549515,-0.16627146,-162.77437
6850000000,-0.18584843,-66.753525,-46.874084,-88.889511,-46.87888,-88.783737,-0.16866668,-163.5219
6900000000,-0.18833856,-67.310387,-46.968441,-97.024323,-46.970066,-96.923141,-0.17266349,-164.26274
6950000000,-0.19294791,-67.885063,-46.977234,-102.78242,-46.980137,-102.69215,-0.17401874,-165.01817
7000000000,-0.19534476,-68.493713,-46.773144,-101.75152,-46.772831,-101.63598,-0.17732534,-165.8354
7050000000,-0.19915226,-69.067856,-46.188965,-109.77871,-46.199581,-109.68203,-0.18365386,-166.61931
7100000000,-0.19946007,-69.61557,-46.269333,-119.38915,-46.274693,-119.28911,-0.18871635,-167.37181
7150000000,-0.19973144,-70.213493,-46.629669,-122.13713,-46.632843,-122.03315,-0.18913935,-168.14149
7200000000,-0.2004135,-70.803169,-46.373016,-127.05004,-46.376717,-126.96017,-0.19237435,-168.91476
7250000000,-0.20105742,-71.408302,-46.683739,-130.78285,-46.68026,-130.70886,-0.1926291,-169.7408
7300000000,-0.19903286,-72.009506,-46.954323,-135.62003,-46.954979,-135.48831,-0.19204623,-170.53194
7350000000,-0.20293273,-72.600647,-46.666145,-140.23874,-46.665791,-140.10489,-0.19339305,-171.32085
7400000000,-0.20530114,-73.208443,-46.629738,-142.12672,-46.624924,-141.97708,-0.19156803,-172.12819
7450000000,-0.20779695,-73.827965,-46.619404,-144.10922,-46.615528,-143.95955,-0.18963845,-172.95706
7500000000,-0.2112904,-74.435448,-46.348911,-146.99408,-46.350716,-146.86942,-0.19024107,-173.80121
7550000000,-0.21190822,-75.064384,-46.649681,-149.40111,-46.644981,-149.28609,-0.18796244,-174.64948
7600000000,-0.21571501,-75.687057,-46.00156,-150.64726,-46.003262,-150.52667,-0.19022389,-175.47829
7650000000,-0.22358038,-76.313011,-45.093075,-151.39253,-45.095238,-151.32993,-0.19347492,-176.32703
7700000000,-0.22490738,-76.936226,-44.766102,-157.17627,-44.76701,-157.11218,-0.19279221,-177.17908
7750000000,-0.22702317,-77.557327,-44.292736,-161.4742,-44.295815,-161.41447,-0.19328761,-178.04436
7800000000,-0.23391722,-78.210945,-43.649639,-162.66534,-43.654171,-162.61166,-0.20052807,-178.91956
7850000000,-0.23704454,-78.829247,-43.052471,-168.47206,-43.054928,-168.40991,-0.20844322,-179.74147
7900000000,-0.23774721,-79.447441,-42.481701,-174.40485,-42.489155,-174.34235,-0.21791402,179.4541
7950000000,-0.23618802,-80.103889,-42.593784,-178.89943,-42.599747,-178.82375,-0.21948981,178.65633
8000000000,-0.23762517,-80.781944,-42.556057,178.46605,-42.558128,178.55742,-0.21889129,177.86276
8050000000,-0.23969005,-81.412132,-42.198708,175.9837,-42.198368,176.06631,-0.21719138,177.07541
8100000000,-0.24553169,-82.102112,-42.012459,175.85767,-42.008629,175.92667,-0.21441531,176.29468
8150000000,-0.24148394,-82.759499,-42.159122,170.96262,-42.153831,171.01471,-0.20459802,175.50496
8200000000,-0.24431591,-83.459747,-42.302849,171.30908,-42.29718,171.36119,-0.19229349,174.66791
8250000000,-0.25227425,-84.150772,-41.804314,173.49806,-41.800373,173.53975,-0.18210952,173.80368
8300000000,-0.25858587,-84.831215,-41.187428,172.8069,-41.187626,172.84218,-0.17461474,172.93132
8350000000,-0.26199099,-85.51368,-40.897667,170.53398,-40.898979,170.56491,-0.16975233,172.06183
8400000000,-0.261989,-86.213821,-40.782463,168.59464,-40.785862,168.63885,-0.1661257,171.18553
8450000000,-0.26065239,-86.910904,-40.752193,166.02356,-40.758717,166.07367,-0.16187032,170.30608
8500000000,-0.26443362,-87.607475,-40.40966,165.31056,-40.415993,165.37247,-0.15833613,169.42642
8550000000,-0.27102709,-88.290276,-39.880749,164.19492,-39.887733,164.26451,-0.15604204,168.57677
8600000000,-0.26872754,-88.956841,-39.557217,161.27354,-39.562271,161.34369,-0.15302835,167.72144
8650000000,-0.2665785,-89.638588,-39.120094,158.37611,-39.125042,158.44717,-0.15028872,166.86343
8700000000,-0.26729569,-90.318993,-38.711792,155.46527,-38.715923,155.53589,-0.14813586,166.00294
8750000000,-0.27160954,-91.038055,-38.53941,154.37061,-38.544651,154.43971,-0.14543036,165.13695
8800000000,-0.27384362,-91.754997,-38.219475,152.37181,-38.224274,152.44006,-0.14289775,164.29482
8850000000,-0.28513631,-92.470665,-37.762585,152.24902,-37.766716,152.32153,-0.14382082,163.44951
8900000000,-0.27971786,-93.189445,-37.618423,148.65024,-37.621674,148.71239,-0.13973552,162.58923
8950000000,-0.28196216,-93.928658,-37.410198,146.62001,-37.413845,146.69217,-0.13728139,161.73265
9000000000,-0.28705654,-94.669724,-37.289516,145.4135,-37.291367,145.4881,-0.13418756,160.87823
9050000000,-0.29064852,-95.40799,-37.120243,143.58632,-37.124615,143.65382,-0.13215296,160.03212
9100000000,-0.29599226,-96.140648,-36.832844,142.35463,-36.837517,142.42235,-0.13107561,159.17422
9150000000,-0.30606702,-96.891602,-36.525906,141.97934,-36.530319,142.06145,-0.13168703,158.29375
9200000000,-0.3005417,-97.598022,-36.27776,138.39082,-36.281586,138.48306,-0.12805912,157.42844
9250000000,-0.30509207,-98.361511,-36.115978,136.6042,-36.121365,136.69235,-0.12562916,156.58145
9300000000,-0.31008399,-99.096909,-35.936001,135.29193,-35.94418,135.368,-0.12410054,155.72055
9350000000,-0.32137886,-99.848518,-35.628521,135.27538,-35.63913,135.34846,-0.12503985,154.8645
9400000000,-0.32033864,-100.61346,-35.422562,133.05431,-35.431553,133.12779,-0.12288924,153.96863
9450000000,-0.32579601,-101.3886,-35.209381,131.9462,-35.218826,132.01106,-0.12129018,153.10361
9500000000,-0.3216913,-102.14466,-34.977058,128.97879,-34.985886,129.04045,-0.1183907,152.256
9550000000,-0.32731283,-102.91284,-34.848255,127.76605,-34.858624,127.82182,-0.11765081,151.39049
9600000000,-0.32849398,-103.69347,-34.653721,126.37776,-34.662838,126.4475,-0.11849297,150.50668
9650000000,-0.33211836,-104.53368,-34.541306,125.1431,-34.549099,125.21927,-0.11725031,149.6028
9700000000,-0.32871357,-105.29701,-34.335583,122.54809,-34.344212,122.63457,-0.11548942,148.72284
9750000000,-0.3337397,-106.11639,-34.187069,121.44028,-34.194725,121.53564,-0.11685753,147.85913
9800000000,-0.33566573,-106.95163,-34.113514,119.86517,-34.119949,119.97069,-0.11794195,146.97086
9850000000,-0.34014112,-107.80052,-34.03046,118.78826,-34.037796,118.8878,-0.12100641,146.0672
9900000000,-0.35309348,-108.6245,-33.879871,117.91095,-33.886456,118.01187,-0.12225378,145.16801
9950000000,-0.36002457,-109.47851,-33.788361,116.59439,-33.795296,116.70129,-0.12317221,144.26361
10000000000,-0.36757284,-110.32506,-33.652275,115.3084,-33.65926,115.42493,-0.12550437,143.39844
10050000000,-0.38519546,-111.22374,-33.598656,115.03077,-33.603443,115.14258,-0.13039102,142.48906
10100000000,-0.39054894,-112.08527,-33.433571,113.64673,-33.439842,113.75565,-0.13217613,141.56757
10150000000,-0.40290996,-112.9378,-33.267277,112.36587,-33.274715,112.47587,-0.1330872,140.66385
10200000000,-0.41630521,-113.81809,-33.111469,111.11445,-33.11871,111.22399,-0.13328385,139.74986
10250000000,-0.41246888,-114.80451,-33.084457,109.27978,-33.092346,109.3989,-0.13519104,138.8539
10300000000,-0.43236539,-115.76482,-32.975697,108.72095,-32.984482,108.83181,-0.13779674,137.92616
10350000000,-0.43859556,-116.72736,-32.863369,107.26692,-32.873569,107.37552,-0.1397166,136.96655
10400000000,-0.44550025,-117.69928,-32.784195,105.44418,-32.794228,105.56078,-0.14041439,136.03209
10450000000,-0.4602429,-118.73888,-32.738773,104.2955,-32.748432,104.41306,-0.14262003,135.09358
10500000000,-0.47252461,-119.79873,-32.712841,102.75445,-32.721786,102.87067,-0.14510426,134.14697
10550000000,-0.4865061,-120.89668,-32.673016,101.44212,-32.680473,101.55793,-0.14708284,133.17087
10600000000,-0.50872743,-121.98132,-32.595448,100.52799,-32.603832,100.6381,-0.1479671,132.1727
10650000000,-0.5192591,-123.09617,-32.552052,98.814926,-32.559078,98.937233,-0.14926323,131.19472
10700000000,-0.54124391,-124.28652,-32.542973,97.739021,-32.547157,97.862419,-0.15061344,130.23912
10750000000,-0.5596621,-125.54042,-32.559563,96.583488,-32.564423,96.704323,-0.15237865,129.26112
10800000000,-0.5848906,-126.76177,-32.517162,95.504204,-32.521217,95.619514,-0.15362984,128.24216
10850000000,-0.60405713,-128.10179,-32.53558,94.244797,-32.53997,94.355469,-0.15546376,127.20567
10900000000,-0.63678682,-129.50444,-32.615482,93.288483,-32.621315,93.408066,-0.1557298,126.20997
10950000000,-0.66668504,-130.98764,-32.702904,92.297592,-32.708702,92.421143,-0.16074072,125.22594
11000000000,-0.70564312,-132.57695,-32.834114,91.452171,-32.840866,91.562645,-0.16473222,124.20352
11050000000,-0.75666124,-134.25534,-33.000641,90.837357,-33.008278,90.950241,-0.1676501,123.15226
11100000000,-0.82112789,-136.08951,-33.259563,90.429482,-33.266209,90.539574,-0.16980958,122.10294
11150000000,-0.90133905,-138.0878,-33.587437,90.494919,-33.594517,90.611076,-0.17367879,121.07693
11200000000,-0.99728841,-140.20377,-33.976707,91.271675,-33.983147,91.393211,-0.17586918,120.05882
11250000000,-1.1050677,-142.51241,-34.409061,92.774826,-34.416294,92.896423,-0.18197019,118.97699
11300000000,-1.2471263,-145.07149,-34.923958,95.636627,-34.928722,95.766891,-0.18501331,117.89818
11350000000,-1.4297599,-147.89009,-35.385113,100.5804,-35.389927,100.72535,-0.19219117,116.81902
11400000000,-1.6626319,-151.04019,-35.68877,107.43602,-35.692566,107.57867,-0.20138852,115.75732
11450000000,-1.9722596,-154.54005,-35.645111,115.71924,-35.648613,115.86021,-0.21168613,114.68185
11500000000,-2.3891301,-158.49738,-35.221485,124.72699,-35.224621,124.86452,-0.22298451,113.58261
11550000000,-2.9756081,-162.88951,-34.367863,133.46449,-34.370605,133.60378,-0.23664385,112.47504
11600000000,-3.8200839,-167.6747,-33.119682,141.14201,-33.120701,141.27713,-0.24762622,111.39886
11650000000,-5.0784669,-172.45699,-31.500782,146.82135,-31.503099,146.9408,-0.25988409,110.31535
11700000000,-7.0436525,-175.52832,-29.679428,149.49161,-29.68144,149.60248,-0.27360544,109.22362
11750000000,-9.4981117,-169.63603,-27.789637,149.0273,-27.79282,149.13261,-0.28344625,108.09145
11800000000,-10.98815,-158.12617,-26.02475,145.74545,-26.029293,145.85718,-0.2919426,106.99348
11850000000,-11.76687,-145.54584,-24.508539,140.39824,-24.512897,140.51413,-0.30125186,105.91656
11900000000,-12.015918,-132.76729,-23.273838,133.70305,-23.278364,133.81697,-0.31450546,104.85597
11950000000,-11.761675,-119.89153,-22.322239,126.31071,-22.327515,126.42212,-0.32486007,103.77086
12000000000,-10.913008,-107.37884,-21.640331,118.78994,-21.645983,118.89884,-0.33297163,102.64471
12050000000,-9.202632,-96.751534,-21.161102,111.64597,-21.167528,111.7547,-0.33693624,101.5518
12100000000,-6.8848944,-95.170494,-20.871325,104.93956,-20.877659,105.05434,-0.34462517,100.47919
12150000000,-5.3929157,-99.12632,-20.718935,98.873436,-20.725971,98.985222,-0.35458022,99.363365
