Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
5100000000,-11.229186,-57.06496,13.387721,154.66092,-22.071577,34.869946,-19.248779,-107.1274
5200000000,-11.319056,-64.151634,13.384048,144.91328,-22.060465,26.034576,-19.58828,-111.87233
5300000000,-11.409782,-71.32019,13.379951,135.22044,-22.044285,17.307219,-19.845514,-116.67589
5400000000,-11.499448,-78.679779,13.373264,125.57476,-22.013374,8.5793772,-20.003649,-122.02916
5500000000,-11.596022,-86.177048,13.362171,115.99746,-21.996765,-0.086705863,-20.127981,-127.85579
5600000000,-11.717584,-93.838486,13.34804,106.46169,-21.979519,-8.6943502,-20.199821,-133.95714
5700000000,-11.829411,-101.53322,13.331068,96.966431,-21.974648,-17.273438,-20.232943,-140.20847
5800000000,-11.948167,-109.35399,13.31469,87.498131,-21.961983,-25.801769,-20.251955,-146.89043
5900000000,-12.053101,-117.253,13.294534,78.081863,-21.94956,-34.393894,-20.272278,-153.75941
6000000000,-12.170368,-125.37067,13.274142,68.685463,-21.937939,-42.872326,-20.304876,-160.92696
6100000000,-12.290573,-133.43294,13.249186,59.339558,-21.928789,-51.409065,-20.287685,-167.95926
6200000000,-12.401147,-141.54572,13.225334,50.023087,-21.9181,-59.822956,-20.246374,-175.26825
6300000000,-12.512489,-149.59917,13.197271,40.747028,-21.920233,-68.178818,-20.217054,177.25111
6400000000,-12.589963,-157.79272,13.17111,31.492582,-21.919813,-76.47094,-20.225033,169.90387
6500000000,-12.675909,-166.03975,13.141505,22.26222,-21.930634,-84.754395,-20.232077,162.76682
6600000000,-12.746692,-174.25977,13.114167,13.065263,-21.917953,-93.054306,-20.188471,155.76558
6700000000,-12.817217,177.53867,13.083514,3.8954482,-21.917721,-101.29153,-20.116108,148.52441
6800000000,-12.859841,169.38338,13.052386,-5.2542319,-21.912811,-109.57038,-20.068642,141.39917
6900000000,-12.888041,161.28925,13.018647,-14.385026,-21.919136,-117.78853,-20.03204,134.54553
7000000000,-12.898543,153.20433,12.983447,-23.489874,-21.911129,-126.07225,-19.979445,127.87162
7100000000,-12.90696,145.17311,12.946874,-32.564571,-21.914082,-134.23936,-19.89045,121.13944
7200000000,-12.888934,137.16501,12.910802,-41.604187,-21.928062,-142.42494,-19.799513,114.42019
7300000000,-12.858565,129.23451,12.873879,-50.627701,-21.932869,-150.61874,-19.701817,107.7952
7400000000,-12.802217,121.37185,12.836526,-59.619915,-21.933514,-158.75801,-19.599045,101.43332
7500000000,-12.74304,113.53413,12.799511,-68.597023,-21.930176,-166.88583,-19.463957,95.108788
7600000000,-12.687638,105.75224,12.763854,-77.54686,-21.93976,-174.94389,-19.324347,88.73481
7700000000,-12.625806,98.11232,12.729275,-86.482719,-21.944242,176.99364,-19.151329,82.134651
7800000000,-12.54653,90.519478,12.691639,-95.391708,-21.952042,168.97453,-18.979271,75.627342
7900000000,-12.446975,82.870377,12.653897,-104.29445,-21.964651,160.90085,-18.78816,69.015869
8000000000,-12.360872,75.135452,12.615473,-113.17732,-21.980261,152.88571,-18.60207,62.273514
8100000000,-12.28583,67.476791,12.577722,-122.0461,-21.988367,144.84975,-18.419373,55.350571
8200000000,-12.217534,60.064262,12.541276,-130.86801,-21.989876,136.96057,-18.255779,48.405476
8300000000,-12.121935,52.719128,12.503213,-139.68201,-21.990417,128.99864,-18.086601,41.498119
8400000000,-12.027781,45.23645,12.466435,-148.47977,-21.991041,121.01637,-17.898314,34.373718
8500000000,-11.960529,37.633354,12.426827,-157.28357,-22.000875,112.98554,-17.708044,26.961557
8600000000,-11.921636,30.136625,12.388709,-166.07181,-22.015739,104.99931,-17.574013,19.214056
8700000000,-11.876708,22.84944,12.351286,-174.84145,-22.037552,97.090454,-17.46254,11.430339
8800000000,-11.796946,15.493138,12.312645,176.40092,-22.044916,89.127037,-17.336887,3.7909667
8900000000,-11.715609,7.9303455,12.27409,167.6553,-22.046871,81.258766,-17.165508,-3.9894564
9000000000,-11.673045,0.29407665,12.234599,158.90092,-22.032116,73.343948,-17.009237,-12.201135
9100000000,-11.664191,-7.1978984,12.195294,150.16238,-22.043306,65.446426,-16.884941,-20.818983
9200000000,-11.644565,-14.575643,12.157931,141.42738,-22.05991,57.546276,-16.790657,-29.474937
9300000000,-11.597668,-21.979193,12.115403,132.71109,-22.085272,49.705696,-16.670231,-38.060062
9400000000,-11.546607,-29.635767,12.073119,123.97277,-22.089106,41.860622,-16.522369,-46.673122
9500000000,-11.540727,-37.294628,12.027639,115.24763,-22.089355,33.963467,-16.351778,-55.764824
9600000000,-11.546365,-44.955303,11.984415,106.52456,-22.100618,26.079679,-16.21105,-65.093414
9700000000,-11.529739,-52.447037,11.939297,97.820168,-22.114208,18.283682,-16.078747,-74.376747
9800000000,-11.487067,-60.052402,11.891114,89.123276,-22.136305,10.440726,-15.915343,-83.414299
9900000000,-11.449715,-67.829849,11.840418,80.406487,-22.150198,2.5753541,-15.724103,-92.637115
10000000000,-11.446568,-75.618614,11.787051,71.699448,-22.16514,-5.3743839,-15.547537,-102.23979
10100000000,-11.432717,-83.320663,11.733335,63.000553,-22.176657,-13.276503,-15.391949,-111.68405
10200000000,-11.389832,-90.985786,11.67523,54.332047,-22.202595,-21.196032,-15.219517,-120.9032
10300000000,-11.321966,-98.858032,11.610322,45.666378,-22.24184,-29.037254,-15.000672,-130.09016
10400000000,-11.276858,-106.96072,11.541073,36.996693,-22.282475,-36.975689,-14.799137,-139.69193
10500000000,-11.26229,-114.93626,11.468066,28.335344,-22.318661,-44.808178,-14.639392,-149.23856
10600000000,-11.225625,-122.7725,11.39427,19.706871,-22.348459,-52.623249,-14.495089,-158.54729
10700000000,-11.139845,-130.64139,11.315223,11.106345,-22.396086,-60.256039,-14.299245,-167.6877
10800000000,-11.03059,-138.87132,11.23331,2.5460727,-22.453587,-67.91552,-14.08575,-177.03447
10900000000,-10.973043,-147.31685,11.147549,-5.9805574,-22.508286,-75.627937,-13.905234,173.32693
11000000000,-10.945998,-155.55289,11.057939,-14.429708,-22.551331,-83.363892,-13.796868,163.62364
11100000000,-10.891945,-163.59152,10.964894,-22.80756,-22.594629,-90.9963,-13.718412,154.1889
11200000000,-10.777837,-171.74124,10.869367,-31.111935,-22.660784,-98.527451,-13.643868,144.8987
11300000000,-10.678957,179.61673,10.773734,-39.350571,-22.729,-105.95303,-13.577703,135.62753
11400000000,-10.637697,170.80801,10.682004,-47.522724,-22.79509,-113.29668,-13.579853,126.05058
11500000000,-10.657611,162.23956,10.601139,-55.575153,-22.832384,-120.53069,-13.663193,116.48606
11600000000,-10.634526,153.94203,10.531383,-63.560841,-22.855764,-127.75114,-13.830446,107.11797
11700000000,-10.59416,145.4716,10.47572,-71.474739,-22.877192,-134.8933,-14.056121,98.188057
11800000000,-10.567696,136.77061,10.433253,-79.37207,-22.887077,-142.01495,-14.329882,89.514
11900000000,-10.615369,128.03307,10.412526,-87.24115,-22.913382,-148.98654,-14.694922,80.993332
12000000000,-10.718439,119.64581,10.415591,-95.123352,-22.874054,-156.17519,-15.110827,72.647476
12100000000,-10.780607,111.48838,10.436393,-103.07147,-22.826572,-163.33885,-15.563969,65.05677
12200000000,-10.844598,103.3401,10.47103,-111.10423,-22.726059,-170.72029,-16.063858,58.095081
12300000000,-10.904671,95.05471,10.511291,-119.2605,-22.646633,-177.97775,-16.564556,51.738033
12400000000,-11.031674,86.777351,10.555636,-127.51649,-22.561413,174.5751,-17.057198,45.511978
12500000000,-11.160198,78.739487,10.598592,-135.87946,-22.496841,167.18605,-17.453951,39.515007
12600000000,-11.269666,70.724159,10.634953,-144.29317,-22.428738,159.63792,-17.811594,33.599594
12700000000,-11.373585,62.649029,10.664601,-152.77025,-22.363279,152.11734,-18.145144,27.297642
12800000000,-11.483744,54.33926,10.685143,-161.27136,-22.279554,144.44608,-18.528873,20.880247
12900000000,-11.64983,46.115047,10.705466,-169.77411,-22.212252,136.91393,-18.959532,14.349374
13000000000,-11.810501,38.051971,10.7261,-178.22375,-22.122522,129.23369,-19.402609,8.262579
13100000000,-11.970573,29.961466,10.750939,173.32848,-22.048529,121.58585,-19.783302,1.6162341
13200000000,-12.13755,21.744663,10.779222,164.85995,-21.960438,113.74915,-20.227238,-5.351789
13300000000,-12.35272,13.316814,10.807801,156.32332,-21.879173,105.99232,-20.778524,-11.955673
13400000000,-12.605572,5.195128,10.839984,147.74962,-21.782785,98.120338,-21.317627,-17.730841
13500000000,-12.818419,-2.6049869,10.869693,139.12933,-21.69198,90.119476,-21.717581,-23.6915
13600000000,-12.986452,-10.591589,10.896515,130.47749,-21.623974,81.989433,-21.970798,-30.747118
13700000000,-13.14432,-19.067657,10.916296,121.80614,-21.564505,74.053841,-22.331511,-38.666786
13800000000,-13.376188,-28.022633,10.931075,113.12934,-21.502052,66.163795,-22.657473,-46.748699
13900000000,-13.633358,-36.304459,10.944246,104.44745,-21.469254,58.128162,-22.955982,-55.353741
14000000000,-13.85098,-44.210682,10.952166,95.754997,-21.439486,49.965591,-23.110504,-64.797264
14100000000,-13.931904,-52.268414,10.95605,87.060356,-21.407465,41.877972,-23.310614,-74.921555
14200000000,-14.041937,-61.418278,10.956039,78.343437,-21.3521,33.933376,-23.487078,-84.752319
14300000000,-14.211017,-70.769501,10.953328,69.627434,-21.325293,25.925493,-23.45085,-94.01796
14400000000,-14.46086,-79.216156,10.947908,60.923286,-21.311586,17.927471,-23.188496,-104.46455
14500000000,-14.559221,-87.146675,10.939793,52.231033,-21.292604,9.9174719,-23.019672,-116.47851
14600000000,-14.586443,-95.576904,10.932516,43.541599,-21.25617,1.9417628,-23.12583,-127.71442
14700000000,-14.590758,-104.63708,10.920115,34.840469,-21.222075,-5.9402256,-22.995712,-136.57991
14800000000,-14.678002,-113.67279,10.905255,26.158972,-21.200653,-13.908566,-22.52087,-145.31937
14900000000,-14.742696,-121.88497,10.888175,17.490667,-21.167257,-22.000166,-21.838736,-155.84769
15000000000,-14.71696,-130.16417,10.870741,8.8288231,-21.134666,-30.033691,-21.557693,-167.3196
15100000000,-14.678476,-138.55649,10.854649,0.17207064,-21.126066,-37.937607,-21.330935,-176.37483
15200000000,-14.610111,-146.9557,10.831789,-8.4741573,-21.115969,-45.66153,-20.935976,176.1983
15300000000,-14.572737,-155.0723,10.81025,-17.119017,-21.145418,-53.662151,-20.328617,168.64394
15400000000,-14.456363,-162.75108,10.787122,-25.748175,-21.130106,-61.625416,-19.746708,160.183
15500000000,-14.333181,-170.73531,10.765208,-34.393974,-21.127621,-69.649712,-19.350569,151.82697
15600000000,-14.229811,-178.57559,10.743551,-43.038746,-21.086187,-77.591843,-18.974751,144.34386
15700000000,-14.132844,173.71239,10.721082,-51.672245,-21.072548,-85.52639,-18.582344,137.41933
15800000000,-14.007046,166.35898,10.698736,-60.286045,-21.062878,-93.426018,-18.133692,130.25652
15900000000,-13.810335,159.02858,10.67348,-68.861893,-21.067968,-101.29401,-17.725807,123.25855
16000000000,-13.643357,151.48499,10.646684,-77.463036,-21.064791,-109.21574,-17.372366,115.97591
16100000000,-13.509507,144.01981,10.62375,-86.057243,-21.053905,-117.11884,-17.03294,108.90576
16200000000,-13.388979,136.62447,10.60131,-94.654663,-21.032448,-125.03195,-16.724598,101.8412
16300000000,-13.234517,129.45901,10.578588,-103.23462,-21.01091,-132.82907,-16.415613,95.01886
16400000000,-13.063457,122.32632,10.55337,-111.80003,-20.991537,-140.69554,-16.157494,88.089584
16500000000,-12.895645,115.15053,10.530654,-120.37501,-20.977058,-148.56291,-15.905946,81.300865
16600000000,-12.761155,107.95348,10.507484,-128.93454,-20.966177,-156.44037,-15.674765,74.385437
16700000000,-12.649576,100.6436,10.486724,-137.50543,-20.960604,-164.22662,-15.433393,67.592728
16800000000,-12.583988,93.556534,10.462145,-146.05617,-20.951342,-171.98634,-15.203575,60.348083
16900000000,-12.509749,86.567238,10.440103,-154.61575,-20.944244,-179.79642,-15.06394,53.044689
17000000000,-12.42298,79.511772,10.416248,-163.16119,-20.931162,172.35005,-15.005614,46.012852
17100000000,-12.325963,72.231194,10.39249,-171.7169,-20.921234,164.48486,-14.913568,39.310268
17200000000,-12.274638,64.686974,10.367273,179.7249,-20.90624,156.69591,-14.751118,32.453362
17300000000,-12.299828,57.341789,10.344307,171.16446,-20.901936,148.86697,-14.598191,24.704979
17400000000,-12.337507,50.157131,10.323833,162.60126,-20.886789,141.01508,-14.591006,16.647118
17500000000,-12.332846,43.077976,10.305984,154.04807,-20.871035,133.21819,-14.65258,9.1127005
17600000000,-12.277903,35.624382,10.285331,145.49023,-20.841938,125.47435,-14.664589,2.1935525
17700000000,-12.277557,27.670193,10.26591,136.91631,-20.81937,117.62511,-14.577096,-4.9364204
17800000000,-12.365923,19.831852,10.245367,128.32228,-20.79178,109.74352,-14.512551,-12.960956
17900000000,-12.504155,12.364656,10.226075,119.70515,-20.777025,101.86842,-14.564812,-21.245968
18000000000,-12.547674,5.1810851,10.206759,111.08803,-20.761269,94.070526,-14.684159,-29.192461
18100000000,-12.527689,-2.6425333,10.186519,102.46193,-20.751963,86.210022,-14.749737,-36.464054
18200000000,-12.533199,-10.945395,10.167301,93.81572,-20.724379,78.239983,-14.727475,-43.958061
18300000000,-12.64875,-19.309755,10.145072,85.139503,-20.706652,70.189194,-14.701423,-52.025902
18400000000,-12.768091,-27.275366,10.122722,76.458817,-20.687672,62.205456,-14.730433,-60.480644
18500000000,-12.804918,-35.243778,10.095613,67.771271,-20.673061,54.212593,-14.79703,-68.701286
18600000000,-12.784965,-43.725437,10.068285,59.077709,-20.649172,46.341911,-14.836848,-76.482025
18700000000,-12.790998,-52.597591,10.036,50.351238,-20.636839,38.316616,-14.802216,-84.376022
18800000000,-12.822031,-61.568813,10.002657,41.634987,-20.628038,30.325979,-14.712889,-92.497658
18900000000,-12.820745,-70.171562,9.967495,32.91367,-20.619785,22.2995,-14.643676,-100.79803
19000000000,-12.735921,-78.946396,9.9291611,24.207657,-20.607162,14.256301,-14.566417,-108.79149
19100000000,-12.635668,-87.904678,9.8892984,15.490295,-20.611403,6.2442231,-14.421885,-116.55155
19200000000,-12.5299,-97.045731,9.8443079,6.7587786,-20.624413,-1.7543197,-14.252042,-124.34798
19300000000,-12.441431,-106.02248,9.7998657,-1.9626834,-20.639339,-9.7077837,-14.091229,-132.28491
19400000000,-12.270488,-114.70132,9.7510834,-10.688997,-20.636507,-17.702904,-13.970217,-140.10051
19500000000,-12.044555,-123.5885,9.6972618,-19.386984,-20.635485,-25.711008,-13.75309,-147.41803
19600000000,-11.797432,-132.66518,9.6413336,-28.087969,-20.639406,-33.765953,-13.460292,-154.73058
19700000000,-11.596768,-141.74908,9.5808764,-36.783329,-20.654179,-41.832088,-13.153972,-162.45674
19800000000,-11.397311,-150.29312,9.5236626,-45.465427,-20.682522,-49.852379,-12.946658,-170.27272
19900000000,-11.124686,-158.46507,9.4631433,-54.145435,-20.699173,-57.841854,-12.752298,-177.57614
20000000000,-10.45273,-177.27846,9.3067112,-74.224472,-20.765875,-76.173416,-12.1739,165.80072
20500000000,-9.5160265,153.588,9.0498352,-105.49387,-20.838608,-104.78464,-11.266492,139.70326
21000000000,-8.5211754,115.07534,8.7401905,-147.78723,-20.899065,-143.66928,-10.284465,103.85737
21500000000,-7.9236488,78.127586,8.5150805,170.30177,-20.876162,177.58292,-9.7286425,68.0392
22000000000,-7.7754354,42.184029,8.4249916,128.35199,-20.7383,138.73286,-9.7150564,31.333265
22500000000,-8.0688343,6.3974814,8.4416246,85.916695,-20.544264,99.531403,-10.210713,-7.4582524
23000000000,-8.7321606,-30.623266,8.4982815,42.566711,-20.313152,59.93438,-11.184362,-49.475113
23500000000,-9.6802301,-69.926826,8.4856825,-1.6545794,-20.06592,19.797264,-12.256684,-95.489914
24000000000,-10.595831,-112.27991,8.358923,-46.337265,-19.784384,-20.782167,-13.073895,-142.7233
24500000000,-11.035936,-157.01088,8.1410542,-91.08963,-19.545134,-62.384331,-12.963468,172.26196
25000000000,-10.648351,157.1602,7.8526788,-135.82066,-19.462713,-104.66187,-11.942357,131.86943
25500000000,-9.6139164,112.0173,7.4853687,179.49918,-19.552521,-147.01013,-10.361566,94.596718
26000000000,-8.4402313,69.05864,7.0202074,135.15141,-19.776836,171.48909,-8.9279013,57.772842
26500000000,-7.7093749,41.358742,6.678329,105.7653,-19.952335,144.19763,-8.1149492,33.049767
