Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
11550000000,-14.0449800,13.8029200,13.0222700,136.7483000,-18.8816200,63.4645800,-11.9139100,-61.2394000
11600000000,-14.2883800,6.5785270,13.0248700,130.0752000,-18.8648500,57.5264800,-12.2679400,-67.0460400
11650000000,-14.5465700,-2.5591470,13.0226800,123.4931000,-18.8272400,51.5575100,-12.4413700,-73.2778600
11700000000,-14.5841700,-10.0936600,13.0426600,116.8230000,-18.8097400,45.1725600,-12.6647400,-78.6634400
11750000000,-14.9267900,-19.4172200,13.0517900,110.1185000,-18.7749300,39.0059000,-12.8522300,-84.5010100
11800000000,-15.0621200,-27.4400800,13.0457600,103.5871000,-18.7756600,33.0486600,-13.1203600,-91.2710000
11850000000,-15.2278100,-36.0615200,13.0554800,96.6947600,-18.7112100,26.6246800,-13.4243400,-97.8104600
11900000000,-15.3240700,-45.2834600,13.0531500,90.1120300,-18.6963600,20.4968100,-13.6620600,-104.8932000
11950000000,-15.7496700,-52.9463700,13.0628700,83.4084600,-18.6770800,14.3012700,-13.9183600,-111.7027000
12000000000,-15.7839700,-63.0650500,13.0516500,76.6427500,-18.6643000,8.3082230,-14.3775700,-118.9914000
12050000000,-16.0857100,-71.1272400,13.0458800,69.8787600,-18.6787500,1.8336790,-14.6207800,-125.7529000
12100000000,-16.3907500,-80.8930500,13.0359600,63.1251900,-18.6357600,-4.4879000,-14.9167500,-132.1844000
12150000000,-16.5776600,-88.4073900,12.9932400,56.1454300,-18.6305200,-10.7496700,-15.2451500,-138.7349000
12200000000,-16.8836900,-99.2289600,12.9666300,49.5391700,-18.6488800,-17.0539700,-15.4333700,-145.9399000
12250000000,-16.9576400,-108.7025000,12.9659100,42.7263400,-18.6736400,-23.3007300,-15.7739200,-151.6255000
12300000000,-17.1529200,-119.6671000,12.9136900,35.8642700,-18.6459700,-29.6125200,-15.9980800,-158.3321000
12350000000,-16.8928200,-128.6744000,12.9055500,29.1058600,-18.6337300,-35.9149000,-16.2261000,-163.2225000
12400000000,-16.7787900,-139.1422000,12.8679200,22.2425500,-18.6608300,-42.2083500,-16.5138800,-169.4147000
12450000000,-16.5130600,-147.7428000,12.8217200,15.4428200,-18.6596500,-48.4105300,-16.4865500,-174.2925000
12500000000,-16.2029600,-154.1035000,12.7806100,8.6726030,-18.6279500,-54.6050300,-16.7704700,-179.1399000
12550000000,-15.6191200,-162.5325000,12.7739800,1.8910780,-18.6725700,-61.1550200,-16.8037500,176.3699000
12600000000,-15.3535000,-169.9304000,12.7312600,-4.8294060,-18.6860800,-67.3471800,-16.9468800,172.9995000
12650000000,-15.0508000,-177.3929000,12.6881600,-11.6180500,-18.6945200,-73.6689700,-17.0656300,171.1864000
12700000000,-14.6977300,175.2762000,12.6265900,-18.5264900,-18.7279900,-79.8042800,-17.0247400,168.8506000
12750000000,-14.4998800,168.2004000,12.5566600,-25.3538800,-18.7186900,-85.9242800,-16.8181200,167.9714000
12800000000,-13.9600400,161.7531000,12.4869400,-32.0496400,-18.7486400,-92.4465200,-16.6881800,165.7321000
12850000000,-13.5753700,154.7210000,12.4353500,-38.7987500,-18.7835100,-98.4100600,-16.3842700,164.5186000
12900000000,-13.0032000,148.9390000,12.3760300,-45.5869500,-18.8412900,-105.0095000,-15.8735600,163.8305000
12950000000,-12.5340900,143.4834000,12.3158200,-52.3308100,-18.8835400,-111.2926000,-15.4722700,162.2277000
13000000000,-12.1111200,137.6423000,12.2319600,-59.0317200,-18.8705500,-117.1896000,-14.8533700,159.7009000
13050000000,-11.7304900,131.4023000,12.1596700,-65.8126200,-18.9407700,-123.4311000,-14.3991400,157.9541000
13100000000,-11.1986300,126.0857000,12.1036900,-72.4683500,-18.9974300,-129.8958000,-13.9179900,155.4341000
13150000000,-10.8399900,120.1188000,12.0352900,-79.2763400,-19.0401200,-136.1382000,-13.4080800,152.7399000
13200000000,-10.4561400,114.0656000,11.9355500,-86.0204700,-19.0787400,-142.1982000,-12.7906900,149.7188000
13250000000,-10.0900500,109.3222000,11.8574800,-92.6308400,-19.1222600,-148.2538000,-12.1879600,146.7518000
13300000000,-9.8477790,102.9979000,11.7621900,-99.4506000,-19.1916800,-154.5052000,-11.6658400,144.1584000
13350000000,-9.4783180,98.2691600,11.6536800,-106.0609000,-19.2540400,-160.6757000,-11.0690100,140.6741000
13400000000,-9.3761740,92.5624700,11.5487500,-112.6243000,-19.2936200,-166.4945000,-10.5474500,136.9757000
13450000000,-9.0420000,87.6169100,11.4451500,-118.8786000,-19.3686600,-172.5832000,-10.1034800,133.4128000
13500000000,-8.8899440,81.7328300,11.3664300,-125.6171000,-19.3977100,-178.6508000,-9.6943910,129.6403000
13550000000,-8.6171380,75.5037300,11.2321500,-132.0217000,-19.4742800,175.3891000,-9.2832050,125.5185000
13600000000,-8.5703970,69.8855400,11.1112900,-138.2997000,-19.5426800,169.3942000,-8.9681040,121.7738000
13650000000,-8.3170600,63.7217100,11.0379600,-144.6768000,-19.6249800,163.6329000,-8.6241320,117.9442000
13700000000,-8.1321920,58.3989600,10.9590200,-151.0936000,-19.6664200,157.7584000,-8.3315110,114.0681000
13750000000,-8.0764390,52.7660100,10.8545800,-157.3752000,-19.7009600,152.0867000,-8.0261660,109.9536000
13800000000,-8.0016860,47.6394000,10.7909200,-163.6529000,-19.7314900,146.4896000,-7.8193660,105.7787000
13850000000,-8.0750760,41.7815700,10.7159900,-169.9083000,-19.7423600,140.8735000,-7.7253230,102.1617000
13900000000,-8.1562680,36.0695800,10.6259900,-175.9854000,-19.7901700,135.1391000,-7.6261360,98.2450100
13950000000,-8.3218670,30.5005400,10.5759200,177.7327000,-19.7298900,129.4030000,-7.5336910,94.7259900
14000000000,-8.5379490,24.0285900,10.5211000,171.7043000,-19.7955200,123.3478000,-7.4014930,90.7922600
14050000000,-8.6688350,17.7340400,10.4744700,165.2937000,-19.8193500,117.2467000,-7.3413170,87.3412500
14100000000,-8.8653930,10.4502000,10.3912700,159.1398000,-19.8076800,111.9485000,-7.2171860,83.3530000
14150000000,-8.9300680,3.3655510,10.3448200,152.7666000,-19.9059700,106.0673000,-7.1082770,79.8467300
14200000000,-9.1673040,-3.8802800,10.2780600,146.6640000,-19.8874500,100.4582000,-7.0211500,76.3935700
14250000000,-9.3411230,-10.0092100,10.2399100,140.5582000,-19.8740900,94.6378800,-6.9887200,72.5775300
14300000000,-9.6748280,-17.9221000,10.1859000,134.4625000,-19.8705900,89.3969700,-6.9715300,69.1853600
14350000000,-9.8346630,-25.0759300,10.1516300,128.2431000,-19.8482900,83.2978700,-6.9921800,65.6423300
14400000000,-10.2417000,-32.3366600,10.1037300,121.9933000,-19.8222800,77.6851400,-7.0305190,61.9490000
14450000000,-10.5461800,-40.4076800,10.0770900,115.7458000,-19.8416600,71.5540800,-6.9908540,58.4313900
14500000000,-10.8998000,-48.7943800,10.0210600,109.4410000,-19.8120000,66.1156300,-7.0294950,54.9834900
14550000000,-11.1704700,-57.3760700,10.0284500,102.9670000,-19.7312700,60.0100500,-7.0472640,51.9582700
14600000000,-11.5441900,-65.9696700,9.9672170,96.8757200,-19.8005600,54.5096300,-7.1699560,48.4272500
14650000000,-11.9465900,-74.7512100,9.9567590,90.6276200,-19.7043600,48.0787200,-7.1343950,45.5720200
14700000000,-12.3790200,-84.6964300,9.9259270,84.3981500,-19.6981300,42.8934300,-7.2709560,42.1246300
14750000000,-12.8663800,-94.3622500,9.9236240,77.8971400,-19.6790100,36.5343700,-7.2559490,39.3186500
14800000000,-13.2272100,-105.1563000,9.8855280,71.6339000,-19.6316800,30.5615000,-7.4192720,35.5482600
14850000000,-13.6894900,-118.1232000,9.8420970,65.2113000,-19.6293800,24.8043100,-7.5848680,32.8325400
14900000000,-13.7595300,-129.9733000,9.8751190,58.8090900,-19.5707200,18.9509500,-7.6318240,29.4302600
14950000000,-13.9184900,-141.8688000,9.8128280,52.2047200,-19.5677100,12.5652300,-7.6973400,25.4454300
15000000000,-13.5023800,-153.9311000,9.7987020,45.8044800,-19.5389100,6.5615550,-7.8144090,21.9554300
15050000000,-13.3086400,-164.8985000,9.7255000,39.3768600,-19.5583700,0.7011986,-7.9279740,17.7150800
15100000000,-13.0162900,-175.4881000,9.6814430,33.1554600,-19.4717100,-5.6076550,-8.0379440,13.5617300
15150000000,-12.8090800,176.9570000,9.6805130,26.5181400,-19.5025500,-11.6153100,-8.1758420,9.4246330
15200000000,-12.5472500,167.1496000,9.6471620,20.0445500,-19.4663500,-17.4825500,-8.2891930,5.1388610
15250000000,-12.2188100,158.9291000,9.6224010,13.7139400,-19.4412400,-23.1432400,-8.3970330,1.3856650
15300000000,-12.0544800,150.7447000,9.5616130,7.3112980,-19.4404100,-29.4926600,-8.5486890,-3.8952430
15350000000,-11.6757200,143.1165000,9.5390320,0.7981136,-19.4292700,-35.8097500,-8.7646210,-8.3020050
15400000000,-11.5891000,135.5012000,9.5045950,-5.2723310,-19.4357100,-41.0720500,-8.8866650,-12.6503700
15450000000,-11.2599200,127.8765000,9.4874390,-11.7965400,-19.4012600,-47.1907700,-9.0607360,-18.7013200
15500000000,-11.1729900,122.7232000,9.4150350,-18.2828400,-19.3783500,-53.3730000,-9.4497160,-24.1880600
15550000000,-10.9369800,115.4535000,9.4056870,-24.7775200,-19.3675800,-59.0878800,-9.6057010,-30.8941700
15600000000,-10.8538200,110.5129000,9.3906460,-31.2380800,-19.2895000,-65.5288100,-9.7623500,-37.5093300
15650000000,-10.8022800,104.1480000,9.3532990,-37.7864200,-19.2307100,-71.4762400,-9.9314040,-44.8811900
15700000000,-10.6578000,99.6845400,9.3096170,-44.2353900,-19.2268500,-77.6363400,-10.1302400,-51.4368700
15750000000,-10.5003800,93.6981000,9.2261840,-50.6248100,-19.3049300,-83.7324700,-10.4171500,-58.2413600
15800000000,-10.3774700,88.9561600,9.2005290,-57.1025600,-19.2147300,-89.9887200,-10.6745100,-65.0356400
15850000000,-10.4001600,82.6604600,9.2090810,-63.4099000,-19.1921000,-95.5591100,-10.8120000,-71.9715500
15900000000,-10.3371300,78.0891300,9.1855530,-69.9776800,-19.1537700,-101.3706000,-11.0634200,-79.5749200
15950000000,-10.3856400,74.8348500,9.1197790,-76.4427600,-19.0721100,-108.3518000,-11.4568100,-88.9761700
16000000000,-10.1246500,69.4242200,9.0763040,-82.6816600,-19.2040100,-114.0459000,-11.6928300,-97.0222700
16050000000,-10.2811900,66.9616500,9.0473120,-89.3852500,-19.0925400,-120.4556000,-11.8821900,-107.3160000
16100000000,-10.3265400,61.7128000,9.0034950,-95.9579000,-19.0857800,-126.3362000,-11.8608300,-117.7924000
16150000000,-10.2600800,59.3048100,8.9111050,-102.4810000,-19.0807600,-133.3427000,-11.9019900,-127.9026000
16200000000,-10.4887900,54.9276500,8.8820040,-109.0942000,-19.0984100,-139.6414000,-11.7755900,-137.6779000
16250000000,-10.4112100,50.4035000,8.8358500,-115.5589000,-19.1596700,-145.5169000,-11.5982800,-146.0715000
16300000000,-10.7227600,46.8133400,8.7948950,-122.3026000,-19.0800100,-151.4879000,-11.2915600,-154.4519000
16350000000,-10.6830400,41.5246300,8.6847060,-128.6277000,-19.0457100,-157.8842000,-11.1640600,-162.7419000
16400000000,-10.7897900,37.1171400,8.6992650,-134.8557000,-19.0315700,-164.0302000,-10.9260400,-169.2181000
16450000000,-10.9455600,32.1316400,8.6129920,-141.3864000,-19.0184700,-169.7951000,-10.7494300,-176.6601000
16500000000,-11.0227700,26.4954900,8.6146580,-147.6340000,-19.0549000,-175.8564000,-10.6391400,178.3592000
16550000000,-11.2850100,21.7380800,8.5243880,-153.9845000,-19.0263200,177.7178000,-10.5270200,171.3932000
16600000000,-11.5230100,16.3353200,8.5188610,-160.2754000,-18.9479400,171.9233000,-10.3837600,165.5624000
16650000000,-11.9148900,9.8130160,8.5299470,-166.8778000,-18.9651500,165.4141000,-10.4405900,160.1366000
16700000000,-12.2833800,4.6582360,8.3867430,-173.4582000,-18.9851600,159.3782000,-10.1862900,154.4841000
16750000000,-12.6360400,-1.5580420,8.4433060,-179.7375000,-18.8857200,153.4218000,-10.1973000,149.9120000
16800000000,-12.8668400,-10.2225700,8.4067220,173.6392000,-18.8937500,146.7160000,-10.1403300,145.2100000
16850000000,-13.1001000,-17.8556600,8.3808820,167.2928000,-18.9190200,140.2430000,-10.0593400,140.9238000
16900000000,-13.3848000,-26.5406800,8.3749510,160.5119000,-18.8765100,133.5077000,-10.0650300,137.2974000
16950000000,-13.9070400,-33.2863300,8.2727800,153.9599000,-18.8475900,127.8781000,-9.8773580,132.8594000
17000000000,-14.4959500,-45.2112000,8.1857330,147.3365000,-18.9458300,121.1963000,-9.7849890,129.3412000
17050000000,-14.7720300,-54.1385000,8.1526960,140.7905000,-18.9272700,115.5994000,-9.7075040,124.9091000
17100000000,-15.3762800,-67.3555700,8.0908170,133.9897000,-18.9459700,108.5963000,-9.5594340,123.4309000
17150000000,-15.3559000,-79.6326800,8.0977260,127.4425000,-18.8893100,102.1002000,-9.5398360,121.5151000
17200000000,-15.9874900,-95.1217500,8.0216340,120.4395000,-18.9974100,95.3458300,-9.3291870,119.8473000
17250000000,-16.0268900,-110.6626000,7.9196060,114.0428000,-19.0102500,89.2223300,-9.2545800,118.2944000
17300000000,-15.8958700,-122.3702000,7.9219720,107.4967000,-18.8814300,82.6149600,-9.3154830,116.5989000
17350000000,-15.0946600,-140.1486000,7.7977880,100.6767000,-19.0735300,76.2975400,-9.0956470,115.5765000
17400000000,-14.9289500,-150.4507000,7.7297920,94.2406600,-18.8821700,70.2631800,-9.0475590,113.9475000
17450000000,-13.7002600,-164.0497000,7.6864600,87.2264900,-19.0154900,62.9982800,-8.7862630,112.5537000
17500000000,-13.0799800,-174.2881000,7.5632010,80.8312800,-19.1512900,57.0431600,-8.5312580,110.7731000
17550000000,-12.3600500,176.3659000,7.5247830,74.0193500,-19.1355500,50.5161100,-8.4274160,109.2352000
17600000000,-11.6597000,168.6145000,7.3784460,67.6993000,-19.1865700,44.1122700,-8.1888090,106.9805000
17650000000,-11.2597300,160.5061000,7.2563660,61.0617100,-19.2448200,38.0856900,-8.0572110,104.7079000
17700000000,-10.6401000,153.4297000,7.1407900,54.7146600,-19.4809900,32.2839100,-7.8594860,101.4245000
17750000000,-10.2500000,148.0615000,7.0433100,48.2952300,-19.3697200,25.6946300,-7.7106840,99.8051300
17800000000,-10.0602200,142.2294000,6.9512040,42.4558500,-19.4995800,20.0695100,-7.6308900,96.6647000
17850000000,-9.6980880,136.3714000,6.8758030,36.2235000,-19.5114800,14.3385900,-7.5120410,93.9717600
17900000000,-9.6241160,130.8433000,6.7457860,29.8270300,-19.5863900,8.2283780,-7.3666270,91.0071800
17950000000,-9.4590920,125.3690000,6.6049710,23.7250900,-19.6819600,1.8184000,-7.3281590,87.3006200
18000000000,-9.3577790,121.6850000,6.6170250,17.6532100,-19.6828600,-3.4857580,-7.3174840,85.2359000
18000000000,-9.3548780,121.7055000,6.6115980,17.6488000,-19.6842000,-3.5336400,-7.3142450,85.2542300
18100000000,-9.5985400,111.9216000,6.5080880,5.9444350,-19.7329800,-15.4460700,-7.4022180,78.8767500
18200000000,-9.8608290,103.6946000,6.3885570,-6.3286290,-19.7977200,-26.9437700,-7.5829740,73.2581300
18300000000,-10.2900500,96.5226100,6.2546250,-19.3180600,-19.7549000,-38.5446500,-7.9226120,67.4582700
18400000000,-10.9576800,91.1947100,6.2571380,-31.2972100,-19.6951500,-51.1766000,-8.4843750,61.0060300
18500000000,-11.6470900,89.6949600,6.2063990,-44.3813200,-19.7284200,-62.8399400,-9.0480330,55.8642500
18600000000,-12.1399900,91.3147500,6.1354200,-57.0617500,-19.6365000,-75.3955800,-9.8987450,50.1100900
18700000000,-12.6677500,94.3666700,6.1775410,-69.5987000,-19.5834400,-88.7405500,-11.0716900,47.3108100
18800000000,-12.4966900,103.2824000,6.0873660,-83.4208200,-19.6787000,-99.6602600,-12.4971400,46.1508500
18900000000,-11.7875800,106.8883000,5.9175930,-96.4294200,-19.5029900,-114.2275000,-14.0247300,46.5759700
19000000000,-11.0987100,110.7753000,5.8568520,-109.8928000,-19.7089800,-126.7363000,-14.9940200,47.0140000
19100000000,-9.8955730,109.2780000,5.6149600,-122.8057000,-19.7272800,-138.7575000,-16.1426000,50.2232800
19200000000,-9.1047030,106.9829000,5.5191240,-135.9734000,-19.8287100,-152.4008000,-16.2894500,57.6550600
19300000000,-8.3369800,101.8212000,5.2921200,-149.1460000,-20.1302000,-164.5930000,-16.7749900,60.8799400
19400000000,-7.6165080,94.5931900,5.0556170,-161.5536000,-19.9972700,-176.6963000,-16.9375000,66.8679000
19500000000,-7.2789100,87.9822200,4.9029960,-174.3983000,-20.2027900,170.6815000,-16.7544900,71.7083300
19600000000,-7.1455540,81.8902500,4.6885900,173.2477000,-20.3526500,158.3966000,-17.3265300,74.9908400
19700000000,-7.1729720,75.6223800,4.6096080,161.1576000,-20.3794900,146.5232000,-18.0332900,79.9616200
19800000000,-7.3579310,68.5781900,4.4752680,148.3715000,-20.4598600,134.8725000,-19.3405900,93.4174500
19900000000,-7.6922090,61.8957600,4.4510080,136.0876000,-20.5551200,122.3678000,-19.9731100,105.3486000
20000000000,-8.2540250,54.4333400,4.2544760,123.2711000,-20.3816400,110.1877000,-19.4939700,118.5132000
20100000000,-9.0748940,47.0602600,4.2520090,111.5101000,-20.4966700,98.3673100,-18.7494800,129.4373000
20200000000,-10.1957700,37.9769000,4.2812250,98.8286700,-20.3818500,85.4112300,-17.8061600,136.2759000
20300000000,-11.3779300,27.8625500,4.0495800,85.9813000,-20.5232200,73.6637600,-16.0080100,134.4825000
20400000000,-13.2580700,15.5626100,3.9550060,72.3394500,-20.4553100,60.0648500,-14.5783700,133.1386000
20500000000,-15.4570200,0.6231792,3.9116940,58.5449700,-20.5770700,47.4315400,-13.0911500,131.1025000
20600000000,-17.9236200,-18.4964700,3.6921820,45.7550400,-20.7517800,34.7878500,-12.2279600,128.3050000
20700000000,-21.1296400,-48.9574200,3.5543010,31.9570700,-20.7457300,21.5961200,-11.6244200,128.2268000
20800000000,-21.2043300,-100.5262000,3.3272130,19.0245600,-20.8351000,9.0936660,-11.4115600,125.2884000
20900000000,-17.8033700,-139.3304000,3.0611190,5.9002560,-21.0906600,-4.0588960,-11.4584800,121.7261000
21000000000,-14.3509500,-157.0494000,2.8069370,-7.0716280,-21.4551200,-16.1987400,-11.3951800,121.2894000
21100000000,-12.1120500,-170.0844000,2.4737600,-20.1263700,-21.5557100,-28.3072100,-11.0996700,120.3790000
21200000000,-10.6160400,179.0958000,2.1332800,-32.4624600,-21.6833800,-41.0101700,-10.8754800,121.0708000
21300000000,-9.4928530,168.3406000,1.8651130,-44.6619100,-21.8765900,-51.9768300,-10.6589800,123.1271000
21400000000,-8.4345490,157.3456000,1.5002050,-56.9807900,-22.3401500,-64.2555700,-10.5224900,123.4973000
21500000000,-7.3777400,149.0854000,1.1776470,-68.3938800,-22.4352900,-75.4943400,-10.4637600,124.3021000
21600000000,-6.7191800,141.5769000,0.9002575,-79.3574800,-22.5964800,-86.4072800,-10.2396200,123.2187000
21700000000,-6.3074140,133.4876000,0.6638248,-90.5927200,-22.8022000,-97.4973300,-9.7993760,119.7219000
21800000000,-6.0330450,125.5554000,0.4256108,-101.5465000,-22.8611100,-107.0592000,-9.5366950,116.5156000
21900000000,-5.9119440,117.0213000,0.1756384,-112.3363000,-23.1832800,-120.0776000,-9.1537110,112.4983000
22000000000,-5.7269650,108.3341000,0.0178573,-122.9637000,-23.2759000,-128.8783000,-8.7057210,109.4193000
22100000000,-5.5825350,100.2483000,-0.2148664,-133.6915000,-23.2508200,-139.4836000,-8.2332260,105.7866000
22200000000,-5.4674850,92.9393500,-0.2613510,-144.0858000,-23.4556400,-148.6030000,-7.9667330,101.0051000
22300000000,-5.5403270,85.3688000,-0.3114900,-154.1825000,-23.1075300,-159.7639000,-7.9397460,97.2833600
22400000000,-5.6887270,78.1205900,-0.2788436,-164.6493000,-23.2366500,-169.1149000,-8.0406950,91.8315700
22500000000,-6.0801780,69.6128900,-0.1327814,-175.2553000,-22.8620200,179.6747000,-7.9493190,87.1632500
22600000000,-6.5855420,59.7391000,0.0791050,173.5473000,-22.7616900,168.2859000,-8.1473500,81.6956900
22700000000,-7.2825520,47.7192800,0.2506791,162.7506000,-22.3804400,158.3865000,-8.5585250,76.9838000
22800000000,-8.0150660,35.4278400,0.4943023,151.1613000,-22.0825300,146.7406000,-9.0326220,71.0248300
22900000000,-9.0004220,21.2444700,0.7216858,139.8845000,-21.7068200,136.2885000,-9.4759860,65.9283300
23000000000,-9.7852550,5.2809910,0.9202391,127.3038000,-21.3476200,125.2978000,-10.2016800,59.6660700
23100000000,-10.9019400,-12.2816900,1.2963110,114.8948000,-21.2139000,111.0772000,-11.0118800,50.7961300
23200000000,-11.8315400,-33.3491000,1.5461500,102.3218000,-20.7451800,99.7520800,-11.8454800,41.6279600
23300000000,-12.5602500,-57.9977000,1.7951540,89.1928600,-20.4523800,85.4573600,-12.5203500,32.9154900
23400000000,-12.6096200,-84.3657900,1.9174310,75.6797600,-20.2464900,73.5565300,-13.4996700,24.9128100
23500000000,-11.6203800,-109.9790000,2.1290740,62.5416100,-20.1611600,59.6750800,-14.6080600,14.8527600
23600000000,-10.3868800,-133.3985000,2.1791070,48.9744100,-19.7848100,46.9338500,-15.7687500,7.2555710
23700000000,-9.3635170,-150.5979000,2.2566860,35.8826800,-19.9141000,33.6931200,-17.5542900,-2.2924680
23800000000,-8.5438960,-167.7886000,2.3205590,22.4531300,-19.7343900,21.0812100,-19.3088500,-13.8560100
23900000000,-7.9579240,177.5141000,2.3966600,9.4028180,-19.6506300,8.3988930,-22.6141900,-38.5485900
24000000000,-7.1328300,163.8880000,2.4209260,-4.3146380,-19.5428900,-5.0559570,-24.7905200,-77.7916000
24100000000,-6.6543690,151.7736000,2.3457490,-17.1500500,-19.4565100,-16.8580200,-22.7270900,-105.8711000
24200000000,-6.0823490,139.6495000,2.4345860,-30.5508300,-19.3626100,-29.4148400,-20.4085400,-128.6431000
24300000000,-5.8609530,129.1670000,2.3264850,-43.6981100,-19.5975400,-42.3871000,-19.4134900,-138.2618000
24400000000,-5.3669100,118.2413000,2.3282550,-55.9574200,-19.2200400,-53.6317200,-18.1800500,-153.5401000
24500000000,-5.1840640,106.8483000,2.3719120,-68.5543100,-19.1586500,-65.7174300,-17.3325600,-172.5023000
24600000000,-4.9938260,94.9411800,2.3533290,-81.8474100,-18.9467400,-80.5172000,-16.9460900,170.3766000
24700000000,-4.6212660,84.7185100,2.3715330,-94.5722400,-19.0074700,-90.9683500,-15.7500200,157.9742000
24800000000,-4.5915860,73.3490400,2.3124610,-107.8910000,-19.1756900,-106.4231000,-15.2061700,145.3970000
24900000000,-4.4380510,62.5441700,2.3302330,-120.6776000,-18.9379900,-117.9180000,-14.1118200,131.6364000
25000000000,-4.4559200,52.2730800,2.2601860,-133.9118000,-19.1248700,-129.5367000,-13.2106100,121.7132000
25100000000,-4.3934060,41.4348700,2.2501390,-147.4367000,-18.6734400,-143.0365000,-13.0182900,109.0224000
25200000000,-4.2622120,30.3759600,2.2198460,-160.4336000,-19.0027400,-155.4184000,-12.8028400,96.2450700
25300000000,-4.2619170,20.1380900,2.0877310,-172.9184000,-18.9262700,-167.7716000,-11.8932900,85.9629700
25400000000,-4.2454580,10.1460700,2.0001500,173.2903000,-18.5936200,179.3032000,-11.3166400,69.9439800
25500000000,-4.2778760,0.5798982,1.9730270,161.1765000,-18.8216200,166.9944000,-10.4849400,59.3276300
25600000000,-4.2608780,-8.5851670,1.9311450,148.7274000,-18.8300100,153.4202000,-9.8157900,48.7378500
25700000000,-4.2978560,-17.5801500,1.6947210,135.6206000,-19.0635900,142.3735000,-8.9500730,37.7473600
25800000000,-4.4884220,-26.5570800,1.7379520,123.5612000,-19.0052100,129.0450000,-8.3668690,29.6199800
25900000000,-4.6472420,-34.8901200,1.6212500,110.6670000,-18.9838700,116.2967000,-7.7044440,21.9625500
26000000000,-4.8054800,-43.7061700,1.5256550,97.4191700,-19.3914500,104.4365000,-7.4592460,11.9795800
