Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
2420.0000,-2.064492E+001,9.215415E+001,-3.105137E-001,-4.531805E+001,-3.131903E-001,-4.530862E+001,-2.028288E+001,9.475409E+001
2440.0000,-2.071693E+001,9.064768E+001,-3.105612E-001,-4.568589E+001,-3.142264E-001,-4.568096E+001,-2.037114E+001,9.319212E+001
2460.0000,-2.076987E+001,8.920603E+001,-3.122362E-001,-4.605351E+001,-3.151578E-001,-4.605457E+001,-2.041921E+001,9.158201E+001
2480.0000,-2.079478E+001,8.761030E+001,-3.131891E-001,-4.642905E+001,-3.157151E-001,-4.642648E+001,-2.044940E+001,9.014979E+001
2500.0000,-2.085669E+001,8.582160E+001,-3.145334E-001,-4.680104E+001,-3.160932E-001,-4.679618E+001,-2.046841E+001,8.900021E+001
2520.0000,-2.094750E+001,8.410059E+001,-3.148663E-001,-4.717260E+001,-3.167259E-001,-4.717070E+001,-2.053129E+001,8.779520E+001
2540.0000,-2.106153E+001,8.243476E+001,-3.144558E-001,-4.754045E+001,-3.171843E-001,-4.754694E+001,-2.062823E+001,8.654510E+001
2560.0000,-2.116769E+001,8.090371E+001,-3.150588E-001,-4.792221E+001,-3.182984E-001,-4.791565E+001,-2.070975E+001,8.498891E+001
2580.0000,-2.123332E+001,7.929941E+001,-3.147170E-001,-4.829232E+001,-3.177479E-001,-4.829507E+001,-2.079731E+001,8.346181E+001
2600.0000,-2.130455E+001,7.755521E+001,-3.154086E-001,-4.866974E+001,-3.185153E-001,-4.867316E+001,-2.085994E+001,8.199106E+001
2620.0000,-2.138038E+001,7.579112E+001,-3.161678E-001,-4.904375E+001,-3.193661E-001,-4.903910E+001,-2.090520E+001,8.076823E+001
2640.0000,-2.148923E+001,7.418439E+001,-3.162062E-001,-4.941111E+001,-3.192993E-001,-4.941311E+001,-2.098787E+001,7.947494E+001
2660.0000,-2.161316E+001,7.256427E+001,-3.173597E-001,-4.978656E+001,-3.194162E-001,-4.978658E+001,-2.108837E+001,7.812605E+001
2680.0000,-2.169873E+001,7.120856E+001,-3.190086E-001,-5.016742E+001,-3.209867E-001,-5.016066E+001,-2.117764E+001,7.663805E+001
2700.0000,-2.180013E+001,6.959063E+001,-3.176409E-001,-5.054234E+001,-3.205283E-001,-5.054324E+001,-2.124604E+001,7.537929E+001
2720.0000,-2.190414E+001,6.762787E+001,-3.177889E-001,-5.091941E+001,-3.211795E-001,-5.091959E+001,-2.133538E+001,7.424773E+001
2740.0000,-2.203304E+001,6.578745E+001,-3.180207E-001,-5.129021E+001,-3.218220E-001,-5.129371E+001,-2.140946E+001,7.337627E+001
2760.0000,-2.217664E+001,6.413908E+001,-3.180284E-001,-5.167572E+001,-3.221194E-001,-5.166869E+001,-2.155121E+001,7.230212E+001
2780.0000,-2.231868E+001,6.272425E+001,-3.191158E-001,-5.204936E+001,-3.217780E-001,-5.204572E+001,-2.168545E+001,7.075443E+001
2800.0000,-2.246961E+001,6.131400E+001,-3.196636E-001,-5.242902E+001,-3.226314E-001,-5.242939E+001,-2.178971E+001,6.929839E+001
2820.0000,-2.255096E+001,5.949154E+001,-3.195904E-001,-5.280570E+001,-3.227479E-001,-5.279791E+001,-2.186139E+001,6.802168E+001
2840.0000,-2.268448E+001,5.749352E+001,-3.200971E-001,-5.317915E+001,-3.217361E-001,-5.317822E+001,-2.193759E+001,6.696889E+001
2860.0000,-2.286240E+001,5.566874E+001,-3.199399E-001,-5.356063E+001,-3.237603E-001,-5.356139E+001,-2.204594E+001,6.609322E+001
2880.0000,-2.306078E+001,5.388941E+001,-3.210535E-001,-5.393952E+001,-3.233417E-001,-5.393802E+001,-2.220133E+001,6.501725E+001
2900.0000,-2.326339E+001,5.248958E+001,-3.212923E-001,-5.432256E+001,-3.236603E-001,-5.432253E+001,-2.238058E+001,6.382298E+001
2920.0000,-2.342119E+001,5.105061E+001,-3.205324E-001,-5.470352E+001,-3.234985E-001,-5.470340E+001,-2.252734E+001,6.234544E+001
2940.0000,-2.353356E+001,4.918063E+001,-3.217829E-001,-5.508217E+001,-3.244654E-001,-5.507751E+001,-2.262337E+001,6.111108E+001
2960.0000,-2.371089E+001,4.720528E+001,-3.213913E-001,-5.546161E+001,-3.251080E-001,-5.546365E+001,-2.269767E+001,6.016578E+001
2980.0000,-2.394637E+001,4.516484E+001,-3.221668E-001,-5.584724E+001,-3.245416E-001,-5.584471E+001,-2.285555E+001,5.955911E+001
3000.0000,-2.418503E+001,4.319670E+001,-3.224631E-001,-5.622686E+001,-3.261987E-001,-5.622786E+001,-2.303255E+001,5.885356E+001
3020.0000,-2.441788E+001,4.166470E+001,-3.228146E-001,-5.661082E+001,-3.257251E-001,-5.660878E+001,-2.321807E+001,5.784887E+001
3040.0000,-2.459796E+001,4.022694E+001,-3.226284E-001,-5.699421E+001,-3.262044E-001,-5.699510E+001,-2.339312E+001,5.663955E+001
3060.0000,-2.478064E+001,3.845904E+001,-3.238786E-001,-5.737415E+001,-3.267312E-001,-5.738118E+001,-2.351447E+001,5.533864E+001
3080.0000,-2.497277E+001,3.627629E+001,-3.235948E-001,-5.775944E+001,-3.271362E-001,-5.775714E+001,-2.362700E+001,5.467638E+001
3100.0000,-2.524962E+001,3.417908E+001,-3.242784E-001,-5.814143E+001,-3.267611E-001,-5.814104E+001,-2.377679E+001,5.412402E+001
3120.0000,-2.555207E+001,3.228975E+001,-3.244807E-001,-5.852499E+001,-3.274150E-001,-5.852284E+001,-2.397969E+001,5.360291E+001
3140.0000,-2.583595E+001,3.052746E+001,-3.253742E-001,-5.891269E+001,-3.277404E-001,-5.890796E+001,-2.421616E+001,5.291911E+001
3160.0000,-2.609582E+001,2.865038E+001,-3.255994E-001,-5.930165E+001,-3.279046E-001,-5.929515E+001,-2.437999E+001,5.173333E+001
3180.0000,-2.635838E+001,2.657357E+001,-3.253882E-001,-5.968066E+001,-3.292149E-001,-5.968046E+001,-2.452443E+001,5.085085E+001
3200.0000,-2.666008E+001,2.421111E+001,-3.272164E-001,-6.007169E+001,-3.292401E-001,-6.006660E+001,-2.468794E+001,5.063208E+001
3220.0000,-2.697174E+001,2.154466E+001,-3.267580E-001,-6.045708E+001,-3.294367E-001,-6.045900E+001,-2.485137E+001,5.040052E+001
3240.0000,-2.732631E+001,1.905530E+001,-3.274548E-001,-6.084255E+001,-3.297353E-001,-6.084377E+001,-2.506731E+001,5.005050E+001
3260.0000,-2.767164E+001,1.687987E+001,-3.275190E-001,-6.123418E+001,-3.304201E-001,-6.122695E+001,-2.530101E+001,4.940207E+001
3280.0000,-2.795927E+001,1.522184E+001,-3.282035E-001,-6.161448E+001,-3.317356E-001,-6.161829E+001,-2.550905E+001,4.856585E+001
3300.0000,-2.831431E+001,1.298759E+001,-3.291351E-001,-6.200406E+001,-3.324880E-001,-6.200090E+001,-2.564999E+001,4.835581E+001
3320.0000,-2.874887E+001,9.873507E+000,-3.296342E-001,-6.239583E+001,-3.327294E-001,-6.239329E+001,-2.574629E+001,4.842360E+001
3340.0000,-2.915505E+001,6.573108E+000,-3.308588E-001,-6.278555E+001,-3.327290E-001,-6.277844E+001,-2.593743E+001,4.831078E+001
3360.0000,-2.960482E+001,3.892648E+000,-3.314320E-001,-6.317272E+001,-3.331854E-001,-6.317074E+001,-2.617523E+001,4.843681E+001
3380.0000,-2.999508E+001,1.484874E+000,-3.323065E-001,-6.356818E+001,-3.342209E-001,-6.356703E+001,-2.638955E+001,4.845759E+001
3400.0000,-3.047189E+001,-1.573799E+000,-3.330806E-001,-6.394691E+001,-3.352294E-001,-6.394648E+001,-2.660308E+001,4.850711E+001
3420.0000,-3.103819E+001,-4.801215E+000,-3.338385E-001,-6.434605E+001,-3.357360E-001,-6.433612E+001,-2.683721E+001,4.852218E+001
3440.0000,-3.158432E+001,-8.317739E+000,-3.345759E-001,-6.473485E+001,-3.373072E-001,-6.472416E+001,-2.701632E+001,4.880120E+001
3460.0000,-3.203196E+001,-1.231322E+001,-3.345569E-001,-6.511685E+001,-3.370319E-001,-6.512122E+001,-2.715546E+001,4.895451E+001
3480.0000,-3.242511E+001,-1.605541E+001,-3.360459E-001,-6.551041E+001,-3.384037E-001,-6.551234E+001,-2.727741E+001,4.896890E+001
3500.0000,-3.285346E+001,-2.097638E+001,-3.368544E-001,-6.590226E+001,-3.383360E-001,-6.589980E+001,-2.738510E+001,4.958403E+001
3520.0000,-3.358867E+001,-2.592076E+001,-3.379813E-001,-6.629754E+001,-3.393114E-001,-6.629656E+001,-2.750750E+001,5.062001E+001
3540.0000,-3.428479E+001,-3.189882E+001,-3.387495E-001,-6.669187E+001,-3.405530E-001,-6.668679E+001,-2.775641E+001,5.210282E+001
3560.0000,-3.496124E+001,-3.888100E+001,-3.391397E-001,-6.708401E+001,-3.422895E-001,-6.708102E+001,-2.799087E+001,5.269815E+001
3580.0000,-3.557641E+001,-4.442470E+001,-3.410262E-001,-6.747728E+001,-3.428992E-001,-6.747465E+001,-2.814658E+001,5.327898E+001
3600.0000,-3.593090E+001,-5.035595E+001,-3.414387E-001,-6.787429E+001,-3.438230E-001,-6.786957E+001,-2.823320E+001,5.344297E+001
3620.0000,-3.621897E+001,-5.829687E+001,-3.418846E-001,-6.826553E+001,-3.443307E-001,-6.825674E+001,-2.822193E+001,5.435723E+001
3640.0000,-3.656742E+001,-6.934196E+001,-3.433826E-001,-6.865378E+001,-3.454701E-001,-6.865653E+001,-2.825534E+001,5.616339E+001
3660.0000,-3.666745E+001,-8.013002E+001,-3.444543E-001,-6.905709E+001,-3.468361E-001,-6.905463E+001,-2.833538E+001,5.801665E+001
3680.0000,-3.684697E+001,-8.950343E+001,-3.451303E-001,-6.944936E+001,-3.484711E-001,-6.943881E+001,-2.844693E+001,5.918036E+001
3700.0000,-3.691761E+001,-9.763762E+001,-3.471155E-001,-6.983826E+001,-3.504559E-001,-6.983395E+001,-2.854589E+001,5.972688E+001
3720.0000,-3.666014E+001,-1.060038E+002,-3.487281E-001,-7.023772E+001,-3.511793E-001,-7.023309E+001,-2.854092E+001,6.072371E+001
3740.0000,-3.598721E+001,-1.135850E+002,-3.498289E-001,-7.063902E+001,-3.525944E-001,-7.062705E+001,-2.840205E+001,6.178017E+001
3760.0000,-3.520869E+001,-1.220668E+002,-3.505786E-001,-7.103851E+001,-3.541666E-001,-7.102934E+001,-2.827621E+001,6.342645E+001
3780.0000,-3.448511E+001,-1.295375E+002,-3.530255E-001,-7.143675E+001,-3.544646E-001,-7.142776E+001,-2.821902E+001,6.512061E+001
3800.0000,-3.389621E+001,-1.357083E+002,-3.530569E-001,-7.182967E+001,-3.556848E-001,-7.182253E+001,-2.819934E+001,6.671323E+001
3820.0000,-3.346655E+001,-1.413701E+002,-3.553292E-001,-7.222336E+001,-3.584103E-001,-7.221596E+001,-2.820751E+001,6.722331E+001
3840.0000,-3.303504E+001,-1.449935E+002,-3.567183E-001,-7.261743E+001,-3.592764E-001,-7.261093E+001,-2.813188E+001,6.721809E+001
3860.0000,-3.235607E+001,-1.486436E+002,-3.585352E-001,-7.301057E+001,-3.611608E-001,-7.300614E+001,-2.793331E+001,6.768195E+001
3880.0000,-3.171996E+001,-1.534050E+002,-3.604046E-001,-7.340829E+001,-3.624800E-001,-7.340406E+001,-2.760463E+001,6.837032E+001
3900.0000,-3.109075E+001,-1.579256E+002,-3.627404E-001,-7.380858E+001,-3.648628E-001,-7.380582E+001,-2.738570E+001,6.987623E+001
3920.0000,-3.055194E+001,-1.619067E+002,-3.646865E-001,-7.420796E+001,-3.668506E-001,-7.419746E+001,-2.726273E+001,7.086633E+001
3940.0000,-3.008802E+001,-1.650343E+002,-3.658430E-001,-7.460098E+001,-3.682556E-001,-7.459941E+001,-2.715429E+001,7.143304E+001
3960.0000,-2.962293E+001,-1.673913E+002,-3.679948E-001,-7.499660E+001,-3.700025E-001,-7.498975E+001,-2.705886E+001,7.123203E+001
3980.0000,-2.915590E+001,-1.693677E+002,-3.687702E-001,-7.539743E+001,-3.720318E-001,-7.539471E+001,-2.680456E+001,7.107874E+001
4000.0000,-2.861016E+001,-1.717809E+002,-3.714139E-001,-7.580128E+001,-3.736381E-001,-7.578623E+001,-2.650382E+001,7.116414E+001
4020.0000,-2.814007E+001,-1.751874E+002,-3.720642E-001,-7.619667E+001,-3.757999E-001,-7.618879E+001,-2.630416E+001,7.149912E+001
4040.0000,-2.783108E+001,-1.782892E+002,-3.750314E-001,-7.659449E+001,-3.780652E-001,-7.659624E+001,-2.616548E+001,7.215041E+001
4060.0000,-2.748914E+001,1.794989E+002,-3.780536E-001,-7.699068E+001,-3.785591E-001,-7.698581E+001,-2.602962E+001,7.210641E+001
4080.0000,-2.716476E+001,1.776567E+002,-3.796462E-001,-7.739032E+001,-3.817943E-001,-7.738270E+001,-2.585196E+001,7.141772E+001
4100.0000,-2.676155E+001,1.757874E+002,-3.828629E-001,-7.779584E+001,-3.832896E-001,-7.778539E+001,-2.561651E+001,7.064948E+001
4120.0000,-2.639748E+001,1.738078E+002,-3.838809E-001,-7.818919E+001,-3.861833E-001,-7.818015E+001,-2.535063E+001,7.002346E+001
4140.0000,-2.602696E+001,1.718015E+002,-3.855382E-001,-7.858427E+001,-3.879809E-001,-7.858218E+001,-2.512262E+001,7.014101E+001
4160.0000,-2.574852E+001,1.693542E+002,-3.881795E-001,-7.898622E+001,-3.905817E-001,-7.897624E+001,-2.495325E+001,6.999810E+001
4180.0000,-2.551024E+001,1.676755E+002,-3.907845E-001,-7.938250E+001,-3.925308E-001,-7.937971E+001,-2.484245E+001,6.954943E+001
4200.0000,-2.523034E+001,1.655702E+002,-3.918766E-001,-7.978799E+001,-3.947603E-001,-7.977687E+001,-2.470254E+001,6.888567E+001
4220.0000,-2.490796E+001,1.638821E+002,-3.957771E-001,-8.018512E+001,-3.972346E-001,-8.018153E+001,-2.447709E+001,6.790844E+001
4240.0000,-2.464077E+001,1.622046E+002,-3.981836E-001,-8.057773E+001,-3.988830E-001,-8.057504E+001,-2.424811E+001,6.694997E+001
4260.0000,-2.434422E+001,1.602959E+002,-3.994355E-001,-8.098085E+001,-4.019695E-001,-8.097218E+001,-2.404666E+001,6.619075E+001
4280.0000,-2.411250E+001,1.583238E+002,-4.025263E-001,-8.137916E+001,-4.041020E-001,-8.137388E+001,-2.389115E+001,6.569946E+001
4300.0000,-2.389172E+001,1.566486E+002,-4.043444E-001,-8.177669E+001,-4.061545E-001,-8.177200E+001,-2.371258E+001,6.457207E+001
4320.0000,-2.365775E+001,1.552016E+002,-4.071322E-001,-8.217139E+001,-4.089575E-001,-8.217078E+001,-2.356606E+001,6.353771E+001
4340.0000,-2.339470E+001,1.536140E+002,-4.089849E-001,-8.257161E+001,-4.126889E-001,-8.257034E+001,-2.335182E+001,6.259555E+001
4360.0000,-2.313840E+001,1.518633E+002,-4.112536E-001,-8.297387E+001,-4.144151E-001,-8.296762E+001,-2.318781E+001,6.182777E+001
4380.0000,-2.297129E+001,1.499254E+002,-4.141632E-001,-8.336948E+001,-4.156460E-001,-8.336929E+001,-2.302896E+001,6.109015E+001
4400.0000,-2.280199E+001,1.481393E+002,-4.168420E-001,-8.376825E+001,-4.188163E-001,-8.376032E+001,-2.294180E+001,6.008390E+001
4420.0000,-2.262891E+001,1.466109E+002,-4.188361E-001,-8.417043E+001,-4.211936E-001,-8.416535E+001,-2.283460E+001,5.900797E+001
4440.0000,-2.243485E+001,1.451649E+002,-4.211738E-001,-8.457051E+001,-4.238411E-001,-8.456894E+001,-2.270301E+001,5.759813E+001
4460.0000,-2.220924E+001,1.437140E+002,-4.231154E-001,-8.497424E+001,-4.263436E-001,-8.496642E+001,-2.256160E+001,5.632732E+001
4480.0000,-2.201520E+001,1.421693E+002,-4.258035E-001,-8.536520E+001,-4.290797E-001,-8.536665E+001,-2.237493E+001,5.503598E+001
4500.0000,-2.186559E+001,1.405977E+002,-4.287114E-001,-8.576701E+001,-4.317153E-001,-8.576106E+001,-2.223758E+001,5.406905E+001
4520.0000,-2.171531E+001,1.390719E+002,-4.312645E-001,-8.616293E+001,-4.332014E-001,-8.616521E+001,-2.213433E+001,5.277849E+001
4540.0000,-2.158439E+001,1.375763E+002,-4.329363E-001,-8.656656E+001,-4.353974E-001,-8.655691E+001,-2.206094E+001,5.132405E+001
4560.0000,-2.143155E+001,1.362083E+002,-4.355293E-001,-8.696910E+001,-4.385287E-001,-8.696240E+001,-2.197432E+001,5.004293E+001
4580.0000,-2.127345E+001,1.347683E+002,-4.384582E-001,-8.737154E+001,-4.402996E-001,-8.736542E+001,-2.182691E+001,4.866075E+001
4600.0000,-2.112369E+001,1.331790E+002,-4.400996E-001,-8.777184E+001,-4.430570E-001,-8.776622E+001,-2.170477E+001,4.751023E+001
4620.0000,-2.098255E+001,1.316563E+002,-4.432059E-001,-8.817175E+001,-4.463958E-001,-8.816543E+001,-2.159881E+001,4.614059E+001
4640.0000,-2.084572E+001,1.301893E+002,-4.457201E-001,-8.857639E+001,-4.480644E-001,-8.856538E+001,-2.149513E+001,4.482014E+001
4660.0000,-2.070304E+001,1.287603E+002,-4.477194E-001,-8.896587E+001,-4.516783E-001,-8.896764E+001,-2.139097E+001,4.327143E+001
4680.0000,-2.057725E+001,1.275924E+002,-4.513143E-001,-8.937394E+001,-4.527116E-001,-8.936870E+001,-2.130944E+001,4.180845E+001
4700.0000,-2.046420E+001,1.262204E+002,-4.533615E-001,-8.977544E+001,-4.552805E-001,-8.976889E+001,-2.121653E+001,4.018805E+001
4720.0000,-2.037456E+001,1.249439E+002,-4.544331E-001,-9.017899E+001,-4.583388E-001,-9.016620E+001,-2.114964E+001,3.883017E+001
4740.0000,-2.028363E+001,1.235432E+002,-4.577473E-001,-9.057580E+001,-4.602183E-001,-9.056639E+001,-2.108734E+001,3.736015E+001
4760.0000,-2.018805E+001,1.222151E+002,-4.590559E-001,-9.097711E+001,-4.621398E-001,-9.097113E+001,-2.101455E+001,3.578045E+001
4780.0000,-2.006886E+001,1.208838E+002,-4.627483E-001,-9.137173E+001,-4.648205E-001,-9.137215E+001,-2.097129E+001,3.420333E+001
4800.0000,-1.995793E+001,1.195854E+002,-4.654963E-001,-9.177672E+001,-4.664574E-001,-9.177164E+001,-2.090667E+001,3.258151E+001
4820.0000,-1.985631E+001,1.183144E+002,-4.664447E-001,-9.217271E+001,-4.690439E-001,-9.217451E+001,-2.082179E+001,3.099780E+001
4840.0000,-1.976543E+001,1.171008E+002,-4.698660E-001,-9.258250E+001,-4.717628E-001,-9.256773E+001,-2.072402E+001,2.912175E+001
4860.0000,-1.965697E+001,1.159818E+002,-4.720192E-001,-9.297933E+001,-4.746171E-001,-9.296928E+001,-2.063553E+001,2.718498E+001
4880.0000,-1.956527E+001,1.147156E+002,-4.746237E-001,-9.338331E+001,-4.768957E-001,-9.337226E+001,-2.057537E+001,2.553495E+001
4900.0000,-1.949491E+001,1.134676E+002,-4.761928E-001,-9.377837E+001,-4.787229E-001,-9.377418E+001,-2.053184E+001,2.421910E+001
4920.0000,-1.944898E+001,1.118433E+002,-4.780957E-001,-9.418052E+001,-4.804449E-001,-9.417162E+001,-2.052015E+001,2.295395E+001
4940.0000,-1.940284E+001,1.105972E+002,-4.789983E-001,-9.458144E+001,-4.834527E-001,-9.457328E+001,-2.049962E+001,2.121354E+001
4960.0000,-1.932888E+001,1.094572E+002,-4.820686E-001,-9.498886E+001,-4.844701E-001,-9.497351E+001,-2.048706E+001,1.929138E+001
4980.0000,-1.924178E+001,1.085375E+002,-4.841137E-001,-9.539819E+001,-4.866015E-001,-9.537985E+001,-2.043153E+001,1.713734E+001
5000.0000,-1.913812E+001,1.074351E+002,-4.869054E-001,-9.578701E+001,-4.893345E-001,-9.578651E+001,-2.035597E+001,1.536455E+001
5020.0000,-1.909089E+001,1.061448E+002,-4.895788E-001,-9.619030E+001,-4.911836E-001,-9.618753E+001,-2.030168E+001,1.383391E+001
5040.0000,-1.903981E+001,1.045724E+002,-4.908094E-001,-9.659627E+001,-4.924929E-001,-9.658835E+001,-2.028428E+001,1.223749E+001
5060.0000,-1.902242E+001,1.032589E+002,-4.927898E-001,-9.699677E+001,-4.939652E-001,-9.698943E+001,-2.031433E+001,1.055935E+001
5080.0000,-1.897428E+001,1.022646E+002,-4.947975E-001,-9.739466E+001,-4.959724E-001,-9.738953E+001,-2.031310E+001,8.395960E+000
5100.0000,-1.891310E+001,1.013710E+002,-4.964722E-001,-9.780840E+001,-4.990864E-001,-9.780324E+001,-2.027780E+001,6.224578E+000
5120.0000,-1.884174E+001,1.002860E+002,-4.985579E-001,-9.821436E+001,-5.008752E-001,-9.820749E+001,-2.020572E+001,4.462710E+000
5140.0000,-1.879592E+001,9.890269E+001,-4.993784E-001,-9.861076E+001,-5.022706E-001,-9.861212E+001,-2.018663E+001,2.995569E+000
5160.0000,-1.874486E+001,9.742164E+001,-5.004845E-001,-9.901449E+001,-5.040742E-001,-9.901470E+001,-2.022178E+001,1.610248E+000
5180.0000,-1.873552E+001,9.632924E+001,-5.027022E-001,-9.941979E+001,-5.045534E-001,-9.941596E+001,-2.028083E+001,-2.848148E-001
5200.0000,-1.872076E+001,9.581664E+001,-5.036480E-001,-9.982908E+001,-5.066344E-001,-9.982966E+001,-2.033256E+001,-3.007755E+000
5220.0000,-1.866578E+001,9.520729E+001,-5.054395E-001,-1.002413E+002,-5.079738E-001,-1.002340E+002,-2.028072E+001,-5.860431E+000
5240.0000,-1.860212E+001,9.419835E+001,-5.075622E-001,-1.006493E+002,-5.101092E-001,-1.006414E+002,-2.016257E+001,-8.072729E+000
5260.0000,-1.854653E+001,9.270831E+001,-5.096303E-001,-1.010502E+002,-5.110539E-001,-1.010468E+002,-2.006249E+001,-9.302796E+000
5280.0000,-1.850878E+001,9.119267E+001,-5.103502E-001,-1.014560E+002,-5.130926E-001,-1.014495E+002,-2.010359E+001,-1.039572E+001
5300.0000,-1.849960E+001,8.998717E+001,-5.118638E-001,-1.018583E+002,-5.138000E-001,-1.018517E+002,-2.022644E+001,-1.193831E+001
5320.0000,-1.851020E+001,8.936746E+001,-5.118823E-001,-1.022802E+002,-5.144032E-001,-1.022661E+002,-2.036643E+001,-1.460023E+001
5340.0000,-1.850744E+001,8.892028E+001,-5.129888E-001,-1.026875E+002,-5.158436E-001,-1.026849E+002,-2.041784E+001,-1.770451E+001
5360.0000,-1.846327E+001,8.831152E+001,-5.155123E-001,-1.031036E+002,-5.176495E-001,-1.031047E+002,-2.031959E+001,-2.056531E+001
5380.0000,-1.839615E+001,8.707423E+001,-5.182827E-001,-1.035090E+002,-5.194587E-001,-1.035017E+002,-2.022930E+001,-2.258981E+001
5400.0000,-1.835612E+001,8.574733E+001,-5.188179E-001,-1.039115E+002,-5.215253E-001,-1.039075E+002,-2.020898E+001,-2.402628E+001
5420.0000,-1.836014E+001,8.472413E+001,-5.195112E-001,-1.043222E+002,-5.224045E-001,-1.043195E+002,-2.029428E+001,-2.566739E+001
5440.0000,-1.837210E+001,8.401060E+001,-5.194587E-001,-1.047362E+002,-5.223892E-001,-1.047343E+002,-2.038373E+001,-2.806300E+001
5460.0000,-1.835325E+001,8.331164E+001,-5.208384E-001,-1.051461E+002,-5.236349E-001,-1.051459E+002,-2.042735E+001,-3.093340E+001
5480.0000,-1.831636E+001,8.250373E+001,-5.224214E-001,-1.055633E+002,-5.256320E-001,-1.055620E+002,-2.038331E+001,-3.354968E+001
5500.0000,-1.827531E+001,8.140745E+001,-5.249608E-001,-1.059811E+002,-5.269075E-001,-1.059713E+002,-2.035634E+001,-3.547469E+001
5520.0000,-1.826717E+001,8.036266E+001,-5.260915E-001,-1.063812E+002,-5.274848E-001,-1.063859E+002,-2.039396E+001,-3.713417E+001
5540.0000,-1.825552E+001,7.944885E+001,-5.267782E-001,-1.067990E+002,-5.278907E-001,-1.067984E+002,-2.047095E+001,-3.914957E+001
5560.0000,-1.830019E+001,7.874815E+001,-5.258653E-001,-1.072170E+002,-5.284089E-001,-1.072122E+002,-2.056154E+001,-4.203419E+001
5580.0000,-1.829745E+001,7.819490E+001,-5.270028E-001,-1.076350E+002,-5.290444E-001,-1.076292E+002,-2.059928E+001,-4.488102E+001
5600.0000,-1.826966E+001,7.738734E+001,-5.276107E-001,-1.080557E+002,-5.305229E-001,-1.080483E+002,-2.057962E+001,-4.745158E+001
5620.0000,-1.822560E+001,7.644515E+001,-5.290936E-001,-1.084717E+002,-5.323611E-001,-1.084631E+002,-2.058639E+001,-4.961234E+001
5640.0000,-1.821171E+001,7.543134E+001,-5.317369E-001,-1.088958E+002,-5.336612E-001,-1.088826E+002,-2.062601E+001,-5.166661E+001
5660.0000,-1.820833E+001,7.451015E+001,-5.305972E-001,-1.093134E+002,-5.329605E-001,-1.093078E+002,-2.069226E+001,-5.403627E+001
5680.0000,-1.819733E+001,7.385600E+001,-5.319895E-001,-1.097341E+002,-5.342047E-001,-1.097241E+002,-2.071965E+001,-5.690867E+001
5700.0000,-1.817789E+001,7.341225E+001,-5.321043E-001,-1.101480E+002,-5.351636E-001,-1.101451E+002,-2.074320E+001,-5.987367E+001
5720.0000,-1.816319E+001,7.290193E+001,-5.334541E-001,-1.105722E+002,-5.362464E-001,-1.105646E+002,-2.076556E+001,-6.259167E+001
5740.0000,-1.818340E+001,7.231827E+001,-5.339091E-001,-1.109937E+002,-5.362942E-001,-1.109887E+002,-2.082539E+001,-6.530148E+001
5760.0000,-1.819715E+001,7.151304E+001,-5.336100E-001,-1.114169E+002,-5.364804E-001,-1.114101E+002,-2.088260E+001,-6.792496E+001
5780.0000,-1.819815E+001,7.079700E+001,-5.349011E-001,-1.118465E+002,-5.368153E-001,-1.118354E+002,-2.091786E+001,-7.075577E+001
5800.0000,-1.815223E+001,6.993459E+001,-5.351101E-001,-1.122697E+002,-5.384895E-001,-1.122588E+002,-2.089437E+001,-7.360046E+001
5820.0000,-1.810396E+001,6.921606E+001,-5.371317E-001,-1.126999E+002,-5.392460E-001,-1.126816E+002,-2.084868E+001,-7.612733E+001
5840.0000,-1.806002E+001,6.842735E+001,-5.376187E-001,-1.131201E+002,-5.402445E-001,-1.131100E+002,-2.085737E+001,-7.861086E+001
5860.0000,-1.807113E+001,6.774731E+001,-5.377850E-001,-1.135473E+002,-5.404564E-001,-1.135299E+002,-2.089469E+001,-8.104422E+001
5880.0000,-1.807851E+001,6.706096E+001,-5.382541E-001,-1.139785E+002,-5.412183E-001,-1.139664E+002,-2.094393E+001,-8.396889E+001
5900.0000,-1.807796E+001,6.647414E+001,-5.383345E-001,-1.144020E+002,-5.418958E-001,-1.143904E+002,-2.097386E+001,-8.693404E+001
5920.0000,-1.804107E+001,6.592094E+001,-5.399716E-001,-1.148325E+002,-5.430120E-001,-1.148306E+002,-2.097372E+001,-8.998597E+001
5940.0000,-1.801037E+001,6.539276E+001,-5.411139E-001,-1.152692E+002,-5.435150E-001,-1.152583E+002,-2.101436E+001,-9.283286E+001
5960.0000,-1.799493E+001,6.491422E+001,-5.421168E-001,-1.156995E+002,-5.445035E-001,-1.156900E+002,-2.104165E+001,-9.586227E+001
5980.0000,-1.798376E+001,6.431954E+001,-5.420506E-001,-1.161360E+002,-5.445368E-001,-1.161283E+002,-2.106131E+001,-9.903530E+001
6000.0000,-1.794399E+001,6.376192E+001,-5.442480E-001,-1.165685E+002,-5.457395E-001,-1.165591E+002,-2.099417E+001,-1.021411E+002
6020.0000,-1.790552E+001,6.308839E+001,-5.458394E-001,-1.170021E+002,-5.477951E-001,-1.169854E+002,-2.092863E+001,-1.051312E+002
6040.0000,-1.785729E+001,6.241818E+001,-5.462465E-001,-1.174374E+002,-5.486444E-001,-1.174204E+002,-2.087016E+001,-1.079347E+002
