Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
11600000000,-12.0195100,63.1559300,10.7873000,-166.1051000,-19.4766500,138.2427000,-11.1496500,25.2403500
11650000000,-12.0234300,56.9128400,10.7631200,-172.2592000,-19.4412000,132.6555000,-11.1750100,21.9439300
11700000000,-11.8520300,50.8707500,10.7257500,-178.3541000,-19.4339900,126.8569000,-11.1472200,18.7122900
11750000000,-11.8789100,44.3883100,10.7135400,175.4472000,-19.4199800,121.2580000,-11.1755000,15.4687400
11800000000,-11.7997800,37.3729400,10.6721100,169.3540000,-19.4044500,115.5695000,-11.1621400,11.9770600
11850000000,-11.7882900,31.5888800,10.6662700,163.1175000,-19.3819800,109.6565000,-11.1930100,8.9032750
11900000000,-11.7394400,23.6862200,10.6282900,156.9747000,-19.3660200,104.1545000,-11.2593800,5.3743240
11950000000,-11.6421300,17.5689400,10.6019600,150.7749000,-19.3703000,98.4357600,-11.3283400,1.7962090
12000000000,-11.6294600,10.2142500,10.5669300,144.5932000,-19.3637400,92.7337200,-11.3992100,-1.6121110
12050000000,-11.5148000,4.2369810,10.5436200,138.3712000,-19.3601800,86.7255900,-11.4593700,-4.7192560
12100000000,-11.6457300,-3.1146210,10.5135400,132.1037000,-19.3232200,81.0851700,-11.4814300,-8.2075510
12150000000,-11.5394700,-8.9559890,10.4695300,125.8243000,-19.3198100,75.2816800,-11.5145700,-11.3230100
12200000000,-11.6882100,-16.1638800,10.4347500,119.6211000,-19.3268100,69.5178200,-11.6082000,-14.6037200
12250000000,-11.6671100,-23.8729500,10.4011200,113.4574000,-19.3401700,63.8345500,-11.6360100,-17.6195100
12300000000,-11.7224100,-30.3826500,10.3467900,107.2328000,-19.3334500,57.9243100,-11.6231300,-20.5086000
12350000000,-11.8225000,-38.3464700,10.3308300,100.9475000,-19.2991600,52.1871700,-11.6254300,-23.3109100
12400000000,-11.8677000,-46.0249200,10.2892200,94.6878600,-19.3248000,46.2973700,-11.6053500,-26.0207800
12450000000,-11.9403700,-54.3208900,10.2269600,88.3654200,-19.3203900,40.6329100,-11.6501800,-28.8682800
12500000000,-11.8946500,-61.6769000,10.2013500,82.2668400,-19.2894900,34.8613600,-11.6886100,-31.7081900
12550000000,-11.7628300,-70.2822500,10.1709200,76.0052500,-19.3099200,28.7220400,-11.7141300,-34.2196800
12600000000,-11.7156500,-77.9469500,10.1111900,69.7920900,-19.3013000,23.1078400,-11.7146400,-37.0982500
12650000000,-11.7467700,-86.1305000,10.0803200,63.4067100,-19.3156200,17.3148400,-11.7148400,-39.5686100
12700000000,-11.6437200,-93.8623000,10.0238100,57.0459300,-19.3454600,11.6391400,-11.6815800,-42.3775700
12750000000,-11.6752700,-100.6256000,9.9519330,50.8267200,-19.2946100,5.7495060,-11.6509400,-45.5876400
12800000000,-11.5488000,-107.9540000,9.8908050,44.6069600,-19.3454900,-0.3547066,-11.6392100,-48.3772400
12850000000,-11.6155900,-115.6862000,9.8333820,38.3768200,-19.3379800,-5.9025590,-11.6326000,-51.7401800
12900000000,-11.5498300,-123.5745000,9.7575190,32.1626300,-19.3503000,-11.8643000,-11.5262200,-54.9321100
12950000000,-11.5812700,-130.9827000,9.7130650,25.9016600,-19.4045800,-17.7238700,-11.4398500,-58.0688700
13000000000,-11.4168800,-139.1532000,9.6335380,19.6281800,-19.3950400,-23.4076600,-11.3504300,-62.0486100
13050000000,-11.3374800,-146.8818000,9.5778530,13.3791700,-19.4625400,-28.9054300,-11.1957500,-65.7214000
13100000000,-11.2321700,-153.7270000,9.5100460,7.2119430,-19.4867700,-35.1344700,-11.1183500,-69.6049400
13150000000,-11.0335800,-160.9210000,9.4485410,1.1059720,-19.4938900,-40.7328100,-10.9857800,-73.8322700
13200000000,-10.9913300,-168.6231000,9.3663530,-5.0858150,-19.5193900,-46.3819900,-10.9041800,-77.7814500
13250000000,-10.7891000,-174.8633000,9.3103920,-11.1863900,-19.5426400,-51.9850800,-10.7961300,-81.8055300
13300000000,-10.7660000,178.5871000,9.2375180,-17.4402000,-19.5336300,-57.7843600,-10.6635700,-85.8209500
13350000000,-10.6375600,171.5366000,9.1569200,-23.5603000,-19.5560200,-63.4073600,-10.6188400,-90.1757400
13400000000,-10.5824300,165.7650000,9.0955740,-29.5800400,-19.5864400,-68.9006400,-10.5318700,-94.7119400
13450000000,-10.5219400,159.3554000,9.0296780,-35.5983900,-19.5983300,-74.7955700,-10.4864600,-98.7745400
13500000000,-10.5226600,153.4255000,8.9654610,-41.8235900,-19.6147000,-80.5615500,-10.4031700,-103.5109000
13550000000,-10.5463500,146.4459000,8.8510980,-47.9921200,-19.6277700,-86.2057000,-10.3577000,-108.3792000
13600000000,-10.4664500,140.6540000,8.7941320,-53.8434700,-19.6598700,-91.9456300,-10.2718800,-113.1121000
13650000000,-10.4981600,133.8198000,8.7195430,-59.9827300,-19.7094000,-97.2478400,-10.2504200,-118.8131000
13700000000,-10.3974200,128.1389000,8.6525730,-66.0343200,-19.7382800,-103.1347000,-10.1071900,-124.0333000
13750000000,-10.3800000,121.5855000,8.5739710,-72.2367400,-19.7111100,-108.8140000,-10.0589800,-129.1801000
13800000000,-10.3426500,115.4414000,8.4899340,-78.0985700,-19.7945900,-114.3807000,-9.9366820,-134.7828000
13850000000,-10.2482300,109.9927000,8.4526750,-84.2470800,-19.7525700,-120.0168000,-9.9780660,-140.0217000
13900000000,-10.1579700,103.6981000,8.3528670,-90.2278400,-19.8018300,-125.4287000,-9.9092530,-145.6639000
13950000000,-10.1057200,98.8595700,8.2965760,-96.0947300,-19.7983400,-131.4399000,-9.8066660,-150.7145000
14000000000,-10.2160000,93.2354400,8.2196040,-101.9532000,-19.7839400,-137.0915000,-9.7608380,-156.4864000
14050000000,-10.0252000,88.3385800,8.1843780,-108.1382000,-19.8827600,-142.7689000,-9.6417680,-162.3766000
14100000000,-10.1486900,82.8078800,8.1081020,-114.2099000,-19.8540100,-148.3714000,-9.5748070,-168.3223000
14150000000,-10.0654500,76.8621500,8.0266310,-120.1375000,-19.9387700,-153.5702000,-9.5189630,-174.2590000
14200000000,-10.2372000,71.8121400,7.9433310,-126.0702000,-19.9060900,-158.9102000,-9.4361700,-179.8203000
14250000000,-10.3026500,66.1178500,7.8970440,-131.8924000,-19.8627500,-164.6913000,-9.3460790,174.9209000
14300000000,-10.3663800,60.3883800,7.8214890,-137.9778000,-19.9281800,-170.3331000,-9.2297900,168.8445000
14350000000,-10.4594500,54.4636500,7.7603520,-143.8943000,-19.9031600,-175.8872000,-9.1630700,163.7177000
14400000000,-10.5118700,49.1256200,7.7123610,-149.9001000,-19.9002800,178.0525000,-9.0528270,158.5030000
14450000000,-10.6052600,42.8413400,7.6607180,-155.8413000,-19.9657800,172.7927000,-8.9668310,152.8958000
14500000000,-10.6061300,36.6269800,7.5890290,-161.6989000,-19.9003000,167.5061000,-8.9563050,147.6246000
14550000000,-10.7310200,31.1547000,7.5501580,-167.6677000,-19.9027300,161.6746000,-8.8686980,142.6023000
14600000000,-10.6788600,25.1410800,7.4816950,-173.4749000,-19.9687900,156.2550000,-8.9144660,136.6919000
14650000000,-10.8273900,19.3519400,7.4195420,-179.4377000,-19.9222300,150.7913000,-8.8322550,131.6040000
14700000000,-10.7716000,13.3460500,7.3744510,174.7059000,-19.9633900,145.3146000,-8.8117910,125.8620000
14750000000,-10.9302800,8.3650440,7.3137860,168.5445000,-19.9665900,139.5804000,-8.6347720,120.1316000
14800000000,-10.9809800,2.0275700,7.2404050,162.8529000,-20.0059900,133.8521000,-8.6173930,114.4695000
14850000000,-11.1566800,-3.0217810,7.1882310,156.8967000,-19.9369400,128.8348000,-8.5347040,109.2911000
14900000000,-11.2983500,-8.9377220,7.1361370,150.8649000,-20.0247000,122.6821000,-8.3764490,104.2434000
14950000000,-11.4318800,-14.7192200,7.0865640,144.9581000,-19.9653600,117.4349000,-8.3112760,99.3267300
15000000000,-11.7061000,-21.3005000,7.0339040,138.9515000,-19.9388200,111.5300000,-8.1296960,94.5393900
15050000000,-11.8147400,-28.2420300,6.9687950,133.2231000,-19.9185400,106.2872000,-8.1351570,89.9608900
15100000000,-12.1184000,-34.6936800,6.9144230,127.2592000,-19.9702500,100.1995000,-8.0441480,85.1073100
15150000000,-12.2644900,-41.7596100,6.8908380,121.3164000,-19.9455700,94.9359100,-8.0530310,80.9966900
15200000000,-12.5699500,-48.5827800,6.8635270,115.4725000,-19.9379300,89.8094700,-8.0718340,76.7266200
15250000000,-12.8222900,-56.7017700,6.8449030,109.5483000,-19.9115800,84.2613100,-8.0449860,72.3868300
15300000000,-12.9057700,-63.1008500,6.7767290,103.6251000,-19.8884300,78.6120500,-8.0855800,67.6588700
15350000000,-13.1009700,-71.7337000,6.7178850,97.7251700,-19.9289200,72.4215000,-8.1207800,62.8685000
15400000000,-13.1617100,-78.7234300,6.6982940,91.8007300,-19.9229700,67.2232700,-8.1292430,58.8818700
15450000000,-13.5682300,-86.1038600,6.6538760,85.8332700,-19.8735000,61.8539500,-8.1085170,54.1299700
15500000000,-13.5952800,-94.2052800,6.6044960,79.9444300,-19.8489300,55.9579400,-8.0984020,49.8509200
15550000000,-14.0004200,-101.8517000,6.5732080,73.9954100,-19.8254300,50.7417200,-8.1097660,45.6302500
15600000000,-14.0675800,-109.9259000,6.5185920,68.0378000,-19.7703100,44.9150000,-8.1039070,41.3043900
15650000000,-14.4526400,-118.1461000,6.4991670,62.0744200,-19.7913900,39.3745400,-8.1288960,37.7163100
15700000000,-14.5463600,-127.6560000,6.4491400,55.9682500,-19.7745700,33.4936000,-8.1418910,33.6510800
15750000000,-14.7831200,-136.2946000,6.3952670,50.3325500,-19.7791500,27.8621600,-8.2137590,29.7580600
15800000000,-14.9139000,-146.5966000,6.3621780,44.2271500,-19.7195100,22.4387800,-8.2821520,26.0109600
15850000000,-14.9750100,-155.8628000,6.3403030,38.2051800,-19.7094400,16.8170900,-8.3327830,22.6280000
15900000000,-15.2501300,-166.1032000,6.2936450,32.2181100,-19.6513400,11.3078100,-8.4003480,18.7850800
15950000000,-14.8308800,-174.5098000,6.2392340,26.3565800,-19.6012800,5.1080200,-8.5296310,14.9870500
16000000000,-15.0029900,173.4519000,6.2012340,20.6109000,-19.6991300,-0.1272133,-8.6039570,11.3541100
16050000000,-14.7011100,164.2717000,6.2050600,14.3923300,-19.5898900,-5.9866270,-8.6859590,8.4330860
16100000000,-14.7374600,154.9700000,6.1679170,8.2649940,-19.5975700,-11.9148600,-8.7548970,4.8822460
16150000000,-14.2690700,144.9850000,6.0968070,2.6263150,-19.5494700,-17.9838700,-8.9091050,1.2171500
16200000000,-14.3029300,135.7818000,6.0674090,-3.7393400,-19.5870700,-23.3259900,-8.8907140,-1.8787360
16250000000,-13.9626700,125.3792000,6.0383920,-9.6776200,-19.6077600,-28.8434400,-8.9380620,-4.7539010
16300000000,-13.5658600,119.1071000,5.9817170,-15.5775500,-19.5293900,-34.9556400,-9.0616630,-7.9643060
16350000000,-13.2913600,108.4851000,5.9429560,-21.5505200,-19.5887300,-40.5632900,-9.1849130,-10.7905500
16400000000,-13.0212300,100.9366000,5.8843600,-27.8498600,-19.5292800,-46.4136700,-9.2804380,-13.3643000
16450000000,-12.7559600,94.4841800,5.8857340,-33.5902300,-19.4076700,-52.3107300,-9.5364670,-16.3472700
16500000000,-12.2505500,85.8588700,5.8236580,-39.9356700,-19.4957200,-58.3413300,-9.6285420,-19.1609100
16550000000,-12.0824100,79.8754400,5.7921870,-45.7801800,-19.5153400,-63.9208800,-9.8449220,-22.2281700
16600000000,-11.7599400,71.4758800,5.7281560,-51.9817700,-19.5292500,-69.4858600,-10.1020400,-25.9488000
16650000000,-11.5883400,66.5970800,5.7496900,-57.9638100,-19.4737300,-75.4225500,-10.2537000,-28.5425700
16700000000,-11.5430300,59.7447900,5.6453100,-63.9257000,-19.4764000,-81.1252100,-10.4872400,-32.3532100
16750000000,-11.2713500,54.5003600,5.6435300,-69.9973500,-19.4200400,-86.8550800,-10.6517900,-35.6621300
16800000000,-11.1089400,48.0996200,5.6289730,-76.0914500,-19.3899100,-92.9210000,-10.8544000,-38.3095300
16850000000,-10.9404900,42.4880400,5.5461080,-82.0128600,-19.4496400,-98.5880700,-11.0070400,-42.6320500
16900000000,-10.8514300,36.0242200,5.5268370,-88.3068300,-19.4599500,-104.5669000,-11.0938800,-44.9452600
16950000000,-10.6734800,30.9243300,5.4947120,-94.3700800,-19.3995100,-110.6439000,-11.2586300,-48.1087000
17000000000,-10.7359300,25.5966900,5.4210590,-100.0160000,-19.4436000,-115.9731000,-11.5336000,-51.7982200
17050000000,-10.4749600,20.5492600,5.4084370,-106.1547000,-19.3947600,-122.1027000,-11.7685300,-53.5360900
17100000000,-10.5081300,15.3458300,5.3448700,-111.9515000,-19.4732900,-127.7987000,-12.1806100,-57.2437600
17150000000,-10.4317300,10.6184500,5.3152450,-118.3282000,-19.3500700,-133.7049000,-12.3583200,-59.3294300
17200000000,-10.4414700,5.9812640,5.2519170,-124.6825000,-19.4343300,-140.0397000,-12.6699800,-61.9486600
17250000000,-10.5035800,2.4860720,5.2288720,-130.1976000,-19.3582600,-144.7028000,-13.2570100,-66.1251900
17300000000,-10.3872300,-1.6865200,5.2324900,-136.5501000,-19.3926300,-151.3545000,-13.6453000,-67.9852300
17350000000,-10.5402000,-5.9515400,5.1182630,-142.6460000,-19.4819400,-157.3337000,-14.3040800,-72.9473600
17400000000,-10.4867700,-9.1862680,5.0741920,-148.7646000,-19.3325700,-163.2492000,-14.6326000,-76.7982100
17450000000,-10.5379200,-11.9876100,5.0559680,-155.1461000,-19.3973300,-169.2771000,-15.2543800,-79.8664600
17500000000,-10.7881200,-16.3464100,4.9932520,-160.9786000,-19.4321600,-174.4441000,-15.9385800,-85.4167500
17550000000,-10.7233400,-18.8518600,4.9513550,-167.7175000,-19.3971700,178.9670000,-16.3165000,-89.0947900
17600000000,-11.0396100,-22.4876700,4.8451270,-173.6122000,-19.4482900,173.0114000,-17.0993700,-96.1384300
17650000000,-11.0614100,-25.3317000,4.8301000,-179.6169000,-19.4574900,167.1989000,-17.6144900,-99.1102600
17700000000,-11.2511600,-27.7534600,4.7947600,173.9421000,-19.4722000,161.4423000,-18.1853400,-103.6899000
17750000000,-11.3682900,-32.0463900,4.7033170,167.9351000,-19.4382900,155.2324000,-18.6985400,-110.2072000
17800000000,-11.4871100,-34.2630000,4.6505690,162.0481000,-19.5178900,149.0618000,-19.3102900,-114.1818000
17850000000,-11.5949900,-36.0956100,4.6662320,155.7058000,-19.5008400,144.1361000,-20.3356700,-118.3749000
17900000000,-11.6820200,-39.6244000,4.5532080,149.5015000,-19.4938900,136.8599000,-20.4420900,-124.5049000
17950000000,-11.8788100,-40.5970600,4.4792100,143.6014000,-19.5739400,131.6768000,-21.6664600,-130.6315000
18000000000,-11.8002200,-44.5608200,4.4603760,136.9288000,-19.5123200,125.6891000,-22.3312800,-137.2436000
18000000000,-11.8014300,-44.5829600,4.4564080,136.9578000,-19.5026800,125.7202000,-22.3540600,-137.1036000
18100000000,-12.1739000,-47.6271200,4.3383480,125.2445000,-19.6620700,113.4250000,-24.8156400,-157.3139000
18200000000,-12.1184800,-52.7695200,4.1547980,112.5410000,-19.6696400,102.1879000,-24.9324300,-179.3833000
18300000000,-12.4655000,-56.8105500,4.0010000,100.2728000,-19.7081300,89.5555300,-23.7906900,159.1006000
18400000000,-12.6456300,-61.8713000,3.9452940,88.4746500,-19.7943300,78.3438600,-23.3259100,143.4847000
18500000000,-12.9937500,-67.1458600,3.7121630,75.7134800,-19.9143400,66.4287300,-21.2967900,131.8980000
18600000000,-13.3036400,-73.7227600,3.5484200,63.9597500,-19.9805700,54.4084900,-20.3774800,119.9713000
18700000000,-13.4017800,-77.0287600,3.3978640,51.4860200,-20.1277700,43.1634200,-18.8130600,113.6958000
18800000000,-13.4863800,-82.9475700,3.2533820,39.6762700,-20.1632100,31.9060200,-17.7163300,104.7904000
18900000000,-14.3494800,-90.5213800,3.0427150,27.4895400,-20.1773200,19.3058800,-16.3164100,99.7490200
19000000000,-14.6537600,-95.2031600,2.8936760,14.9928500,-20.4355500,7.3322220,-15.5391400,95.0775700
19100000000,-14.9936800,-107.7093000,2.7285900,2.8123020,-20.3502300,-3.9515840,-15.0346700,89.9302000
19200000000,-14.9355800,-117.6973000,2.5753300,-9.2685200,-20.5635500,-16.0689300,-14.6929100,83.1181300
19300000000,-15.1151900,-129.8839000,2.2978680,-21.1757700,-20.7331000,-27.7477100,-14.1873900,74.8779600
19400000000,-15.3865500,-141.2825000,2.1842220,-32.6387300,-20.7108400,-38.8486900,-13.8412100,68.9470100
19500000000,-15.7272600,-152.9503000,1.9750480,-45.0001400,-20.8996000,-51.2485400,-13.1949700,63.6315000
19600000000,-15.6371100,-167.2876000,1.8109910,-57.1530900,-20.9848700,-62.7512700,-12.9109500,59.7058100
19700000000,-15.0914100,175.9210000,1.5842110,-69.0591400,-21.1903000,-74.2829200,-12.6617500,56.5822900
19800000000,-14.2712700,159.0650000,1.3499040,-81.3546000,-21.2670200,-86.1940600,-12.7780900,56.1413500
19900000000,-13.2355700,143.1622000,1.1453930,-93.3216300,-21.4852800,-97.6122600,-12.8195900,55.0295300
20000000000,-12.1927800,129.5121000,0.7908256,-105.6052000,-21.7445400,-109.9598000,-12.8797000,53.0881100
20100000000,-11.3271300,117.6336000,0.6776649,-116.7721000,-21.8288900,-121.0478000,-13.0789000,53.7551900
20200000000,-10.5171400,106.5771000,0.3782366,-128.8978000,-22.0197800,-132.6648000,-13.0397200,51.4883100
20300000000,-9.8068030,96.2847000,0.0696542,-140.0551000,-22.3188600,-143.6586000,-12.9264000,50.2421500
20400000000,-9.2794520,85.9162300,-0.2387797,-151.4912000,-22.5319900,-154.3998000,-12.7385400,48.1777400
20500000000,-8.7899630,76.1414500,-0.4595092,-162.3756000,-22.6868400,-164.6948000,-12.3538400,47.9399100
20600000000,-8.3404230,66.3207900,-0.7681252,-173.4093000,-22.8951600,-175.6199000,-12.1424100,45.9154500
20700000000,-7.9525350,57.1771500,-0.9580426,175.8304000,-23.0424900,174.4101000,-11.7984000,46.2321500
20800000000,-7.6676780,48.3296600,-1.2535960,165.3803000,-23.0711100,163.6285000,-11.7450300,44.8142900
20900000000,-7.4616560,40.0777300,-1.4171730,154.9219000,-23.3452100,153.2349000,-11.6438700,42.9327500
21000000000,-7.4578690,31.6027100,-1.5751910,144.4324000,-23.3424200,144.3248000,-11.7647700,40.2245900
21100000000,-7.5582520,24.0892000,-1.6882590,133.7254000,-23.3898100,132.6810000,-11.9952500,37.0319100
21200000000,-7.7415720,15.6745300,-1.8272440,123.4685000,-23.2518500,123.2996000,-12.2059500,34.2405700
21300000000,-8.0264250,5.7947890,-1.8519170,112.9126000,-23.3782500,114.1891000,-12.1531300,31.8678500
21400000000,-8.3008660,-3.8149980,-1.9589680,102.3107000,-23.3492600,103.9606000,-12.5981200,29.1447200
21500000000,-8.7396210,-13.9785300,-1.9653910,91.6468200,-23.1624800,93.2789600,-13.3255200,28.1699500
21600000000,-9.2409580,-24.1118900,-1.9242950,81.1321800,-23.1420100,82.0042300,-14.0513900,26.2658100
21700000000,-9.9023240,-35.5863800,-1.9624080,70.0020900,-22.9921800,72.2461300,-15.1148200,23.7913500
21800000000,-10.6325900,-47.2594500,-1.9003280,58.7366100,-22.9649800,60.5959100,-16.1943000,18.3152600
21900000000,-11.2533400,-60.8051800,-1.9026490,47.9095300,-22.9984900,50.5761800,-17.3464600,16.4444100
22000000000,-12.0454100,-75.4654400,-1.8664160,36.5291800,-22.7356600,39.7745700,-18.7221500,15.7576200
22100000000,-12.7527200,-90.7541200,-1.8069920,25.1354100,-22.7521300,27.4323300,-20.6317500,18.5314000
22200000000,-13.4066500,-110.1468000,-1.8085840,13.7130500,-22.4436300,17.8466100,-22.5418700,26.9648100
22300000000,-13.9326100,-130.4698000,-1.7521910,1.8577060,-22.2314000,4.6496350,-25.6895100,37.9128800
22400000000,-13.8354700,-153.0859000,-1.8106170,-9.6000540,-22.3297300,-6.4028830,-26.8389700,69.8876000
22500000000,-13.3572200,-174.0196000,-1.8852570,-21.4589500,-22.2825400,-18.0376200,-24.8987200,97.3896300
22600000000,-12.3421100,169.2111000,-1.9152660,-33.1470300,-22.3134200,-29.0316400,-22.9319200,106.3301000
22700000000,-11.5156700,154.7679000,-1.9023340,-44.7376400,-22.1985600,-40.1641400,-20.5158500,112.4845000
22800000000,-10.7877800,143.5145000,-1.9527780,-56.3868000,-22.2181700,-52.6091500,-17.8833400,115.9310000
22900000000,-10.3299300,133.0188000,-1.9041430,-68.0074600,-21.9834100,-63.4903100,-15.8345600,117.2786000
23000000000,-9.7813920,122.1349000,-1.9440970,-79.8820100,-21.9270800,-75.7738900,-14.2070000,117.4049000
23100000000,-9.4011960,110.5999000,-1.9410310,-90.7563800,-21.9771600,-85.6780500,-13.3312700,116.2593000
23200000000,-9.0454180,99.7176500,-1.9675770,-102.7869000,-21.9507100,-97.5596900,-12.1455900,114.0843000
23300000000,-8.6737170,89.0594400,-1.8789090,-113.4972000,-21.8348100,-107.4871000,-11.5221100,111.4840000
23400000000,-8.4419590,79.5094200,-1.8646150,-124.5093000,-21.7877300,-119.0949000,-11.0037000,106.9127000
23500000000,-8.3102760,69.5269200,-1.6929360,-135.7968000,-21.4851600,-128.8811000,-10.4363100,102.8637000
23600000000,-8.4700860,60.6133700,-1.5640440,-147.7652000,-21.2537500,-141.3434000,-9.8758840,97.3017400
23700000000,-8.6033960,49.9931100,-1.4259440,-158.5748000,-21.1894400,-151.6683000,-9.6084200,91.9571000
23800000000,-8.9921230,37.8042400,-1.2134030,-170.1235000,-20.9331400,-163.6595000,-9.2539780,87.0254400
23900000000,-9.3055820,25.3845700,-1.0596460,177.9853000,-20.7876200,-173.8425000,-9.1507720,82.6435200
24000000000,-9.6961010,8.8442580,-0.9411972,165.7091000,-20.4798100,173.3528000,-9.2440120,77.4158100
24100000000,-10.2283200,-9.2039780,-0.6749650,153.5453000,-20.0209100,162.7664000,-9.1698180,73.0698700
24200000000,-10.2652300,-29.9549400,-0.4775741,141.1479000,-19.8974500,149.8813000,-9.5618450,67.5637200
24300000000,-10.3332800,-50.8856300,-0.3413594,128.2403000,-19.5094400,137.6142000,-10.2202900,61.8175300
24400000000,-9.9209710,-74.1939000,-0.1237402,114.6205000,-19.4750300,125.2911000,-10.8235700,56.2941200
24500000000,-9.5531410,-96.5016700,-0.0737548,100.9644000,-19.2716000,112.7020000,-11.7285600,49.1872400
24600000000,-8.4278120,-115.3962000,0.0725116,87.4479100,-18.8146200,98.0221600,-12.6960000,43.0764500
24700000000,-7.8374700,-131.9656000,-0.0621369,73.8099900,-18.8836900,84.5352500,-13.9042700,35.5215800
24800000000,-7.0328670,-145.7305000,-0.1976960,60.4673500,-19.1268100,70.7297100,-15.5503200,29.9738700
24900000000,-6.2467820,-158.8022000,-0.2947059,47.2868000,-19.2272300,59.1506200,-17.0140800,19.3418300
25000000000,-5.4943710,-170.7579000,-0.4853220,33.9609300,-19.4399700,47.7035300,-18.6603700,5.9884800
25100000000,-5.0439920,178.3057000,-0.7054107,20.8286700,-19.2233200,32.6586000,-21.6608000,-6.9014830
25200000000,-4.6694680,169.2144000,-0.8588465,7.9006950,-19.4622800,20.7525800,-23.9589400,-48.2077600
25300000000,-4.3860000,160.5195000,-1.0536850,-4.0466130,-19.3905000,9.3410670,-24.0715000,-82.9636900
25400000000,-4.2840470,154.4029000,-1.3037590,-16.6234400,-19.7024600,-4.1636310,-21.3191100,-113.7045000
25500000000,-4.2582950,147.3711000,-1.4890550,-28.3593300,-19.6377100,-14.7880000,-18.0336800,-131.9855000
25600000000,-4.2849220,141.9583000,-1.5089340,-40.8786300,-19.9177700,-28.7257800,-14.4931000,-141.7875000
25700000000,-4.1637920,135.6306000,-1.8064730,-51.9799500,-19.8202400,-38.4053900,-13.2489700,-153.7862000
25800000000,-4.1266130,130.2188000,-1.9200250,-64.6328200,-20.1669200,-51.3591000,-11.6073000,-161.5300000
25900000000,-4.1292020,124.5546000,-2.0162200,-75.8327300,-19.9784100,-63.1076500,-10.5720500,-167.6511000
26000000000,-4.1174090,119.5211000,-2.1831540,-87.0569900,-20.1984100,-73.1081500,-9.7300120,-175.9623000
