Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
1815000000,-0.79965413,110.55952,-54.633286,-79.327187,-54.633091,-79.133026,-1.9188727,29.913176
1820000000,-0.7924971,109.77099,-55.321346,-70.181709,-55.326466,-69.937454,-1.8657459,27.969109
1825000000,-0.78589547,108.99653,-55.802258,-61.171162,-55.809853,-60.929523,-1.8150704,26.08674
1830000000,-0.77967381,108.23477,-56.098568,-52.72221,-56.096634,-52.507324,-1.7666875,24.261971
1835000000,-0.77330375,107.48129,-56.246349,-45.197083,-56.24506,-45.017746,-1.7213861,22.485493
1840000000,-0.76656228,106.73195,-56.305008,-38.689812,-56.303307,-38.525154,-1.6791725,20.753309
1845000000,-0.76004016,105.98923,-56.31995,-33.053833,-56.329651,-32.958054,-1.6389446,19.064936
1850000000,-0.75451219,105.25532,-56.341908,-28.260002,-56.349541,-28.345098,-1.5996045,17.423239
1855000000,-0.74955875,104.52958,-56.399445,-24.228569,-56.413929,-24.346153,-1.561334,15.824545
1860000000,-0.74417728,103.80983,-56.506897,-20.692696,-56.522411,-20.895123,-1.5250245,14.264106
1865000000,-0.73795784,103.09625,-56.663902,-17.480131,-56.702766,-17.879061,-1.4911513,12.738878
1870000000,-0.73110932,102.39324,-56.880787,-14.495699,-56.926865,-14.999567,-1.4590205,11.24799
1875000000,-0.72441757,101.70394,-57.167355,-11.654891,-57.197964,-12.142944,-1.4280803,9.7929773
1880000000,-0.71789759,101.02676,-57.514534,-8.8285818,-57.521149,-9.3279457,-1.3983339,8.3708267
1885000000,-0.71112573,100.35428,-57.914631,-5.8957348,-57.909996,-6.352561,-1.3698598,6.9764242
1890000000,-0.70422429,99.684242,-58.340759,-2.7291839,-58.342712,-3.0721228,-1.3426375,5.6070886
1895000000,-0.6978752,99.018959,-58.792171,0.66927165,-58.792645,0.49140894,-1.3160771,4.2635927
1900000000,-0.6924839,98.362045,-59.284523,4.4978766,-59.269997,4.4087539,-1.2899469,2.9465625
1905000000,-0.6880095,97.713493,-59.813725,8.7250891,-59.765976,8.6941586,-1.2641932,1.6566989
1910000000,-0.68375933,97.069565,-60.315697,13.511915,-60.274776,13.535716,-1.2393503,0.39252177
1915000000,-0.67947626,96.426468,-60.778938,18.792179,-60.740704,18.977116,-1.2157258,-0.84654731
1920000000,-0.675349,95.788277,-61.157986,24.726665,-61.166374,24.845339,-1.1934351,-2.0625544
1925000000,-0.67155272,95.159882,-61.504353,31.231464,-61.506916,31.206718,-1.1718563,-3.2578571
1930000000,-0.66832089,94.539154,-61.755066,38.015572,-61.740437,38.041664,-1.1510133,-4.4314938
1935000000,-0.66500783,93.922501,-61.868095,45.016991,-61.877888,45.119724,-1.1307586,-5.5812359
1940000000,-0.66159731,93.307655,-61.846764,52.080868,-61.872623,52.25885,-1.111156,-6.7044764
1945000000,-0.65792817,92.697296,-61.709393,59.070824,-61.746738,59.279526,-1.0918505,-7.8044262
1950000000,-0.65397948,92.094551,-61.476547,65.69677,-61.511581,65.752846,-1.0727922,-8.8847227
1955000000,-0.64954102,91.499237,-61.172989,71.581406,-61.163166,71.844177,-1.0542268,-9.9471035
1960000000,-0.64491266,90.908379,-60.766838,76.921906,-60.748505,77.276077,-1.036474,-10.988652
1965000000,-0.64004648,90.32151,-60.309914,81.71627,-60.309975,81.893707,-1.0194262,-12.010197
1970000000,-0.63545859,89.739304,-59.818249,85.776077,-59.800156,86.060074,-1.0034078,-13.017038
1975000000,-0.63094515,89.162476,-59.333851,89.318024,-59.316994,89.518837,-0.98853046,-14.012603
1980000000,-0.62673938,88.589966,-58.845207,92.327667,-58.829456,92.420944,-0.97450775,-14.997062
1985000000,-0.62302458,88.020386,-58.356827,94.813248,-58.357563,95.030571,-0.96048838,-15.967548
1990000000,-0.61992544,87.453255,-57.892757,97.066139,-57.904884,97.165787,-0.94581944,-16.9221
1995000000,-0.61698866,86.890007,-57.452641,98.918488,-57.470272,98.984467,-0.93125457,-17.860867
2000000000,-0.61358547,86.334328,-57.040962,100.38383,-57.065117,100.49731,-0.91754538,-18.783981
2005000000,-0.60973763,85.784149,-56.673843,101.69821,-56.697346,101.74851,-0.90495157,-19.691406
2010000000,-0.60583264,85.237793,-56.312031,102.76235,-56.350365,102.86822,-0.89286518,-20.588957
2015000000,-0.60215175,84.694664,-55.994171,103.61904,-56.018555,103.77841,-0.8811481,-21.476772
2020000000,-0.59873122,84.156517,-55.705799,104.42941,-55.727226,104.47903,-0.87022215,-22.354147
2025000000,-0.59534895,83.62661,-55.436829,105.06313,-55.448399,105.14784,-0.86055452,-23.217134
2030000000,-0.5921278,83.101807,-55.190979,105.5723,-55.20269,105.63694,-0.85117626,-24.066507
2035000000,-0.58926284,82.576347,-54.967155,106.06701,-54.973183,106.15984,-0.84144574,-24.905502
2040000000,-0.58342284,81.410927,-54.621037,106.40956,-54.634907,106.5077,-0.81887341,-26.685547
2045000000,-0.57521158,79.653954,-54.305641,106.39548,-54.313637,106.52674,-0.78898847,-29.295153
2050000000,-0.56393576,77.350822,-54.106007,105.96076,-54.116486,105.98422,-0.75061172,-32.634174
2100000000,-0.55127794,74.52697,-54.093086,105.0726,-54.097305,105.04309,-0.70805752,-36.613132
2150000000,-0.53500605,71.208046,-54.333248,103.6786,-54.351864,103.6296,-0.66160822,-41.18298
2200000000,-0.51663476,67.433914,-54.908073,102.0751,-54.915062,102.04095,-0.61280978,-46.274723
2250000000,-0.49705315,63.205559,-55.877277,100.07358,-55.872845,100.16061,-0.56018794,-51.844147
2300000000,-0.47779828,59.20055,-57.38343,98.187439,-57.36972,98.348923,-0.51866144,-56.911282
2350000000,-0.46052533,55.383713,-59.595913,96.819923,-59.595749,97.009659,-0.48186001,-61.523598
2400000000,-0.44432855,51.728062,-62.668308,96.864471,-62.758518,97.140533,-0.45230919,-65.765388
2450000000,-0.42904744,48.228226,-67.239731,109.15523,-67.073402,108.12994,-0.4256368,-69.695358
2500000000,-0.41538915,44.871227,-70.198181,130.00246,-70.133797,128.69554,-0.40353581,-73.339783
2550000000,-0.40372366,41.62822,-72.413284,151.75867,-72.275452,150.67854,-0.38294166,-76.748764
2600000000,-0.39178193,38.514568,-74.014748,174.84329,-73.906281,173.08241,-0.36555719,-79.93071
2650000000,-0.38107693,35.503571,-75.172325,-161.71056,-75.130951,-163.5601,-0.34966016,-82.907158
2700000000,-0.37026092,32.585846,-75.892014,-137.60263,-75.800262,-139.92001,-0.33568236,-85.712021
2750000000,-0.36095262,29.766621,-75.91114,-112.14284,-75.732727,-114.96913,-0.3231149,-88.356178
2800000000,-0.35046533,27.040798,-74.348465,-94.213577,-74.496742,-95.261589,-0.31313971,-90.855896
2850000000,-0.34036592,24.386259,-73.904297,-78.562111,-73.903587,-79.336975,-0.30219743,-93.212296
2900000000,-0.33087435,21.806654,-73.305099,-64.91098,-73.404144,-65.83741,-0.29244667,-95.446213
2950000000,-0.32016945,19.303957,-72.575851,-47.698223,-72.653175,-48.175755,-0.28415284,-97.5802
3000000000,-0.31224993,16.868149,-71.567322,-30.97377,-71.606598,-31.459999,-0.27690572,-99.613815
3050000000,-0.30316144,14.508664,-70.00148,-13.987465,-70.098099,-14.129579,-0.27015805,-101.54939
3100000000,-0.29443491,12.202375,-67.87587,0.49454546,-67.977493,0.71980095,-0.26368839,-103.39512
3150000000,-0.28665739,9.9429188,-65.498642,10.688291,-65.534218,10.580586,-0.2558364,-105.1578
3200000000,-0.27992976,7.7501707,-63.141651,15.127873,-63.214157,15.040307,-0.24939814,-106.84764
3250000000,-0.27160928,5.6212449,-61.224041,20.680916,-61.282433,20.594326,-0.24461207,-108.47591
3300000000,-0.26492241,3.5301268,-59.556293,21.541164,-59.608582,21.583485,-0.23954532,-110.02697
3350000000,-0.25764206,1.4845356,-58.082047,22.375854,-58.105549,22.445374,-0.23475698,-111.51737
3400000000,-0.25162289,-0.51396883,-56.760441,21.863085,-56.769722,21.945837,-0.23016298,-112.95479
3450000000,-0.2454446,-2.470247,-55.690845,21.331841,-55.70068,21.552084,-0.22574617,-114.3457
3500000000,-0.23868462,-4.36552,-54.664719,20.742029,-54.669945,20.917334,-0.22222844,-115.68288
3550000000,-0.23134072,-6.227242,-53.814548,19.67403,-53.818386,19.849558,-0.21994126,-116.97453
3600000000,-0.22526842,-8.0543509,-53.030682,18.625742,-53.02927,18.756672,-0.21786726,-118.21487
3650000000,-0.22069405,-9.8316059,-52.2911,17.700035,-52.295277,17.795017,-0.21569055,-119.42624
3700000000,-0.21496661,-11.559159,-51.673656,16.487137,-51.679272,16.552275,-0.21466999,-120.58478
3750000000,-0.2086619,-13.252407,-51.082802,15.350156,-51.086521,15.465124,-0.21494246,-121.72168
3800000000,-0.20380589,-14.907318,-50.510136,14.201286,-50.505421,14.299976,-0.21537586,-122.81795
3850000000,-0.19994158,-16.535723,-50.078789,12.764384,-50.076408,12.783607,-0.21611612,-123.87598
3900000000,-0.19610958,-18.131172,-49.647556,11.949627,-49.654427,11.967278,-0.21626718,-124.91125
3950000000,-0.19205993,-19.681419,-49.24477,11.089267,-49.256271,11.09099,-0.21692504,-125.91716
4000000000,-0.18732467,-21.210884,-48.808029,9.6096611,-48.820717,9.6117783,-0.21868503,-126.89159
4050000000,-0.18460472,-22.704897,-48.420536,8.2732315,-48.43148,8.3335714,-0.21922761,-127.85584
4100000000,-0.18192057,-24.17082,-48.145203,7.4797854,-48.158592,7.5468683,-0.21973714,-128.77846
4150000000,-0.17822617,-25.602757,-47.868889,6.4131384,-47.877949,6.4883757,-0.22015283,-129.68677
4200000000,-0.17490873,-27.004169,-47.593163,5.522532,-47.596249,5.6677656,-0.22176586,-130.58229
4250000000,-0.17300241,-28.362114,-47.306286,4.0171919,-47.308811,4.1464148,-0.22383918,-131.46124
4300000000,-0.1711961,-29.699827,-47.172665,2.8508785,-47.17194,2.956861,-0.22470912,-132.32109
4350000000,-0.16971099,-30.995384,-47.066402,2.3769736,-47.066654,2.4899752,-0.2258376,-133.15762
4400000000,-0.16655178,-32.276058,-46.898342,1.8825344,-46.900291,1.9609102,-0.2265604,-133.99603
4450000000,-0.16595598,-33.529221,-46.650955,0.61077762,-46.65086,0.66985136,-0.22781941,-134.83006
4500000000,-0.16482092,-34.746998,-46.441135,-0.56511414,-46.448147,-0.53707659,-0.23064557,-135.63116
4550000000,-0.16355298,-35.937828,-46.288029,-1.8908851,-46.296032,-1.894298,-0.23205437,-136.43205
4600000000,-0.16211231,-37.108273,-46.207527,-2.7143941,-46.20853,-2.6842182,-0.23354763,-137.21855
4650000000,-0.16074976,-38.251118,-45.9245,-4.0211029,-45.925034,-3.9800909,-0.23628442,-138.00317
4700000000,-0.16002974,-39.375675,-45.834343,-5.1966348,-45.835384,-5.1527262,-0.23898958,-138.78044
4750000000,-0.1608952,-40.466137,-45.71299,-7.0866652,-45.714279,-7.0331106,-0.24333446,-139.53061
4800000000,-0.1605158,-41.533943,-45.596382,-8.568037,-45.59988,-8.5184193,-0.24729386,-140.28325
4850000000,-0.16133392,-42.569527,-45.598072,-10.21952,-45.603939,-10.143337,-0.25052196,-141.03732
4900000000,-0.16292115,-43.587811,-45.678886,-11.774499,-45.68639,-11.70041,-0.25361818,-141.7764
4950000000,-0.16580866,-44.599792,-45.658585,-14.094897,-45.666538,-14.023634,-0.25841847,-142.50475
5000000000,-0.16744938,-45.588192,-45.743225,-15.261228,-45.749264,-15.176145,-0.2608839,-143.22786
5050000000,-0.16928133,-46.56472,-45.669884,-16.626434,-45.676476,-16.537497,-0.26327771,-143.96152
5100000000,-0.17204119,-47.51783,-45.64896,-18.886881,-45.652866,-18.80331,-0.26692694,-144.69522
5150000000,-0.17479262,-48.449539,-45.684669,-21.202671,-45.69273,-21.107874,-0.26981071,-145.4155
5200000000,-0.17729832,-49.370155,-45.835258,-21.845331,-45.839684,-21.763626,-0.27169037,-146.12856
5250000000,-0.18027562,-50.278381,-45.673878,-22.034479,-45.677479,-21.977983,-0.27378452,-146.85117
5300000000,-0.18327723,-51.159134,-45.619644,-23.26062,-45.623734,-23.241495,-0.27669206,-147.57468
5350000000,-0.18577607,-52.023426,-45.698704,-24.773067,-45.70787,-24.791353,-0.27940688,-148.28479
5400000000,-0.18851314,-52.858891,-45.762817,-26.147495,-45.771538,-26.179018,-0.28326777,-148.99515
5450000000,-0.19051634,-53.689384,-45.770107,-26.337009,-45.781151,-26.38582,-0.28496981,-149.69608
5500000000,-0.19364557,-54.502098,-45.990791,-27.045279,-45.99329,-27.13652,-0.28803509,-150.39546
5550000000,-0.19801714,-55.319221,-45.932686,-29.815681,-45.930454,-29.898603,-0.29287082,-151.10938
5600000000,-0.19987598,-56.119411,-46.013935,-30.951014,-46.006596,-31.008724,-0.29663998,-151.82303
5650000000,-0.20430462,-56.902321,-46.086491,-34.334694,-46.083351,-34.379551,-0.30038068,-152.53445
5700000000,-0.20847483,-57.66737,-46.417622,-38.08292,-46.406891,-38.08511,-0.30547759,-153.23398
5750000000,-0.2126582,-58.433289,-46.672916,-39.448898,-46.66238,-39.505913,-0.3079364,-153.94298
5800000000,-0.21601847,-59.184772,-47.293049,-41.724472,-47.278469,-41.78043,-0.31068411,-154.65135
5850000000,-0.21928318,-59.9342,-47.392818,-42.146313,-47.382591,-42.178555,-0.3129122,-155.36549
5900000000,-0.22050287,-60.674278,-47.403484,-41.364597,-47.399899,-41.41378,-0.3134045,-156.08908
5950000000,-0.22389443,-61.389893,-47.641155,-43.587486,-47.646149,-43.596935,-0.3158347,-156.78917
6000000000,-0.22902951,-62.114902,-47.401382,-43.851109,-47.405987,-43.783585,-0.31804594,-157.51575
6050000000,-0.23427524,-62.819237,-47.338932,-45.924423,-47.343948,-45.878212,-0.31934094,-158.2393
6100000000,-0.23965256,-63.515808,-47.375603,-48.905201,-47.374912,-48.814037,-0.32261246,-158.96465
6150000000,-0.24647786,-64.219406,-46.996304,-51.480087,-46.995304,-51.33688,-0.3265143,-159.69603
6200000000,-0.25403517,-64.896767,-46.812168,-56.700939,-46.815025,-56.52647,-0.33100688,-160.42775
6250000000,-0.26193154,-65.565109,-46.830044,-61.368088,-46.823929,-61.183727,-0.33751917,-161.15672
6300000000,-0.26935151,-66.225487,-46.865829,-65.773399,-46.864487,-65.655693,-0.34287772,-161.89485
6350000000,-0.27293181,-66.872559,-47.361721,-68.57827,-47.35574,-68.481598,-0.3458167,-162.62558
6400000000,-0.27807412,-67.536125,-47.63942,-70.760818,-47.645523,-70.682526,-0.34852543,-163.36436
6450000000,-0.28352067,-68.176865,-48.131966,-76.598434,-48.120914,-76.516968,-0.35224506,-164.09274
6500000000,-0.28602663,-68.820824,-48.755745,-77.636154,-48.748158,-77.516617,-0.35301039,-164.84328
6550000000,-0.2905305,-69.460213,-49.194088,-81.648399,-49.175827,-81.575378,-0.3548778,-165.58789
6600000000,-0.29451135,-70.094727,-49.634811,-84.602615,-49.614197,-84.572014,-0.3569144,-166.34839
6650000000,-0.29998827,-70.749832,-49.652149,-87.360023,-49.629845,-87.236015,-0.35941482,-167.10046
6700000000,-0.30328438,-71.372734,-50.293018,-91.895493,-50.281597,-91.760368,-0.36018109,-167.85416
6750000000,-0.3087039,-72.032112,-50.206982,-91.130264,-50.189777,-90.928932,-0.36122024,-168.64322
6800000000,-0.31386939,-72.695274,-49.51115,-88.462318,-49.508015,-88.33107,-0.3638905,-169.46323
6850000000,-0.32437912,-73.326141,-48.991589,-95.195183,-48.986732,-95.08815,-0.36849985,-170.24011
6900000000,-0.33051383,-73.962265,-48.657829,-97.77523,-48.630295,-97.831604,-0.37284198,-171.02892
6950000000,-0.33754879,-74.586594,-48.498852,-103.88003,-48.471714,-103.81415,-0.37453243,-171.80762
7000000000,-0.34424257,-75.220924,-48.106548,-107.52503,-48.06749,-107.54404,-0.37996081,-172.6241
7050000000,-0.35429293,-75.847542,-46.938435,-112.70143,-46.886475,-112.73789,-0.38782051,-173.42041
7100000000,-0.36097735,-76.462708,-46.499699,-120.9511,-46.453983,-121.07232,-0.39384645,-174.20499
7150000000,-0.36638245,-77.066498,-46.795631,-131.18967,-46.771481,-131.2238,-0.3962189,-174.97083
7200000000,-0.37057143,-77.710541,-46.637493,-133.95567,-46.614677,-134.04594,-0.39829734,-175.76985
7250000000,-0.37546444,-78.331192,-46.518524,-140.69679,-46.522373,-140.52209,-0.39817917,-176.58681
7300000000,-0.38044044,-78.961365,-46.161655,-145.01909,-46.172852,-144.92082,-0.39782065,-177.3875
7350000000,-0.38278782,-79.585281,-46.55687,-151.5106,-46.583744,-151.41026,-0.39468178,-178.19121
7400000000,-0.38592693,-80.231918,-46.765663,-153.91241,-46.793369,-153.84573,-0.39093262,-179.0302
7450000000,-0.39203703,-80.877922,-46.656891,-156.97372,-46.678204,-156.96822,-0.38929754,-179.87694
7500000000,-0.39864385,-81.528267,-46.330116,-158.37859,-46.331718,-158.32629,-0.38890138,179.25253
7550000000,-0.40340179,-82.153236,-45.991413,-164.96007,-45.993763,-164.88124,-0.3872169,178.40453
7600000000,-0.41271406,-82.831757,-45.513931,-163.73509,-45.529831,-163.73288,-0.38956156,177.53719
7650000000,-0.42084152,-83.496819,-45.082809,-165.08539,-45.101685,-165.06094,-0.39126921,176.65933
7700000000,-0.42951295,-84.156433,-44.176937,-168.64449,-44.201801,-168.6324,-0.39333448,175.78622
7750000000,-0.43359959,-84.844177,-44.121323,-171.46748,-44.147957,-171.4158,-0.3966634,174.89706
7800000000,-0.43886107,-85.519737,-43.865707,-176.28035,-43.893616,-176.09294,-0.40479973,174.0499
7850000000,-0.44829437,-86.190544,-43.223278,-179.94023,-43.243153,-179.8269,-0.41036847,173.26826
7900000000,-0.455551,-86.849052,-42.777672,178.7394,-42.804188,178.91083,-0.41254002,172.45871
7950000000,-0.45443571,-87.522491,-42.878151,172.737,-42.893486,172.96713,-0.40690494,171.65483
8000000000,-0.45520371,-88.221581,-42.801952,168.31932,-42.819103,168.48097,-0.40010607,170.85297
8050000000,-0.45829996,-88.93483,-42.977154,167.44037,-42.978699,167.53169,-0.39222443,170.02748
8100000000,-0.46647155,-89.619133,-42.429043,165.25732,-42.426571,165.20534,-0.38160834,169.2383
8150000000,-0.47189271,-90.31414,-42.004955,163.91974,-42.005493,163.83316,-0.36744785,168.39709
8200000000,-0.4735989,-91.032951,-41.933456,162.10484,-41.948689,161.97302,-0.35413736,167.49995
8250000000,-0.47505555,-91.769455,-41.87009,159.76033,-41.874939,159.563,-0.34404257,166.60478
8300000000,-0.4837009,-92.49472,-41.493748,159.2614,-41.500519,158.99667,-0.33795887,165.71519
8350000000,-0.49204642,-93.220291,-41.191574,158.83093,-41.199413,158.57242,-0.33359852,164.82887
8400000000,-0.50292999,-93.940842,-40.616852,158.5881,-40.615273,158.41315,-0.3314923,163.95308
8450000000,-0.50531417,-94.657646,-40.287903,156.0024,-40.29533,155.93878,-0.32634512,163.07603
8500000000,-0.50696528,-95.391426,-40.090443,153.7121,-40.096771,153.61984,-0.31919748,162.18657
8550000000,-0.5112043,-96.147942,-39.8634,152.41907,-39.866455,152.38464,-0.31331775,161.30836
8600000000,-0.52358085,-96.88649,-39.392014,153.55042,-39.408405,153.58244,-0.31211829,160.42191
8650000000,-0.52679271,-97.603462,-38.87973,151.52029,-38.893353,151.54327,-0.3081052,159.54839
8700000000,-0.52801073,-98.347649,-38.621899,149.10286,-38.6325,149.13824,-0.3027586,158.66559
8750000000,-0.52766955,-99.084503,-38.451138,145.38292,-38.473557,145.43414,-0.29573369,157.79045
8800000000,-0.53197873,-99.86985,-38.300907,144.16339,-38.318794,144.15099,-0.29090947,156.91582
8850000000,-0.53997469,-100.62112,-37.931789,143.19441,-37.941883,143.15939,-0.28801289,156.04749
8900000000,-0.54187709,-101.34252,-37.461781,140.37172,-37.472603,140.37717,-0.28225899,155.18184
8950000000,-0.54551035,-102.11367,-37.265755,137.86745,-37.270645,137.78763,-0.27621573,154.32372
9000000000,-0.54805005,-102.89333,-37.168423,135.95422,-37.174824,135.91194,-0.26962957,153.46075
9050000000,-0.55722153,-103.66126,-36.850384,135.13036,-36.857464,135.11157,-0.26587731,152.60905
9100000000,-0.56086421,-104.46113,-36.68438,134.01057,-36.692513,134.03008,-0.26182449,151.74361
9150000000,-0.5663017,-105.2191,-36.363632,132.51448,-36.370766,132.58026,-0.25833997,150.86852
9200000000,-0.57698107,-105.99046,-36.050777,132.10338,-36.059319,132.211,-0.25579238,149.99785
9250000000,-0.58305103,-106.80537,-35.890251,130.72801,-35.896271,130.81355,-0.25194725,149.14439
9300000000,-0.58193105,-107.58988,-35.743546,128.2491,-35.744694,128.36916,-0.24705261,148.2778
9350000000,-0.58612394,-108.4139,-35.566772,126.86363,-35.571568,126.97655,-0.24260147,147.40938
9400000000,-0.58697188,-109.19286,-35.248947,125.10964,-35.250221,125.23952,-0.23887654,146.51906
9450000000,-0.59009641,-110.01661,-35.014793,123.4413,-35.013084,123.56442,-0.23402919,145.65027
9500000000,-0.5921455,-110.83788,-34.773907,121.90971,-34.777943,122.03387,-0.23093769,144.78946
9550000000,-0.58706325,-111.66593,-34.710987,119.0726,-34.713257,119.20502,-0.22575912,143.91823
9600000000,-0.58603865,-112.5302,-34.616245,117.47263,-34.621765,117.59171,-0.22399731,143.02866
9650000000,-0.58387482,-113.41516,-34.50745,115.7612,-34.513416,115.85838,-0.22074051,142.12978
9700000000,-0.58964872,-114.25301,-34.295315,114.6657,-34.296497,114.75782,-0.21973051,141.24664
9750000000,-0.58723056,-115.16338,-34.303394,112.67065,-34.308228,112.74162,-0.21911058,140.36359
9800000000,-0.58855355,-116.02779,-34.137177,111.22496,-34.142735,111.28709,-0.21953431,139.47287
9850000000,-0.59074402,-116.94606,-34.081158,109.91719,-34.082882,109.99263,-0.21992064,138.56937
9900000000,-0.59701806,-117.8634,-34.003281,108.61839,-34.006973,108.67655,-0.21993856,137.67114
9950000000,-0.60654497,-118.73441,-33.808098,107.66362,-33.810265,107.71616,-0.22097081,136.76825
10000000000,-0.61209077,-119.65011,-33.715313,106.28616,-33.715611,106.3559,-0.22277997,135.88763
10050000000,-0.61543179,-120.59184,-33.644455,104.93163,-33.644379,105.00903,-0.22686821,134.97888
10100000000,-0.6227662,-121.53065,-33.50827,104.00401,-33.506615,104.09769,-0.22865242,134.05635
10150000000,-0.63329268,-122.48085,-33.406822,102.81511,-33.405373,102.87763,-0.23022157,133.14299
10200000000,-0.64127147,-123.44596,-33.319202,101.37812,-33.319183,101.43147,-0.23125936,132.21587
10250000000,-0.64392477,-124.44826,-33.192886,100.17609,-33.19537,100.25857,-0.23438644,131.30754
10300000000,-0.64990407,-125.49686,-33.156284,98.850777,-33.160706,98.942726,-0.23720697,130.36787
10350000000,-0.65876788,-126.49394,-32.999146,97.70002,-33.00573,97.787231,-0.23934191,129.41153
10400000000,-0.67194825,-127.54555,-32.931629,96.541939,-32.936325,96.621368,-0.24209449,128.47231
10450000000,-0.68493921,-128.63475,-32.875656,95.367409,-32.879681,95.43972,-0.24634857,127.52884
10500000000,-0.70391935,-129.78799,-32.872826,94.381599,-32.878563,94.469955,-0.25085983,126.57334
10550000000,-0.72019148,-130.96761,-32.846287,93.270218,-32.85186,93.36747,-0.2554805,125.59169
10600000000,-0.73970127,-132.17139,-32.830326,92.139702,-32.833359,92.20433,-0.25785187,124.58962
10650000000,-0.75802243,-133.3557,-32.784988,90.906693,-32.785873,90.968529,-0.26274991,123.59678
10700000000,-0.78260016,-134.67009,-32.852535,89.891373,-32.852516,89.954529,-0.26785532,122.61437
10750000000,-0.80716956,-136.03548,-32.897694,88.932091,-32.899452,88.998367,-0.27207586,121.60619
10800000000,-0.8442139,-137.44778,-32.965176,88.159348,-32.966015,88.233688,-0.27593604,120.56024
10850000000,-0.87149549,-138.90451,-33.008274,87.03344,-33.005287,87.112442,-0.28042418,119.50443
10900000000,-0.91675729,-140.49231,-33.151817,86.424347,-33.147625,86.497093,-0.28470385,118.46938
10950000000,-0.9685536,-142.15306,-33.341209,86.006668,-33.337219,86.101303,-0.29467118,117.43979
11000000000,-1.0353127,-143.99556,-33.605125,86.087257,-33.60334,86.185806,-0.30174798,116.37202
11050000000,-1.11576,-145.94662,-33.886497,86.575111,-33.88414,86.667999,-0.30850175,115.27718
11100000000,-1.2137865,-148.06421,-34.224785,87.67067,-34.22369,87.755249,-0.31607005,114.18736
11150000000,-1.3389711,-150.37955,-34.615391,89.80336,-34.614586,89.883553,-0.32510832,113.10001
11200000000,-1.5053607,-152.8979,-35.016422,93.446877,-35.018288,93.536911,-0.33437648,112.01615
11250000000,-1.7134776,-155.64764,-35.273472,98.924805,-35.275269,99.017822,-0.3449384,110.87606
11300000000,-1.9885386,-158.70497,-35.287071,105.80875,-35.288704,105.90037,-0.35379481,109.73183
11350000000,-2.3566046,-162.07506,-34.992943,113.48409,-34.99334,113.58039,-0.36902604,108.58603
11400000000,-2.8610482,-165.72328,-34.334297,121.44659,-34.334782,121.53852,-0.38576761,107.44235
11450000000,-3.5706508,-169.49811,-33.304592,128.66492,-33.303711,128.75601,-0.4046163,106.27338
11500000000,-4.5712242,-173.08289,-31.928972,134.36113,-31.928267,134.44247,-0.42367923,105.1001
11550000000,-5.9824834,-175.21252,-30.295198,137.8476,-30.294144,137.91725,-0.44550061,103.90694
11600000000,-7.7810373,-173.11626,-28.563522,138.49541,-28.563128,138.56488,-0.46682027,102.74413
11650000000,-9.2641411,-165.60889,-26.882389,136.47774,-26.882505,136.55222,-0.48758784,101.57585
11700000000,-10.178928,-155.79381,-25.357121,132.19145,-25.35622,132.25987,-0.50774741,100.38815
11750000000,-10.588408,-145.21249,-24.075289,126.30655,-24.074751,126.37368,-0.52319217,99.182152
11800000000,-10.538226,-134.43968,-23.071976,119.56943,-23.071516,119.64194,-0.5343861,97.995377
11850000000,-9.9962578,-124.01658,-22.307207,112.45239,-22.306828,112.52702,-0.5494734,96.806999
11900000000,-8.8987293,-115.21346,-21.770731,105.40478,-21.769869,105.48165,-0.56725353,95.633499
11950000000,-7.2837796,-110.66024,-21.401344,98.701286,-21.40073,98.771774,-0.58132952,94.421448
12000000000,-5.8611465,-111.56079,-21.174,92.526894,-21.174698,92.59304,-0.5939815,93.162521
12050000000,-4.8789105,-114.62421,-21.069912,86.973129,-21.071209,87.038887,-0.60215878,91.935623
12100000000,-4.2457027,-118.31822,-21.023338,81.946938,-21.023813,82.018776,-0.61714423,90.701797
12150000000,-3.865124,-122.02735,-21.026806,77.351944,-21.025919,77.422546,-0.63571215,89.439148
12200000000,-3.6799195,-125.37296,-21.077387,73.336975,-21.077011,73.406593,-0.64801586,88.168724
12250000000,-3.6306217,-128.07649,-21.149717,69.900597,-21.149725,69.969444,-0.65643889,86.839996
12300000000,-3.6681781,-129.98657,-21.246189,66.79287,-21.245596,66.861237,-0.66790813,85.526726
12350000000,-3.7190912,-131.03847,-21.36187,64.251648,-21.360191,64.319328,-0.68261844,84.228249
12400000000,-3.7196534,-131.49054,-21.43483,62.27636,-21.433678,62.350456,-0.69428349,82.902885
12450000000,-3.6458797,-131.61722,-21.481956,60.661854,-21.482389,60.734413,-0.70963573,81.551208
12500000000,-3.4891207,-131.67992,-21.466627,59.38155,-21.469019,59.440781,-0.72347826,80.167351
12550000000,-3.2556226,-131.9117,-21.400225,58.157352,-21.402092,58.215336,-0.739757,78.816498
12600000000,-2.9505181,-132.56216,-21.275318,56.997585,-21.276711,57.048248,-0.75688022,77.47818
12650000000,-2.6114931,-133.81575,-21.125488,55.776119,-21.126923,55.845222,-0.77401882,76.10585
12700000000,-2.2867217,-135.73427,-20.93936,54.335026,-20.940125,54.409512,-0.78882664,74.72625
12750000000,-2.0143113,-138.12474,-20.748966,52.681911,-20.749657,52.749359,-0.81070155,73.305344
