Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
2200000000,-1.1467190,-71.3628387,4.7716718,8.6866102,-46.8318710,-33.5044403,-14.3779202,-97.0743637
2250000000,-1.2102090,-72.6815338,3.8434069,-1.3903919,-46.1903801,-50.1349297,-16.8812008,-63.4626999
2300000000,-1.2757380,-74.1062164,2.5734551,-10.4768000,-46.0281792,-66.7162170,-13.7096500,-31.2683697
2350000000,-1.3263080,-75.3784027,1.0114740,-17.0230198,-46.0706100,-80.7986526,-10.0875101,-24.8782101
2400000000,-1.3653100,-76.8186035,-0.6959378,-20.8678398,-46.0692406,-94.6411972,-7.5883961,-27.3431892
2450000000,-1.4064320,-78.1332169,-2.3915050,-21.4336796,-46.2982903,-105.9895020,-5.8999271,-32.5103493
2500000000,-1.4436170,-79.6860886,-3.8919570,-19.0075607,-46.6431084,-117.4694977,-4.7352338,-38.5847206
2550000000,-1.4980921,-81.2592773,-5.0115252,-14.8475904,-46.8302193,-126.7822037,-3.9270370,-44.3170586
2600000000,-1.5402280,-82.8746796,-5.7907858,-10.2825403,-47.2619019,-134.6770020,-3.3234439,-49.9933891
2650000000,-1.5931920,-84.3770828,-6.2584610,-6.1187320,-47.7779808,-142.5097961,-2.9022541,-55.3648491
2700000000,-1.6366431,-85.9783478,-6.5513248,-2.9769959,-47.8084412,-148.3786011,-2.5636890,-60.2592583
2750000000,-1.6833670,-87.6254807,-6.8395710,-0.8613325,-48.1376610,-153.6716003,-2.3206251,-65.0150299
2800000000,-1.7478631,-89.1164627,-7.1426821,0.9137044,-48.2971611,-160.2234039,-2.1302121,-69.2391968
2850000000,-1.8090880,-90.7615433,-7.4780841,2.2308180,-48.6281204,-165.5417938,-1.9877230,-73.5533066
2900000000,-1.8836470,-92.3120728,-7.9134331,3.2502401,-48.6991501,-168.3423004,-1.8913480,-77.4528885
2950000000,-1.9526531,-94.0448685,-8.4500103,4.7221270,-49.0175514,-173.0700073,-1.8200181,-81.3245621
3000000000,-2.0352709,-95.6929703,-9.0751724,6.8269248,-49.4045410,-173.3632050,-1.7898051,-85.0985565
3050000000,-2.1230350,-97.3743515,-9.7940435,9.7230997,-49.3273888,-177.1109924,-1.7667240,-88.7726212
3100000000,-2.2221661,-99.1319199,-10.5975599,13.8899803,-49.3306198,179.6804962,-1.7807040,-92.4808273
3150000000,-2.3180840,-100.8105011,-11.4180403,19.7763195,-49.7513199,177.1192932,-1.7931030,-95.9762421
3200000000,-2.4113700,-102.6434021,-12.1877298,27.5914993,-49.6827202,176.3020935,-1.8336940,-99.5449371
3250000000,-2.5097389,-104.3280029,-12.8170900,38.0327911,-49.9335518,175.0249939,-1.8800470,-102.8692017
3300000000,-2.6331079,-106.2612991,-13.1698599,51.0511208,-50.2303200,176.0532074,-1.9328370,-106.3026962
3350000000,-2.7601190,-108.1416016,-12.9488001,66.0735703,-49.9069710,176.7438049,-2.0081940,-109.4135971
3400000000,-2.9082601,-110.2538986,-12.1426802,81.1694565,-50.2161102,179.8516998,-2.0828640,-112.7020035
3450000000,-3.0883160,-112.2975006,-10.5506296,95.3270416,-49.2475891,173.5382996,-2.1805830,-115.8077011
3500000000,-3.2818861,-114.5277023,-8.4912081,106.8355026,-49.7637596,177.4046021,-2.2778709,-118.8557968
3550000000,-3.5044689,-116.7514038,-5.9847112,114.0727005,-49.1068306,176.0653076,-2.3928659,-121.9309006
3600000000,-3.7730651,-118.9879990,-3.4051790,117.1638031,-49.0331497,175.4360962,-2.4926579,-124.9262009
3650000000,-4.0717821,-121.0869980,-0.8701286,116.3077011,-48.5176392,176.2942047,-2.6117661,-128.0137939
3700000000,-4.4313951,-122.7447968,1.4189810,112.0985031,-48.0557594,175.6492004,-2.7172520,-131.0133972
3750000000,-4.7814932,-123.8231964,3.3119690,105.1545029,-47.5584602,174.4382019,-2.8435521,-134.1522064
3800000000,-5.0811911,-124.4488983,4.7890830,97.1655273,-47.4320107,172.2693024,-2.9779129,-137.1833954
3850000000,-5.3234882,-124.9739990,5.8886781,89.0683136,-47.0389595,172.1972961,-3.1362181,-140.4346008
3900000000,-5.4929771,-125.4368973,6.7178760,81.2791214,-46.7942200,168.2917938,-3.3133690,-143.5361023
3950000000,-5.6489301,-126.2899017,7.3006840,74.1350784,-46.7235489,167.7048950,-3.4918549,-146.7807007
4000000000,-5.7783370,-127.4505997,7.7749972,67.9036102,-46.6908913,166.9842987,-3.6989739,-150.0088043
4025000000,-5.8637190,-128.2061005,7.9803209,64.8611679,-46.5306396,166.4669037,-3.8099821,-151.7509003
4050000000,-5.9180112,-128.8742065,8.2106609,62.3253708,-46.4966087,164.9066010,-3.8888569,-153.2169952
4075000000,-6.0043359,-129.6217041,8.3425684,59.7818909,-46.3305511,166.8535004,-4.0144820,-154.9033051
4100000000,-6.0713449,-130.4172058,8.5387678,57.1126099,-46.2752190,165.8916931,-4.1000299,-156.4786987
4125000000,-6.1690669,-131.2138977,8.6994305,54.8683090,-46.0184288,166.0910034,-4.2119832,-158.2097015
4150000000,-6.2360549,-131.9705963,8.8170452,52.4833794,-46.0629082,164.5585022,-4.2895670,-159.6109924
4175000000,-6.3284740,-132.8101044,8.9886198,50.1596794,-45.7888603,166.0836029,-4.4153891,-161.2785950
4200000000,-6.4267020,-133.5254974,9.1315985,48.3890800,-45.4435806,165.3717041,-4.5120888,-162.8251038
4225000000,-6.5324678,-134.4302979,9.2526951,46.0577202,-45.3748589,165.6215057,-4.6229448,-164.4248962
4250000000,-6.6229138,-135.1775970,9.4094934,43.9164886,-45.4578781,164.0834961,-4.7182088,-165.8724060
4275000000,-6.7320471,-136.0077057,9.5389099,42.1710587,-45.2761307,163.1967926,-4.8530278,-167.3950958
4300000000,-6.8569160,-136.7772980,9.6600761,40.0614090,-45.1615715,163.5498962,-4.9441209,-168.9844971
4325000000,-6.9845619,-137.6374054,9.8035793,38.2238312,-45.0008812,163.7940979,-5.0727682,-170.4647064
4350000000,-7.1345291,-138.4116974,9.8973293,36.4955482,-44.5601311,165.2619934,-5.1794872,-171.9951019
4375000000,-7.2628832,-139.3345947,10.0263796,34.4933014,-44.5497589,163.2456055,-5.3094640,-173.6432953
4400000000,-7.4185100,-140.1528015,10.1737299,32.7865601,-44.3976593,163.3990021,-5.4039888,-175.2814026
4425000000,-7.5593500,-141.0207062,10.2570496,31.1042004,-44.4082184,161.8063049,-5.5362139,-176.7342987
4450000000,-7.7124791,-141.9405975,10.3887997,29.2187099,-44.0089798,161.7604065,-5.6447821,-178.2913971
4475000000,-7.8682041,-143.0348053,10.5186195,27.4188309,-44.0296211,161.9915924,-5.7743540,179.8811951
4500000000,-8.0175276,-144.0704956,10.5946903,25.7747803,-43.7354012,161.6495972,-5.8551970,178.2687073
4525000000,-8.1667576,-144.8981934,10.7306204,23.9301109,-43.4813194,160.5287018,-5.9952278,176.7317047
4550000000,-8.3450317,-145.8506012,10.8457899,22.3493404,-43.3001289,159.1571960,-6.0898690,175.0749969
4575000000,-8.4865255,-146.9492035,10.9224300,20.6463909,-43.1926308,158.1853943,-6.1974821,173.5131073
4600000000,-8.6608944,-147.9078979,11.0238600,18.8324699,-43.2348404,158.7926941,-6.2764511,171.8934021
4625000000,-8.8379488,-148.6475983,11.1308498,17.4087296,-42.8880501,156.2187042,-6.4013920,170.5278931
4650000000,-9.0330095,-149.8807983,11.2004004,15.6706104,-42.7830009,157.7855988,-6.5012908,168.7752075
4675000000,-9.2057095,-150.8565979,11.3098402,13.9843302,-42.6943398,156.0093994,-6.6027088,167.3574982
4700000000,-9.4127665,-151.6587982,11.4135599,12.7036505,-42.4906502,155.0122986,-6.6949811,165.8547058
4725000000,-9.6122952,-152.5702057,11.4753304,10.9113503,-42.2635384,153.6408997,-6.8325410,164.3950958
4750000000,-9.8254156,-153.6497040,11.5851498,9.3825235,-42.0793495,153.0108948,-6.9272952,162.7769012
4775000000,-10.0446997,-154.7996063,11.6470604,7.8582058,-42.0186386,153.6139984,-7.0541601,161.4432983
4800000000,-10.2537298,-155.7711029,11.7385397,6.1208482,-42.0134583,151.4167938,-7.1435652,159.8636017
4825000000,-10.5181704,-156.9434967,11.8245401,4.6722612,-41.8021393,151.3190002,-7.2789240,158.3582001
4850000000,-10.7398701,-158.3081055,11.8859701,3.2886741,-41.6179314,150.1235046,-7.3717251,156.7463074
4875000000,-10.9763498,-159.4835968,11.9704103,1.6090610,-41.5774002,149.7006073,-7.4955640,155.3408051
4900000000,-11.2312698,-160.6383057,12.0646696,0.0855806,-41.3780785,148.7835999,-7.6013398,153.5507050
4925000000,-11.4673700,-162.0679016,12.1024704,-1.4534290,-41.2586098,148.5507965,-7.7126698,151.9369965
4950000000,-11.6590300,-163.6490936,12.1924896,-3.1690230,-41.2297211,146.3804932,-7.7729950,150.3081055
4975000000,-11.9509497,-164.8968964,12.2562704,-4.4656558,-41.0905914,147.5491028,-7.9169321,148.8170013
5000000000,-12.1571903,-166.1712036,12.2995195,-6.0439358,-40.9053612,145.1074982,-7.9738131,147.1114044
5025000000,-12.3556404,-167.7292938,12.3681898,-7.5954571,-40.8524895,144.4246063,-8.0572805,145.6282959
5050000000,-12.6104898,-168.6670074,12.4372196,-8.9173365,-40.5575104,143.5639954,-8.1428547,144.2785034
5075000000,-12.8550196,-169.8771973,12.4790602,-10.4560499,-40.5804710,142.7687988,-8.2417850,142.7924042
5100000000,-13.1244698,-171.3155975,12.5479097,-11.9110498,-40.4475517,142.0621948,-8.3142643,141.1869049
5125000000,-13.3797798,-172.6271057,12.5984097,-13.1789703,-40.2787094,141.8849945,-8.3956022,140.0030975
5150000000,-13.6390800,-173.9076996,12.6418600,-14.7624598,-40.1642799,139.8923035,-8.4671688,138.6795959
5175000000,-13.9406996,-175.7330933,12.7018404,-16.1790104,-40.2060013,139.1127014,-8.5583715,137.2693024
5200000000,-14.2223301,-177.3928986,12.7394505,-17.4395695,-40.1089592,138.5148926,-8.6328583,135.7839966
5225000000,-14.5053196,-178.6508026,12.7870998,-18.9399891,-40.0141792,138.3247986,-8.7243433,134.7561035
5250000000,-14.8500900,-179.8863068,12.8627005,-20.2295799,-39.7284393,137.2469940,-8.8370085,133.3807983
5275000000,-15.1057901,177.6640015,12.8802204,-21.5820007,-39.7835388,135.8518066,-8.9309549,131.8730011
5300000000,-15.4052496,175.8114014,12.9282103,-23.1337299,-39.7229614,135.1990967,-9.0072823,130.4114990
5325000000,-15.6970100,174.0816040,12.9868202,-24.3850307,-39.6755486,134.3437042,-9.0895948,129.2593994
5350000000,-15.9808998,171.8578949,13.0046101,-25.7194004,-39.5353584,133.6725006,-9.2136497,127.7632980
5375000000,-16.2294292,169.8437958,13.0592699,-27.1501598,-39.4781303,133.0043945,-9.3100023,126.3277969
5400000000,-16.4825706,168.0569000,13.1020803,-28.4587593,-39.3213692,131.8625031,-9.3769217,124.8214035
5425000000,-16.7426491,165.9060974,13.1199598,-29.7581997,-39.3279610,130.9373016,-9.4445391,123.4794998
5450000000,-17.0275192,163.7826996,13.1633196,-31.2260609,-39.2492485,130.0366058,-9.5118132,121.9498978
5475000000,-17.4016209,161.2852020,13.1777897,-32.2098694,-39.5070305,131.7364960,-9.6332359,120.2720032
5500000000,-17.5484009,160.9669037,13.2222099,-33.7425690,-38.9955482,128.9512024,-9.6455441,119.3065033
5525000000,-17.8430099,159.0733948,13.2648497,-35.0527306,-38.9271011,128.3442993,-9.7061644,118.1242981
5550000000,-18.0586109,156.5850983,13.2898703,-36.2626305,-38.8897209,127.2648010,-9.7578545,116.9061966
5575000000,-18.3146896,154.9532928,13.3179102,-37.6208687,-38.8491211,126.3248978,-9.8028517,115.8107986
5600000000,-18.7283592,152.8159943,13.3554296,-38.8642311,-38.7453117,125.2492981,-9.8677835,114.6177979
5625000000,-19.0741806,150.0713959,13.3735304,-40.0195694,-38.6963501,124.8186035,-9.9269514,113.5891037
5650000000,-19.3137798,147.7718048,13.3887396,-41.4051895,-38.6584892,123.7805023,-10.0103197,112.5495987
5675000000,-19.6958694,145.2660980,13.4442101,-42.5633507,-38.5984993,122.9245987,-10.0857096,111.4634018
5700000000,-20.0625095,142.2247925,13.4440804,-43.7510681,-38.6044693,122.6921997,-10.1896400,110.1742020
5725000000,-20.3135109,139.2241058,13.4924097,-45.0978203,-38.4271011,122.0086975,-10.2341204,109.3097992
5750000000,-20.5418892,136.1437073,13.5118399,-46.2103195,-38.4126205,120.8567963,-10.3329897,108.2465973
5775000000,-20.7710304,133.0599976,13.5191402,-47.4505997,-38.2843704,119.8254013,-10.4050303,107.1041031
5800000000,-20.9933395,129.5010071,13.5481396,-48.7038307,-38.3234711,118.9301987,-10.4905195,105.6981964
5825000000,-21.1316891,126.0383987,13.5820303,-49.7684898,-38.3540115,118.5703964,-10.5467501,104.6228027
5850000000,-21.4132500,123.9215012,13.5870104,-50.9024010,-38.2829094,118.3052979,-10.6488600,103.6965027
5875000000,-21.6348991,120.8615036,13.6262703,-52.2526894,-38.1206398,117.3223038,-10.7051897,102.6858978
5900000000,-21.7214909,117.5065002,13.6435900,-53.4119911,-38.0841904,116.7790985,-10.7760096,101.6147003
5925000000,-21.7254906,114.7149963,13.6500702,-54.5612297,-38.0752411,115.3318024,-10.8122101,100.6725998
5950000000,-21.9703999,112.9400024,13.6818104,-55.7654419,-37.9860191,115.1971970,-10.9317999,99.7934189
5975000000,-22.1742401,109.0812988,13.6921101,-56.8599091,-37.8545990,114.1364975,-10.9663696,98.7411880
6000000000,-22.2333393,106.0292969,13.7040701,-58.1060219,-37.8568001,113.3802032,-11.0292397,97.6886520
6025000000,-22.4882507,102.7063980,13.7372303,-59.1845818,-37.8358688,112.5783997,-11.0967598,96.8770905
6050000000,-22.5460892,98.6470184,13.7448397,-60.2872696,-37.7979202,111.4947968,-11.2067299,95.9357605
6075000000,-22.5477009,96.1551285,13.7579899,-61.5837517,-37.6928215,111.3118973,-11.2829304,95.1454773
6100000000,-22.6318493,91.6035233,13.7869501,-62.5860786,-37.7519608,110.3880997,-11.3908396,94.1473236
6125000000,-22.6334209,88.4505386,13.7926397,-63.7056694,-37.6622200,109.7440033,-11.5008001,93.3168488
6150000000,-22.6761208,85.2163773,13.8109198,-64.9523468,-37.5764885,109.3246002,-11.6065798,92.4891434
6175000000,-22.2902203,81.7765808,13.8239498,-65.9946365,-37.4881401,107.9084015,-11.6615896,91.3531570
6200000000,-22.1942997,79.6409607,13.8206396,-67.1029968,-37.5594711,107.0700989,-11.7838898,90.1145096
6225000000,-22.1952305,76.7968826,13.8541403,-68.3070831,-37.4434013,106.7232971,-11.8536100,89.0040894
6250000000,-21.9736309,74.0325165,13.8711205,-69.3072433,-37.4517288,106.0404968,-11.9291000,87.8317032
6275000000,-21.6884499,73.1924362,13.8549404,-70.4553223,-37.3811989,104.7761002,-11.9480600,86.8702011
6300000000,-21.8867798,71.3130798,13.8925200,-71.5789871,-37.4112816,104.4289017,-12.0453901,85.8405304
6325000000,-21.7552891,69.3601990,13.9018202,-72.5367279,-37.3602982,104.1175003,-12.1065702,84.8384323
6350000000,-21.6399994,68.7933884,13.8964396,-73.7150726,-37.2740898,103.5953979,-12.1344404,83.9201584
6375000000,-21.6845608,68.5316620,13.9186401,-74.8196335,-37.2483292,103.0948029,-12.1780901,83.0836029
6400000000,-21.6908798,66.5408096,13.9215202,-75.8032532,-37.2262306,102.1183014,-12.2236300,82.2525711
6425000000,-21.6954803,65.3527298,13.9152403,-76.9411621,-37.1393814,101.5445023,-12.2311001,81.4692764
6450000000,-21.7010403,63.6687393,13.9320297,-77.9926300,-37.1082497,100.6195984,-12.2671099,81.0754929
6475000000,-21.6987305,62.1554298,13.9306698,-78.9498062,-37.1058693,99.7644501,-12.3292198,80.4667282
6500000000,-21.8393402,59.5682602,13.9502001,-80.0141678,-37.1296005,99.1189117,-12.4288301,80.0546722
6525000000,-21.8384991,57.4574013,13.9729700,-81.0268936,-37.0681686,98.5361099,-12.5000401,79.6892090
6550000000,-21.7773609,55.4640388,13.9690599,-81.9607162,-37.0902710,97.6269531,-12.6093998,79.3889236
6575000000,-21.7691593,53.8789215,13.9848099,-83.0890579,-36.9981003,97.1872025,-12.7294197,79.0962067
6600000000,-21.7206993,52.0281105,13.9933395,-84.0762329,-36.9503288,96.8676682,-12.8605604,78.5793762
6625000000,-21.5911999,50.4771996,13.9940300,-85.0815201,-37.0034294,95.5872116,-12.9995499,77.8321228
6650000000,-21.6204891,49.4663582,14.0277205,-86.1626434,-36.9856911,95.5238190,-13.1388302,77.6265106
6675000000,-21.5426903,48.0198517,14.0228796,-87.1007767,-36.9062996,94.7967224,-13.2702799,76.9983292
6700000000,-21.4277000,46.4752502,14.0274296,-88.1503906,-36.9036789,93.7693481,-13.4296198,76.1717834
6725000000,-21.5792503,46.7005081,14.0464401,-89.2880173,-36.9295883,94.2939835,-13.5704803,75.7370911
6750000000,-21.3962803,45.9892387,14.0411797,-90.1451721,-36.7893982,93.0228577,-13.7005501,74.7336807
6775000000,-21.4982109,45.2550812,14.0570803,-91.2274780,-36.8736496,92.0012131,-13.9054203,73.5114365
6800000000,-21.6107407,44.5277405,14.0693703,-92.3005066,-36.9154892,92.0458374,-14.0173302,72.8135300
6825000000,-21.5627003,44.6208611,14.0576000,-93.2290192,-36.7266197,91.4115067,-14.0439396,71.9922028
6850000000,-21.6316509,43.9608994,14.0743103,-94.2343369,-36.6752510,90.7016296,-14.1675901,71.3353729
6875000000,-21.7500496,43.1374512,14.0862103,-95.2087631,-36.6542702,89.9463730,-14.2599602,70.4061432
6900000000,-21.7694302,42.0841713,14.0767403,-96.1551666,-36.6181793,88.6964722,-14.3356600,69.5485687
6925000000,-22.0630894,41.9169884,14.0938101,-97.2513580,-36.7176094,88.3710938,-14.4618196,69.3462296
6950000000,-22.2079105,40.3701401,14.1077604,-98.2146225,-36.6957588,87.8033218,-14.5791597,69.1294098
6975000000,-22.3842297,39.6361084,14.1070404,-99.2046280,-36.7452202,87.0743484,-14.7667904,68.7066727
7000000000,-22.4778996,38.9341698,14.1142397,-100.2053986,-36.6780510,86.9683228,-14.8886499,68.5044174
7025000000,-22.5021591,37.9526405,14.1122704,-101.1116028,-36.6466599,86.4972534,-15.0580997,68.2807007
7050000000,-22.6672802,37.3428497,14.1116505,-102.0998993,-36.5854797,86.1414719,-15.2210398,67.9071732
7075000000,-22.7672291,36.4987488,14.1268396,-103.1444016,-36.5237617,85.6993027,-15.3977203,67.3797607
7100000000,-22.6770306,34.5794106,14.1303596,-103.9496994,-36.5115700,83.8309326,-15.5945501,66.5930862
7125000000,-22.8327904,35.5622787,14.1323700,-105.0048981,-36.4920807,83.3219376,-15.8454599,66.2318192
7150000000,-23.1896992,34.7729912,14.1442299,-106.0159988,-36.5588989,83.3727570,-16.1203804,65.7789001
7175000000,-23.2110004,34.0727081,14.1348000,-106.8582993,-36.4308510,83.0034027,-16.3013191,64.8092575
7200000000,-23.3454399,34.8440590,14.1391802,-107.9515991,-36.4553490,82.9395523,-16.5265999,64.2779999
7225000000,-23.6346798,34.5229492,14.1579103,-108.9004974,-36.5117912,81.4761429,-16.8135395,63.0460510
7250000000,-23.9915104,34.5388489,14.1520596,-109.8026962,-36.5252190,80.9614182,-17.0540295,61.8277702
7275000000,-24.0919609,34.8405991,14.1557999,-110.7790985,-36.3402405,80.7221069,-17.0954800,60.6430588
7300000000,-24.4705200,34.1262894,14.1609097,-111.7431030,-36.3901596,79.6376801,-17.2913895,59.5283203
7325000000,-24.9790802,35.5646400,14.1556597,-112.7632980,-36.5263405,79.1674805,-17.5339699,58.8727493
7350000000,-25.3715000,34.3663101,14.1657000,-113.7086029,-36.4045105,78.2809601,-17.6577797,57.7319603
7375000000,-25.5948792,33.8999596,14.1601200,-114.5905991,-36.3526306,78.1940231,-17.7519608,57.2512398
7400000000,-26.0400009,35.6925583,14.1535797,-115.5398026,-36.3717194,78.4669189,-17.9147606,57.5116501
7425000000,-26.6976109,33.5445290,14.1710396,-116.5537033,-36.3112411,76.8099136,-18.2255898,56.2150497
7450000000,-27.0442600,30.8108597,14.1633797,-117.3733978,-36.2747383,75.9500198,-18.3740196,55.3734283
7475000000,-27.3458405,32.1282806,14.1606798,-118.3588028,-36.3074493,76.1837692,-18.5960197,55.7083702
7500000000,-28.4081707,29.2214909,14.1806698,-119.3982010,-36.3600006,74.1990204,-19.0237808,55.0363503
7525000000,-29.0160294,30.8096008,14.1525602,-120.2649994,-36.5134583,75.7427902,-19.2892704,56.2718010
7550000000,-28.7850895,28.9169807,14.1673899,-121.1511002,-36.2871704,74.4926071,-19.5396309,54.8336105
7575000000,-29.2655506,27.8904991,14.1597300,-122.0876007,-36.2477913,74.2911301,-19.8470898,54.9904785
7600000000,-29.7824497,26.1465302,14.1649704,-122.9787979,-36.2293015,73.1201172,-20.3194008,53.9640198
7625000000,-30.7482491,24.4256592,14.1803703,-124.0540009,-36.2704201,71.7146378,-20.7702503,52.0504799
7650000000,-30.8998909,24.8697605,14.1721001,-124.8464966,-36.2407494,72.2339935,-21.0280800,51.9320183
7675000000,-31.4734898,27.2219505,14.1672602,-125.7518005,-36.2087784,71.7666092,-21.4165096,51.0173607
7700000000,-32.9372482,31.1873894,14.1620598,-126.7538986,-36.2942009,71.7957306,-21.8973103,50.1604881
7725000000,-33.6040802,30.5021706,14.1593199,-127.5916977,-36.2548294,71.1256104,-22.1394997,47.9844208
7750000000,-35.0161705,32.2668915,14.1609697,-128.6112976,-36.2258987,68.9545593,-22.5549908,46.4116287
7775000000,-36.9587898,45.3318787,14.1498604,-129.5175934,-36.3293800,70.0752106,-22.9396000,46.8545189
7800000000,-37.5345993,38.7583809,14.1546097,-130.2494049,-36.0536385,69.7351913,-23.1663094,44.3162308
7825000000,-39.4280891,50.6871300,14.1445198,-131.2886047,-36.1825714,69.2984772,-23.5338993,44.5552101
7850000000,-45.6119308,65.1647263,14.1583500,-132.1970062,-36.1505585,67.2473068,-24.1317806,43.0743599
7875000000,-47.0221596,112.4991989,14.1450996,-133.0823059,-36.2600708,67.2496109,-24.7682800,42.6235886
7900000000,-51.8278694,172.7971954,14.1540203,-134.0001068,-36.0938606,66.6185532,-25.0952091,40.5557518
