Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
950.0000,-2.742476E+001,3.100062E+001,-2.983226E-001,-1.820495E+001,-2.933331E-001,-1.820858E+001,-3.309791E+001,1.058940E+001
1000.0000,-2.735811E+001,3.114279E+001,-3.036510E-001,-1.912766E+001,-2.983449E-001,-1.913950E+001,-3.346243E+001,1.039920E+001
1050.0000,-2.730944E+001,3.133214E+001,-3.052815E-001,-2.004488E+001,-3.003992E-001,-2.005535E+001,-3.399912E+001,1.197298E+001
1100.0000,-2.727533E+001,3.109381E+001,-3.067871E-001,-2.097161E+001,-3.012288E-001,-2.098120E+001,-3.436069E+001,1.364837E+001
1150.0000,-2.725735E+001,3.186096E+001,-3.074355E-001,-2.189749E+001,-3.032946E-001,-2.190902E+001,-3.457613E+001,1.677770E+001
1200.0000,-2.722441E+001,3.219670E+001,-3.096332E-001,-2.282478E+001,-3.050961E-001,-2.283641E+001,-3.490078E+001,1.963718E+001
1250.0000,-2.719704E+001,3.330589E+001,-3.110057E-001,-2.375917E+001,-3.060445E-001,-2.377207E+001,-3.485779E+001,2.240666E+001
1300.0000,-2.717517E+001,3.402473E+001,-3.129717E-001,-2.469049E+001,-3.075998E-001,-2.469926E+001,-3.501838E+001,2.657834E+001
1350.0000,-2.717817E+001,3.440918E+001,-3.146615E-001,-2.561942E+001,-3.085402E-001,-2.562734E+001,-3.517712E+001,3.088064E+001
1400.0000,-2.718061E+001,3.498237E+001,-3.158917E-001,-2.654368E+001,-3.099668E-001,-2.656098E+001,-3.527252E+001,3.502489E+001
1450.0000,-2.721453E+001,3.529378E+001,-3.159646E-001,-2.746899E+001,-3.111908E-001,-2.748887E+001,-3.524658E+001,3.961258E+001
1500.0000,-2.724028E+001,3.617147E+001,-3.166150E-001,-2.840163E+001,-3.111553E-001,-2.841483E+001,-3.506923E+001,4.384337E+001
1550.0000,-2.725056E+001,3.688338E+001,-3.183795E-001,-2.934098E+001,-3.134517E-001,-2.936131E+001,-3.488688E+001,4.727714E+001
1600.0000,-2.720055E+001,3.835816E+001,-3.200502E-001,-3.027090E+001,-3.152636E-001,-3.029346E+001,-3.444193E+001,5.032494E+001
1650.0000,-2.719813E+001,3.958284E+001,-3.203796E-001,-3.120997E+001,-3.154297E-001,-3.122528E+001,-3.394280E+001,5.301882E+001
1700.0000,-2.713637E+001,4.084647E+001,-3.217479E-001,-3.214594E+001,-3.166171E-001,-3.216100E+001,-3.345305E+001,5.517440E+001
1750.0000,-2.707068E+001,4.244445E+001,-3.245066E-001,-3.308764E+001,-3.180968E-001,-3.309991E+001,-3.291497E+001,5.611488E+001
1800.0000,-2.696787E+001,4.318684E+001,-3.246895E-001,-3.400521E+001,-3.187650E-001,-3.402522E+001,-3.234843E+001,5.858024E+001
1850.0000,-2.687632E+001,4.475788E+001,-3.265469E-001,-3.494133E+001,-3.205478E-001,-3.495641E+001,-3.189967E+001,5.949337E+001
1900.0000,-2.677373E+001,4.559885E+001,-3.272888E-001,-3.587104E+001,-3.215403E-001,-3.589043E+001,-3.134828E+001,6.058609E+001
1950.0000,-2.665801E+001,4.655140E+001,-3.281698E-001,-3.680913E+001,-3.226425E-001,-3.683261E+001,-3.080004E+001,6.127306E+001
2000.0000,-2.650373E+001,4.742726E+001,-3.297036E-001,-3.774270E+001,-3.243998E-001,-3.776696E+001,-3.030212E+001,6.197949E+001
2050.0000,-2.634431E+001,4.815417E+001,-3.300050E-001,-3.867978E+001,-3.250256E-001,-3.870346E+001,-2.974767E+001,6.234826E+001
2100.0000,-2.617308E+001,4.915971E+001,-3.313593E-001,-3.962962E+001,-3.265160E-001,-3.964981E+001,-2.924384E+001,6.198243E+001
2150.0000,-2.599381E+001,4.989963E+001,-3.336690E-001,-4.057011E+001,-3.278225E-001,-4.058983E+001,-2.875576E+001,6.210090E+001
2200.0000,-2.582328E+001,5.074114E+001,-3.359365E-001,-4.150370E+001,-3.290766E-001,-4.153534E+001,-2.831507E+001,6.111156E+001
2250.0000,-2.558081E+001,5.140495E+001,-3.371782E-001,-4.243863E+001,-3.310469E-001,-4.247497E+001,-2.779876E+001,6.027893E+001
2300.0000,-2.540239E+001,5.221559E+001,-3.379444E-001,-4.337883E+001,-3.321875E-001,-4.341365E+001,-2.738187E+001,5.951968E+001
2350.0000,-2.519722E+001,5.300951E+001,-3.384000E-001,-4.432752E+001,-3.333704E-001,-4.435926E+001,-2.701822E+001,5.805178E+001
2400.0000,-2.496464E+001,5.380587E+001,-3.414708E-001,-4.526801E+001,-3.361314E-001,-4.530567E+001,-2.657905E+001,5.721965E+001
2450.0000,-2.476445E+001,5.419199E+001,-3.425252E-001,-4.621040E+001,-3.369779E-001,-4.624583E+001,-2.621270E+001,5.593335E+001
2500.0000,-2.452325E+001,5.436375E+001,-3.439456E-001,-4.715586E+001,-3.391293E-001,-4.719333E+001,-2.581127E+001,5.489552E+001
2550.0000,-2.434064E+001,5.467585E+001,-3.454064E-001,-4.810240E+001,-3.405173E-001,-4.813546E+001,-2.547916E+001,5.359147E+001
2600.0000,-2.411412E+001,5.487600E+001,-3.481103E-001,-4.904759E+001,-3.420016E-001,-4.908432E+001,-2.512806E+001,5.236021E+001
2650.0000,-2.393104E+001,5.490049E+001,-3.490956E-001,-4.999408E+001,-3.435781E-001,-5.003005E+001,-2.482250E+001,5.109719E+001
2700.0000,-2.370778E+001,5.502899E+001,-3.514148E-001,-5.093869E+001,-3.463370E-001,-5.098033E+001,-2.453109E+001,4.958279E+001
2750.0000,-2.347366E+001,5.497066E+001,-3.530637E-001,-5.188260E+001,-3.476483E-001,-5.192295E+001,-2.420686E+001,4.819830E+001
2800.0000,-2.330250E+001,5.514038E+001,-3.546938E-001,-5.283506E+001,-3.498837E-001,-5.287306E+001,-2.395644E+001,4.672269E+001
2850.0000,-2.310282E+001,5.477458E+001,-3.564454E-001,-5.378270E+001,-3.515612E-001,-5.382067E+001,-2.367433E+001,4.543054E+001
2900.0000,-2.294125E+001,5.446226E+001,-3.584050E-001,-5.473037E+001,-3.528578E-001,-5.477498E+001,-2.343599E+001,4.416977E+001
2950.0000,-2.276937E+001,5.415791E+001,-3.609418E-001,-5.568242E+001,-3.552741E-001,-5.572823E+001,-2.321218E+001,4.263266E+001
3000.0000,-2.259610E+001,5.370143E+001,-3.623185E-001,-5.663442E+001,-3.578508E-001,-5.667697E+001,-2.295841E+001,4.141648E+001
3050.0000,-2.244788E+001,5.347687E+001,-3.660169E-001,-5.758767E+001,-3.613614E-001,-5.763039E+001,-2.274504E+001,3.985904E+001
3100.0000,-2.228111E+001,5.289256E+001,-3.679960E-001,-5.853653E+001,-3.633308E-001,-5.858098E+001,-2.251193E+001,3.847798E+001
3150.0000,-2.213890E+001,5.235359E+001,-3.702906E-001,-5.949082E+001,-3.654907E-001,-5.953383E+001,-2.232206E+001,3.696267E+001
3200.0000,-2.199061E+001,5.197023E+001,-3.723441E-001,-6.043390E+001,-3.675593E-001,-6.048340E+001,-2.214962E+001,3.520876E+001
3250.0000,-2.186606E+001,5.153614E+001,-3.748443E-001,-6.139719E+001,-3.700674E-001,-6.143573E+001,-2.196736E+001,3.370774E+001
3300.0000,-2.175340E+001,5.122572E+001,-3.774596E-001,-6.234646E+001,-3.721712E-001,-6.238736E+001,-2.186222E+001,3.192763E+001
3350.0000,-2.164571E+001,5.064151E+001,-3.800358E-001,-6.330161E+001,-3.752781E-001,-6.334192E+001,-2.170000E+001,3.011486E+001
3400.0000,-2.154222E+001,5.033049E+001,-3.826713E-001,-6.425619E+001,-3.767537E-001,-6.429712E+001,-2.158825E+001,2.843137E+001
3450.0000,-2.147016E+001,4.991026E+001,-3.851236E-001,-6.520837E+001,-3.794207E-001,-6.524895E+001,-2.148366E+001,2.653652E+001
3500.0000,-2.137215E+001,4.934061E+001,-3.872501E-001,-6.616158E+001,-3.817218E-001,-6.620843E+001,-2.136267E+001,2.483761E+001
3550.0000,-2.133534E+001,4.900924E+001,-3.894363E-001,-6.711549E+001,-3.838192E-001,-6.716336E+001,-2.131157E+001,2.303122E+001
3600.0000,-2.129059E+001,4.833124E+001,-3.916812E-001,-6.807008E+001,-3.862854E-001,-6.811861E+001,-2.121826E+001,2.131203E+001
3650.0000,-2.126060E+001,4.796984E+001,-3.929718E-001,-6.902925E+001,-3.873746E-001,-6.907645E+001,-2.119359E+001,1.967831E+001
3700.0000,-2.125695E+001,4.744613E+001,-3.949411E-001,-6.998341E+001,-3.897537E-001,-7.003115E+001,-2.116540E+001,1.782872E+001
3750.0000,-2.126597E+001,4.690847E+001,-3.974158E-001,-7.094696E+001,-3.911972E-001,-7.099194E+001,-2.112688E+001,1.617468E+001
3800.0000,-2.129856E+001,4.638157E+001,-3.987502E-001,-7.189956E+001,-3.929732E-001,-7.195321E+001,-2.114348E+001,1.449840E+001
3850.0000,-2.132795E+001,4.567015E+001,-4.011404E-001,-7.285701E+001,-3.947768E-001,-7.291001E+001,-2.113938E+001,1.270900E+001
3900.0000,-2.138447E+001,4.535408E+001,-4.019470E-001,-7.382153E+001,-3.966026E-001,-7.387111E+001,-2.116370E+001,1.085943E+001
3950.0000,-2.144919E+001,4.476086E+001,-4.040295E-001,-7.478639E+001,-3.979226E-001,-7.483621E+001,-2.120093E+001,9.157907E+000
4000.0000,-2.152444E+001,4.439553E+001,-4.047099E-001,-7.574950E+001,-3.987998E-001,-7.580060E+001,-2.126810E+001,7.152050E+000
4050.0000,-2.162069E+001,4.398701E+001,-4.059521E-001,-7.671329E+001,-4.002005E-001,-7.676601E+001,-2.133501E+001,5.155391E+000
4100.0000,-2.171981E+001,4.352888E+001,-4.065349E-001,-7.768440E+001,-4.004887E-001,-7.773187E+001,-2.145408E+001,3.106838E+000
4150.0000,-2.184404E+001,4.328349E+001,-4.080788E-001,-7.864680E+001,-4.020358E-001,-7.869733E+001,-2.153035E+001,8.784764E-001
4200.0000,-2.198485E+001,4.295947E+001,-4.084300E-001,-7.961544E+001,-4.024815E-001,-7.966433E+001,-2.167271E+001,-1.232004E+000
4250.0000,-2.214736E+001,4.266114E+001,-4.092979E-001,-8.058735E+001,-4.025722E-001,-8.063955E+001,-2.179838E+001,-3.611033E+000
4300.0000,-2.230840E+001,4.243506E+001,-4.093699E-001,-8.155965E+001,-4.026317E-001,-8.161632E+001,-2.194114E+001,-5.928734E+000
4350.0000,-2.248744E+001,4.237317E+001,-4.095154E-001,-8.254241E+001,-4.028532E-001,-8.259853E+001,-2.213943E+001,-8.454721E+000
4400.0000,-2.267836E+001,4.213900E+001,-4.111528E-001,-8.351770E+001,-4.038040E-001,-8.357127E+001,-2.227002E+001,-1.109433E+001
4450.0000,-2.289711E+001,4.239081E+001,-4.105433E-001,-8.449123E+001,-4.034029E-001,-8.454752E+001,-2.251193E+001,-1.380817E+001
4500.0000,-2.313294E+001,4.250000E+001,-4.100857E-001,-8.547556E+001,-4.036520E-001,-8.553214E+001,-2.271428E+001,-1.680169E+001
4550.0000,-2.342770E+001,4.285225E+001,-4.104717E-001,-8.645664E+001,-4.031023E-001,-8.651730E+001,-2.295473E+001,-1.979390E+001
4600.0000,-2.372159E+001,4.303560E+001,-4.096501E-001,-8.744244E+001,-4.019923E-001,-8.750729E+001,-2.320413E+001,-2.289752E+001
4650.0000,-2.401472E+001,4.335145E+001,-4.100533E-001,-8.843111E+001,-4.022740E-001,-8.849797E+001,-2.342737E+001,-2.617283E+001
4700.0000,-2.436220E+001,4.402730E+001,-4.091465E-001,-8.942282E+001,-4.019889E-001,-8.948600E+001,-2.371408E+001,-2.963679E+001
4750.0000,-2.469577E+001,4.450211E+001,-4.097731E-001,-9.041634E+001,-4.012242E-001,-9.048497E+001,-2.393969E+001,-3.296398E+001
4800.0000,-2.509696E+001,4.557417E+001,-4.089929E-001,-9.141099E+001,-4.009669E-001,-9.148292E+001,-2.429193E+001,-3.707074E+001
4850.0000,-2.549906E+001,4.646948E+001,-4.081071E-001,-9.241817E+001,-4.002784E-001,-9.249066E+001,-2.454338E+001,-4.127521E+001
4900.0000,-2.594105E+001,4.826311E+001,-4.078660E-001,-9.341822E+001,-4.000844E-001,-9.348997E+001,-2.482378E+001,-4.580682E+001
4950.0000,-2.643205E+001,5.041803E+001,-4.079470E-001,-9.442417E+001,-3.999445E-001,-9.450224E+001,-2.514246E+001,-5.082971E+001
5000.0000,-2.687462E+001,5.244045E+001,-4.073232E-001,-9.543417E+001,-3.991912E-001,-9.551146E+001,-2.539187E+001,-5.571140E+001
5050.0000,-2.739652E+001,5.534302E+001,-4.063244E-001,-9.644203E+001,-3.987211E-001,-9.652080E+001,-2.569028E+001,-6.172596E+001
5100.0000,-2.787009E+001,5.820324E+001,-4.053384E-001,-9.745864E+001,-3.978798E-001,-9.753480E+001,-2.587745E+001,-6.713967E+001
5150.0000,-2.838439E+001,6.212035E+001,-4.048057E-001,-9.847841E+001,-3.976116E-001,-9.855597E+001,-2.616700E+001,-7.358482E+001
5200.0000,-2.885871E+001,6.640477E+001,-4.054062E-001,-9.950079E+001,-3.979222E-001,-9.958121E+001,-2.621714E+001,-7.995585E+001
5250.0000,-2.920716E+001,7.137823E+001,-4.059486E-001,-1.005240E+002,-3.988390E-001,-1.006037E+002,-2.628999E+001,-8.602925E+001
5300.0000,-2.950169E+001,7.698057E+001,-4.059756E-001,-1.015507E+002,-3.989517E-001,-1.016379E+002,-2.630744E+001,-9.325729E+001
5350.0000,-2.970538E+001,8.213262E+001,-4.058315E-001,-1.025745E+002,-3.989768E-001,-1.026675E+002,-2.617760E+001,-9.938063E+001
5400.0000,-2.978516E+001,8.853255E+001,-4.062156E-001,-1.036089E+002,-3.986851E-001,-1.036993E+002,-2.603967E+001,-1.059919E+002
5450.0000,-2.980517E+001,9.472853E+001,-4.068154E-001,-1.046444E+002,-4.006799E-001,-1.047330E+002,-2.578635E+001,-1.118053E+002
5500.0000,-2.958461E+001,1.008406E+002,-4.068576E-001,-1.056806E+002,-4.007240E-001,-1.057735E+002,-2.557915E+001,-1.177971E+002
5550.0000,-2.928349E+001,1.070282E+002,-4.084778E-001,-1.067239E+002,-4.022801E-001,-1.068153E+002,-2.525567E+001,-1.235119E+002
5600.0000,-2.892182E+001,1.111129E+002,-4.097263E-001,-1.077709E+002,-4.040081E-001,-1.078605E+002,-2.496331E+001,-1.286810E+002
5650.0000,-2.839458E+001,1.161821E+002,-4.116784E-001,-1.088170E+002,-4.061764E-001,-1.089049E+002,-2.458355E+001,-1.342680E+002
5700.0000,-2.797242E+001,1.199110E+002,-4.140419E-001,-1.098596E+002,-4.081250E-001,-1.099489E+002,-2.418178E+001,-1.386814E+002
5750.0000,-2.739146E+001,1.231822E+002,-4.153585E-001,-1.109081E+002,-4.097622E-001,-1.110004E+002,-2.379492E+001,-1.433253E+002
5800.0000,-2.684878E+001,1.265923E+002,-4.181251E-001,-1.119588E+002,-4.124702E-001,-1.120551E+002,-2.340240E+001,-1.473681E+002
5850.0000,-2.630350E+001,1.287267E+002,-4.201322E-001,-1.130037E+002,-4.149847E-001,-1.131005E+002,-2.305617E+001,-1.514534E+002
5900.0000,-2.576834E+001,1.311520E+002,-4.230541E-001,-1.140607E+002,-4.179277E-001,-1.141584E+002,-2.269526E+001,-1.555572E+002
5950.0000,-2.537881E+001,1.325039E+002,-4.254856E-001,-1.151138E+002,-4.204524E-001,-1.152118E+002,-2.236400E+001,-1.590158E+002
6000.0000,-2.484787E+001,1.340725E+002,-4.284801E-001,-1.161653E+002,-4.236398E-001,-1.162648E+002,-2.201589E+001,-1.628215E+002
6050.0000,-2.447129E+001,1.354586E+002,-4.313194E-001,-1.172217E+002,-4.269961E-001,-1.173235E+002,-2.172663E+001,-1.659655E+002
6100.0000,-2.401109E+001,1.363050E+002,-4.353980E-001,-1.182803E+002,-4.307181E-001,-1.183810E+002,-2.141715E+001,-1.694239E+002
6150.0000,-2.363204E+001,1.375111E+002,-4.384634E-001,-1.193399E+002,-4.349801E-001,-1.194376E+002,-2.114182E+001,-1.724644E+002
6200.0000,-2.327900E+001,1.375355E+002,-4.423923E-001,-1.203993E+002,-4.383888E-001,-1.204953E+002,-2.086310E+001,-1.753454E+002
6250.0000,-2.289220E+001,1.381260E+002,-4.454722E-001,-1.214625E+002,-4.418433E-001,-1.215592E+002,-2.060066E+001,-1.782736E+002
6300.0000,-2.266280E+001,1.381697E+002,-4.488721E-001,-1.225236E+002,-4.456904E-001,-1.226189E+002,-2.037885E+001,1.792186E+002
6350.0000,-2.232267E+001,1.383757E+002,-4.535303E-001,-1.235824E+002,-4.499441E-001,-1.236833E+002,-2.014287E+001,1.765727E+002
6400.0000,-2.209797E+001,1.384771E+002,-4.580535E-001,-1.246420E+002,-4.543456E-001,-1.247429E+002,-1.997580E+001,1.741929E+002
6450.0000,-2.180479E+001,1.379966E+002,-4.621915E-001,-1.257023E+002,-4.580683E-001,-1.258041E+002,-1.977037E+001,1.718864E+002
6500.0000,-2.159462E+001,1.380355E+002,-4.657853E-001,-1.267668E+002,-4.617567E-001,-1.268648E+002,-1.963051E+001,1.696462E+002
6550.0000,-2.140207E+001,1.373072E+002,-4.688118E-001,-1.278231E+002,-4.665489E-001,-1.279318E+002,-1.949553E+001,1.674972E+002
6600.0000,-2.120383E+001,1.372121E+002,-4.703268E-001,-1.288840E+002,-4.694962E-001,-1.289911E+002,-1.935999E+001,1.652620E+002
6650.0000,-2.113275E+001,1.368222E+002,-4.736125E-001,-1.299482E+002,-4.730408E-001,-1.300599E+002,-1.929996E+001,1.632314E+002
6700.0000,-2.094596E+001,1.363558E+002,-4.769142E-001,-1.310185E+002,-4.763750E-001,-1.311306E+002,-1.919782E+001,1.610895E+002
6750.0000,-2.090872E+001,1.361802E+002,-4.806452E-001,-1.320903E+002,-4.795664E-001,-1.321962E+002,-1.919231E+001,1.590350E+002
6800.0000,-2.080398E+001,1.351283E+002,-4.844268E-001,-1.331567E+002,-4.824402E-001,-1.332585E+002,-1.910391E+001,1.570193E+002
6850.0000,-2.077888E+001,1.348530E+002,-4.862530E-001,-1.342269E+002,-4.841695E-001,-1.343263E+002,-1.911776E+001,1.551238E+002
6900.0000,-2.078893E+001,1.337306E+002,-4.888659E-001,-1.352970E+002,-4.868407E-001,-1.353969E+002,-1.912263E+001,1.532288E+002
6950.0000,-2.076491E+001,1.334171E+002,-4.902414E-001,-1.363720E+002,-4.887007E-001,-1.364688E+002,-1.914334E+001,1.512549E+002
7000.0000,-2.086575E+001,1.326477E+002,-4.928187E-001,-1.374533E+002,-4.904175E-001,-1.375510E+002,-1.922136E+001,1.493911E+002
7050.0000,-2.083563E+001,1.319753E+002,-4.939092E-001,-1.385283E+002,-4.926676E-001,-1.386266E+002,-1.927649E+001,1.473192E+002
7100.0000,-2.096313E+001,1.315215E+002,-4.938610E-001,-1.396116E+002,-4.923052E-001,-1.397087E+002,-1.941062E+001,1.453720E+002
7150.0000,-2.100618E+001,1.302632E+002,-4.952894E-001,-1.406967E+002,-4.933257E-001,-1.407917E+002,-1.950106E+001,1.433951E+002
7200.0000,-2.111321E+001,1.298876E+002,-4.953564E-001,-1.417875E+002,-4.936203E-001,-1.418810E+002,-1.965436E+001,1.413971E+002
7250.0000,-2.127267E+001,1.286541E+002,-4.953857E-001,-1.428733E+002,-4.942159E-001,-1.429730E+002,-1.979842E+001,1.394642E+002
7300.0000,-2.137465E+001,1.279227E+002,-4.952074E-001,-1.439682E+002,-4.948990E-001,-1.440682E+002,-1.992856E+001,1.376854E+002
7350.0000,-2.155695E+001,1.267181E+002,-4.960968E-001,-1.450649E+002,-4.953640E-001,-1.451513E+002,-2.014233E+001,1.359769E+002
7400.0000,-2.166466E+001,1.253003E+002,-4.951932E-001,-1.461502E+002,-4.932663E-001,-1.462406E+002,-2.030855E+001,1.342697E+002
7450.0000,-2.194673E+001,1.240184E+002,-4.933574E-001,-1.472547E+002,-4.906327E-001,-1.473488E+002,-2.061283E+001,1.327380E+002
7500.0000,-2.217899E+001,1.218776E+002,-4.913339E-001,-1.483631E+002,-4.886736E-001,-1.484544E+002,-2.087272E+001,1.311112E+002
7550.0000,-2.251796E+001,1.211757E+002,-4.886259E-001,-1.494743E+002,-4.866141E-001,-1.495740E+002,-2.119492E+001,1.294417E+002
7600.0000,-2.290340E+001,1.191960E+002,-4.864987E-001,-1.505993E+002,-4.842772E-001,-1.506961E+002,-2.158488E+001,1.281294E+002
7650.0000,-2.320355E+001,1.178302E+002,-4.853571E-001,-1.517208E+002,-4.822632E-001,-1.518098E+002,-2.197161E+001,1.264990E+002
7700.0000,-2.367476E+001,1.158703E+002,-4.818031E-001,-1.528464E+002,-4.779043E-001,-1.529313E+002,-2.247075E+001,1.251102E+002
7750.0000,-2.406681E+001,1.132697E+002,-4.786490E-001,-1.539811E+002,-4.740489E-001,-1.540675E+002,-2.292899E+001,1.235913E+002
7800.0000,-2.463540E+001,1.117116E+002,-4.739349E-001,-1.551319E+002,-4.693309E-001,-1.552215E+002,-2.351841E+001,1.219292E+002
7850.0000,-2.516600E+001,1.090871E+002,-4.711689E-001,-1.562748E+002,-4.665857E-001,-1.563633E+002,-2.408851E+001,1.205819E+002
7900.0000,-2.575287E+001,1.073522E+002,-4.680415E-001,-1.574389E+002,-4.633580E-001,-1.575159E+002,-2.474351E+001,1.192748E+002
7950.0000,-2.645626E+001,1.043020E+002,-4.662802E-001,-1.586076E+002,-4.603639E-001,-1.586832E+002,-2.551349E+001,1.184034E+002
8000.0000,-2.704495E+001,1.011788E+002,-4.632943E-001,-1.597610E+002,-4.556530E-001,-1.598396E+002,-2.637253E+001,1.172812E+002
8050.0000,-2.800168E+001,9.738496E+001,-4.596607E-001,-1.609436E+002,-4.504326E-001,-1.610219E+002,-2.734666E+001,1.160693E+002
8100.0000,-2.884382E+001,9.220470E+001,-4.574594E-001,-1.621124E+002,-4.477394E-001,-1.621972E+002,-2.830374E+001,1.160454E+002
8150.0000,-3.001207E+001,8.773721E+001,-4.534793E-001,-1.632994E+002,-4.440482E-001,-1.633909E+002,-2.965302E+001,1.157847E+002
8200.0000,-3.106952E+001,8.035541E+001,-4.505120E-001,-1.644968E+002,-4.416611E-001,-1.645902E+002,-3.102413E+001,1.171699E+002
8250.0000,-3.230626E+001,7.306587E+001,-4.495810E-001,-1.656927E+002,-4.398108E-001,-1.657854E+002,-3.280346E+001,1.198891E+002
8300.0000,-3.344886E+001,5.953441E+001,-4.473327E-001,-1.669129E+002,-4.368286E-001,-1.670112E+002,-3.502731E+001,1.243962E+002
8350.0000,-3.420821E+001,4.614412E+001,-4.473882E-001,-1.681200E+002,-4.358659E-001,-1.682231E+002,-3.719621E+001,1.314764E+002
8400.0000,-3.494603E+001,2.869257E+001,-4.454463E-001,-1.693340E+002,-4.349532E-001,-1.694453E+002,-4.034990E+001,1.492235E+002
8450.0000,-3.456281E+001,1.137105E+001,-4.447565E-001,-1.705553E+002,-4.349064E-001,-1.706741E+002,-4.175356E+001,1.774316E+002
8500.0000,-3.405449E+001,-4.977623E+000,-4.437693E-001,-1.717801E+002,-4.348839E-001,-1.718988E+002,-4.024835E+001,-1.482521E+002
8550.0000,-3.281172E+001,-1.616988E+001,-4.447311E-001,-1.730042E+002,-4.364474E-001,-1.731322E+002,-3.776637E+001,-1.315259E+002
8600.0000,-3.166668E+001,-2.543103E+001,-4.439856E-001,-1.742369E+002,-4.357612E-001,-1.743631E+002,-3.542572E+001,-1.235055E+002
8650.0000,-3.035013E+001,-3.403382E+001,-4.454636E-001,-1.754860E+002,-4.367703E-001,-1.756126E+002,-3.345315E+001,-1.180296E+002
8700.0000,-2.934298E+001,-3.978360E+001,-4.466111E-001,-1.767288E+002,-4.394852E-001,-1.768593E+002,-3.181735E+001,-1.162144E+002
8750.0000,-2.826752E+001,-4.605901E+001,-4.503113E-001,-1.779864E+002,-4.423652E-001,-1.781000E+002,-3.034960E+001,-1.138882E+002
8800.0000,-2.736212E+001,-4.952705E+001,-4.536906E-001,-1.792199E+002,-4.432088E-001,-1.793442E+002,-2.922404E+001,-1.138411E+002
8850.0000,-2.653565E+001,-5.405945E+001,-4.555426E-001,1.795280E+002,-4.458116E-001,1.793872E+002,-2.806472E+001,-1.136411E+002
8900.0000,-2.580239E+001,-5.629116E+001,-4.580886E-001,1.782875E+002,-4.494305E-001,1.781469E+002,-2.728694E+001,-1.142405E+002
