Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
1625.000000,-0.032,-131.583,-32.319,-31.650,-32.274,-31.750,0.049,-109.867
1630.000000,-0.029,-131.980,-32.300,-32.027,-32.251,-32.160,0.050,-110.213
1635.000000,-0.029,-132.374,-32.275,-32.403,-32.229,-32.498,0.064,-110.537
1640.000000,-0.029,-132.757,-32.259,-32.765,-32.208,-32.876,0.058,-110.860
1645.000000,-0.032,-133.145,-32.226,-33.067,-32.180,-33.275,0.063,-111.185
1650.000000,-0.033,-133.527,-32.213,-33.398,-32.163,-33.615,0.064,-111.491
1655.000000,-0.035,-133.910,-32.182,-33.798,-32.142,-34.014,0.061,-111.820
1660.000000,-0.036,-134.306,-32.160,-34.148,-32.118,-34.358,0.063,-112.129
1665.000000,-0.039,-134.712,-32.140,-34.543,-32.099,-34.733,0.059,-112.439
1670.000000,-0.042,-135.125,-32.112,-34.958,-32.072,-35.112,0.063,-112.773
1675.000000,-0.046,-135.582,-32.089,-35.363,-32.054,-35.476,0.059,-113.089
1680.000000,-0.046,-135.998,-32.063,-35.773,-32.028,-35.850,0.048,-113.456
1685.000000,-0.045,-136.407,-32.038,-36.172,-32.010,-36.252,0.055,-113.814
1690.000000,-0.041,-136.828,-32.018,-36.581,-31.985,-36.673,0.049,-114.223
1695.000000,-0.035,-137.248,-31.997,-36.993,-31.959,-37.060,0.045,-114.599
1700.000000,-0.035,-137.668,-31.975,-37.390,-31.934,-37.494,0.043,-115.000
1705.000000,-0.032,-138.055,-31.946,-37.736,-31.907,-37.912,0.052,-115.390
1710.000000,-0.035,-138.451,-31.934,-38.082,-31.889,-38.269,0.060,-115.752
1715.000000,-0.035,-138.855,-31.909,-38.466,-31.867,-38.687,0.062,-116.120
1720.000000,-0.037,-139.250,-31.892,-38.842,-31.847,-39.050,0.066,-116.460
1725.000000,-0.038,-139.653,-31.872,-39.225,-31.824,-39.458,0.064,-116.799
1730.000000,-0.039,-140.054,-31.853,-39.563,-31.809,-39.807,0.065,-117.123
1735.000000,-0.042,-140.455,-31.832,-39.949,-31.790,-40.165,0.066,-117.442
1740.000000,-0.046,-140.891,-31.811,-40.355,-31.763,-40.562,0.063,-117.777
1745.000000,-0.052,-141.319,-31.793,-40.739,-31.749,-40.948,0.065,-118.080
1750.000000,-0.056,-141.761,-31.772,-41.167,-31.732,-41.305,0.063,-118.393
1755.000000,-0.056,-142.183,-31.752,-41.608,-31.716,-41.668,0.060,-118.713
1760.000000,-0.052,-142.599,-31.735,-41.973,-31.694,-42.071,0.057,-119.044
1765.000000,-0.050,-143.020,-31.716,-42.372,-31.677,-42.453,0.050,-119.383
1770.000000,-0.045,-143.437,-31.695,-42.750,-31.657,-42.860,0.054,-119.733
1775.000000,-0.044,-143.833,-31.681,-43.115,-31.636,-43.188,0.051,-120.050
1780.000000,-0.044,-144.225,-31.656,-43.467,-31.608,-43.602,0.056,-120.433
1785.000000,-0.045,-144.613,-31.635,-43.822,-31.583,-43.976,0.059,-120.765
1790.000000,-0.043,-145.005,-31.608,-44.190,-31.566,-44.400,0.060,-121.113
1795.000000,-0.041,-145.390,-31.584,-44.518,-31.542,-44.750,0.059,-121.461
1800.000000,-0.046,-145.808,-31.558,-44.907,-31.517,-45.110,0.058,-121.800
1805.000000,-0.046,-146.216,-31.534,-45.285,-31.496,-45.526,0.061,-122.150
1810.000000,-0.046,-146.643,-31.514,-45.725,-31.475,-45.910,0.060,-122.510
1815.000000,-0.052,-147.059,-31.484,-46.142,-31.454,-46.333,0.062,-122.864
1820.000000,-0.055,-147.496,-31.475,-46.557,-31.439,-46.744,0.064,-123.217
1825.000000,-0.056,-147.939,-31.451,-46.962,-31.418,-47.097,0.060,-123.579
1830.000000,-0.054,-148.366,-31.436,-47.384,-31.399,-47.511,0.056,-123.945
1835.000000,-0.053,-148.805,-31.411,-47.824,-31.375,-47.894,0.060,-124.301
1840.000000,-0.051,-149.221,-31.398,-48.217,-31.365,-48.314,0.052,-124.673
1845.000000,-0.050,-149.644,-31.382,-48.613,-31.344,-48.678,0.054,-125.031
1850.000000,-0.050,-150.048,-31.372,-48.977,-31.328,-49.055,0.060,-125.369
1855.000000,-0.049,-150.457,-31.355,-49.352,-31.304,-49.463,0.060,-125.737
1860.000000,-0.052,-150.875,-31.339,-49.702,-31.287,-49.832,0.061,-126.057
1865.000000,-0.053,-151.279,-31.320,-50.049,-31.269,-50.202,0.065,-126.381
1870.000000,-0.052,-151.670,-31.303,-50.401,-31.251,-50.564,0.060,-126.684
1875.000000,-0.055,-152.083,-31.276,-50.773,-31.228,-50.982,0.061,-127.002
1880.000000,-0.058,-152.506,-31.254,-51.144,-31.207,-51.306,0.062,-127.312
1885.000000,-0.061,-152.922,-31.232,-51.519,-31.192,-51.720,0.059,-127.630
1890.000000,-0.064,-153.360,-31.207,-51.931,-31.167,-52.047,0.065,-127.926
1895.000000,-0.062,-153.788,-31.185,-52.322,-31.151,-52.495,0.059,-128.286
1900.000000,-0.059,-154.230,-31.165,-52.758,-31.132,-52.845,0.052,-128.610
1905.000000,-0.058,-154.664,-31.140,-53.192,-31.114,-53.293,0.052,-128.973
1910.000000,-0.056,-155.093,-31.121,-53.597,-31.091,-53.669,0.048,-129.332
1915.000000,-0.054,-155.517,-31.101,-54.043,-31.070,-54.104,0.047,-129.723
1920.000000,-0.053,-155.942,-31.083,-54.431,-31.054,-54.479,0.052,-130.112
1925.000000,-0.054,-156.357,-31.068,-54.837,-31.030,-54.918,0.051,-130.510
1930.000000,-0.054,-156.777,-31.049,-55.236,-31.014,-55.303,0.056,-130.880
1935.000000,-0.058,-157.192,-31.031,-55.615,-30.996,-55.748,0.057,-131.289
1940.000000,-0.055,-157.592,-31.013,-56.011,-30.969,-56.126,0.060,-131.630
1945.000000,-0.057,-158.014,-30.994,-56.391,-30.959,-56.521,0.058,-132.001
1950.000000,-0.060,-158.438,-30.980,-56.777,-30.934,-56.919,0.060,-132.350
1955.000000,-0.068,-158.864,-30.959,-57.176,-30.919,-57.296,0.062,-132.709
1960.000000,-0.070,-159.302,-30.941,-57.590,-30.900,-57.715,0.058,-133.057
1965.000000,-0.071,-159.738,-30.928,-58.020,-30.886,-58.141,0.058,-133.396
1970.000000,-0.072,-160.188,-30.912,-58.428,-30.866,-58.531,0.057,-133.745
1975.000000,-0.067,-160.615,-30.897,-58.863,-30.853,-58.930,0.054,-134.086
1980.000000,-0.067,-161.047,-30.879,-59.268,-30.839,-59.321,0.055,-134.426
1985.000000,-0.069,-161.476,-30.876,-59.658,-30.823,-59.753,0.050,-134.786
1990.000000,-0.067,-161.892,-30.845,-60.048,-30.806,-60.077,0.054,-135.101
1995.000000,-0.065,-162.310,-30.832,-60.419,-30.790,-60.497,0.054,-135.483
2000.000000,-0.066,-162.720,-30.820,-60.818,-30.774,-60.905,0.053,-135.817
2005.000000,-0.067,-163.119,-30.796,-61.175,-30.759,-61.307,0.058,-136.165
2010.000000,-0.068,-163.535,-30.778,-61.566,-30.739,-61.672,0.057,-136.497
2015.000000,-0.069,-163.945,-30.759,-61.967,-30.720,-62.035,0.056,-136.848
2020.000000,-0.070,-164.382,-30.733,-62.357,-30.700,-62.458,0.057,-137.200
2025.000000,-0.075,-164.818,-30.718,-62.777,-30.680,-62.862,0.053,-137.573
2030.000000,-0.075,-165.234,-30.693,-63.197,-30.659,-63.278,0.054,-137.927
2035.000000,-0.075,-165.670,-30.677,-63.614,-30.641,-63.693,0.052,-138.302
2040.000000,-0.073,-166.108,-30.656,-64.065,-30.623,-64.118,0.051,-138.690
2045.000000,-0.071,-166.537,-30.646,-64.487,-30.605,-64.547,0.046,-139.076
2050.000000,-0.071,-166.965,-30.625,-64.938,-30.591,-64.998,0.048,-139.469
2055.000000,-0.070,-167.402,-30.612,-65.364,-30.576,-65.437,0.044,-139.885
2060.000000,-0.069,-167.831,-30.593,-65.760,-30.557,-65.860,0.050,-140.253
2065.000000,-0.070,-168.258,-30.582,-66.185,-30.545,-66.268,0.054,-140.629
2070.000000,-0.070,-168.692,-30.573,-66.597,-30.529,-66.768,0.054,-141.023
2075.000000,-0.072,-169.109,-30.557,-67.011,-30.518,-67.128,0.055,-141.361
2080.000000,-0.073,-169.534,-30.545,-67.413,-30.510,-67.549,0.054,-141.710
2085.000000,-0.077,-169.957,-30.535,-67.783,-30.492,-67.922,0.054,-142.041
2090.000000,-0.083,-170.384,-30.514,-68.198,-30.473,-68.279,0.058,-142.337
2095.000000,-0.085,-170.821,-30.510,-68.617,-30.464,-68.727,0.054,-142.695
2100.000000,-0.086,-171.247,-30.494,-69.032,-30.448,-69.061,0.053,-142.983
2105.000000,-0.088,-171.690,-30.481,-69.446,-30.440,-69.461,0.051,-143.308
2110.000000,-0.085,-172.120,-30.462,-69.865,-30.425,-69.873,0.049,-143.650
2115.000000,-0.083,-172.547,-30.453,-70.341,-30.407,-70.272,0.042,-143.955
2120.000000,-0.081,-172.963,-30.447,-70.739,-30.404,-70.718,0.040,-144.303
2125.000000,-0.079,-173.384,-30.439,-71.107,-30.393,-71.095,0.037,-144.650
2130.000000,-0.079,-173.802,-30.420,-71.460,-30.377,-71.510,0.038,-145.043
2135.000000,-0.077,-174.231,-30.407,-71.816,-30.362,-71.888,0.045,-145.388
2140.000000,-0.080,-174.640,-30.383,-72.193,-30.342,-72.284,0.041,-145.760
2145.000000,-0.077,-175.054,-30.358,-72.579,-30.317,-72.727,0.050,-146.125
2150.000000,-0.078,-175.472,-30.337,-72.979,-30.301,-73.127,0.042,-146.503
2155.000000,-0.077,-175.892,-30.317,-73.411,-30.283,-73.581,0.047,-146.859
2160.000000,-0.081,-176.319,-30.296,-73.831,-30.269,-74.012,0.046,-147.222
2165.000000,-0.083,-176.748,-30.278,-74.293,-30.253,-74.450,0.050,-147.570
2170.000000,-0.090,-177.185,-30.266,-74.736,-30.240,-74.885,0.048,-147.945
2175.000000,-0.090,-177.620,-30.246,-75.194,-30.227,-75.274,0.046,-148.297
2180.000000,-0.093,-178.069,-30.241,-75.643,-30.225,-75.671,0.043,-148.650
2185.000000,-0.091,-178.489,-30.232,-76.111,-30.208,-76.098,0.041,-149.018
2190.000000,-0.088,-178.923,-30.221,-76.572,-30.192,-76.514,0.035,-149.382
2195.000000,-0.087,-179.343,-30.218,-76.989,-30.181,-76.892,0.034,-149.705
2200.000000,-0.085,-179.762,-30.210,-77.407,-30.166,-77.344,0.034,-150.092
2205.000000,-0.085,179.833,-30.203,-77.747,-30.149,-77.752,0.036,-150.420
2210.000000,-0.085,179.410,-30.186,-78.129,-30.132,-78.199,0.038,-150.758
2215.000000,-0.085,179.015,-30.167,-78.540,-30.123,-78.662,0.042,-151.111
2220.000000,-0.085,178.610,-30.150,-78.928,-30.103,-79.076,0.041,-151.428
2225.000000,-0.085,178.194,-30.138,-79.349,-30.083,-79.485,0.038,-151.743
2230.000000,-0.087,177.781,-30.116,-79.789,-30.073,-79.932,0.038,-152.062
2235.000000,-0.088,177.373,-30.097,-80.216,-30.065,-80.353,0.038,-152.382
2240.000000,-0.093,176.949,-30.082,-80.648,-30.054,-80.778,0.036,-152.718
2245.000000,-0.094,176.529,-30.064,-81.132,-30.043,-81.245,0.039,-153.060
2250.000000,-0.096,176.096,-30.054,-81.593,-30.037,-81.662,0.036,-153.418
2255.000000,-0.094,175.671,-30.041,-82.066,-30.024,-82.070,0.030,-153.767
2260.000000,-0.094,175.245,-30.027,-82.513,-30.007,-82.495,0.023,-154.145
2265.000000,-0.091,174.827,-30.018,-83.006,-29.996,-82.932,0.026,-154.541
2270.000000,-0.089,174.405,-30.001,-83.438,-29.975,-83.384,0.018,-154.945
2275.000000,-0.094,173.983,-29.987,-83.955,-29.956,-83.858,0.020,-155.322
2280.000000,-0.093,173.566,-29.974,-84.413,-29.938,-84.393,0.027,-155.731
2285.000000,-0.093,173.145,-29.968,-84.938,-29.927,-84.920,0.021,-156.117
2290.000000,-0.096,172.728,-29.963,-85.412,-29.923,-85.434,0.026,-156.486
2295.000000,-0.094,172.310,-29.966,-85.837,-29.921,-85.942,0.027,-156.871
2300.000000,-0.098,171.899,-29.954,-86.269,-29.914,-86.365,0.026,-157.232
2305.000000,-0.101,171.469,-29.967,-86.762,-29.923,-86.908,0.027,-157.566
2310.000000,-0.104,171.041,-29.935,-87.028,-29.902,-87.168,0.027,-157.915
2315.000000,-0.106,170.609,-29.925,-87.674,-29.892,-87.757,0.028,-158.237
2320.000000,-0.106,170.178,-29.988,-88.063,-29.961,-88.082,0.025,-158.547
2325.000000,-0.105,169.742,-29.914,-88.250,-29.886,-88.251,0.025,-158.915
2330.000000,-0.104,169.312,-29.895,-88.845,-29.869,-88.845,0.021,-159.269
2335.000000,-0.105,168.884,-29.890,-89.398,-29.859,-89.346,0.017,-159.598
2340.000000,-0.104,168.451,-29.888,-89.914,-29.850,-89.813,0.012,-159.938
2345.000000,-0.103,168.042,-29.878,-90.434,-29.842,-90.336,0.012,-160.302
2350.000000,-0.104,167.617,-29.878,-90.939,-29.834,-90.851,0.013,-160.634
2355.000000,-0.106,167.195,-29.882,-91.409,-29.833,-91.379,0.010,-160.995
2360.000000,-0.106,166.769,-29.875,-91.859,-29.832,-91.887,0.013,-161.345
2365.000000,-0.107,166.348,-29.870,-92.346,-29.826,-92.397,0.007,-161.711
2370.000000,-0.109,165.917,-29.869,-92.836,-29.832,-92.935,0.014,-162.077
2375.000000,-0.110,165.489,-29.876,-93.346,-29.827,-93.447,0.013,-162.429
2380.000000,-0.115,165.045,-29.879,-93.752,-29.846,-93.842,0.014,-162.784
2385.000000,-0.116,164.610,-29.875,-94.160,-29.845,-94.288,0.012,-163.160
2390.000000,-0.118,164.162,-29.864,-94.722,-29.841,-94.829,0.007,-163.541
2395.000000,-0.118,163.705,-29.869,-95.305,-29.847,-95.367,0.009,-163.910
2400.000000,-0.118,163.266,-29.879,-95.891,-29.858,-95.860,0.001,-164.280
2405.000000,-0.118,162.823,-29.895,-96.438,-29.875,-96.408,-0.002,-164.675
2410.000000,-0.118,162.385,-29.927,-96.945,-29.898,-96.847,0.000,-165.024
2415.000000,-0.119,161.960,-29.952,-97.390,-29.926,-97.268,-0.006,-165.413
2420.000000,-0.118,161.533,-29.978,-97.807,-29.948,-97.692,-0.001,-165.754
2425.000000,-0.119,161.108,-30.012,-98.173,-29.971,-98.065,0.003,-166.124
2430.000000,-0.119,160.705,-30.050,-98.413,-30.001,-98.317,0.002,-166.447
2435.000000,-0.119,160.270,-30.064,-98.159,-30.014,-98.142,0.008,-166.784
2440.000000,-0.118,159.831,-29.923,-98.557,-29.867,-98.564,0.009,-167.154
2445.000000,-0.124,159.415,-29.935,-99.566,-29.883,-99.600,0.002,-167.470
2450.000000,-0.128,158.997,-29.972,-100.135,-29.923,-100.166,0.002,-167.777
2455.000000,-0.123,158.584,-30.002,-100.569,-29.950,-100.623,0.002,-168.087
2460.000000,-0.127,158.155,-30.036,-100.959,-29.986,-100.999,0.003,-168.404
2465.000000,-0.124,157.743,-30.051,-101.255,-30.004,-101.278,0.001,-168.719
2470.000000,-0.124,157.312,-30.055,-101.600,-30.017,-101.609,-0.004,-169.069
2475.000000,-0.121,156.902,-30.062,-102.006,-30.024,-101.978,-0.011,-169.417
2480.000000,-0.122,156.465,-30.075,-102.431,-30.041,-102.442,-0.008,-169.790
2485.000000,-0.122,156.051,-30.085,-102.850,-30.061,-102.837,-0.015,-170.174
2490.000000,-0.125,155.640,-30.113,-103.223,-30.078,-103.203,-0.017,-170.550
2495.000000,-0.120,155.206,-30.126,-103.564,-30.096,-103.519,-0.005,-170.909
2500.000000,-0.123,154.792,-30.144,-103.869,-30.110,-103.860,-0.010,-171.313
2505.000000,-0.121,154.375,-30.153,-104.150,-30.120,-104.152,-0.007,-171.686
2510.000000,-0.123,153.954,-30.160,-104.473,-30.127,-104.473,-0.008,-172.075
2515.000000,-0.127,153.526,-30.175,-104.800,-30.138,-104.773,-0.008,-172.444
2520.000000,-0.129,153.110,-30.190,-105.068,-30.154,-105.042,-0.003,-172.799
2530.000000,-0.123,152.276,-30.182,-105.567,-30.186,-105.806,-0.041,-173.700
2540.000000,-0.114,151.543,-30.187,-106.179,-30.143,-106.490,0.012,-174.603
2550.000000,-0.127,150.694,-30.203,-106.709,-30.127,-106.864,0.026,-175.061
2560.000000,-0.140,149.892,-30.216,-107.484,-30.108,-107.454,0.019,-175.443
2570.000000,-0.157,149.026,-30.262,-108.168,-30.168,-108.012,0.005,-176.034
2580.000000,-0.144,148.032,-30.269,-108.847,-30.220,-108.589,-0.030,-176.894
2590.000000,-0.125,147.145,-30.233,-109.432,-30.227,-109.271,-0.047,-177.636
2600.000000,-0.123,146.441,-30.208,-109.914,-30.230,-110.002,-0.044,-178.492
2610.000000,-0.125,145.741,-30.198,-110.469,-30.169,-110.701,-0.009,-179.482
2620.000000,-0.127,144.888,-30.202,-111.172,-30.140,-111.230,0.018,179.828
2630.000000,-0.143,144.037,-30.212,-111.720,-30.117,-111.589,0.013,179.397
2640.000000,-0.156,143.192,-30.224,-112.362,-30.116,-112.163,0.006,178.762
2650.000000,-0.145,142.221,-30.179,-113.181,-30.133,-112.964,-0.024,177.834
2660.000000,-0.126,141.306,-30.161,-113.953,-30.147,-113.802,-0.039,177.046
2670.000000,-0.120,140.637,-30.146,-114.438,-30.131,-114.581,-0.051,176.233
2680.000000,-0.126,139.849,-30.129,-115.133,-30.081,-115.345,-0.006,175.389
2690.000000,-0.133,139.040,-30.117,-115.827,-30.039,-116.008,0.024,174.681
2700.000000,-0.143,138.200,-30.119,-116.556,-30.029,-116.416,0.010,174.337
2710.000000,-0.153,137.375,-30.128,-117.317,-30.048,-117.071,-0.005,173.716
2720.000000,-0.152,136.418,-30.114,-118.078,-30.055,-117.775,-0.027,172.838
2730.000000,-0.139,135.492,-30.075,-118.809,-30.066,-118.626,-0.049,171.940
2740.000000,-0.137,134.715,-30.073,-119.437,-30.066,-119.478,-0.062,171.087
2750.000000,-0.136,134.006,-30.053,-120.135,-30.029,-120.339,-0.022,170.105
2760.000000,-0.136,133.138,-30.060,-120.900,-29.991,-120.956,0.010,169.342
2770.000000,-0.150,132.301,-30.068,-121.534,-29.965,-121.443,-0.008,168.911
2780.000000,-0.148,131.456,-30.067,-122.316,-29.950,-122.111,-0.005,168.343
2790.000000,-0.151,130.546,-30.049,-123.118,-29.973,-122.830,-0.016,167.577
2800.000000,-0.137,129.616,-30.020,-123.870,-30.004,-123.758,-0.038,166.826
2810.000000,-0.134,128.910,-30.015,-124.502,-29.995,-124.562,-0.057,166.066
2820.000000,-0.140,128.098,-30.002,-125.167,-29.961,-125.406,-0.043,165.138
2830.000000,-0.136,127.275,-29.991,-125.934,-29.931,-126.160,-0.004,164.372
2840.000000,-0.152,126.356,-29.995,-126.739,-29.900,-126.669,-0.009,163.815
2850.000000,-0.152,125.504,-30.012,-127.486,-29.898,-127.243,-0.022,163.185
2860.000000,-0.157,124.579,-29.986,-128.287,-29.929,-128.019,-0.030,162.388
2870.000000,-0.150,123.677,-29.968,-129.105,-29.946,-128.859,-0.054,161.564
2880.000000,-0.149,122.883,-29.975,-129.766,-29.946,-129.829,-0.067,160.717
2890.000000,-0.141,122.066,-29.973,-130.535,-29.921,-130.779,-0.051,159.802
2900.000000,-0.147,121.225,-29.967,-131.279,-29.884,-131.478,-0.018,159.073
2910.000000,-0.155,120.381,-29.981,-131.967,-29.872,-132.027,-0.008,158.668
2920.000000,-0.163,119.473,-29.975,-132.728,-29.879,-132.683,-0.019,158.138
2930.000000,-0.155,118.602,-29.947,-133.523,-29.893,-133.371,-0.040,157.356
2940.000000,-0.149,117.742,-29.938,-134.349,-29.899,-134.197,-0.060,156.569
2950.000000,-0.152,116.911,-29.944,-135.055,-29.921,-135.053,-0.071,155.787
2960.000000,-0.155,116.124,-29.952,-135.844,-29.899,-135.994,-0.064,154.813
2970.000000,-0.159,115.213,-29.956,-136.730,-29.855,-136.790,-0.029,153.904
2980.000000,-0.164,114.383,-29.965,-137.461,-29.853,-137.435,-0.032,153.337
2990.000000,-0.159,113.506,-29.972,-138.172,-29.858,-138.090,-0.032,152.775
3000.000000,-0.156,112.660,-29.956,-138.844,-29.881,-139.054,-0.039,151.842
3010.000000,-0.157,111.780,-29.955,-139.719,-29.909,-139.676,-0.063,151.198
3020.000000,-0.162,110.969,-29.956,-140.405,-29.934,-140.468,-0.068,150.563
3030.000000,-0.157,110.153,-29.954,-141.154,-29.913,-141.307,-0.072,149.797
3040.000000,-0.163,109.279,-29.952,-142.072,-29.875,-142.097,-0.040,148.951
3050.000000,-0.163,108.438,-29.974,-142.810,-29.853,-142.821,-0.042,148.349
3060.000000,-0.162,107.550,-29.979,-143.557,-29.857,-143.371,-0.056,147.901
3070.000000,-0.155,106.661,-29.972,-144.267,-29.874,-144.203,-0.049,147.082
3080.000000,-0.162,105.797,-29.954,-145.010,-29.908,-144.987,-0.064,146.207
3090.000000,-0.170,104.965,-29.978,-145.776,-29.944,-145.988,-0.085,145.357
3100.000000,-0.172,104.035,-29.983,-146.565,-29.946,-146.827,-0.080,144.541
3110.000000,-0.173,103.204,-29.980,-147.414,-29.931,-147.573,-0.052,143.715
3120.000000,-0.159,102.350,-29.997,-148.245,-29.906,-148.225,-0.039,143.101
3130.000000,-0.163,101.510,-30.027,-148.836,-29.913,-148.870,-0.048,142.667
3140.000000,-0.161,100.674,-30.011,-149.603,-29.930,-149.478,-0.059,141.996
3150.000000,-0.167,99.886,-30.002,-150.301,-29.944,-150.270,-0.076,141.268
3160.000000,-0.178,99.002,-30.019,-151.052,-29.965,-151.271,-0.081,140.555
3170.000000,-0.180,98.076,-30.035,-151.853,-29.977,-152.146,-0.086,139.770
3180.000000,-0.180,97.218,-30.037,-152.652,-29.947,-152.932,-0.073,138.920
3190.000000,-0.173,96.361,-30.039,-153.540,-29.948,-153.595,-0.058,138.168
3200.000000,-0.167,95.487,-30.050,-154.272,-29.952,-154.288,-0.059,137.529
3210.000000,-0.166,94.624,-30.053,-155.151,-29.963,-155.079,-0.065,136.811
3220.000000,-0.174,93.830,-30.075,-155.732,-30.003,-155.846,-0.078,136.003
3230.000000,-0.185,92.992,-30.094,-156.481,-30.031,-156.640,-0.090,135.269
3240.000000,-0.182,92.060,-30.114,-157.289,-30.047,-157.600,-0.095,134.506
3250.000000,-0.189,91.199,-30.119,-158.118,-30.038,-158.361,-0.082,133.731
3260.000000,-0.182,90.331,-30.133,-158.853,-30.036,-159.078,-0.062,133.065
3270.000000,-0.167,89.441,-30.141,-159.587,-30.040,-159.592,-0.055,132.557
3280.000000,-0.157,88.631,-30.138,-160.285,-30.047,-160.406,-0.075,131.920
3290.000000,-0.173,87.849,-30.140,-161.024,-30.075,-161.105,-0.089,131.156
3300.000000,-0.188,87.021,-30.171,-161.780,-30.102,-161.958,-0.101,130.332
3310.000000,-0.194,86.055,-30.189,-162.667,-30.109,-162.944,-0.111,129.436
3320.000000,-0.195,85.115,-30.206,-163.539,-30.105,-163.787,-0.092,128.585
3330.000000,-0.185,84.214,-30.226,-164.328,-30.118,-164.535,-0.078,127.797
3340.000000,-0.174,83.328,-30.225,-165.110,-30.130,-165.219,-0.071,127.223
3350.000000,-0.164,82.600,-30.235,-165.831,-30.164,-165.937,-0.073,126.583
3360.000000,-0.177,81.828,-30.246,-166.473,-30.201,-166.631,-0.092,125.844
3370.000000,-0.191,81.038,-30.298,-167.155,-30.217,-167.405,-0.101,125.148
3380.000000,-0.199,80.129,-30.335,-167.968,-30.224,-168.209,-0.105,124.489
3390.000000,-0.202,79.283,-30.346,-168.779,-30.228,-169.159,-0.100,123.687
3400.000000,-0.192,78.397,-30.352,-169.505,-30.233,-169.847,-0.085,122.953
3410.000000,-0.177,77.490,-30.352,-170.310,-30.252,-170.579,-0.081,122.314
3420.000000,-0.167,76.691,-30.352,-171.068,-30.274,-171.308,-0.095,121.593
3430.000000,-0.181,75.956,-30.370,-171.710,-30.318,-172.005,-0.109,120.792
3440.000000,-0.194,75.119,-30.419,-172.440,-30.352,-172.785,-0.111,120.043
3450.000000,-0.200,74.199,-30.456,-173.315,-30.366,-173.649,-0.111,119.274
3460.000000,-0.204,73.297,-30.469,-174.139,-30.384,-174.462,-0.101,118.539
3470.000000,-0.201,72.450,-30.491,-174.863,-30.386,-175.211,-0.097,117.823
3480.000000,-0.177,71.650,-30.504,-175.479,-30.408,-175.793,-0.091,117.278
3490.000000,-0.169,70.828,-30.513,-176.250,-30.429,-176.540,-0.096,116.685
3500.000000,-0.179,70.153,-30.523,-176.877,-30.439,-177.238,-0.103,116.004
3510.000000,-0.198,69.459,-30.561,-177.488,-30.492,-177.933,-0.104,115.309
3520.000000,-0.205,68.458,-30.599,-178.382,-30.515,-178.864,-0.120,114.568
3530.000000,-0.211,67.527,-30.625,-179.175,-30.531,-179.729,-0.119,113.784
3540.000000,-0.206,66.580,-30.639,179.878,-30.541,179.509,-0.112,112.957
3550.000000,-0.185,65.724,-30.652,179.139,-30.562,178.874,-0.107,112.270
3560.000000,-0.163,64.949,-30.644,178.408,-30.583,178.190,-0.110,111.650
3570.000000,-0.181,64.302,-30.670,177.872,-30.612,177.411,-0.105,110.925
3580.000000,-0.202,63.617,-30.730,177.226,-30.656,176.724,-0.116,110.260
3590.000000,-0.210,62.609,-30.776,176.369,-30.689,175.866,-0.118,109.563
3600.000000,-0.213,61.711,-30.799,175.555,-30.697,175.024,-0.120,108.875
3610.000000,-0.212,60.906,-30.801,174.858,-30.711,174.314,-0.111,108.144
3620.000000,-0.186,60.019,-30.811,174.080,-30.727,173.705,-0.109,107.534
3630.000000,-0.174,59.219,-30.824,173.338,-30.760,172.945,-0.119,106.886
3640.000000,-0.181,58.613,-30.847,172.791,-30.780,172.219,-0.126,106.115
3650.000000,-0.206,57.823,-30.891,172.097,-30.829,171.457,-0.126,105.351
3660.000000,-0.217,56.849,-30.930,171.171,-30.858,170.582,-0.133,104.568
3670.000000,-0.217,55.980,-30.966,170.350,-30.880,169.751,-0.131,103.776
3680.000000,-0.219,55.028,-30.995,169.481,-30.901,168.938,-0.128,103.034
3690.000000,-0.195,54.188,-31.011,168.696,-30.926,168.351,-0.125,102.369
3700.000000,-0.174,53.368,-31.023,168.012,-30.956,167.550,-0.120,101.677
3710.000000,-0.182,52.778,-31.039,167.478,-30.980,166.892,-0.114,101.082
3720.000000,-0.199,52.108,-31.085,166.872,-31.019,166.218,-0.124,100.397
3730.000000,-0.221,51.160,-31.146,165.984,-31.057,165.418,-0.131,99.690
3740.000000,-0.224,50.175,-31.178,165.143,-31.085,164.562,-0.145,99.006
3750.000000,-0.228,49.245,-31.199,164.406,-31.101,163.827,-0.135,98.275
3760.000000,-0.210,48.326,-31.215,163.599,-31.139,163.017,-0.124,97.524
3770.000000,-0.180,47.489,-31.220,162.839,-31.164,162.285,-0.127,96.796
3780.000000,-0.189,46.853,-31.243,162.201,-31.208,161.456,-0.137,96.042
3790.000000,-0.208,46.197,-31.297,161.575,-31.250,160.774,-0.139,95.296
3800.000000,-0.202,45.040,-31.350,160.586,-31.287,159.959,-0.137,94.603
3810.000000,-0.233,44.272,-31.417,159.868,-31.318,159.221,-0.138,93.913
3820.000000,-0.229,43.394,-31.450,159.090,-31.358,158.496,-0.133,93.277
3830.000000,-0.198,42.439,-31.453,158.341,-31.391,157.782,-0.134,92.609
3840.000000,-0.173,41.558,-31.472,157.582,-31.432,157.033,-0.150,91.979
3850.000000,-0.186,40.990,-31.499,157.033,-31.435,156.230,-0.147,91.305
3860.000000,-0.218,40.360,-31.557,156.497,-31.498,155.411,-0.143,90.557
3870.000000,-0.231,39.214,-31.626,155.512,-31.548,154.685,-0.148,89.904
