Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
7925000000,-49.8103714,-58.0542984,14.6331997,-140.4868011,-36.3486519,60.7378006,-23.1405792,36.2636719
7950000000,-44.2332802,-110.8100967,14.6435404,-141.4938965,-36.4088516,58.8640289,-24.0897102,35.3577614
7975000000,-44.4897385,-129.7588043,14.6071997,-142.3690948,-36.4834404,60.9370613,-24.5482998,36.8347092
8000000000,-40.2239990,-113.9372025,14.6357498,-143.2794037,-36.2856789,58.7494812,-25.2941208,32.6159401
8025000000,-38.9417610,-117.9130020,14.6324100,-144.1690063,-36.2428398,58.4384689,-26.0339298,32.1195107
8050000000,-36.9123802,-132.6237946,14.6202402,-145.2044067,-36.3597908,57.6523514,-27.3299809,31.2289104
8075000000,-35.5771103,-133.1206055,14.6192303,-146.0906067,-36.3862305,56.7730484,-28.2790604,26.5514603
8100000000,-36.4716911,-136.0603943,14.6092300,-147.0095062,-36.3649406,57.1923294,-28.8883705,24.8156204
8125000000,-35.0636597,-145.1730042,14.6098804,-147.9331970,-36.3576508,56.0339890,-29.8784294,19.8333206
8150000000,-34.0515213,-150.3294067,14.5964899,-148.8240967,-36.4077911,56.0126419,-31.0047493,16.0071507
8175000000,-32.9237099,-155.3775024,14.5943098,-149.7622070,-36.4161186,54.8331795,-31.7010708,9.7213240
8200000000,-32.7483406,-165.3390961,14.5759096,-150.6058044,-36.4338799,55.0408287,-32.6398697,8.0195990
8225000000,-31.7188492,-168.6190948,14.5682802,-151.4857941,-36.4328690,55.0216293,-34.1233215,3.1476841
8250000000,-30.8107204,-166.3224030,14.5806398,-152.3704071,-36.2383995,54.6053009,-34.4605904,-9.5913477
8275000000,-29.7491798,-166.1107025,14.5773001,-153.3479004,-36.1430702,53.5484009,-35.3266296,-20.9677296
8300000000,-28.6118507,-167.8625031,14.5699701,-154.2243042,-36.2263298,52.7882805,-37.1602592,-31.6690292
8325000000,-27.8774204,-167.2270050,14.5726299,-155.1768951,-36.1545105,51.8375587,-36.9923592,-61.4366112
8350000000,-27.2927895,-166.7498016,14.5593996,-156.0435028,-36.1534386,51.7881508,-36.5467606,-76.0604019
8375000000,-26.5893097,-167.9846039,14.5482903,-156.9844971,-36.2453117,50.5872498,-35.1437302,-93.9028931
8400000000,-25.5285397,-170.7227020,14.5191298,-157.9683990,-36.5706787,49.8344002,-34.1379814,-115.4840012
8425000000,-25.4629097,-168.3598938,14.5194798,-158.7601013,-36.4233818,50.6622887,-32.3722610,-116.8464966
8450000000,-25.3477802,-165.8450928,14.5270300,-159.6457062,-36.1894302,49.7088089,-30.5545406,-115.9499969
8475000000,-24.7630806,-169.6067963,14.4989500,-160.5971985,-36.4556999,49.1402206,-29.4008198,-122.9465027
8500000000,-24.5420895,-167.5818024,14.4948902,-161.4696045,-36.3505096,48.5265694,-27.9235592,-124.3946991
8525000000,-24.3764591,-168.8529968,14.4885197,-162.3930054,-36.3435898,47.5134583,-26.7319908,-123.9417038
8550000000,-24.4335308,-170.4281006,14.4811697,-163.1773987,-36.3271408,47.8366203,-26.1632710,-122.8988037
8575000000,-24.3570709,-170.9994965,14.4823503,-164.0484009,-36.1922798,47.7920609,-25.4727402,-122.7121964
8600000000,-23.8095703,-174.5449066,14.4580498,-164.9519043,-36.2941208,47.2013702,-24.8846092,-123.4365005
8625000000,-23.5730209,-176.6620026,14.4456902,-165.8556976,-36.3694496,45.4760895,-24.1451206,-124.2347031
8650000000,-23.2987804,-179.6349945,14.4385796,-166.6614075,-36.2557983,46.5090599,-23.9649105,-122.9160004
8675000000,-22.4924698,177.5408020,14.4149904,-167.6842041,-36.4546089,43.7356682,-23.0864296,-127.1287003
8700000000,-22.5317001,177.5310974,14.4189596,-168.3426056,-36.3032494,45.9794197,-22.9745998,-125.8069000
8725000000,-21.9813995,176.8881073,14.4133997,-169.3323975,-36.3260307,44.0517883,-22.4379005,-127.1428986
8750000000,-21.4606094,174.2257996,14.3721104,-170.0247955,-36.6023293,44.0647888,-22.2972603,-130.0899963
8775000000,-21.1494408,175.8311005,14.3915701,-170.9685974,-36.3119888,44.0699997,-21.6992798,-129.0906067
8800000000,-20.8919792,175.7852936,14.3778496,-171.7514954,-36.3901787,43.8478394,-21.4127102,-129.9152069
8825000000,-20.5379105,176.2321014,14.3751001,-172.7024994,-36.2623405,43.3733292,-21.0596409,-130.1248932
8850000000,-20.2851391,176.8592987,14.3648796,-173.5348969,-36.3073006,42.9670181,-20.6922207,-131.6127014
8875000000,-20.0666008,177.4087067,14.3528900,-174.4250031,-36.2316093,42.2104301,-20.1878891,-132.6976929
8900000000,-19.9836006,176.9622040,14.3364697,-175.2431030,-36.2948494,42.4175606,-19.9259605,-133.0722046
8925000000,-19.6512699,176.8822021,14.3122396,-176.2250977,-36.3900604,40.4239502,-19.4440002,-134.5511017
8950000000,-19.7676392,176.4082031,14.3090401,-176.9842072,-36.2530098,41.2969818,-19.1005592,-134.3059998
8975000000,-19.6062298,176.3170013,14.2895803,-177.8464966,-36.2467499,40.3753815,-18.7753391,-134.1618958
9000000000,-19.4163303,174.9658966,14.2727604,-178.7023010,-36.2422714,39.5921593,-18.5227699,-134.4506989
9025000000,-19.3243008,173.7030029,14.2803698,-179.4969025,-36.2205009,39.7759705,-18.3277092,-134.0292969
9050000000,-19.0246296,173.3226929,14.2532597,179.4638977,-36.0970497,37.4422188,-17.8716202,-134.9736938
9075000000,-18.9697495,169.6253052,14.2345104,178.8681030,-36.4924889,37.8516312,-17.8586903,-136.4246063
9100000000,-18.7323093,168.9492950,14.2325497,178.0292969,-36.3659401,38.2402992,-17.6386395,-136.1797943
9125000000,-18.4169102,168.1502991,14.1992397,177.0753937,-36.3578911,36.9131889,-17.3131409,-137.4629974
9150000000,-18.0437698,167.0740967,14.1919003,176.1609039,-36.3524208,35.1080208,-16.9576797,-138.3824005
9175000000,-17.9168301,165.2272034,14.1568298,175.5644073,-36.6308594,36.0978394,-16.9156399,-139.3730927
9200000000,-17.6148491,165.7102051,14.1598997,174.7050018,-36.4434700,36.5441895,-16.6652908,-138.2996979
9225000000,-17.3019695,165.5715027,14.1364803,173.8271942,-36.5419617,34.8475609,-16.3697109,-139.9098969
9250000000,-17.1694298,165.4730988,14.1229296,173.0500031,-36.5231895,35.4769096,-16.1533203,-139.9851990
9275000000,-16.9399509,165.7895966,14.0976000,172.2406006,-36.5315895,34.3054810,-15.8499699,-140.4438019
9300000000,-16.9076691,166.4167938,14.1090803,171.4046021,-36.3935394,34.7960396,-15.5911198,-139.5115967
9325000000,-16.7923203,165.4617004,14.0617104,170.6553040,-36.5882111,33.9249115,-15.3683796,-140.6911926
9350000000,-16.8210907,165.2745056,14.0631304,170.0240021,-36.6833496,35.5127716,-15.2862196,-139.5565948
9375000000,-16.8444805,165.7360992,14.0587301,169.1889954,-36.5440483,35.3029404,-15.0602798,-138.8511963
9400000000,-16.6846008,165.4864044,14.0253601,168.3697052,-36.4291191,33.3889084,-14.8045597,-138.9723053
9425000000,-16.7588196,164.1768951,14.0239601,167.6376953,-36.6370583,33.3824196,-14.7829199,-139.2438965
9450000000,-16.5353298,162.9400940,14.0072498,166.8854980,-36.6253014,32.7548294,-14.6666098,-138.7577972
9475000000,-16.4633408,162.6338043,13.9985905,165.9907074,-36.5157204,32.1972694,-14.5421104,-138.3011017
9500000000,-16.4946308,161.9934998,14.0049400,165.0910034,-36.4084015,32.2104111,-14.4712200,-138.1401062
9525000000,-16.3514900,159.9384003,13.9756203,164.4696045,-36.5439415,32.0597000,-14.4461699,-138.5243988
9550000000,-15.9984503,159.4239044,13.9501200,163.4378052,-36.4323311,29.8426991,-14.2331104,-139.1999969
9575000000,-15.9715796,158.3217010,13.9544497,162.7763977,-36.6055717,31.0671806,-14.2881804,-139.0231018
9600000000,-15.7970400,156.2855072,13.9153404,162.1862946,-36.8174286,30.7240009,-14.3443499,-139.7835999
9625000000,-15.6599503,157.4712067,13.9356203,161.0946960,-36.4689903,31.1752396,-14.0521097,-139.7834930
9650000000,-15.4256201,157.0148010,13.8948498,160.3878021,-36.4888611,30.0307198,-13.8912296,-140.5417938
9675000000,-15.2964096,156.1941071,13.8489103,159.8408966,-36.6915207,28.8967609,-13.9122000,-141.4978943
9700000000,-15.1563702,155.9600983,13.8517103,159.0469971,-36.7749100,28.8460197,-13.7891397,-142.1096954
9725000000,-15.0904598,156.3654022,13.8476400,158.3249969,-36.6446800,28.8973999,-13.5606403,-142.1006927
9750000000,-15.0695601,156.0964966,13.8289499,157.6779938,-36.8223801,28.5666904,-13.4746704,-142.6365967
9775000000,-15.0277205,156.8302002,13.8170500,156.6517029,-36.6569214,27.6257706,-13.2852697,-142.5984039
9800000000,-14.8896904,155.4020996,13.7586899,156.0343933,-36.8104706,25.8874893,-13.1943798,-143.6987000
9825000000,-14.9996700,155.8217010,13.7860498,155.3191986,-36.6618500,27.4723892,-13.0407000,-142.4494019
9850000000,-15.1037502,154.5222931,13.7982397,154.6398926,-36.8428917,27.6446991,-13.0871201,-141.8036957
9875000000,-15.0526505,152.7904053,13.7639799,154.0158997,-36.9570618,26.6641293,-13.0589705,-142.1369934
9900000000,-14.9619198,152.5435028,13.7630796,153.0601959,-36.7870789,27.3064499,-12.9258204,-141.9416962
9925000000,-14.9195805,151.9707031,13.7490101,152.2277985,-36.7822609,26.8400898,-12.8913498,-142.0852966
9950000000,-14.8895397,150.5411987,13.7461500,151.6083984,-36.7182617,26.5454102,-12.8387604,-141.8002014
9975000000,-14.6142197,149.6013031,13.7209101,150.5796051,-36.6595802,24.5652103,-12.7898598,-142.9293060
10000000000,-14.5968704,149.4432068,13.7354803,149.8654938,-36.5505981,26.3298798,-12.7124796,-142.6945038
10025000000,-14.4052095,148.0041962,13.6753998,149.2743988,-36.8395882,24.0634308,-12.7954502,-144.1584015
10050000000,-14.2970600,147.5610046,13.6764898,148.3914032,-36.8354912,24.4904404,-12.7182903,-144.2042999
10075000000,-14.2075901,147.4983063,13.6736803,147.6983032,-36.6931610,25.1560593,-12.5264502,-144.9411926
10100000000,-13.9993000,147.1627960,13.6148500,147.0312042,-36.7050400,23.1528606,-12.4106503,-146.1322021
10125000000,-13.9691200,147.1604004,13.6293001,146.2239990,-36.7726288,23.3658905,-12.3333397,-145.9777985
10150000000,-13.9383001,146.8495941,13.6129704,145.5442963,-36.7133713,23.2094593,-12.2270603,-146.6777954
10175000000,-13.8131399,147.9098969,13.5841703,144.5632935,-36.4693298,22.5330906,-11.9547005,-147.5632935
10200000000,-13.8663702,146.5783997,13.5907402,144.0908051,-36.8439598,22.8088608,-11.8888197,-146.6952972
10225000000,-13.9027300,145.7666931,13.5706902,143.5348969,-36.9177208,22.5615807,-11.8356895,-146.8652039
10250000000,-13.8561802,144.9971008,13.5564404,142.7068024,-36.8615303,22.4895000,-11.6736698,-146.2984009
10275000000,-13.8504801,144.6506958,13.5626097,141.8197937,-36.6993408,22.6644707,-11.5111303,-145.7787018
10300000000,-13.9173498,143.7292938,13.5509996,141.1974030,-36.6612701,22.7302399,-11.4131899,-145.3789978
10325000000,-13.8620100,141.5715027,13.5271902,140.4261017,-36.9030685,20.9578495,-11.4956398,-145.2324982
10350000000,-13.7282801,141.1882019,13.5122004,139.5762939,-36.7481194,21.0958691,-11.4596701,-145.0764008
10375000000,-13.7021999,139.4785004,13.5023899,139.1696014,-36.9522095,21.6087799,-11.4929705,-144.6730042
10400000000,-13.5425797,139.7463074,13.4835701,138.0189972,-36.5435982,21.7298698,-11.3564396,-144.5720978
10425000000,-13.4042597,138.1880035,13.4779100,137.6734009,-36.7993202,20.7051601,-11.4861698,-145.1992035
10450000000,-13.2020302,137.8423004,13.4570799,136.7613068,-36.6729393,20.7528496,-11.3891602,-145.2592010
10475000000,-12.9787798,137.8981934,13.4209003,135.9418945,-36.5548592,18.6433201,-11.3996696,-146.5760956
10500000000,-13.0153704,136.8244019,13.4433298,135.5874939,-36.8792496,19.3954296,-11.4822102,-146.6298065
10525000000,-12.8737803,136.5890045,13.4255600,134.8916931,-36.9626312,19.2621098,-11.4590197,-146.9895935
10550000000,-12.8236704,137.7411041,13.4281101,133.9553070,-36.6988907,19.5351391,-11.3094501,-147.7019958
10575000000,-12.8216496,137.5269928,13.4233398,133.3674927,-36.8313103,19.4430599,-11.2737198,-148.2039032
10600000000,-12.7575998,137.7512970,13.3848400,132.4474945,-36.7312317,19.0737400,-11.1113300,-148.5917053
10625000000,-12.6713896,137.5281982,13.3557301,131.8307953,-36.6288490,18.3558903,-10.9547701,-149.2523956
10650000000,-12.7378902,137.0847931,13.3580399,131.2523041,-36.7162895,18.1658993,-10.8576603,-149.1045990
10675000000,-12.7216702,136.5112000,13.3237801,130.4604034,-36.6090698,17.5630398,-10.7550497,-148.8424988
10700000000,-12.7510796,135.3063049,13.3150501,129.7920074,-36.6429710,16.1526508,-10.7407904,-148.9654999
10725000000,-12.7739496,134.2910004,13.3204899,129.0843964,-36.7659798,17.0357304,-10.6764603,-148.2738037
10750000000,-12.7596903,133.2171936,13.3011599,128.4006042,-36.7847099,16.3038597,-10.6352100,-147.8796997
10775000000,-12.6749802,132.0296021,13.2869902,127.6998978,-36.7619400,16.3235493,-10.6162701,-147.2742004
10800000000,-12.5371199,130.8699951,13.2418699,127.0115967,-36.6101913,15.8664799,-10.5844202,-147.3251038
10825000000,-12.5601301,129.7846069,13.2729397,126.3277969,-36.8176613,16.5132599,-10.6255102,-146.8692932
10850000000,-12.3424597,129.2519989,13.2514496,125.5401001,-36.6443787,15.3199797,-10.5509300,-146.9277954
10875000000,-12.1709003,128.5953979,13.2144299,125.0634995,-36.6981506,14.8165302,-10.7276602,-146.9667053
10900000000,-12.0576496,128.4808960,13.2304001,124.2735977,-36.7275009,14.3392897,-10.7864304,-147.1374969
10925000000,-11.9382000,128.4555969,13.2221403,123.6352005,-36.7259789,14.6206598,-10.7950296,-147.4365997
10950000000,-11.8793001,128.5341034,13.2313805,122.8392029,-36.7358513,15.3536997,-10.7690001,-147.6766052
10975000000,-11.8063202,128.0906982,13.2340803,122.4160004,-36.8721199,13.6127300,-10.9224796,-148.7675018
11000000000,-11.7260504,128.6537933,13.2064695,121.4956970,-36.6599503,14.4560804,-10.7868900,-149.7902069
11025000000,-11.6798296,128.8065033,13.1906099,120.7932968,-36.7259598,13.5150499,-10.7585402,-150.6661072
11050000000,-11.7449598,129.0722961,13.2055702,120.0513992,-36.7714500,14.4194498,-10.6288500,-150.4673004
11075000000,-11.7335701,128.7758942,13.1672001,119.3223038,-36.6074791,13.3417902,-10.6027298,-151.4463043
11100000000,-11.7665300,127.9171982,13.1754704,118.7542038,-36.7653694,12.6471596,-10.5763597,-151.6721954
11125000000,-11.8229799,127.8785019,13.1647596,117.9057007,-36.7151909,13.4796801,-10.3942299,-151.5809021
11150000000,-11.8580198,127.2698975,13.1579304,117.2313004,-36.6877518,13.7784901,-10.3646698,-151.1813965
11175000000,-11.8326302,126.4611969,13.1117697,116.5645981,-36.5370789,12.6707697,-10.3680401,-151.3518066
11200000000,-11.7879801,125.4498978,13.1116400,115.9445038,-36.5535393,11.5715399,-10.3554401,-151.4727020
11225000000,-11.7426701,124.3040009,13.0961103,115.3265991,-36.7237892,11.3159103,-10.3280497,-150.6280060
11250000000,-11.6976299,123.3099976,13.1092100,114.4104996,-36.6125488,11.8691597,-10.3518801,-150.6192017
11275000000,-11.5816603,122.1623001,13.0940399,113.7959976,-36.6686592,11.8862600,-10.4258099,-150.6764069
11300000000,-11.4225597,121.5700989,13.0615196,113.2195969,-36.6852188,10.1930799,-10.4105301,-151.1826935
11325000000,-11.3452997,121.4606018,13.0586205,112.5444031,-36.6206703,11.3085899,-10.4524097,-151.0052032
11350000000,-11.2327404,121.1287994,13.0663996,112.0192032,-36.6837311,10.2462196,-10.5526896,-151.2745056
11375000000,-11.0625000,121.0989990,13.0333204,111.1292038,-36.6082115,10.3683500,-10.5587997,-152.8668976
11400000000,-10.9819098,121.6526031,13.0488005,110.3703995,-36.5977402,10.1124096,-10.5247498,-153.3554993
11425000000,-10.9492903,121.6716995,13.0219097,109.7957001,-36.6238289,9.4302578,-10.5784397,-153.8208008
11450000000,-10.9101295,121.8921967,13.0099096,108.9465027,-36.4877586,9.6890783,-10.5197201,-155.0272980
11475000000,-10.8528605,122.0130005,13.0203600,108.3553009,-36.5770302,9.2847109,-10.4324198,-155.9759064
11500000000,-10.8454905,122.2590027,13.0004997,107.7442017,-36.5467300,8.7117682,-10.3405895,-156.4969940
11525000000,-10.9015503,121.7283020,12.9955301,106.9309006,-36.6308708,7.9136128,-10.3064299,-156.6555023
11550000000,-10.9775496,121.1902008,12.9900503,106.2278976,-36.6347504,8.3120384,-10.1893597,-157.0928955
11575000000,-10.9781704,120.8487015,12.9756002,105.6313019,-36.5785217,8.2446918,-10.0485001,-157.0158997
11600000000,-11.0808601,120.7509995,12.9412699,104.7817993,-36.6090889,8.0715599,-9.9425993,-156.3045044
11625000000,-11.0423403,119.2078018,12.9293604,104.4226990,-36.4260712,7.3294048,-10.0124502,-156.7893982
11650000000,-10.9569597,118.0568008,12.9283400,103.8350983,-36.6098404,6.6184912,-9.9998674,-156.5209045
11675000000,-10.9774103,117.6211014,12.9393501,103.0294037,-36.6201591,6.7650790,-9.9689960,-155.5570068
11700000000,-11.0026503,116.7578964,12.9431696,102.4207001,-36.6464500,7.1284838,-9.9929876,-154.9602966
11725000000,-10.8434095,115.8283997,12.9030199,101.5919037,-36.6239510,7.2687101,-10.0307198,-155.3488007
11750000000,-10.6796904,115.5257034,12.9164000,101.0149994,-36.4990082,6.2702160,-10.0215101,-155.9172058
11775000000,-10.6210299,115.4102020,12.9070396,100.4042969,-36.5029411,6.9749608,-10.0384703,-155.5737000
11800000000,-10.5318604,114.7040024,12.8967800,99.5582809,-36.4914513,5.8184500,-10.1326799,-156.0489960
11825000000,-10.4204903,114.6676025,12.8918695,98.9121170,-36.6258507,6.2251630,-10.2058601,-156.9367065
11850000000,-10.3175201,115.3526001,12.8657398,98.2785034,-36.4536781,5.9851270,-10.1332598,-157.7832947
11875000000,-10.2938404,115.5127029,12.8711205,97.5269623,-36.4213104,6.0506392,-10.1458302,-157.8896027
11900000000,-10.2972498,115.0935974,12.8680096,96.9120865,-36.4138908,5.2785749,-10.1945200,-159.0043030
11925000000,-10.1808701,115.4609985,12.8411503,96.3239288,-36.3384705,4.9503312,-10.1663303,-160.4485931
11950000000,-10.2648897,115.7459030,12.8459797,95.5437698,-36.5418701,4.7857528,-10.0032301,-160.4978027
11975000000,-10.2995796,115.0292969,12.8446903,94.9710312,-36.4785194,3.6274080,-10.0467997,-160.2210999
12000000000,-10.2674704,114.6473007,12.8139496,94.1923828,-36.3476715,4.5864449,-9.9312744,-161.0518036
12025000000,-10.3076801,114.9656982,12.8124905,93.5807190,-36.4418106,4.1787510,-9.8085222,-161.2743988
12050000000,-10.3293600,114.4848022,12.8323298,92.9949188,-36.3982315,3.2629120,-9.8041658,-160.8027954
12075000000,-10.3364401,113.4182968,12.7966099,92.1770630,-36.4836998,3.3021660,-9.8135700,-160.2436066
12100000000,-10.2289600,112.7619019,12.8110104,91.6207275,-36.4245911,3.0179191,-9.7895660,-160.6293945
12125000000,-10.2074003,112.3694000,12.7986002,91.1322708,-36.4740791,2.7945790,-9.6648130,-160.4539948
12150000000,-10.2523403,111.8688965,12.7725201,90.1800766,-36.4016495,3.2663400,-9.7101164,-159.9615021
12175000000,-10.1521797,111.1452026,12.7881899,89.5703735,-36.2955017,2.9668341,-9.8738508,-160.0679932
12200000000,-9.9791336,110.6743011,12.7908297,88.9771423,-36.3906593,2.7043829,-9.8787165,-160.5363007
12225000000,-9.9935904,110.9261017,12.7615805,88.3355026,-36.2569199,1.9995590,-9.8819733,-160.3556061
12250000000,-9.9774647,110.2906036,12.7877398,87.6201935,-36.3269997,1.7893310,-9.9845123,-160.1520996
12275000000,-9.8735933,110.3189011,12.7467203,86.9999237,-36.3775787,1.0736610,-10.1024199,-161.3500061
12300000000,-9.7641401,110.6154022,12.7461901,86.3735428,-36.3821907,0.8036727,-10.1034698,-162.3132019
12325000000,-9.8430433,110.2988968,12.7730303,85.7620087,-36.3224602,0.6194959,-10.1770096,-162.6101074
12350000000,-9.7993670,110.4858017,12.7337503,84.9875717,-36.3953896,0.4091211,-10.2029200,-163.5187988
12375000000,-9.7472649,110.7642975,12.7400999,84.3669510,-36.5278702,0.9770073,-10.1196299,-164.6896057
12400000000,-9.7719936,111.0123978,12.7286196,83.6908569,-36.2687187,0.8252477,-10.0178900,-165.4319000
12425000000,-9.7943506,110.6351013,12.7157097,83.0681534,-36.2629700,0.5196162,-10.0644302,-165.6898041
12450000000,-9.7451468,110.2006989,12.7321701,82.3530807,-36.2524109,0.6817372,-10.0449600,-166.4844971
12475000000,-9.7293501,110.3143997,12.7088203,81.6440887,-36.1534805,0.2433788,-9.9302616,-166.9093933
12500000000,-9.7849617,110.1299973,12.6945496,80.9670181,-36.2251091,-0.5321665,-9.8724737,-166.7608948
12525000000,-9.7754107,109.3403015,12.7138205,80.4147720,-36.2853317,-0.3171324,-9.8532419,-166.7619019
12550000000,-9.7020178,109.0500031,12.6834497,79.6014481,-36.1788597,-0.6744110,-9.8591232,-167.3285980
12575000000,-9.6177034,109.1434021,12.6807804,78.9997330,-36.2070389,-0.9215991,-9.7736416,-167.4205017
12600000000,-9.6976194,108.9116974,12.6827402,78.3203201,-36.1634903,-1.5187060,-9.8234024,-167.2310028
12625000000,-9.5773172,108.0945969,12.6593199,77.7313995,-36.2411919,-1.0302200,-9.8487244,-167.4118958
12650000000,-9.5622845,108.2397995,12.6455498,76.9662781,-36.1963310,-1.1223630,-9.8219585,-167.8952942
12675000000,-9.5639086,108.5165024,12.6416702,76.3985291,-36.0949097,-1.8262770,-9.7824306,-167.7745056
12700000000,-9.5546389,108.3321991,12.6110897,75.7758102,-36.2756805,-2.0969040,-9.8112535,-168.0514069
12725000000,-9.4558887,108.4826965,12.6210299,75.3380432,-36.1052284,-1.9316050,-9.9447985,-168.7863007
12750000000,-9.4516621,108.4436035,12.6370296,74.6642532,-36.1295395,-2.7748430,-9.9371634,-169.1159058
12775000000,-9.5459967,108.6891022,12.6114998,73.9885712,-36.1863785,-2.4264929,-9.8515024,-169.1175995
12800000000,-9.5062189,108.7412033,12.6199999,73.4133682,-36.0855103,-2.4277279,-9.8701391,-170.1040039
12825000000,-9.5214787,108.5578003,12.6021404,72.6936569,-36.0413895,-3.4998770,-9.9076767,-170.6049042
12850000000,-9.5172243,108.9474030,12.6061401,72.1088104,-36.0826797,-2.1418419,-9.8609676,-171.1920929
12875000000,-9.6254444,108.2526016,12.6162300,71.2540817,-35.9804993,-3.8349741,-9.8489351,-170.9848022
12900000000,-9.5518045,108.5167007,12.5794802,70.8153534,-36.2121696,-3.1516509,-9.7833471,-171.7855988
12925000000,-9.5148392,108.5307999,12.5792503,70.1094666,-35.9023705,-2.9942250,-9.7600060,-172.1121979
12950000000,-9.6022520,107.9636002,12.6088896,69.4538574,-35.8966293,-4.6244388,-9.7606106,-171.8757019
12975000000,-9.5081120,107.6000977,12.5798502,68.9861069,-35.9964714,-3.0535510,-9.7240610,-172.1865997
13000000000,-9.4204998,107.3544006,12.5915403,68.1557770,-35.9254608,-3.3964360,-9.7172356,-172.5812073
13025000000,-9.5022755,107.6938019,12.5817404,67.5682831,-35.8668404,-3.3261371,-9.6429930,-172.7098999
13050000000,-9.5112419,107.4652023,12.5562801,66.9329300,-35.8248787,-5.4151831,-9.6632137,-172.2400970
13075000000,-9.4033689,107.1670990,12.5836000,66.3062973,-35.9098282,-3.9264970,-9.6896839,-172.6959991
13100000000,-9.3962193,107.6380997,12.5612602,65.7100906,-35.8289413,-4.6965208,-9.7000637,-172.9772034
13125000000,-9.4380836,107.2638016,12.5464497,64.9976273,-35.6430206,-4.9637108,-9.7216167,-172.7924957
13150000000,-9.4555244,107.4777985,12.5658903,64.3026581,-35.8162193,-4.6703682,-9.7380323,-172.9116058
13175000000,-9.4521723,108.1868973,12.5339003,63.8531189,-35.9642792,-5.2883601,-9.7118120,-173.3607941
13200000000,-9.4689608,108.2211990,12.5239496,63.1487617,-35.7119598,-5.8836150,-9.7525406,-173.8370056
13225000000,-9.4886637,108.3140030,12.5559101,62.6532097,-35.8395805,-5.9013400,-9.7022257,-173.7848969
13250000000,-9.5180960,107.5264969,12.5534000,61.8929901,-35.7792015,-5.7118349,-9.7704325,-174.2057953
13275000000,-9.5196314,108.1102982,12.5393295,61.0644188,-35.5727501,-5.1416769,-9.8224220,-174.6974945
13300000000,-9.5531969,108.0479965,12.5445404,60.5898399,-35.5746117,-6.0084472,-9.7837791,-174.8827972
13325000000,-9.6419029,107.6038971,12.5246801,60.0128593,-35.6124802,-5.9226990,-9.7625437,-175.2604980
13350000000,-9.5894833,107.1937027,12.5415497,59.3572998,-35.5195007,-7.1799870,-9.7909813,-175.4149933
13375000000,-9.6331282,107.8028030,12.5445900,58.8720207,-35.5792809,-7.4943018,-9.7903109,-175.9141998
13400000000,-9.6751556,106.9147034,12.5419502,58.1495705,-35.4698296,-7.3056102,-9.8158312,-176.0980988
13425000000,-9.6365938,106.8119965,12.5703201,57.4275703,-35.3454704,-6.7250218,-9.8053169,-176.4512939
13450000000,-9.6497068,106.9936981,12.5473499,56.8331718,-35.3117218,-8.1410599,-9.7868557,-176.6004944
13475000000,-9.6671610,107.2656021,12.5243301,56.2061691,-35.3974991,-8.7851229,-9.7385836,-176.6696014
13500000000,-9.6709251,106.8713989,12.5509005,55.5366287,-35.2645302,-7.7652969,-9.7546606,-176.7677002
13525000000,-9.7180185,106.6327972,12.5444803,54.9639511,-35.2302094,-9.5611277,-9.7354469,-176.2438965
13550000000,-9.6487808,107.1643982,12.5323696,54.4230003,-35.3303299,-9.1853924,-9.7520638,-176.5164032
13575000000,-9.7119246,107.0802002,12.5677404,53.7450714,-35.2557297,-9.7550602,-9.8026342,-176.5525970
13600000000,-9.7211285,107.0627975,12.5444698,53.1883087,-35.2881012,-10.2191200,-9.8639631,-176.5005951
13625000000,-9.7407694,106.7412033,12.5559902,52.4378090,-35.2095604,-9.5964584,-9.8748512,-176.5251007
13650000000,-9.7793465,107.4729996,12.5534401,51.9297295,-35.3470612,-11.2527704,-9.9079809,-176.3954926
13675000000,-9.8466330,106.9826965,12.5555897,51.3671303,-35.2297211,-11.4034700,-9.9574213,-176.6103973
13700000000,-9.8495579,106.8098984,12.5694704,50.5473900,-35.3032684,-11.1712399,-10.0413504,-176.8889008
13725000000,-9.9062548,106.8955002,12.5846205,49.9954185,-35.2649384,-10.6927700,-10.1395903,-177.4542999
13750000000,-9.9405699,106.6518021,12.5607996,49.3075981,-35.2774315,-11.6891699,-10.2258902,-177.5854034
13775000000,-9.9340897,107.0386963,12.5839195,48.7610016,-35.3059311,-11.8395700,-10.2761497,-178.0939941
13800000000,-9.9465933,106.8900986,12.5893202,48.1244202,-35.2256508,-12.0903597,-10.3262501,-178.6728973
13825000000,-9.9236717,107.0877991,12.5982599,47.4331512,-35.3075600,-10.1877098,-10.3714705,-179.8605957
13850000000,-9.9352579,107.3097000,12.6109800,46.8569908,-34.9506111,-11.5037298,-10.4378405,179.6862030
13875000000,-9.9797773,107.8415985,12.5907402,46.4288101,-35.1679916,-12.6930199,-10.2985401,178.7789001
13900000000,-10.0248899,107.5539017,12.6078901,45.5157814,-35.2311592,-12.8449602,-10.2969398,178.2772980
13925000000,-10.0326099,108.2162018,12.6341801,45.0349197,-35.2572784,-13.2414598,-10.2558804,177.6846008
13950000000,-10.0519104,107.8856964,12.6303101,44.3502007,-35.0998001,-11.3235598,-10.2081404,177.2783051
