Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
14650000000,-0.60553825,149.97934,-16.075588,-11.410234,-16.066185,-11.534371,-2.110764,14.338787
14700000000,-0.59818125,148.09416,-16.065983,-14.750291,-16.056366,-14.883693,-2.4583595,9.1988592
14750000000,-0.59822726,146.22989,-16.097561,-18.396137,-16.089056,-18.521862,-2.8942239,3.3479533
14800000000,-0.59605724,144.40144,-16.168474,-22.234283,-16.159996,-22.36129,-3.4362411,-3.4949663
14850000000,-0.59384358,142.63145,-16.320999,-26.226082,-16.313452,-26.354208,-4.1142859,-11.435597
14900000000,-0.58680916,140.90964,-16.553413,-30.406975,-16.546389,-30.534729,-4.9560313,-20.93568
14950000000,-0.57660019,139.21967,-16.899431,-34.623383,-16.893414,-34.751148,-6.0006299,-32.699184
15000000000,-0.57022208,137.54657,-17.370678,-38.743675,-17.365013,-38.861702,-7.1696205,-47.767422
15050000000,-0.56133318,135.88837,-18.007355,-42.469025,-18.001379,-42.581863,-8.2600317,-66.501709
15100000000,-0.55236304,134.24423,-18.804699,-45.280144,-18.799955,-45.405186,-9.0816088,-88.210213
15150000000,-0.54202008,132.62968,-19.766605,-46.707775,-19.762218,-46.836842,-9.538661,-111.60938
15200000000,-0.53793287,131.00613,-20.78882,-46.292263,-20.786528,-46.424263,-9.6101027,-135.7121
15250000000,-0.53492761,129.39546,-21.752909,-43.557144,-21.749084,-43.703098,-9.2949057,-159.36151
15300000000,-0.54041845,127.80984,-22.553909,-38.967529,-22.55234,-39.077808,-8.5954704,178.49683
15350000000,-0.54529929,126.22769,-23.085672,-33.009686,-23.080954,-33.125999,-7.5944877,159.22006
15400000000,-0.56084555,124.64397,-23.28896,-26.295652,-23.287128,-26.422623,-6.500001,143.50795
15450000000,-0.57849896,123.09439,-23.154509,-19.750063,-23.154427,-19.876589,-5.5077386,131.03459
15500000000,-0.60851735,121.55042,-22.756332,-13.829998,-22.756239,-13.936025,-4.6925735,120.8627
15550000000,-0.63833076,120.01489,-22.089823,-9.1637344,-22.088495,-9.2744637,-4.0541105,112.27914
15600000000,-0.68296343,118.50359,-21.349566,-6.4229102,-21.350517,-6.5327039,-3.5615706,104.83121
15650000000,-0.73628229,116.95197,-20.565641,-5.0973568,-20.56274,-5.2277088,-3.181217,98.189819
15700000000,-0.81253958,115.42932,-19.859451,-5.0463185,-19.859476,-5.168807,-2.8977723,92.196228
15750000000,-0.9090299,113.94009,-19.227581,-5.6405039,-19.226637,-5.7421584,-2.6888707,86.657837
15800000000,-1.0412582,112.49083,-18.706528,-6.7308908,-18.700638,-6.825222,-2.5423882,81.418991
15850000000,-1.2058401,111.17073,-18.192184,-7.9374242,-18.186543,-8.057725,-2.4445238,76.393661
15900000000,-1.4212111,110.15263,-17.762646,-9.2033262,-17.755913,-9.3111143,-2.3904185,71.570259
15950000000,-1.6556696,109.57301,-17.282001,-10.380959,-17.275429,-10.482746,-2.3783481,66.7304
16000000000,-1.886255,109.61553,-16.809505,-11.718543,-16.803104,-11.82061,-2.4147725,61.959866
16050000000,-2.0527654,110.08442,-16.308029,-13.193993,-16.301249,-13.292871,-2.4903181,57.077187
16100000000,-2.1516962,110.82771,-15.800173,-15.085841,-15.788059,-15.186118,-2.5984664,52.049324
16150000000,-2.1719816,111.63139,-15.258903,-17.183744,-15.244258,-17.2819,-2.7439568,46.846516
16200000000,-2.1285613,112.38703,-14.718204,-20.1143,-14.705705,-20.213549,-2.9426749,41.443462
16250000000,-2.015569,112.88731,-14.173465,-23.659719,-14.163486,-23.787189,-3.2010837,35.556793
16300000000,-1.8485879,112.94045,-13.707035,-27.71373,-13.697404,-27.837334,-3.5171032,29.233641
16350000000,-1.6698502,112.45731,-13.289101,-32.331772,-13.280094,-32.473236,-3.895545,22.297266
16400000000,-1.5278481,111.53848,-12.924984,-37.308556,-12.916626,-37.458431,-4.3506041,14.60785
16450000000,-1.4228852,110.435,-12.633531,-42.733044,-12.626759,-42.893932,-4.9070301,5.9744935
16500000000,-1.3671783,109.26561,-12.427596,-48.455448,-12.424278,-48.635189,-5.5647855,-3.8287733
16550000000,-1.3292195,108.07207,-12.285482,-54.374187,-12.278625,-54.558014,-6.3155861,-14.996141
16600000000,-1.3104643,106.92486,-12.230653,-60.684231,-12.219938,-60.862362,-7.1387143,-27.650772
16650000000,-1.3143264,105.83334,-12.266192,-67.44075,-12.256887,-67.621964,-8.0053816,-41.931507
16700000000,-1.3174375,104.83518,-12.436645,-74.494049,-12.429873,-74.665863,-8.8362188,-57.563183
16750000000,-1.3179585,103.88871,-12.788288,-81.741112,-12.781882,-81.933426,-9.5637026,-73.793221
16800000000,-1.326822,102.90509,-13.313021,-88.944359,-13.30644,-89.142632,-10.101585,-89.899368
16850000000,-1.3283688,101.92107,-14.07176,-95.558174,-14.062731,-95.81369,-10.368038,-105.24154
16900000000,-1.3162788,101.0042,-15.025474,-101.35959,-15.019424,-101.62657,-10.299935,-119.5951
16950000000,-1.2961023,99.939575,-16.175844,-105.74522,-16.171143,-106.02621,-9.9076977,-132.58224
17000000000,-1.289642,98.835014,-17.364923,-108.29447,-17.359331,-108.63515,-9.2547216,-144.07484
17050000000,-1.2762725,97.586693,-18.586601,-109.35728,-18.578344,-109.68893,-8.4167747,-154.08028
17100000000,-1.2848288,96.218849,-19.677895,-108.46159,-19.662489,-108.73856,-7.4881539,-163.19275
17150000000,-1.2914371,94.803169,-20.744402,-106.11674,-20.72275,-106.39963,-6.5332422,-171.65877
17200000000,-1.3005664,93.374268,-21.59231,-103.47702,-21.581564,-103.64813,-5.6500154,-179.79883
17250000000,-1.3444822,91.70433,-22.169441,-98.924599,-22.154835,-99.000244,-4.9265652,172.47292
17300000000,-1.3940279,90.077354,-22.5982,-94.703323,-22.587299,-94.759743,-4.3491445,165.24026
17350000000,-1.4340913,88.265572,-22.93264,-90.087608,-22.912386,-90.162819,-3.8881905,158.44435
17400000000,-1.5267125,86.599174,-22.885183,-86.423149,-22.88258,-86.396263,-3.5521424,152.35777
17450000000,-1.6001469,84.891304,-22.862423,-83.653999,-22.849295,-83.678993,-3.2952731,147.02022
17500000000,-1.681942,82.985847,-22.778337,-80.649574,-22.809769,-80.624649,-3.0876513,141.92622
17550000000,-1.7859414,80.920738,-22.537868,-77.551323,-22.558075,-77.547356,-2.9612823,137.16066
17600000000,-1.9026438,78.764435,-22.22411,-75.427132,-22.254686,-75.6306,-2.862555,132.70959
17650000000,-2.0565629,76.368713,-21.699213,-73.489349,-21.749111,-73.569756,-2.8176994,128.49455
17700000000,-2.2165935,74.027908,-21.143902,-73.205948,-21.214785,-73.38578,-2.8190763,124.55287
17750000000,-2.3796945,71.193832,-20.683599,-72.969116,-20.74486,-73.15657,-2.8614438,120.71404
17800000000,-2.5935092,68.381905,-20.115484,-73.768288,-20.174929,-73.970001,-2.9571085,116.90605
17850000000,-2.8505583,65.340935,-19.296696,-75.8862,-19.322643,-76.189507,-3.1367993,113.51134
17900000000,-3.1505349,62.345013,-18.485317,-79.709343,-18.504122,-80.07196,-3.3626978,110.3455
17950000000,-3.4978728,59.327591,-17.745049,-85.828629,-17.751568,-86.05584,-3.6438038,107.5826
18000000000,-3.9009674,56.276974,-16.973427,-93.241417,-16.953739,-93.557083,-3.9963002,105.4796
18050000000,-4.352716,53.173119,-16.217909,-102.25201,-16.189377,-102.43612,-4.3336182,104.09502
18100000000,-4.8169565,50.068371,-15.575547,-112.63514,-15.541278,-113.03469,-4.6531615,103.21339
18150000000,-5.3014522,46.602642,-14.940279,-124.27448,-14.924765,-124.59889,-4.9231749,102.93649
18200000000,-5.7774601,43.067009,-14.447761,-137.83742,-14.429798,-138.15544,-5.1051111,102.8148
18250000000,-6.2951665,38.55233,-14.073804,-151.28229,-14.078032,-151.57005,-5.2514811,102.70185
18300000000,-6.7869921,33.286346,-13.71266,-166.03795,-13.726153,-166.32285,-5.2782273,102.55287
18350000000,-7.2967205,27.00465,-13.483326,178.73564,-13.499469,178.38187,-5.2351222,101.70734
18400000000,-7.8592701,19.061562,-13.179962,164.00165,-13.193569,163.67972,-5.2181153,100.52364
18450000000,-8.4831018,9.585887,-12.846293,149.36256,-12.852225,149.08875,-5.2148366,98.677582
18500000000,-9.1243124,-1.8304497,-12.493807,135.24126,-12.502964,134.91745,-5.2769427,96.251106
18550000000,-9.7966938,-15.348508,-12.061561,122.01065,-12.064972,121.7043,-5.4055009,93.673698
18600000000,-10.356637,-30.29372,-11.535151,108.75282,-11.52762,108.43597,-5.543777,90.957603
18650000000,-10.774185,-46.645569,-11.003573,96.929115,-10.990954,96.578049,-5.8044243,87.999878
18700000000,-11.002342,-63.645527,-10.423962,85.584686,-10.41153,85.274101,-6.1327534,84.933426
18750000000,-11.01882,-80.539093,-9.8611794,74.656158,-9.8462572,74.356583,-6.5147724,81.603165
18800000000,-10.794883,-96.695976,-9.3276701,64.393272,-9.3164568,64.155266,-6.9608951,78.336441
18850000000,-10.399939,-111.66106,-8.8051252,54.757935,-8.7905283,54.495777,-7.4620771,74.732178
18900000000,-9.8723936,-124.81122,-8.333189,45.416836,-8.321557,45.194584,-8.1171284,70.531441
18950000000,-9.2831249,-136.21082,-7.9253159,36.592461,-7.9113207,36.374321,-8.9201307,65.879021
19000000000,-8.7174654,-145.79526,-7.5474195,28.178432,-7.5330095,27.981958,-9.9148798,60.483059
19050000000,-8.1796494,-153.75194,-7.2278495,20.151176,-7.2140083,19.939695,-11.21603,54.195568
19100000000,-7.7006254,-160.38191,-6.9409575,12.459744,-6.9263072,12.244666,-12.886928,45.481281
19150000000,-7.3084459,-166.00584,-6.6829,4.936336,-6.6687751,4.7084823,-14.953101,31.003536
19200000000,-6.9504461,-170.71013,-6.476799,-2.3670485,-6.4592748,-2.5774162,-16.680981,9.6281681
19250000000,-6.6147685,-174.90144,-6.3506746,-9.2506237,-6.3344903,-9.4759808,-17.74844,-15.259191
19300000000,-6.3050752,-178.28058,-6.2557569,-15.931719,-6.2414608,-16.126678,-18.144859,-41.243015
19350000000,-6.0196853,178.68997,-6.2165771,-22.3654,-6.2043409,-22.586662,-17.923433,-67.591423
19400000000,-5.7257104,175.87309,-6.2384553,-28.6415,-6.2226663,-28.87022,-17.072016,-93.316177
19450000000,-5.4579144,173.30902,-6.2867498,-34.416798,-6.274323,-34.647774,-15.575173,-117.24566
19500000000,-5.1992173,170.86488,-6.3654432,-39.885525,-6.357358,-40.112793,-13.442794,-135.74879
19550000000,-4.9661193,168.41164,-6.5165858,-44.929306,-6.5054698,-45.149414,-11.419117,-147.44519
19600000000,-4.7302308,166.22205,-6.6640606,-49.640423,-6.6518826,-49.874348,-9.7500963,-155.17441
19650000000,-4.5216684,164.03435,-6.8156772,-54.02224,-6.8098269,-54.254795,-8.5221128,-161.39316
19700000000,-4.3328996,161.85463,-6.9760203,-57.841648,-6.9656048,-58.031773,-7.6061659,-166.72021
19750000000,-4.1189041,159.66425,-7.1871252,-61.770565,-7.1832118,-61.914642,-6.7926669,-171.64235
19800000000,-3.9348059,157.82095,-7.3510489,-65.782036,-7.3471589,-65.921715,-6.1193194,-175.56294
19850000000,-3.7693903,155.60815,-7.5857286,-68.869041,-7.577322,-69.023987,-5.5890203,-179.51624
19900000000,-3.6287105,153.89275,-7.7542667,-71.487015,-7.750093,-71.658989,-5.171741,177.38333
19950000000,-3.5243614,152.38756,-7.9101686,-73.595284,-7.9055662,-73.76107,-4.882997,174.76723
20000000000,-3.4293122,151.02608,-8.0656366,-75.183517,-8.0518856,-75.388443,-4.6316266,172.69218
