Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
3200000000,-6.034153,61.438946,11.339144,-4.7065506,-24.07066,-141.30602,-5.7447243,29.250282
3300000000,-6.4983468,53.839939,11.61731,-16.338703,-23.781641,-152.1013,-6.3613863,19.349052
3400000000,-6.9636989,46.651676,11.858028,-27.841089,-23.508745,-162.83032,-7.0236135,9.6755867
3500000000,-7.4169149,39.783611,12.066568,-39.239384,-23.27099,-173.36263,-7.7229571,0.28139243
3600000000,-7.8542571,33.267097,12.245484,-50.525288,-23.060265,176.14558,-8.4653683,-8.8586378
3700000000,-8.2675858,27.026934,12.397242,-61.717609,-22.871008,165.88905,-9.2444248,-17.656963
3800000000,-8.6447506,21.121225,12.526612,-72.780045,-22.714439,155.65082,-10.06849,-26.132645
3900000000,-8.9860516,15.431182,12.632476,-83.724159,-22.589052,145.62099,-10.919317,-34.169819
4000000000,-9.2840557,9.9260693,12.719182,-94.541946,-22.501995,135.62648,-11.800386,-41.738815
4100000000,-9.5413857,4.4525561,12.786746,-105.25407,-22.410223,125.89405,-12.697408,-48.83292
4200000000,-9.7552452,-1.0338566,12.842008,-115.85964,-22.313738,116.21651,-13.608976,-55.410881
4300000000,-9.9292278,-6.5863528,12.884021,-126.35939,-22.243517,106.64085,-14.492251,-61.462925
4400000000,-10.073979,-12.268333,12.915772,-136.7524,-22.19018,97.058136,-15.351441,-66.906044
4500000000,-10.187575,-18.084568,12.939086,-147.04404,-22.153116,87.613274,-16.166006,-71.833542
4600000000,-10.286762,-24.076115,12.956532,-157.2339,-22.100931,78.300301,-16.915752,-76.265556
4700000000,-10.368901,-30.229933,12.96755,-167.33075,-22.063871,69.134903,-17.568743,-80.341095
4800000000,-10.448186,-36.613628,12.974146,-177.35155,-22.029396,60.000496,-18.119518,-84.183044
4900000000,-10.525199,-43.223885,12.976452,172.70827,-22.006933,50.985538,-18.585159,-88.043579
5000000000,-10.605742,-50.028713,12.977018,162.83191,-21.980984,42.051914,-18.950729,-91.967896
5100000000,-10.689034,-57.014938,12.973123,153.02924,-21.968248,33.151142,-19.213709,-96.189606
5200000000,-10.765723,-64.133606,12.967225,143.28104,-21.952745,24.379856,-19.396042,-100.66766
5300000000,-10.849948,-71.461052,12.959737,133.58281,-21.929077,15.62528,-19.500164,-105.63774
5400000000,-10.944654,-78.893913,12.94955,123.94582,-21.898251,6.9253321,-19.559065,-110.82988
5500000000,-11.049251,-86.449066,12.9374,114.35603,-21.86828,-1.8271598,-19.579374,-116.4766
5600000000,-11.160339,-94.11644,12.919936,104.83107,-21.865166,-10.390704,-19.59407,-122.50751
5700000000,-11.262002,-101.92809,12.904931,95.336113,-21.860462,-19.042959,-19.593496,-129.04964
5800000000,-11.373136,-109.87775,12.88684,85.882713,-21.86096,-27.602251,-19.58839,-135.8616
5900000000,-11.484105,-117.86756,12.869079,76.459885,-21.851219,-36.18541,-19.56262,-142.76743
6000000000,-11.597307,-125.92842,12.847941,67.071671,-21.836815,-44.568062,-19.535952,-149.94913
6100000000,-11.708862,-134.12585,12.822861,57.706062,-21.830147,-53.006927,-19.489847,-157.23694
6200000000,-11.822237,-142.40123,12.795661,48.372478,-21.828026,-61.391674,-19.448,-164.85925
6300000000,-11.927303,-150.59569,12.766926,39.089188,-21.830925,-69.782402,-19.381342,-172.30789
6400000000,-12.003889,-158.67668,12.741778,29.849392,-21.836433,-78.052094,-19.291822,-179.90971
6500000000,-12.063493,-166.90295,12.714429,20.630047,-21.822863,-86.335365,-19.201513,172.66357
6600000000,-12.122101,-175.23407,12.686098,11.418679,-21.821493,-94.680016,-19.120708,165.08923
6700000000,-12.178927,176.36604,12.654505,2.2147727,-21.812197,-102.97488,-19.047829,157.59062
6800000000,-12.235769,168.1591,12.619894,-6.9660816,-21.82844,-111.35941,-18.976328,150.04507
6900000000,-12.278255,160.11253,12.580565,-16.110853,-21.836437,-119.63377,-18.909006,142.78566
7000000000,-12.303297,152.091,12.540093,-25.201088,-21.841352,-127.90869,-18.827429,135.80353
7100000000,-12.304244,144.1142,12.502915,-34.254925,-21.849499,-136.18434,-18.728666,128.98967
7200000000,-12.275924,136.1646,12.467772,-43.266991,-21.861284,-144.3391,-18.606655,122.11088
7300000000,-12.22848,128.25731,12.434372,-52.27808,-21.872643,-152.48651,-18.472139,115.17619
7400000000,-12.166651,120.39965,12.401586,-61.264503,-21.872419,-160.48633,-18.318851,108.26082
7500000000,-12.110085,112.47282,12.368911,-70.256783,-21.875511,-168.53122,-18.165979,101.25637
7600000000,-12.053142,104.58978,12.334683,-79.227638,-21.884583,-176.645,-18.007874,94.17823
7700000000,-11.974954,96.792931,12.299396,-88.169617,-21.901123,175.31502,-17.843382,87.098488
7800000000,-11.89467,89.032646,12.263755,-97.102303,-21.90567,167.22591,-17.681902,79.941795
7900000000,-11.827107,81.328964,12.228416,-106.00924,-21.903233,159.30054,-17.543034,72.756706
8000000000,-11.780484,73.662315,12.190625,-114.90749,-21.891752,151.24602,-17.43799,65.484222
8100000000,-11.720982,65.970383,12.152114,-123.77934,-21.895315,143.26859,-17.326818,58.217403
8200000000,-11.668436,58.430809,12.11089,-132.63661,-21.903496,135.1779,-17.230762,50.833546
8300000000,-11.607458,50.903652,12.070786,-141.45279,-21.924194,127.11053,-17.138103,43.477951
8400000000,-11.555258,43.42345,12.032277,-150.25095,-21.938404,119.06827,-17.046862,36.069469
8500000000,-11.497474,35.891907,11.996569,-159.04031,-21.956949,111.07818,-16.940237,28.564442
8600000000,-11.444631,28.344105,11.962665,-167.83177,-21.965036,103.13405,-16.828474,20.798737
8700000000,-11.397388,20.839373,11.928377,-176.61612,-21.970804,95.180191,-16.723097,12.773728
8800000000,-11.354394,13.271488,11.891965,174.61534,-21.975885,87.313507,-16.621183,4.639328
8900000000,-11.323146,5.6704125,11.853436,165.83734,-21.985231,79.450768,-16.5133,-3.7216253
9000000000,-11.303939,-1.9540451,11.813853,157.06949,-21.999012,71.524437,-16.412874,-12.258919
9100000000,-11.286596,-9.56991,11.774823,148.31854,-22.007172,63.55674,-16.327375,-20.867207
9200000000,-11.261415,-17.217894,11.736269,139.56438,-22.01169,55.606335,-16.230587,-29.703325
9300000000,-11.239574,-24.879456,11.696878,130.81184,-22.014479,47.682297,-16.120169,-38.440765
9400000000,-11.21862,-32.642582,11.656852,122.03439,-22.030294,39.853802,-15.996744,-47.560013
9500000000,-11.212996,-40.430981,11.614279,113.26857,-22.043041,32.036419,-15.872003,-56.795513
9600000000,-11.197274,-48.268654,11.567531,104.50097,-22.060352,24.167141,-15.736709,-66.223419
9700000000,-11.188875,-56.019886,11.516497,95.751389,-22.064915,16.242147,-15.58448,-75.601746
9800000000,-11.174809,-63.827599,11.465141,87.009285,-22.070778,8.365057,-15.430169,-85.01757
9900000000,-11.167548,-71.66951,11.40902,78.272217,-22.085424,0.45466655,-15.279819,-94.439011
10000000000,-11.143248,-79.516617,11.351849,69.562836,-22.122955,-7.4791436,-15.122427,-103.85573
10100000000,-11.105286,-87.362099,11.291245,60.859375,-22.17737,-15.577782,-14.938358,-113.20493
10200000000,-11.060493,-95.240395,11.230215,52.17329,-22.213875,-23.405493,-14.731181,-122.64531
10300000000,-11.011694,-103.18613,11.163857,43.4734,-22.251278,-31.203825,-14.524347,-132.05101
10400000000,-10.957088,-111.20702,11.091068,34.80196,-22.290178,-38.911449,-14.301243,-141.43681
10500000000,-10.88852,-119.29301,11.0162,26.157011,-22.342033,-46.621258,-14.098864,-150.79149
10600000000,-10.818055,-127.40948,10.936536,17.538179,-22.384466,-54.445484,-13.910922,-160.22081
10700000000,-10.757987,-135.57275,10.851289,8.9424553,-22.427549,-62.25135,-13.747461,-169.63419
10800000000,-10.689109,-143.70782,10.760298,0.40800658,-22.480448,-70.06192,-13.578722,-179.11086
10900000000,-10.61578,-151.96172,10.664998,-8.0607653,-22.538809,-77.684937,-13.414404,171.49721
11000000000,-10.533782,-160.1765,10.570624,-16.447027,-22.59193,-85.219276,-13.309178,162.10521
11100000000,-10.459471,-168.42099,10.47504,-24.785751,-22.659182,-92.811996,-13.240963,152.81027
11200000000,-10.389618,-176.68417,10.381855,-33.033684,-22.724686,-100.28818,-13.22535,143.63509
11300000000,-10.329305,174.9082,10.29345,-41.213608,-22.796616,-107.66351,-13.228872,134.52631
11400000000,-10.282682,166.43446,10.212161,-49.295639,-22.841969,-114.89346,-13.266282,125.54684
11500000000,-10.245155,157.95207,10.144015,-57.328785,-22.886288,-122.16785,-13.379117,116.60903
11600000000,-10.222646,149.44234,10.087022,-65.309685,-22.914778,-129.28394,-13.54797,107.72585
11700000000,-10.225834,140.89836,10.042272,-73.252213,-22.922474,-136.2888,-13.782196,98.93718
11800000000,-10.25825,132.38644,10.011683,-81.161583,-22.902758,-143.08209,-14.074155,90.38382
11900000000,-10.30867,123.97116,10.002241,-89.055695,-22.868708,-150.10564,-14.430947,82.232719
12000000000,-10.372423,115.70865,10.013483,-96.982544,-22.83423,-157.29118,-14.843905,74.870842
12100000000,-10.446222,107.46445,10.042766,-104.99133,-22.772352,-164.54068,-15.292283,67.844765
12200000000,-10.533567,99.384064,10.080949,-113.10495,-22.689453,-171.87149,-15.712935,61.45208
12300000000,-10.627674,91.243523,10.12718,-121.33968,-22.59881,-179.23756,-16.145752,55.342598
12400000000,-10.728485,83.211655,10.174076,-129.66707,-22.523836,173.06822,-16.53021,49.734531
12500000000,-10.824297,75.110115,10.216976,-138.0952,-22.455906,165.49651,-16.871523,44.237358
12600000000,-10.916861,67.039841,10.251433,-146.59373,-22.390942,157.8335,-17.152372,38.595425
12700000000,-11.015356,58.960289,10.28055,-155.12093,-22.319603,150.23413,-17.393751,32.752846
12800000000,-11.117134,50.866768,10.300287,-163.6561,-22.242069,142.46222,-17.668087,26.929909
12900000000,-11.226918,42.802383,10.319304,-172.16875,-22.151176,134.80614,-17.968708,21.014009
13000000000,-11.340837,34.666698,10.335194,179.29863,-22.064259,127.05291,-18.271345,15.037442
13100000000,-11.481172,26.586563,10.359979,170.77142,-21.975613,119.48019,-18.572889,8.9307623
13200000000,-11.620617,18.493435,10.384916,162.21115,-21.903412,111.59293,-18.871952,2.9651937
13300000000,-11.758078,10.474612,10.413734,153.62845,-21.839426,103.73865,-19.197315,-2.890471
13400000000,-11.902937,2.471679,10.436361,145.00333,-21.77537,95.719681,-19.498489,-8.940176
13500000000,-12.068071,-5.6262431,10.46036,136.34962,-21.701855,87.77594,-19.749279,-15.454366
13600000000,-12.224852,-13.739105,10.473586,127.66928,-21.642275,79.834991,-20.010895,-22.429678
13700000000,-12.371621,-21.859325,10.487966,118.98487,-21.581547,71.831001,-20.246447,-30.028084
13800000000,-12.521256,-29.948986,10.495771,110.30473,-21.539505,63.91819,-20.493679,-38.058182
13900000000,-12.672776,-38.050911,10.504272,101.62754,-21.483511,55.905884,-20.69997,-46.67342
14000000000,-12.823977,-46.261467,10.507194,92.942902,-21.45764,47.889957,-20.923088,-55.246937
14100000000,-12.96056,-54.546066,10.509135,84.226685,-21.419346,39.816254,-21.129217,-64.292595
14200000000,-13.10891,-62.864487,10.510984,75.544708,-21.400574,31.793301,-21.261503,-73.644814
14300000000,-13.228029,-71.271606,10.509351,66.840515,-21.369535,23.748013,-21.355478,-83.505692
14400000000,-13.360537,-79.595047,10.507254,58.153038,-21.345495,15.688115,-21.363665,-93.78878
14500000000,-13.470605,-87.917435,10.500304,49.439575,-21.309914,7.7695203,-21.373703,-104.11991
14600000000,-13.586856,-96.308739,10.493299,40.711304,-21.27647,-0.16021585,-21.349558,-114.70639
14700000000,-13.666936,-104.69746,10.480802,32.001877,-21.251911,-8.0790529,-21.282677,-124.9777
14800000000,-13.751657,-113.22802,10.465544,23.281626,-21.245132,-16.068644,-21.1248,-135.31471
14900000000,-13.821298,-121.55591,10.450013,14.593528,-21.216774,-24.140789,-20.892794,-145.75558
15000000000,-13.875829,-129.98192,10.43484,5.8873863,-21.194132,-32.047382,-20.646046,-156.22589
15100000000,-13.902376,-138.43184,10.418131,-2.7945664,-21.164801,-40.025848,-20.343876,-166.3537
15200000000,-13.893182,-146.89072,10.398807,-11.470327,-21.158707,-47.78896,-20.005062,-175.98892
15300000000,-13.888869,-155.1674,10.37402,-20.149202,-21.141033,-55.803677,-19.624449,174.84267
15400000000,-13.856475,-163.38681,10.34917,-28.830017,-21.136047,-63.794365,-19.263578,165.91748
15500000000,-13.830801,-171.57944,10.324323,-37.510048,-21.114079,-71.789497,-18.887671,157.32803
15600000000,-13.76212,-179.64803,10.301926,-46.155193,-21.114395,-79.702148,-18.524097,148.83061
15700000000,-13.694958,172.39503,10.279471,-54.813229,-21.103954,-87.614471,-18.167675,140.58963
15800000000,-13.604955,164.49789,10.253304,-63.449276,-21.113091,-95.594025,-17.843012,132.64117
15900000000,-13.50669,156.56863,10.226126,-72.096069,-21.096424,-103.45246,-17.519329,124.77657
16000000000,-13.387065,148.85332,10.199496,-80.718475,-21.073801,-111.34129,-17.16255,117.0781
16100000000,-13.251923,141.1759,10.174699,-89.348122,-21.056728,-119.18112,-16.824419,109.48792
16200000000,-13.115317,133.56375,10.150636,-97.96801,-21.052547,-127.12326,-16.476374,102.17091
16300000000,-12.984645,126.00412,10.125732,-106.58365,-21.043909,-135.01868,-16.188358,95.013222
16400000000,-12.849721,118.57664,10.101265,-115.18674,-21.030342,-142.92526,-15.911535,87.833397
16500000000,-12.716068,111.16144,10.076668,-123.78626,-21.019245,-150.78601,-15.667203,80.664001
16600000000,-12.585919,103.73219,10.052289,-132.3992,-21.018175,-158.69524,-15.442815,73.47364
16700000000,-12.481603,96.330597,10.024218,-141.01044,-21.032589,-166.61069,-15.203765,66.232895
16800000000,-12.38849,88.914886,9.9948874,-149.62032,-21.024691,-174.5101,-14.997894,59.052456
16900000000,-12.295918,81.569077,9.9662666,-158.20079,-21.013403,177.71466,-14.819559,51.935146
17000000000,-12.217659,74.13073,9.9393511,-166.77083,-20.990995,169.91441,-14.667518,44.841896
17100000000,-12.155046,66.749496,9.9122305,-175.34552,-20.982773,162.10065,-14.542805,37.808426
17200000000,-12.104213,59.207153,9.8830748,176.06407,-20.968746,154.1851,-14.40818,30.573963
17300000000,-12.060811,51.733677,9.8566027,167.46899,-20.952471,146.39848,-14.310636,23.296164
17400000000,-12.019252,44.137157,9.8293667,158.87677,-20.934826,138.58704,-14.214169,15.885145
17500000000,-12.005219,36.621822,9.8027849,150.2834,-20.919132,130.79825,-14.153495,8.4285564
17600000000,-11.989815,28.997692,9.7772703,141.70331,-20.9083,122.97392,-14.110803,1.0330122
17700000000,-11.99261,21.357046,9.7534151,133.11342,-20.87804,115.17313,-14.086185,-6.406147
17800000000,-12.001109,13.504923,9.7318096,124.51749,-20.864813,107.30416,-14.046295,-13.819012
17900000000,-12.048024,5.8221207,9.7075109,115.89275,-20.839363,99.284515,-14.033074,-21.467123
18000000000,-12.085723,-1.928331,9.6848602,107.25898,-20.838024,91.393967,-14.033646,-29.05195
18100000000,-12.10737,-9.73104,9.6604595,98.602585,-20.820173,83.485596,-14.055292,-36.621281
18200000000,-12.131639,-17.842896,9.6352892,89.931709,-20.812191,75.689583,-14.047322,-44.037319
18300000000,-12.166931,-26.112816,9.6077204,81.247993,-20.787346,67.65802,-14.041162,-51.699028
18400000000,-12.207193,-34.409714,9.5786467,72.562622,-20.77877,59.722538,-14.041134,-59.432743
18500000000,-12.209209,-42.745369,9.5469942,63.856735,-20.759943,51.728279,-14.048076,-67.223259
18600000000,-12.195733,-51.184662,9.5132523,55.127079,-20.748058,43.783661,-14.028146,-75.024185
18700000000,-12.171161,-59.881691,9.4759293,46.387199,-20.728933,35.828075,-13.957722,-82.789467
18800000000,-12.124949,-68.711342,9.437459,37.656128,-20.734152,27.755863,-13.87597,-90.683327
18900000000,-12.050658,-77.567993,9.3954363,28.928505,-20.740284,19.775492,-13.772921,-98.443474
19000000000,-11.930477,-86.31118,9.3493052,20.19615,-20.746317,11.686364,-13.640533,-106.24178
19100000000,-11.807161,-95.128281,9.3005419,11.4694,-20.742188,3.7491972,-13.474195,-113.87084
19200000000,-11.685754,-103.92165,9.2491531,2.744884,-20.756418,-4.3004174,-13.306828,-121.49168
19300000000,-11.543323,-112.77403,9.1957092,-5.9905376,-20.767527,-12.284788,-13.159875,-129.22487
19400000000,-11.362797,-121.5786,9.1369429,-14.726793,-20.778414,-20.284552,-12.976325,-136.94984
19500000000,-11.152257,-130.39748,9.0734663,-23.440477,-20.786766,-28.22719,-12.776378,-144.47852
19600000000,-10.940112,-139.03241,9.0074883,-32.12719,-20.803795,-36.207512,-12.542655,-151.88643
19700000000,-10.716035,-147.48526,8.9414759,-40.788647,-20.833231,-44.239456,-12.318805,-159.32001
19800000000,-10.479961,-155.83797,8.8724575,-49.449673,-20.854261,-52.225113,-12.073481,-166.89066
19900000000,-10.23173,-164.25131,8.8022089,-58.069073,-20.876122,-60.098877,-11.846302,-174.24992
20000000000,-9.7048836,177.00174,8.6293869,-78.032028,-20.913046,-78.412132,-11.30329,168.85155
20500000000,-8.9757414,148.528,8.3775339,-109.13049,-20.969818,-107.01794,-10.584578,142.6274
21000000000,-8.1961498,110.88822,8.0825262,-151.2952,-20.999504,-145.91661,-9.8296585,106.78551
21500000000,-7.7842278,74.348206,7.8905482,166.75336,-20.962976,175.35623,-9.522687,70.731705
22000000000,-7.7904463,38.222584,7.8207998,124.65573,-20.817204,136.5784,-9.7171669,33.469555
22500000000,-8.2003241,1.6634203,7.8398876,81.945816,-20.605742,97.226089,-10.392831,-6.1810021
23000000000,-8.9221077,-36.111263,7.8772082,38.414272,-20.345814,57.3862,-11.384919,-49.411545
23500000000,-9.7628565,-76.490326,7.8429728,-6.0157018,-20.129313,16.828602,-12.300743,-95.789871
24000000000,-10.443349,-119.95747,7.6823564,-50.880138,-19.926277,-24.254576,-12.687806,-142.88075
24500000000,-10.58426,-165.74661,7.4014506,-95.791679,-19.793531,-65.866348,-12.257123,172.74567
25000000000,-10.08342,148.56378,7.0341072,-140.45602,-19.732265,-107.87656,-11.12024,132.25211
25500000000,-9.1161108,104.62386,6.6000462,175.1904,-19.843662,-149.57912,-9.7419252,94.849174
26000000000,-8.1336174,63.098858,6.1100283,131.33144,-20.038794,169.28987,-8.5172195,58.731949
26500000000,-7.5328698,36.232338,5.7599583,102.29598,-20.209984,142.20224,-7.8347306,34.917561
