Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
7850000000,-46.1388283,28.2117901,14.0188103,-130.8450928,-36.2728119,70.6614609,-22.5795002,35.1278305
7875000000,-64.8114471,-94.3089371,14.0107098,-131.7449036,-36.3644409,70.2958527,-23.1717091,33.8849602
7900000000,-47.2390518,-109.5028000,14.0150700,-132.6661987,-36.2247009,69.3589783,-23.4386101,31.7676601
7925000000,-41.7059898,-131.5789948,14.0000496,-133.5787048,-36.2836189,69.1014404,-23.9192791,32.2975807
7950000000,-38.0472488,-130.1387939,14.0109301,-134.4810944,-36.2360611,68.0858536,-24.6793194,30.9291992
7975000000,-35.9489899,-133.9669952,13.9819498,-135.4071045,-36.3826408,68.6905899,-25.5704594,29.9358196
8000000000,-35.3366699,-123.3453979,13.9930000,-136.2263031,-36.2163086,68.4338226,-26.0044594,26.5785999
8025000000,-34.3784599,-124.0673981,13.9896498,-137.1085052,-36.2345810,67.7791672,-26.9581108,24.7250710
8050000000,-32.7533798,-128.0534058,13.9837103,-138.0845947,-36.2591400,66.6413269,-28.2114391,19.1690006
8075000000,-31.5846901,-123.4077988,13.9922104,-138.9589996,-36.1578712,65.8929825,-28.6581497,10.4686403
8100000000,-32.0950813,-125.1110001,13.9763899,-139.9149933,-36.2644806,65.3053284,-29.2763309,6.2921562
8125000000,-31.8083191,-129.3023071,13.9801102,-140.7720032,-36.0998306,64.7705536,-29.5874405,-0.4171408
8150000000,-31.2746792,-135.1011963,13.9587803,-141.6567993,-36.3219795,64.6977386,-30.6006908,-6.7566948
8175000000,-31.0774307,-136.5406036,13.9626904,-142.4900970,-36.1331596,64.1845169,-30.2241707,-13.2493896
8200000000,-30.3796501,-148.7624969,13.9314899,-143.4192047,-36.4219284,63.4402008,-31.3403397,-17.5470409
8225000000,-30.0408401,-151.5408020,13.9308500,-144.1770935,-36.3020515,64.2303467,-31.8059692,-23.6408901
8250000000,-28.9585495,-153.7071991,13.9322996,-145.0944977,-36.2570381,63.3958092,-31.6588402,-34.1167488
8275000000,-28.2780895,-156.1304932,13.9161501,-145.9588928,-36.2594299,63.4977303,-31.7901592,-38.6013718
8300000000,-27.3752193,-156.9391022,13.9181499,-146.8630066,-36.2274513,62.5613403,-32.1579399,-50.1369591
8325000000,-26.5856304,-158.3796997,13.9139500,-147.6661072,-36.1070595,62.4677505,-31.3406906,-61.8228188
8350000000,-25.6919804,-154.0823059,13.9101601,-148.6454010,-36.0422897,60.8709984,-30.3941498,-73.6493988
8375000000,-25.2769394,-154.6275940,13.9104900,-149.4981995,-35.9902687,60.1341591,-29.4962196,-80.5744705
8400000000,-24.1049709,-156.7566986,13.8772402,-150.5503998,-36.3348999,57.6941795,-28.5848007,-95.7313690
8425000000,-24.0053291,-155.2731018,13.8669100,-151.2823029,-36.4070702,59.5049515,-27.9745007,-98.7491074
8450000000,-23.9882202,-153.9895935,13.8597097,-152.0417938,-36.2714005,59.9644203,-26.9422894,-99.0135574
8475000000,-23.6250305,-154.1949005,13.8537102,-152.9649048,-36.2221794,58.9957695,-26.0307102,-101.5782013
8500000000,-23.4728508,-152.8269043,13.8456497,-153.8251953,-36.1413918,58.4120407,-24.8154507,-103.1494980
8525000000,-23.3400898,-154.2024994,13.8285904,-154.6645966,-36.3127403,57.8743210,-24.1767292,-104.2629013
8550000000,-23.4311104,-155.0092010,13.8174601,-155.4557953,-36.2771606,57.6749802,-23.6250000,-103.3821030
8575000000,-23.3267498,-156.8056946,13.8143101,-156.3927002,-36.2294083,56.9153214,-22.9611607,-103.9322968
8600000000,-23.0405807,-157.4860992,13.8075600,-157.2581024,-36.1677895,55.9065094,-22.4673500,-104.1190033
8625000000,-22.9439297,-161.3946075,13.7819996,-158.0415039,-36.2759018,55.8043785,-22.2584991,-104.0934982
8650000000,-22.9383392,-165.0142975,13.7699404,-158.7615051,-36.3426514,56.7747383,-22.2375507,-104.2475967
8675000000,-22.3527203,-166.7637939,13.7705898,-159.7319031,-36.2768898,54.6166611,-21.6595097,-106.3333969
8700000000,-22.0566196,-168.5550995,13.7439203,-160.5487976,-36.2943192,54.4636993,-21.3260403,-107.4794998
8725000000,-21.5623093,-169.6755981,13.7438202,-161.4456940,-36.2764397,53.4523697,-21.0440998,-108.4936981
8750000000,-21.0847301,-171.9004059,13.7175903,-162.0816040,-36.4489708,53.5438690,-21.0502110,-110.3720016
8775000000,-20.7341194,-172.0919037,13.7135897,-162.9228058,-36.4389305,54.4734497,-20.8468094,-111.3543015
8800000000,-20.5822601,-171.6654053,13.7144003,-163.6694031,-36.4158592,54.5170212,-20.5657692,-112.7380981
8825000000,-20.0432091,-170.8110962,13.7031498,-164.6611023,-36.3218307,53.1905708,-20.1365891,-114.2117004
8850000000,-19.7420902,-169.7131958,13.7006798,-165.5417938,-36.1810989,52.9068794,-19.6747704,-115.2304993
8875000000,-19.6578197,-169.0796967,13.6866598,-166.3096008,-36.2411690,52.9941788,-19.3188896,-116.7602997
8900000000,-19.3995991,-168.8845062,13.6640797,-167.2478027,-36.1948891,51.7689209,-18.8382397,-117.6735992
8925000000,-19.1956291,-168.7734985,13.6435804,-168.1078949,-36.2387810,50.5723495,-18.4239807,-118.5815964
8950000000,-19.1338902,-170.2424927,13.6147499,-168.8616028,-36.3973007,50.4055786,-18.0858593,-119.4623032
8975000000,-19.1782703,-168.6354980,13.6142702,-169.6925964,-36.1034203,50.3558884,-17.6851501,-118.6171036
9000000000,-19.1062603,-170.5744019,13.5939398,-170.4364929,-36.2803993,50.1405296,-17.5843792,-118.6330032
9025000000,-19.0153408,-171.6820068,13.5963697,-171.1994019,-36.2340012,49.3058701,-17.3540401,-118.6057968
9050000000,-18.8595695,-172.0534058,13.5832596,-172.1596985,-36.0911789,48.6610489,-17.0573006,-118.4656982
9075000000,-18.6758995,-174.9609985,13.5630703,-172.8995972,-36.3507690,47.3041306,-16.9374695,-120.4480972
9100000000,-18.4620895,-176.7583008,13.5400000,-173.6593018,-36.3384590,47.3454819,-16.7259693,-120.5635986
9125000000,-18.1267109,-177.0950928,13.5137396,-174.6501007,-36.2872581,45.9682617,-16.4537697,-121.5652008
9150000000,-17.9609394,-178.3126984,13.5205698,-175.3191071,-36.2915306,46.2731285,-16.3446407,-121.8518982
9175000000,-17.6531296,-179.6383057,13.4841604,-176.1419983,-36.3385391,45.0086098,-16.0787792,-123.0495987
9200000000,-17.5369797,179.6492004,13.4672499,-176.7982941,-36.5455284,46.4045906,-16.0756607,-123.6269989
9225000000,-17.2694397,179.3936005,13.4603901,-177.5348969,-36.5508690,45.5310593,-15.8451595,-124.3893967
9250000000,-17.1302204,-179.7362976,13.4506102,-178.4170074,-36.4525604,46.3482895,-15.5369301,-124.6955032
9275000000,-16.9675102,-179.9165039,13.4301100,-179.0836029,-36.5630684,46.3085098,-15.3272104,-125.2304001
9300000000,-16.7902298,-178.8500061,13.4196196,-179.9734955,-36.4329681,45.1234207,-14.9702702,-125.2014008
9325000000,-16.6974697,-179.3645020,13.3764400,179.2644043,-36.5685196,44.3663292,-14.7581301,-125.8766022
9350000000,-16.7520695,-179.3585052,13.3660097,178.6548004,-36.6520386,45.4270515,-14.5859900,-125.3826981
9375000000,-16.7381802,-179.2400970,13.3647299,177.8285980,-36.5708313,45.1864700,-14.2590199,-124.3975983
9400000000,-16.6765709,-179.0511932,13.3314896,177.0160980,-36.3710289,44.2231407,-13.9746199,-123.5036011
9425000000,-16.7087097,179.2776947,13.3174000,176.3533936,-36.5844307,43.2418785,-13.9941502,-123.6856003
9450000000,-16.5174904,178.0556030,13.3081598,175.5953979,-36.4872513,42.4883118,-13.8546696,-122.8998032
9475000000,-16.5802898,177.5269012,13.3118296,174.9214935,-36.5815315,43.5085106,-13.8559399,-122.1390991
9500000000,-16.5517597,176.2344971,13.3020201,174.0854034,-36.5846405,42.5384903,-13.8546600,-122.1679001
9525000000,-16.4412403,174.3964996,13.2814102,173.4573975,-36.5428314,42.3022499,-13.7727699,-122.1557999
9550000000,-16.2124004,173.5679932,13.2742205,172.5272980,-36.5488014,42.2673683,-13.6913099,-122.3983994
9575000000,-16.0130100,172.7855988,13.2531996,171.8354034,-36.6896896,41.3036385,-13.7634401,-122.6359024
9600000000,-15.9485703,172.0794067,13.2399302,171.1231995,-36.6009903,42.0171089,-13.7470102,-122.8125992
9625000000,-15.7153597,171.9118958,13.2364998,170.1573029,-36.5794411,41.5875206,-13.5795498,-123.7040024
9650000000,-15.4574499,172.0009003,13.1965704,169.4837036,-36.5996895,40.5995407,-13.4804897,-124.5542984
9675000000,-15.3507299,171.7828064,13.1501598,168.8634033,-36.6489182,39.6285286,-13.3915596,-125.3723984
9700000000,-15.2660398,171.5283051,13.1600304,168.1506958,-36.7383308,39.2660217,-13.3426199,-126.1582031
9725000000,-15.2171402,171.2704010,13.1374102,167.7176056,-36.9539185,39.5547714,-13.2798595,-126.5836029
9750000000,-15.1316099,172.7391968,13.1330795,166.7191925,-36.6104584,38.8765106,-12.9131804,-126.8181992
9775000000,-15.2881603,172.5525055,13.1325903,165.9485931,-36.6534119,39.4141998,-12.8021698,-126.6486969
9800000000,-15.2612200,171.6634979,13.1000404,165.2850952,-36.7745705,38.2746201,-12.6736002,-126.9705963
9825000000,-15.2242298,170.8471985,13.0660696,164.7272034,-36.9195786,38.1837997,-12.5696497,-126.3964996
9850000000,-15.4776802,170.9615936,13.1058998,163.8551941,-36.7796097,39.1467400,-12.4815598,-124.9418030
9875000000,-15.4641600,169.0933075,13.0742302,163.2845001,-36.7925987,38.5848389,-12.5137596,-124.5307007
9900000000,-15.4070902,167.7476959,13.0703297,162.3889008,-36.7708588,38.3241005,-12.4413700,-124.6480026
9925000000,-15.3395796,167.2835999,13.0596399,161.5424042,-36.6616402,38.4412117,-12.3660002,-124.6344986
9950000000,-15.2560301,165.9170074,13.0302000,161.0189972,-36.6660118,37.5944595,-12.4192896,-124.4533997
9975000000,-15.1486197,164.5881042,13.0532503,160.1056976,-36.6415901,37.6401711,-12.4509897,-124.8876038
10000000000,-14.9686298,164.1306000,13.0375204,159.3964996,-36.6013298,37.6605988,-12.4590902,-125.3059006
10025000000,-14.7011499,163.6360016,12.9750605,158.5906982,-36.5887299,35.1091995,-12.4450397,-127.1115036
10050000000,-14.5789099,162.8919983,12.9605198,157.8560028,-36.7117500,34.6271095,-12.5257502,-127.9012985
10075000000,-14.5978899,162.0787964,12.9777098,157.4589996,-36.9125099,36.2341995,-12.4658203,-128.5330963
10100000000,-14.4142199,162.9694977,12.9470100,156.6248932,-36.7637711,35.7910500,-12.2784595,-129.5119019
10125000000,-14.3434601,163.2830048,12.9354095,155.6968994,-36.6479797,35.2958717,-12.1295204,-130.3199005
10150000000,-14.3882704,162.9297028,12.9360704,155.2012939,-36.7555618,35.5991287,-12.0745096,-130.8612061
10175000000,-14.2496700,163.4481049,12.8934803,154.3350067,-36.5941010,34.3799210,-11.7860098,-132.6273041
10200000000,-14.3391104,163.2698975,12.8978300,153.7154999,-36.8029213,34.5768089,-11.6080399,-131.9824982
10225000000,-14.4178305,162.5746002,12.8611698,153.0422974,-36.7551613,33.7601395,-11.3908396,-131.8345947
10250000000,-14.4538498,161.6508026,12.8585901,152.2552948,-36.6845818,34.6092606,-11.2414303,-130.9622040
10275000000,-14.4160805,160.1477966,12.8393898,151.6522064,-36.8367386,33.0396690,-11.1487198,-130.6273041
10300000000,-14.5702105,159.2080994,12.8266802,150.9425049,-36.6737900,34.0136909,-10.9655304,-129.6316986
10325000000,-14.5814600,156.8930969,12.8079300,150.1186981,-36.8210983,32.5346184,-11.0281496,-129.1286926
10350000000,-14.4598303,155.9438934,12.8148699,149.2537994,-36.6559906,33.4657784,-10.9648304,-128.3365936
10375000000,-14.2855396,153.9205017,12.7617903,148.9087067,-36.8680000,32.0608597,-11.0614204,-128.0081940
10400000000,-14.1939497,153.3298035,12.7775002,147.9069061,-36.6663589,33.7543793,-10.9768600,-127.2295990
10425000000,-13.9516001,151.3791962,12.7537603,147.5715027,-36.7635689,31.9938393,-11.1498203,-127.7797012
10450000000,-13.6981201,151.3993988,12.7287903,146.7720947,-36.7115593,32.0476494,-11.1705999,-128.3363037
10475000000,-13.5049200,151.1186981,12.7169304,146.0628967,-36.8169403,30.7234306,-11.2617197,-129.3289948
10500000000,-13.3878002,151.1728058,12.7155895,145.4860992,-36.7019691,31.6102295,-11.2183304,-129.6461029
10525000000,-13.2195196,151.0422058,12.7032099,144.8759003,-36.9372482,30.5917892,-11.3134804,-130.7368011
10550000000,-13.2032404,152.4474945,12.7103796,144.0411072,-36.8297806,31.5482597,-11.1815395,-131.5966949
10575000000,-13.0897999,152.6786041,12.6720695,143.4250946,-36.7636719,30.0316296,-11.0664501,-133.1416931
10600000000,-13.1733398,153.4002075,12.6679001,142.4801941,-36.6870117,31.1789894,-10.8908005,-133.6224060
10625000000,-13.0735302,153.6884003,12.6228399,141.9156036,-36.6365509,30.2236691,-10.6914501,-134.3773041
10650000000,-13.1983604,153.1286011,12.6261702,141.4373932,-36.7806511,29.7842007,-10.5324297,-134.0995026
10675000000,-13.2221003,152.8078003,12.5652905,140.6475983,-36.6178093,28.9564705,-10.3746595,-133.8164063
10700000000,-13.3726501,151.6773987,12.5854902,139.9729004,-36.6698418,29.0342007,-10.2901497,-133.0762024
10725000000,-13.4510603,150.1372986,12.5693598,139.3878021,-36.8645897,28.8265991,-10.2269201,-132.5314026
10750000000,-13.4657402,148.9667969,12.5480204,138.6143036,-36.7297211,28.7059994,-10.1018896,-131.6634979
10775000000,-13.4794903,147.3621979,12.5443001,137.9761047,-36.7576485,29.0312309,-10.0748596,-130.3722992
10800000000,-13.3255301,145.6284027,12.5005598,137.3341980,-36.7082710,28.2833900,-10.0756197,-129.4662018
10825000000,-13.2920704,143.9132996,12.5184603,136.7026062,-36.8370209,28.0097904,-10.1798601,-128.9201050
10850000000,-13.1081896,142.7655029,12.5177803,136.1488037,-36.8382797,27.6304798,-10.1865702,-128.4317017
10875000000,-12.9067802,141.9019928,12.4825802,135.5366974,-36.8198013,27.1689892,-10.3442497,-128.1020050
10900000000,-12.7129602,142.2566071,12.4881001,134.7494049,-36.7113495,27.4891701,-10.4480104,-128.1244965
10925000000,-12.5442495,141.9963989,12.4832602,134.2808990,-36.7850494,27.2508602,-10.5670996,-128.4295044
10950000000,-12.4323101,142.1421967,12.4919796,133.5489044,-36.8034096,27.1738701,-10.6333799,-128.9521027
10975000000,-12.2943602,142.2075958,12.4745398,132.9082947,-36.6998291,25.7504902,-10.7537003,-130.5762939
11000000000,-12.2349195,142.8836975,12.4693003,132.2678070,-36.7322693,26.4052105,-10.7946901,-131.6967926
11025000000,-12.2088003,143.3856049,12.4645395,131.3959045,-36.8652496,26.7823792,-10.6951399,-132.7012939
11050000000,-12.2347898,143.8242035,12.4627800,130.8417969,-36.7230911,26.0477695,-10.5809202,-133.4022980
11075000000,-12.2965097,143.8074036,12.4459400,130.0597992,-36.7377892,26.0592899,-10.5146503,-133.9902039
11100000000,-12.2736397,143.7626038,12.3904600,129.3641968,-36.5065804,24.4910908,-10.4221802,-135.3567047
11125000000,-12.4839401,143.0444946,12.4372301,128.8078003,-36.9285202,25.5790691,-10.3239202,-134.5966034
11150000000,-12.5249100,142.6062927,12.3942299,128.0641022,-36.7235909,26.0004292,-10.1662397,-134.2239075
11175000000,-12.5192699,141.4739990,12.3520803,127.3522034,-36.5308304,24.9887600,-10.1324797,-134.0596008
11200000000,-12.5820599,139.6275024,12.3761101,126.8389969,-36.6870003,24.3689404,-10.0983200,-133.4161987
11225000000,-12.5055399,138.6195068,12.3528204,126.1705017,-36.7787819,24.2927895,-10.0691700,-132.3497009
11250000000,-12.4573698,137.2749023,12.3508196,125.3850021,-36.5944405,24.3607101,-10.1403704,-132.2640991
11275000000,-12.2927599,135.5110016,12.3353596,124.9615021,-36.7851181,23.6089497,-10.3070002,-131.7657013
11300000000,-12.1377401,135.2779999,12.3040304,124.1799011,-36.6281700,24.1401596,-10.2401104,-132.1752014
11325000000,-12.0028200,134.9472961,12.3133602,123.5753021,-36.7040100,22.8789692,-10.3746500,-131.5608063
11350000000,-11.9275303,134.6618958,12.3119001,123.0962982,-36.7470093,23.8851299,-10.4843102,-132.0164032
11375000000,-11.6694298,134.7698975,12.2935801,122.2119980,-36.6058693,22.8291702,-10.6708498,-133.6669006
11400000000,-11.5688000,135.4929047,12.3090401,121.6084976,-36.6694717,23.0590401,-10.6991501,-134.8256989
11425000000,-11.5292301,135.7216034,12.2996702,121.0223999,-36.7156487,22.1263809,-10.8083296,-135.2500000
11450000000,-11.4932499,136.0274048,12.2905102,120.1186981,-36.5685883,22.7263908,-10.7465296,-136.9396973
11475000000,-11.4424200,136.5682983,12.2846003,119.4817963,-36.6665802,22.0736408,-10.6445503,-138.8271027
11500000000,-11.4704103,137.2667999,12.2549295,118.8189011,-36.6169891,21.7755108,-10.4586201,-139.8262939
11525000000,-11.6161604,136.4705048,12.2841702,118.0426025,-36.7669487,21.0753593,-10.4170799,-139.9488068
11550000000,-11.6875496,135.9008026,12.2423201,117.3807983,-36.6700783,21.9145393,-10.2233105,-140.8585052
11575000000,-11.6632996,135.4685974,12.2024403,116.8543015,-36.6541214,20.5354309,-10.0346203,-140.8576050
11600000000,-11.8101101,134.8083954,12.2044096,116.0998001,-36.6814308,20.8251591,-9.8597231,-139.8079071
11625000000,-11.8245802,132.9640961,12.1626902,115.6920013,-36.5150108,20.3201694,-9.8498564,-139.6141052
11650000000,-11.7535105,131.5984039,12.1619101,115.0251007,-36.7082710,19.2703400,-9.8606939,-138.9447937
11675000000,-11.7532396,130.9497986,12.1632500,114.3581009,-36.6920509,20.2838707,-9.7793856,-138.1876984
11700000000,-11.7333698,129.5500031,12.1615801,113.8354034,-36.5878983,20.1775703,-9.8360491,-136.9575958
11725000000,-11.5764503,128.1154022,12.1403904,113.0423965,-36.7079010,20.2627506,-9.9263878,-136.5229950
11750000000,-11.2928801,127.8711014,12.1460896,112.4564972,-36.5792007,19.8069191,-9.9220743,-136.9597015
11775000000,-11.2110701,127.8640976,12.1341696,111.9710007,-36.6597710,20.1823006,-10.0134697,-136.4900970
11800000000,-11.0930796,127.6872025,12.1264296,111.1257019,-36.5648193,19.4659195,-10.1721296,-136.6591034
11825000000,-10.8939695,127.4080963,12.1196098,110.5899963,-36.6392288,18.9829197,-10.3610096,-138.1150055
11850000000,-10.8081903,128.7192993,12.0986605,109.9009018,-36.5808907,19.2763691,-10.3177996,-139.2362976
11875000000,-10.7521000,129.6284027,12.1030598,109.2360992,-36.5165100,19.1980991,-10.3431101,-139.8126984
11900000000,-10.7442198,129.0836029,12.1113501,108.6966019,-36.5732307,18.4494305,-10.4018097,-140.9882965
11925000000,-10.6732197,130.0028992,12.0765800,107.9244003,-36.4909515,18.7294102,-10.3963699,-143.1849060
11950000000,-10.7093697,130.6481934,12.0679102,107.2225037,-36.4337883,18.1852493,-10.2130203,-143.9013062
11975000000,-10.8802996,130.2543030,12.0617704,106.7730026,-36.4713211,17.8170891,-10.1634598,-143.9768066
12000000000,-10.8631296,129.6356964,12.0487700,105.9024963,-36.4914093,17.4101391,-10.0420303,-144.2595978
12025000000,-10.8869200,129.8099060,12.0436201,105.3989029,-36.5569611,17.3347702,-9.8516130,-144.7142029
12050000000,-11.0095901,129.1242065,12.0538797,104.8504028,-36.5156097,17.3245697,-9.7490921,-144.1795044
12075000000,-11.0527096,127.7604980,12.0096197,103.9570007,-36.4514313,16.6504898,-9.7670851,-143.1042023
12100000000,-10.9347496,126.6166000,12.0079002,103.4253006,-36.5491486,16.9776192,-9.6846952,-143.2604980
12125000000,-10.8909597,125.8911972,12.0056105,102.9261017,-36.4644699,16.2555599,-9.5692062,-142.5780029
12150000000,-10.9413099,124.7522964,11.9925699,102.1240005,-36.6270714,16.4143105,-9.5785856,-141.3600006
12175000000,-10.7839603,123.7344971,11.9931698,101.6443024,-36.5292511,16.2309704,-9.7794304,-140.9819031
12200000000,-10.5379896,123.3211975,11.9792805,101.0553970,-36.5869789,15.6198502,-9.8493490,-141.2570953
12225000000,-10.5027599,123.8720016,11.9742899,100.3425980,-36.4928703,16.5539207,-9.9014711,-140.7266998
12250000000,-10.4392204,123.3091965,11.9803600,99.8567886,-36.3893890,15.5908699,-10.0673399,-140.6725006
12275000000,-10.2762499,123.4643021,11.9414101,99.1005783,-36.3878899,15.1814203,-10.2972002,-141.7084961
12300000000,-10.1846704,124.1560974,11.9463902,98.5907135,-36.4442787,14.7920904,-10.3341198,-143.4073029
12325000000,-10.2306805,124.4224014,11.9646597,97.9679871,-36.4823608,15.1277304,-10.4121304,-143.6670074
12350000000,-10.2189903,124.5966034,11.9358196,97.2067566,-36.4533195,14.8729401,-10.5057402,-145.1622925
12375000000,-10.1121397,125.3500977,11.9402905,96.7569733,-36.5898094,14.4426899,-10.4819002,-146.8755035
12400000000,-10.2160501,125.7876968,11.9445896,96.0651169,-36.4885101,14.9042101,-10.3201904,-148.1069946
12425000000,-10.2914305,125.7043991,11.9107599,95.2576065,-36.4246597,14.8669500,-10.2634802,-148.3816986
12450000000,-10.2404699,125.3994980,11.9316301,94.7824173,-36.3437805,14.2362299,-10.3057098,-149.3614044
12475000000,-10.2218304,125.1690979,11.9221897,94.0910797,-36.4033699,14.1792402,-10.1343098,-149.9425964
12500000000,-10.3339901,124.9972000,11.8915300,93.4219589,-36.2511101,14.3061705,-10.0113602,-149.8191986
12525000000,-10.3609200,123.8871002,11.9002800,92.9374237,-36.4772186,14.0036497,-9.9289160,-149.1938019
12550000000,-10.2469797,123.1520004,11.8841000,92.1048508,-36.3404007,13.7822800,-9.9455204,-149.6773987
12575000000,-10.1796398,123.0533981,11.8905401,91.4785767,-36.4936600,13.6148396,-9.8604650,-149.5341034
12600000000,-10.2604904,122.3684006,11.8891697,90.7791290,-36.4370995,13.5545597,-9.8478336,-148.9942932
12625000000,-10.1000004,121.4366989,11.8354597,90.2120819,-36.3153496,13.0929804,-9.9600697,-148.9382019
12650000000,-10.0234604,121.8887024,11.8352203,89.5682373,-36.4156914,13.4841700,-9.9675035,-149.6378937
12675000000,-9.9774532,121.9057007,11.8370504,89.0638428,-36.3002090,12.6902103,-9.9356928,-149.4221039
12700000000,-9.9031944,121.7160034,11.8080196,88.4170685,-36.2484283,12.6873102,-10.0349102,-149.5646973
12725000000,-9.8562984,121.9852982,11.8111696,87.8519211,-36.2885704,12.2237597,-10.1788397,-150.1139069
12750000000,-9.7680063,122.4845963,11.8130102,87.3662872,-36.1759186,12.0857801,-10.2429399,-151.0720062
12775000000,-9.8685894,123.3555984,11.7883997,86.7819901,-36.3222198,12.0313396,-10.1545401,-151.3825989
12800000000,-9.8431444,123.2661972,11.8171101,86.1833572,-36.2158318,12.2199202,-10.1651497,-152.6109009
12825000000,-9.7930079,123.4362030,11.7796497,85.5897293,-36.2010803,10.8943596,-10.1557903,-153.6168976
12850000000,-9.8453074,123.9487000,11.7916002,84.9474411,-36.1847916,12.0927801,-10.0839195,-154.4122009
12875000000,-9.9775867,123.4693985,11.8020697,84.2277603,-36.0785484,11.4881096,-10.0153999,-154.3836060
12900000000,-9.9688358,123.0578003,11.7650604,83.5780411,-36.2829094,11.1369600,-9.9484396,-154.7834015
12925000000,-9.9137135,123.2847977,11.7606497,83.0084534,-36.1408691,12.0249500,-9.8351450,-155.3238983
12950000000,-9.9907303,122.7642975,11.7944698,82.5906219,-36.1355591,10.9076004,-9.7712488,-155.0868988
12975000000,-9.9949493,121.9871979,11.7488499,81.8764038,-36.1414490,11.1451101,-9.7320709,-154.6401062
13000000000,-9.9216623,121.8033981,11.7545795,81.2166901,-36.1995010,11.4164696,-9.6924639,-154.9055023
13025000000,-9.9352808,121.6343994,11.7450504,80.6330490,-36.0567703,11.6056404,-9.6149979,-154.6573944
13050000000,-9.9285917,121.2970963,11.7149296,80.0385208,-36.1465187,10.7082901,-9.6077967,-154.0559998
13075000000,-9.7629843,120.7816010,11.7417603,79.4692001,-36.1122704,10.6673899,-9.6600866,-153.7189026
13100000000,-9.6598921,120.6993027,11.7361298,78.8899689,-35.9672890,11.0398302,-9.7115183,-153.9730072
13125000000,-9.6534166,121.1029968,11.7082796,78.2976379,-35.9431305,9.8373718,-9.7269688,-153.2574005
13150000000,-9.6953850,121.3734970,11.7219296,77.6020432,-36.0530090,9.9193697,-9.8024044,-153.2061005
13175000000,-9.6264114,121.6719971,11.6956596,77.1243134,-35.9669914,9.9080877,-9.8899221,-153.7178040
13200000000,-9.5764189,122.7713013,11.6868801,76.6279297,-35.8836784,9.5419292,-9.9169674,-154.5218048
13225000000,-9.6771927,122.9703979,11.7241898,76.0391922,-35.8249283,9.6058359,-9.9576492,-154.5252991
13250000000,-9.6695375,122.8422012,11.7046299,75.3760834,-35.9673615,9.7620802,-9.9987326,-155.0402069
13275000000,-9.6736908,123.4412994,11.7165499,74.6707230,-35.7971382,8.8872395,-10.0761099,-155.5608063
13300000000,-9.7667313,124.1165009,11.7214699,74.1413269,-35.8191490,9.4645748,-10.0434198,-156.1759033
13325000000,-9.9325571,123.5000992,11.6734800,73.4807663,-35.5940208,8.3011274,-10.0066500,-156.1802063
13350000000,-9.8811464,123.5488968,11.7104301,73.0256882,-35.8050613,7.8856478,-9.9776678,-156.9010925
13375000000,-9.9704666,123.4456024,11.7140303,72.4702301,-35.5606499,8.5705881,-9.9939899,-157.4138031
13400000000,-9.9672174,123.0995026,11.7070704,71.9210281,-35.7428207,7.8599849,-9.9547939,-157.4936981
13425000000,-10.0582199,122.1516037,11.7368097,71.1585236,-35.6321182,8.1520805,-9.9032917,-157.7763062
13450000000,-10.0666599,122.1645966,11.7081900,70.5081329,-35.5678101,6.8587422,-9.8939457,-157.9302979
13475000000,-10.0087900,121.6551971,11.7016802,69.9589233,-35.6365814,7.2863050,-9.8022118,-158.0879974
13500000000,-10.0341501,121.3849030,11.7139902,69.2966995,-35.5407486,7.2769728,-9.7866907,-157.5485992
13525000000,-10.0066700,120.6461029,11.7157097,68.8116302,-35.4803581,7.0176778,-9.7898426,-157.0296021
13550000000,-9.9374685,120.8758011,11.6880598,68.1569824,-35.5456314,6.1680961,-9.7779369,-156.6378937
13575000000,-9.9583893,121.3371964,11.7021399,67.6837082,-35.3720284,5.5196681,-9.8615532,-156.4319000
13600000000,-9.8709946,120.9110031,11.6963301,67.1556015,-35.5257187,6.4537821,-9.9398956,-156.3854980
13625000000,-9.8476200,121.4550018,11.6985397,66.4751129,-35.5039711,5.0481849,-10.0017700,-156.0025024
13650000000,-9.8475676,122.0197983,11.7121897,66.0361328,-35.5390091,4.7425361,-10.0768099,-156.0659027
13675000000,-9.8214283,121.9272995,11.7075901,65.5200119,-35.4632797,5.2639232,-10.1719904,-155.9915009
13700000000,-9.8542099,122.1734009,11.7253504,64.6487885,-35.3362007,5.6696429,-10.3256502,-156.1566925
13725000000,-9.9000235,122.9177017,11.7269402,64.3044281,-35.4773598,3.8541780,-10.3750696,-156.3468933
13750000000,-9.9358511,122.5371017,11.7334900,63.5439606,-35.4603310,5.9983611,-10.5836401,-157.1082001
13775000000,-10.0093803,123.1649017,11.7572699,62.9202499,-35.4115601,4.6264210,-10.6831198,-157.4830933
13800000000,-10.0075998,123.5537033,11.7592297,62.4660110,-35.4133492,4.8282399,-10.7592802,-158.5070038
13825000000,-10.0613003,123.8077011,11.7624903,61.6922188,-35.5276909,4.8714290,-10.7900400,-159.8132935
13850000000,-10.1116505,123.8665009,11.7850399,61.0549812,-35.2613411,5.5756030,-10.9011202,-160.7523041
13875000000,-10.1864595,123.8043976,11.7699203,60.5865898,-35.2469902,3.5317700,-10.7912598,-162.0527954
