Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
2000.0000,-2.638060E+001,-1.565195E+002,-3.672072E-001,-4.282946E+001,-3.710477E-001,-4.285524E+001,-2.522786E+001,-9.653712E+001
2050.0000,-2.646066E+001,-1.597860E+002,-3.708450E-001,-4.388098E+001,-3.741301E-001,-4.390187E+001,-2.534224E+001,-9.706738E+001
2100.0000,-2.662939E+001,-1.631556E+002,-3.729077E-001,-4.493305E+001,-3.764519E-001,-4.495281E+001,-2.556383E+001,-9.707690E+001
2150.0000,-2.677076E+001,-1.665101E+002,-3.763679E-001,-4.598575E+001,-3.796216E-001,-4.600159E+001,-2.576336E+001,-9.750700E+001
2200.0000,-2.693907E+001,-1.702992E+002,-3.790269E-001,-4.703963E+001,-3.820352E-001,-4.705219E+001,-2.598340E+001,-9.716792E+001
2250.0000,-2.719106E+001,-1.739818E+002,-3.807454E-001,-4.809888E+001,-3.851002E-001,-4.810504E+001,-2.629793E+001,-9.701761E+001
2300.0000,-2.735971E+001,-1.782744E+002,-3.834519E-001,-4.915518E+001,-3.875827E-001,-4.916004E+001,-2.654185E+001,-9.651183E+001
2350.0000,-2.763555E+001,1.768421E+002,-3.855644E-001,-5.021543E+001,-3.900043E-001,-5.021814E+001,-2.693857E+001,-9.527817E+001
2400.0000,-2.790068E+001,1.724192E+002,-3.878691E-001,-5.127821E+001,-3.919115E-001,-5.127899E+001,-2.730411E+001,-9.462399E+001
2450.0000,-2.815034E+001,1.667589E+002,-3.901593E-001,-5.234301E+001,-3.939614E-001,-5.234155E+001,-2.766797E+001,-9.252757E+001
2500.0000,-2.848145E+001,1.611124E+002,-3.919414E-001,-5.340919E+001,-3.954754E-001,-5.340323E+001,-2.819150E+001,-9.040855E+001
2550.0000,-2.863590E+001,1.550383E+002,-3.941018E-001,-5.448370E+001,-3.977088E-001,-5.447020E+001,-2.854011E+001,-8.811130E+001
2600.0000,-2.882458E+001,1.476821E+002,-3.967266E-001,-5.555118E+001,-3.996325E-001,-5.553893E+001,-2.903034E+001,-8.377319E+001
2650.0000,-2.900013E+001,1.409797E+002,-3.990157E-001,-5.662439E+001,-4.013696E-001,-5.661216E+001,-2.952529E+001,-8.050639E+001
2700.0000,-2.895873E+001,1.332264E+002,-4.011336E-001,-5.770122E+001,-4.043386E-001,-5.768835E+001,-2.978842E+001,-7.525242E+001
2750.0000,-2.898127E+001,1.249047E+002,-4.032293E-001,-5.878122E+001,-4.058934E-001,-5.876633E+001,-3.020694E+001,-6.892439E+001
2800.0000,-2.876196E+001,1.171381E+002,-4.062141E-001,-5.986215E+001,-4.080719E-001,-5.984588E+001,-3.029051E+001,-6.312912E+001
2850.0000,-2.847387E+001,1.089892E+002,-4.087543E-001,-6.094195E+001,-4.113598E-001,-6.093191E+001,-3.026960E+001,-5.514571E+001
2900.0000,-2.814086E+001,1.013389E+002,-4.114112E-001,-6.202993E+001,-4.134069E-001,-6.201720E+001,-3.022032E+001,-4.844253E+001
2950.0000,-2.760978E+001,9.432066E+001,-4.147770E-001,-6.311888E+001,-4.167458E-001,-6.310901E+001,-2.969607E+001,-4.173117E+001
3000.0000,-2.707883E+001,8.714188E+001,-4.178715E-001,-6.421389E+001,-4.200243E-001,-6.419966E+001,-2.924226E+001,-3.455342E+001
3050.0000,-2.647387E+001,8.130682E+001,-4.222660E-001,-6.530883E+001,-4.232193E-001,-6.529163E+001,-2.859574E+001,-2.998429E+001
3100.0000,-2.583652E+001,7.541586E+001,-4.257472E-001,-6.640347E+001,-4.274194E-001,-6.638653E+001,-2.776874E+001,-2.454246E+001
3150.0000,-2.522756E+001,7.017040E+001,-4.306500E-001,-6.749812E+001,-4.308153E-001,-6.748569E+001,-2.713043E+001,-2.072600E+001
3200.0000,-2.457260E+001,6.575346E+001,-4.351728E-001,-6.860305E+001,-4.353520E-001,-6.858520E+001,-2.627931E+001,-1.810196E+001
3250.0000,-2.392440E+001,6.127369E+001,-4.409475E-001,-6.969995E+001,-4.401293E-001,-6.968632E+001,-2.551566E+001,-1.500872E+001
3300.0000,-2.333334E+001,5.756425E+001,-4.455269E-001,-7.080384E+001,-4.457225E-001,-7.079120E+001,-2.482902E+001,-1.347126E+001
3350.0000,-2.269998E+001,5.392102E+001,-4.515634E-001,-7.191246E+001,-4.510428E-001,-7.189540E+001,-2.403982E+001,-1.201718E+001
3400.0000,-2.214300E+001,5.057138E+001,-4.570432E-001,-7.301542E+001,-4.571431E-001,-7.300285E+001,-2.339923E+001,-1.080673E+001
3450.0000,-2.157945E+001,4.768360E+001,-4.640599E-001,-7.412461E+001,-4.635227E-001,-7.411060E+001,-2.273559E+001,-1.041528E+001
3500.0000,-2.103341E+001,4.472702E+001,-4.711644E-001,-7.523093E+001,-4.710253E-001,-7.521983E+001,-2.208953E+001,-9.656563E+000
3550.0000,-2.054388E+001,4.212258E+001,-4.783151E-001,-7.633623E+001,-4.782201E-001,-7.632546E+001,-2.153533E+001,-9.609130E+000
3600.0000,-2.002651E+001,3.966868E+001,-4.869805E-001,-7.744872E+001,-4.855573E-001,-7.743511E+001,-2.093136E+001,-9.542066E+000
3650.0000,-1.957662E+001,3.737368E+001,-4.941496E-001,-7.855856E+001,-4.930290E-001,-7.854611E+001,-2.042773E+001,-9.555366E+000
3700.0000,-1.912441E+001,3.525578E+001,-5.022355E-001,-7.966580E+001,-5.015443E-001,-7.965813E+001,-1.991663E+001,-1.006824E+001
3750.0000,-1.868948E+001,3.308348E+001,-5.117146E-001,-8.077371E+001,-5.103900E-001,-8.076859E+001,-1.941538E+001,-1.020680E+001
3800.0000,-1.829827E+001,3.120494E+001,-5.203589E-001,-8.187983E+001,-5.188712E-001,-8.187689E+001,-1.899277E+001,-1.082115E+001
3850.0000,-1.789661E+001,2.935854E+001,-5.297233E-001,-8.298728E+001,-5.293365E-001,-8.298405E+001,-1.853718E+001,-1.141710E+001
3900.0000,-1.754790E+001,2.759032E+001,-5.390430E-001,-8.409068E+001,-5.390882E-001,-8.409081E+001,-1.815281E+001,-1.199284E+001
3950.0000,-1.720269E+001,2.600019E+001,-5.490012E-001,-8.520177E+001,-5.482112E-001,-8.519733E+001,-1.776735E+001,-1.297580E+001
4000.0000,-1.685756E+001,2.432006E+001,-5.589261E-001,-8.630885E+001,-5.589029E-001,-8.630127E+001,-1.738455E+001,-1.363276E+001
4050.0000,-1.656145E+001,2.280204E+001,-5.699902E-001,-8.741200E+001,-5.698606E-001,-8.741054E+001,-1.705744E+001,-1.463050E+001
4100.0000,-1.624070E+001,2.133801E+001,-5.807650E-001,-8.851618E+001,-5.800480E-001,-8.851688E+001,-1.670187E+001,-1.556752E+001
4150.0000,-1.596749E+001,1.990570E+001,-5.908563E-001,-8.961631E+001,-5.902927E-001,-8.961306E+001,-1.640829E+001,-1.644844E+001
4200.0000,-1.570651E+001,1.858749E+001,-6.018407E-001,-9.071980E+001,-6.014379E-001,-9.071597E+001,-1.611397E+001,-1.759020E+001
4250.0000,-1.544662E+001,1.720697E+001,-6.126025E-001,-9.182089E+001,-6.122488E-001,-9.181526E+001,-1.583074E+001,-1.854781E+001
4300.0000,-1.522864E+001,1.599530E+001,-6.234330E-001,-9.291804E+001,-6.221209E-001,-9.291264E+001,-1.559003E+001,-1.967069E+001
4350.0000,-1.499128E+001,1.471957E+001,-6.347349E-001,-9.401475E+001,-6.337488E-001,-9.401518E+001,-1.532990E+001,-2.082671E+001
4400.0000,-1.478409E+001,1.350961E+001,-6.454363E-001,-9.510558E+001,-6.448036E-001,-9.510435E+001,-1.510470E+001,-2.193238E+001
4450.0000,-1.459119E+001,1.245135E+001,-6.563306E-001,-9.620327E+001,-6.555062E-001,-9.620206E+001,-1.489176E+001,-2.321444E+001
4500.0000,-1.440423E+001,1.131847E+001,-6.667371E-001,-9.729257E+001,-6.658499E-001,-9.729424E+001,-1.468263E+001,-2.437477E+001
4550.0000,-1.424508E+001,1.025884E+001,-6.763418E-001,-9.838659E+001,-6.758214E-001,-9.838663E+001,-1.450703E+001,-2.560660E+001
4600.0000,-1.407621E+001,9.219254E+000,-6.867659E-001,-9.947970E+001,-6.860524E-001,-9.948253E+001,-1.431596E+001,-2.693713E+001
4650.0000,-1.393071E+001,8.204311E+000,-6.961229E-001,-1.005654E+002,-6.958347E-001,-1.005664E+002,-1.415942E+001,-2.814232E+001
4700.0000,-1.379792E+001,7.297429E+000,-7.060814E-001,-1.016578E+002,-7.053642E-001,-1.016613E+002,-1.400942E+001,-2.957872E+001
4750.0000,-1.366730E+001,6.319648E+000,-7.153974E-001,-1.027427E+002,-7.143649E-001,-1.027481E+002,-1.384827E+001,-3.084842E+001
4800.0000,-1.356234E+001,5.411262E+000,-7.236516E-001,-1.038333E+002,-7.235488E-001,-1.038345E+002,-1.374386E+001,-3.220728E+001
4850.0000,-1.345141E+001,4.528128E+000,-7.318825E-001,-1.049279E+002,-7.319738E-001,-1.049278E+002,-1.360702E+001,-3.365688E+001
4900.0000,-1.335867E+001,3.605527E+000,-7.402663E-001,-1.060092E+002,-7.397690E-001,-1.060135E+002,-1.350003E+001,-3.493065E+001
4950.0000,-1.328155E+001,2.843158E+000,-7.471320E-001,-1.070995E+002,-7.468563E-001,-1.071043E+002,-1.341472E+001,-3.646573E+001
5000.0000,-1.320287E+001,1.966681E+000,-7.548578E-001,-1.081868E+002,-7.550554E-001,-1.081926E+002,-1.330756E+001,-3.782552E+001
5050.0000,-1.314391E+001,1.147140E+000,-7.606196E-001,-1.092740E+002,-7.611876E-001,-1.092828E+002,-1.324971E+001,-3.924858E+001
5100.0000,-1.308281E+001,4.091195E-001,-7.672738E-001,-1.103697E+002,-7.673274E-001,-1.103732E+002,-1.316580E+001,-4.079936E+001
5150.0000,-1.303818E+001,-3.315482E-001,-7.724249E-001,-1.114637E+002,-7.725111E-001,-1.114673E+002,-1.312129E+001,-4.216066E+001
5200.0000,-1.301566E+001,-1.036484E+000,-7.773005E-001,-1.125564E+002,-7.766591E-001,-1.125657E+002,-1.307350E+001,-4.385091E+001
5250.0000,-1.297707E+001,-1.774495E+000,-7.820837E-001,-1.136517E+002,-7.818615E-001,-1.136623E+002,-1.302142E+001,-4.524258E+001
5300.0000,-1.296987E+001,-2.431148E+000,-7.850906E-001,-1.147549E+002,-7.855069E-001,-1.147635E+002,-1.301855E+001,-4.683962E+001
5350.0000,-1.295350E+001,-3.084419E+000,-7.893531E-001,-1.158572E+002,-7.895696E-001,-1.158697E+002,-1.297946E+001,-4.847509E+001
5400.0000,-1.295549E+001,-3.744410E+000,-7.912339E-001,-1.169573E+002,-7.916067E-001,-1.169708E+002,-1.297460E+001,-4.998684E+001
5450.0000,-1.296960E+001,-4.312231E+000,-7.945945E-001,-1.180708E+002,-7.943960E-001,-1.180840E+002,-1.297734E+001,-5.173170E+001
5500.0000,-1.297903E+001,-4.951771E+000,-7.963690E-001,-1.191813E+002,-7.965702E-001,-1.191961E+002,-1.297350E+001,-5.327092E+001
5550.0000,-1.301557E+001,-5.517927E+000,-7.965879E-001,-1.202975E+002,-7.968603E-001,-1.203120E+002,-1.300452E+001,-5.498346E+001
5600.0000,-1.304623E+001,-6.093722E+000,-7.976326E-001,-1.214212E+002,-7.979083E-001,-1.214342E+002,-1.302074E+001,-5.667282E+001
5650.0000,-1.309220E+001,-6.648953E+000,-7.980893E-001,-1.225426E+002,-7.990619E-001,-1.225530E+002,-1.306361E+001,-5.835744E+001
5700.0000,-1.314738E+001,-7.144078E+000,-7.982826E-001,-1.236755E+002,-7.987641E-001,-1.236815E+002,-1.310807E+001,-6.019241E+001
5750.0000,-1.320320E+001,-7.659076E+000,-7.967129E-001,-1.248046E+002,-7.977800E-001,-1.248183E+002,-1.315621E+001,-6.190013E+001
5800.0000,-1.328116E+001,-8.119578E+000,-7.957714E-001,-1.259483E+002,-7.961308E-001,-1.259582E+002,-1.322913E+001,-6.372071E+001
5850.0000,-1.335804E+001,-8.594791E+000,-7.943820E-001,-1.270937E+002,-7.948295E-001,-1.271067E+002,-1.329212E+001,-6.555048E+001
5900.0000,-1.344889E+001,-9.078773E+000,-7.927114E-001,-1.282378E+002,-7.932209E-001,-1.282574E+002,-1.337735E+001,-6.739893E+001
5950.0000,-1.353969E+001,-9.474687E+000,-7.902228E-001,-1.294011E+002,-7.915698E-001,-1.294213E+002,-1.346794E+001,-6.932718E+001
6000.0000,-1.364068E+001,-9.852823E+000,-7.873825E-001,-1.305582E+002,-7.881563E-001,-1.305830E+002,-1.356304E+001,-7.124580E+001
6050.0000,-1.375915E+001,-1.024620E+001,-7.841220E-001,-1.317383E+002,-7.856783E-001,-1.317540E+002,-1.367497E+001,-7.319958E+001
6100.0000,-1.387411E+001,-1.063644E+001,-7.810085E-001,-1.329057E+002,-7.831947E-001,-1.329237E+002,-1.378973E+001,-7.520927E+001
6150.0000,-1.400582E+001,-1.094060E+001,-7.783601E-001,-1.340859E+002,-7.799380E-001,-1.341073E+002,-1.391353E+001,-7.726305E+001
6200.0000,-1.414543E+001,-1.124791E+001,-7.742766E-001,-1.352742E+002,-7.762716E-001,-1.352974E+002,-1.404863E+001,-7.932166E+001
6250.0000,-1.428739E+001,-1.149033E+001,-7.703514E-001,-1.364687E+002,-7.728286E-001,-1.364916E+002,-1.419186E+001,-8.149413E+001
6300.0000,-1.444016E+001,-1.178054E+001,-7.652395E-001,-1.376742E+002,-7.689443E-001,-1.376945E+002,-1.434177E+001,-8.362630E+001
6350.0000,-1.459941E+001,-1.201372E+001,-7.615454E-001,-1.388807E+002,-7.652901E-001,-1.389014E+002,-1.450389E+001,-8.584927E+001
6400.0000,-1.476804E+001,-1.218616E+001,-7.580026E-001,-1.401018E+002,-7.619849E-001,-1.401141E+002,-1.466924E+001,-8.811244E+001
6450.0000,-1.494869E+001,-1.235743E+001,-7.542807E-001,-1.413178E+002,-7.584265E-001,-1.413361E+002,-1.484724E+001,-9.043156E+001
6500.0000,-1.513773E+001,-1.238570E+001,-7.495090E-001,-1.425485E+002,-7.533776E-001,-1.425684E+002,-1.503047E+001,-9.282704E+001
6550.0000,-1.533387E+001,-1.243096E+001,-7.463049E-001,-1.437872E+002,-7.497947E-001,-1.438083E+002,-1.522548E+001,-9.519388E+001
6600.0000,-1.552573E+001,-1.246356E+001,-7.415804E-001,-1.450288E+002,-7.463313E-001,-1.450483E+002,-1.542808E+001,-9.772099E+001
6650.0000,-1.573038E+001,-1.244000E+001,-7.375005E-001,-1.462828E+002,-7.426496E-001,-1.462977E+002,-1.563299E+001,-1.002310E+002
6700.0000,-1.595454E+001,-1.235071E+001,-7.331074E-001,-1.475413E+002,-7.385217E-001,-1.475513E+002,-1.585690E+001,-1.028528E+002
6750.0000,-1.617793E+001,-1.214447E+001,-7.300705E-001,-1.488123E+002,-7.348959E-001,-1.488185E+002,-1.607723E+001,-1.055794E+002
6800.0000,-1.640670E+001,-1.191166E+001,-7.266574E-001,-1.500816E+002,-7.313662E-001,-1.500860E+002,-1.631904E+001,-1.083003E+002
6850.0000,-1.664882E+001,-1.148214E+001,-7.230154E-001,-1.513643E+002,-7.279745E-001,-1.513730E+002,-1.655631E+001,-1.113053E+002
6900.0000,-1.687517E+001,-1.118778E+001,-7.212157E-001,-1.526503E+002,-7.250407E-001,-1.526571E+002,-1.679959E+001,-1.141012E+002
6950.0000,-1.712443E+001,-1.077223E+001,-7.173449E-001,-1.539383E+002,-7.226462E-001,-1.539451E+002,-1.706396E+001,-1.171963E+002
7000.0000,-1.736387E+001,-1.024052E+001,-7.147053E-001,-1.552460E+002,-7.205040E-001,-1.552443E+002,-1.731923E+001,-1.202942E+002
7050.0000,-1.762834E+001,-9.669685E+000,-7.118120E-001,-1.565510E+002,-7.172282E-001,-1.565442E+002,-1.759919E+001,-1.234383E+002
7100.0000,-1.788429E+001,-8.822232E+000,-7.101917E-001,-1.578727E+002,-7.154573E-001,-1.578609E+002,-1.786447E+001,-1.269370E+002
7150.0000,-1.812696E+001,-8.075334E+000,-7.086842E-001,-1.591915E+002,-7.133102E-001,-1.591797E+002,-1.813063E+001,-1.301988E+002
7200.0000,-1.837512E+001,-7.099518E+000,-7.083602E-001,-1.605209E+002,-7.119873E-001,-1.605083E+002,-1.841608E+001,-1.339197E+002
7250.0000,-1.860162E+001,-6.106081E+000,-7.066357E-001,-1.618497E+002,-7.116108E-001,-1.618398E+002,-1.868860E+001,-1.376140E+002
7300.0000,-1.886693E+001,-5.017848E+000,-7.052820E-001,-1.631866E+002,-7.095534E-001,-1.631749E+002,-1.897653E+001,-1.415276E+002
7350.0000,-1.910002E+001,-3.590152E+000,-7.066020E-001,-1.645412E+002,-7.107487E-001,-1.645165E+002,-1.923194E+001,-1.455444E+002
7400.0000,-1.932070E+001,-2.085162E+000,-7.060686E-001,-1.658943E+002,-7.097542E-001,-1.658723E+002,-1.952365E+001,-1.496066E+002
7450.0000,-1.950663E+001,-4.386550E-001,-7.076663E-001,-1.672548E+002,-7.111531E-001,-1.672319E+002,-1.976045E+001,-1.542044E+002
7500.0000,-1.965501E+001,1.228347E+000,-7.090603E-001,-1.686113E+002,-7.129683E-001,-1.685968E+002,-1.999993E+001,-1.584485E+002
7550.0000,-1.985428E+001,2.939947E+000,-7.085398E-001,-1.699809E+002,-7.128153E-001,-1.699693E+002,-2.025499E+001,-1.633120E+002
7600.0000,-1.999174E+001,4.794002E+000,-7.115194E-001,-1.713613E+002,-7.155132E-001,-1.713477E+002,-2.044062E+001,-1.682044E+002
7650.0000,-2.012475E+001,6.690768E+000,-7.138014E-001,-1.727480E+002,-7.172834E-001,-1.727267E+002,-2.064542E+001,-1.728354E+002
7700.0000,-2.019670E+001,8.876005E+000,-7.164709E-001,-1.741340E+002,-7.196720E-001,-1.741136E+002,-2.081247E+001,-1.781449E+002
7750.0000,-2.024403E+001,1.090268E+001,-7.196540E-001,-1.755238E+002,-7.227134E-001,-1.755031E+002,-2.093335E+001,1.768641E+002
7800.0000,-2.026843E+001,1.295160E+001,-7.219991E-001,-1.769272E+002,-7.245172E-001,-1.769033E+002,-2.105215E+001,1.714426E+002
7850.0000,-2.026948E+001,1.494253E+001,-7.266683E-001,-1.783316E+002,-7.294354E-001,-1.783055E+002,-2.110464E+001,1.661987E+002
7900.0000,-2.024019E+001,1.691975E+001,-7.308830E-001,-1.797477E+002,-7.332585E-001,-1.797163E+002,-2.114974E+001,1.608145E+002
7950.0000,-2.018392E+001,1.889005E+001,-7.368001E-001,1.788382E+002,-7.388481E-001,1.788677E+002,-2.112506E+001,1.555571E+002
8000.0000,-2.007306E+001,2.059349E+001,-7.411354E-001,1.774213E+002,-7.423150E-001,1.774515E+002,-2.111127E+001,1.503304E+002
8050.0000,-1.993637E+001,2.237261E+001,-7.476617E-001,1.759962E+002,-7.471144E-001,1.760274E+002,-2.101077E+001,1.448440E+002
8100.0000,-1.977808E+001,2.397769E+001,-7.536873E-001,1.745690E+002,-7.528178E-001,1.745981E+002,-2.088204E+001,1.397124E+002
8150.0000,-1.960961E+001,2.534673E+001,-7.584242E-001,1.731321E+002,-7.576576E-001,1.731544E+002,-2.074970E+001,1.346815E+002
8200.0000,-1.944008E+001,2.673735E+001,-7.663952E-001,1.716863E+002,-7.652581E-001,1.717101E+002,-2.055674E+001,1.298743E+002
8250.0000,-1.921384E+001,2.781983E+001,-7.718552E-001,1.702479E+002,-7.708721E-001,1.702654E+002,-2.034365E+001,1.251548E+002
8300.0000,-1.899870E+001,2.889730E+001,-7.798543E-001,1.687939E+002,-7.777413E-001,1.688111E+002,-2.013268E+001,1.207377E+002
8350.0000,-1.877358E+001,2.977652E+001,-7.875333E-001,1.673382E+002,-7.858041E-001,1.673476E+002,-1.990138E+001,1.162659E+002
8400.0000,-1.853508E+001,3.062922E+001,-7.945453E-001,1.658841E+002,-7.937321E-001,1.658901E+002,-1.963127E+001,1.122036E+002
8450.0000,-1.833174E+001,3.117282E+001,-8.017368E-001,1.644147E+002,-7.997645E-001,1.644199E+002,-1.942139E+001,1.082137E+002
8500.0000,-1.807422E+001,3.156057E+001,-8.097086E-001,1.629361E+002,-8.081043E-001,1.629393E+002,-1.911859E+001,1.043934E+002
8550.0000,-1.783647E+001,3.205240E+001,-8.186491E-001,1.614574E+002,-8.176124E-001,1.614596E+002,-1.889009E+001,1.008683E+002
8600.0000,-1.759011E+001,3.231152E+001,-8.268431E-001,1.599709E+002,-8.248017E-001,1.599708E+002,-1.860649E+001,9.717923E+001
8650.0000,-1.733537E+001,3.246844E+001,-8.363345E-001,1.584716E+002,-8.337798E-001,1.584747E+002,-1.834192E+001,9.391118E+001
8700.0000,-1.712086E+001,3.253757E+001,-8.467438E-001,1.569847E+002,-8.445105E-001,1.569810E+002,-1.809848E+001,9.064544E+001
8750.0000,-1.685366E+001,3.243271E+001,-8.567373E-001,1.554789E+002,-8.545375E-001,1.554709E+002,-1.779820E+001,8.755612E+001
8800.0000,-1.661829E+001,3.230806E+001,-8.644956E-001,1.539758E+002,-8.642003E-001,1.539694E+002,-1.755529E+001,8.463766E+001
