Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
7850000000,-26.8281593,50.9633293,16.6612206,-140.3282013,-36.3529892,48.7680817,-21.1996593,49.5089493
7875000000,-27.1948795,52.9862595,16.6574402,-141.2817993,-36.4358482,48.4179382,-21.7316494,50.1514511
7900000000,-27.4835396,53.7230911,16.6644993,-142.2382050,-36.3610191,47.1860504,-22.1837196,49.3031006
7925000000,-27.6005096,56.6744118,16.6576195,-143.1690979,-36.3721695,47.2017784,-22.3367805,50.5317116
7950000000,-28.5369091,65.0885620,16.6680393,-144.2931976,-36.6239815,45.3453712,-23.3074207,52.5962181
7975000000,-27.8785191,64.1821518,16.6410408,-145.0561981,-36.4133797,47.0793190,-23.3975906,52.9161911
8000000000,-28.3969097,64.5669403,16.6581993,-145.9983978,-36.3914909,45.7831612,-23.9290791,52.7324791
8025000000,-29.0905209,64.4304733,16.6672306,-146.8896027,-36.3378105,44.8547897,-24.4691792,54.5295105
8050000000,-29.4155006,71.5302734,16.6602306,-147.9049988,-36.3449707,43.7669411,-25.2392502,56.3834915
8075000000,-30.1190891,75.6328430,16.6609592,-148.8719940,-36.4860687,43.0397301,-26.1059608,58.4704094
8100000000,-30.2318993,72.1785431,16.6620407,-149.7931976,-36.4327011,42.7042809,-26.5216007,60.4184113
8125000000,-29.8444901,78.2362137,16.6543999,-150.6846008,-36.3687286,43.0290794,-26.9232006,61.2290497
8150000000,-30.3866291,81.2074738,16.6363106,-151.5966034,-36.5192909,42.6388092,-27.5285892,67.0783691
8175000000,-30.3239498,83.2846680,16.6458302,-152.5341949,-36.4179306,41.4950294,-28.3810406,66.9292526
8200000000,-29.5325108,83.8448563,16.6278095,-153.3836060,-36.4576797,41.8467789,-28.6205196,72.2762070
8225000000,-29.4408493,84.2148972,16.6274300,-154.2082977,-36.3629417,41.9830284,-29.2360992,76.2296066
8250000000,-29.9634304,86.5855026,16.6425800,-155.1723938,-36.2903099,40.5537491,-30.6088409,79.7449875
8275000000,-30.1387806,89.6845779,16.6439209,-156.1381073,-36.1695099,39.2696991,-31.6086998,84.7714081
8300000000,-29.7820606,93.8442764,16.6399193,-157.0099030,-36.2041817,38.9564590,-31.9000893,93.7473526
8325000000,-29.2060108,98.0586395,16.6364193,-157.9983978,-36.2879601,38.3346710,-32.3843918,109.4169006
8350000000,-29.2928791,101.0801010,16.6286106,-158.8766937,-36.2455482,37.7258186,-32.7476807,118.5233994
8375000000,-28.8346291,101.7966995,16.6318207,-159.6994934,-36.1882591,37.4919510,-32.7826805,126.5863037
8400000000,-27.6546097,110.4536972,16.6063805,-160.8587036,-36.5501099,35.9923897,-30.7444992,141.0025940
8425000000,-27.9225807,113.0083008,16.6145706,-161.6690979,-36.3882713,36.1231995,-30.8490696,148.1985931
8450000000,-27.9392891,113.2934036,16.6054802,-162.4595032,-36.3211288,36.1581001,-30.6912193,151.1988983
8475000000,-27.1974201,117.2255020,16.5963593,-163.4165039,-36.4017715,35.5484886,-29.5960808,157.4488983
8500000000,-27.2259903,120.2816010,16.5888691,-164.2738037,-36.2880211,35.0353699,-28.9169903,165.3840942
8525000000,-27.2825394,123.6584015,16.5944309,-165.2888031,-36.3763390,33.3818016,-27.9095497,172.2084961
8550000000,-26.9647903,120.3635025,16.5834904,-166.0484924,-36.3242111,34.0886688,-27.7941093,173.8780975
8575000000,-27.3844299,122.8214035,16.5963001,-166.9315033,-36.1827888,33.3840904,-27.2335892,178.1246948
8600000000,-26.5068398,122.3037033,16.5708199,-167.8459930,-36.3021317,33.3388710,-26.5052204,179.4317932
8625000000,-26.5005302,125.3246994,16.5785408,-168.8681030,-36.2419281,30.8763199,-25.6764698,-176.1026001
8650000000,-25.8155899,119.9236984,16.5428200,-169.5879974,-36.3667183,32.8085709,-25.6865196,-178.3533936
8675000000,-24.9432907,119.2059021,16.5288105,-170.4951019,-36.5429611,31.4682693,-24.5538101,-177.9734039
8700000000,-25.1423492,119.9490967,16.5387402,-171.3090973,-36.3143997,31.8229504,-24.3938503,-174.9033051
8725000000,-24.7859497,122.3767014,16.5496902,-172.3381042,-36.2513618,29.0868702,-23.5482006,-172.1855011
8750000000,-23.6350403,119.7639999,16.4962406,-173.0285034,-36.6740112,30.3195591,-23.2295799,-176.1045074
8775000000,-23.6900196,121.4702988,16.5229206,-173.9472961,-36.3490486,30.0424500,-22.8551102,-172.1569977
8800000000,-23.1562901,121.9497986,16.4975491,-174.7220001,-36.5595016,29.6341496,-22.5184498,-173.3820038
8825000000,-23.0939808,123.6647034,16.5255108,-175.6795959,-36.2138901,29.2138596,-22.2311001,-169.9656982
8850000000,-22.6398907,125.0162964,16.5043507,-176.5213013,-36.3870697,28.7191105,-21.6824799,-171.2514038
8875000000,-22.6885395,126.8659973,16.5082893,-177.3668976,-36.1729507,28.6057091,-21.3441696,-169.9474945
8900000000,-22.2926502,128.5236053,16.4953194,-178.3273926,-36.2206001,27.7392597,-20.8416691,-169.5865936
8925000000,-21.9860191,129.8399048,16.4823494,-179.2693024,-36.3242111,26.3372803,-20.2933502,-169.4965057
8950000000,-21.9995003,128.7751007,16.4687004,-179.9927063,-36.2932014,27.0806904,-20.0699406,-169.3623962
8975000000,-22.0010891,129.4369965,16.4604797,179.1439056,-36.2081909,26.1737709,-19.7732906,-167.7230072
9000000000,-21.5385094,131.9149017,16.4421291,178.0998993,-36.2580605,24.3268108,-19.3966808,-167.8493042
9025000000,-21.7404099,130.1513062,16.4802799,177.4317932,-36.1040611,25.4836407,-19.3997307,-166.4066010
9050000000,-21.2218208,132.3264008,16.4313602,176.1972961,-36.0975494,21.1273003,-18.4696693,-166.9127960
9075000000,-21.1207409,127.8994980,16.4207993,175.6710968,-36.4224510,23.5369797,-18.6827793,-168.5155945
9100000000,-20.9598408,127.6893005,16.4340897,174.7722931,-36.1885185,23.2909203,-18.4458408,-166.5278015
9125000000,-20.3100491,127.2367020,16.3672104,173.7315063,-36.4950409,20.6796207,-17.9084606,-169.0372009
9150000000,-20.3027897,125.8069992,16.3964596,173.0594025,-36.3206100,21.9762306,-17.9037991,-167.5727997
9175000000,-19.8532200,125.4747009,16.3701992,172.1750946,-36.3204193,21.1364594,-17.6339207,-167.6622925
9200000000,-19.4984798,125.6725006,16.3598900,171.2834930,-36.2553291,19.7915592,-17.2161407,-167.0885010
9225000000,-19.1400394,124.3769989,16.3302708,170.5787048,-36.5438004,20.0147896,-17.1497498,-168.8948059
9250000000,-19.0660591,124.2568970,16.3384399,169.7528076,-36.4733391,20.5479507,-16.8997002,-168.2933044
9275000000,-18.6514301,125.2946014,16.2976608,169.0117035,-36.6258011,19.8649807,-16.7043304,-169.2140961
9300000000,-18.6928902,126.0852966,16.3367004,168.1822968,-36.2880783,20.3223209,-16.4713402,-166.5583038
9325000000,-18.3706493,125.3275986,16.2827892,167.4080963,-36.6276703,18.7791004,-16.1760693,-168.7967072
9350000000,-18.4692802,125.4511032,16.3034000,166.8246002,-36.4659004,21.3467102,-16.2305508,-166.4378967
9375000000,-18.3425903,127.2910995,16.2825699,165.7928925,-36.4418602,19.4471302,-15.8662901,-166.3898010
9400000000,-18.4365501,127.5018997,16.2935200,165.1065979,-36.2507286,19.6009197,-15.7407999,-164.8504944
9425000000,-18.2431297,126.7445984,16.2782497,164.2592926,-36.3624306,18.6666298,-15.6108398,-165.4613037
9450000000,-18.0163803,126.7266006,16.2658405,163.4246979,-36.4239998,17.6582603,-15.4663496,-165.5272980
9475000000,-18.0821495,127.2041016,16.2608795,162.5346985,-36.2850800,16.9330807,-15.3381395,-164.9721069
9500000000,-18.0916996,125.6706009,16.2586994,161.7566071,-36.3232994,16.7013702,-15.3641901,-164.9794006
9525000000,-17.9662704,124.2958984,16.2547798,160.9488068,-36.3446007,16.3290691,-15.2629900,-164.9568024
9550000000,-17.7332592,124.5826035,16.2315807,159.9924011,-36.3089218,14.9872198,-15.0649300,-165.1965942
9575000000,-17.6910591,122.0951996,16.2249203,159.3321075,-36.4850616,15.4956799,-15.1656103,-165.5838928
9600000000,-17.3962402,121.1998978,16.1894894,158.4718018,-36.5105705,14.7066603,-15.0861902,-166.3540039
9625000000,-17.2982502,120.4553986,16.2007294,157.6175995,-36.4437408,15.2228098,-14.9163799,-166.2725067
9650000000,-17.0068703,120.5947037,16.1644497,156.7731018,-36.4074097,13.7912598,-14.7224998,-166.6927032
9675000000,-16.8719997,119.5692978,16.1466694,156.1228943,-36.4698906,13.9394903,-14.7434301,-167.2095947
9700000000,-16.5858192,119.0132980,16.1313496,155.4546051,-36.6517181,13.5056200,-14.6848898,-168.3860931
9725000000,-16.3882599,119.8441010,16.1176300,154.6569061,-36.5073318,12.6957998,-14.3851404,-168.3437958
9750000000,-16.5000496,119.5515976,16.1524391,154.0267944,-36.5196495,13.7257996,-14.3173199,-168.1390076
9775000000,-16.3065796,120.3852005,16.1308498,152.9691925,-36.3840904,12.4837198,-14.1122599,-168.1640930
9800000000,-16.0041504,119.3883972,16.0793495,152.3791962,-36.6637001,10.5836897,-14.0051603,-170.1289978
9825000000,-15.9614201,119.3785019,16.0792103,151.6678925,-36.6051788,11.5707197,-13.8354502,-168.6950073
9850000000,-16.2063694,119.0463028,16.1154003,150.8858032,-36.6010590,12.3715801,-13.8802404,-168.1197052
9875000000,-16.0983391,118.3977966,16.0910892,150.1183014,-36.5939789,11.5157003,-13.7868900,-168.2689972
9900000000,-15.9570198,118.6376038,16.0750599,149.1782074,-36.4564209,10.4521198,-13.5082102,-168.5693054
9925000000,-16.0470104,117.8237000,16.0702095,148.4779053,-36.6407700,10.9346600,-13.6066103,-168.5937042
9950000000,-16.1117706,116.6285019,16.0875492,147.7962952,-36.4782600,10.6226902,-13.5057402,-167.9438934
9975000000,-15.8035097,116.8191986,16.0571709,146.5778046,-36.3661308,8.8119783,-13.3403597,-168.8269958
10000000000,-15.8855600,115.6884003,16.0734806,145.9313049,-36.3087196,10.0230904,-13.2774000,-168.3849030
10025000000,-15.6443901,114.5830994,16.0262794,145.1542969,-36.4682617,7.9102569,-13.2735596,-169.4125061
10050000000,-15.4762497,112.5040970,16.0119801,144.4653015,-36.6233711,8.4035149,-13.3135099,-169.7489014
10075000000,-15.4233198,111.6287003,16.0199394,143.8735046,-36.6330299,9.2405548,-13.2225399,-169.7171936
10100000000,-15.2407598,111.4905014,15.9892397,143.1163940,-36.5681610,7.7943702,-13.0338001,-170.4362030
10125000000,-15.1845703,111.4093018,16.0053196,142.1898041,-36.4729996,8.4152832,-12.9497299,-169.9140015
10150000000,-14.8985395,111.3539963,15.9670095,141.4066010,-36.4331894,6.9392028,-12.7784595,-171.3636932
10175000000,-14.7036695,112.7257996,15.9272404,140.6168060,-36.3673706,5.4522939,-12.5917997,-172.5292969
10200000000,-14.6304998,111.6011963,15.9381399,139.9866028,-36.5740089,5.8953080,-12.4891996,-171.6773071
10225000000,-14.6024704,111.1494980,15.9426498,139.3464966,-36.5485802,6.3272238,-12.4205999,-171.3558960
10250000000,-14.4648895,110.9782028,15.9327898,138.6663055,-36.5741997,6.3975229,-12.3057203,-171.1685028
10275000000,-14.2882996,110.9914017,15.8970098,137.8132935,-36.5816498,4.2928162,-12.1576996,-171.3249054
10300000000,-14.5539598,109.9935989,15.9446096,137.2330933,-36.5344009,6.2607899,-12.0638399,-170.1950073
10325000000,-14.3971996,109.3537979,15.9112396,136.2984009,-36.5367393,4.9151349,-12.0483303,-170.3193054
10350000000,-14.2555199,109.9204025,15.8844299,135.4234924,-36.4047203,3.8685710,-11.9715500,-170.3475952
10375000000,-14.3269701,108.4300003,15.8987999,134.9857025,-36.5762291,4.9375548,-11.9759798,-169.6696014
10400000000,-14.3244600,108.5270004,15.8941498,133.8162994,-36.2624588,4.8516812,-11.8411503,-168.7863007
10425000000,-14.1338301,106.7673035,15.8746796,133.4066010,-36.4103012,3.5037701,-11.9393396,-169.7434998
10450000000,-14.0781803,106.5418015,15.8790398,132.5440979,-36.3354111,3.7638650,-11.8676796,-169.3603973
10475000000,-13.8799200,105.8556976,15.8383999,131.7548065,-36.4122505,2.2254860,-11.9160604,-170.0971985
10500000000,-13.7621698,104.1752014,15.8310804,131.3773041,-36.4884796,1.5606200,-11.9795399,-170.8256073
10525000000,-13.7459202,103.4020996,15.8663797,130.6316986,-36.6440887,2.8334429,-12.0312700,-170.3473053
10550000000,-13.7150402,104.0728989,15.8663301,129.6071014,-36.4015007,2.3666899,-11.8781500,-170.8139954
10575000000,-13.5178299,103.5681992,15.8315897,129.0583038,-36.5072403,0.9746339,-11.9319401,-172.1427002
10600000000,-13.4765797,103.9097977,15.8187399,128.0173950,-36.2667389,1.5721051,-11.7279301,-172.2192993
10625000000,-13.3850002,103.8550034,15.8161201,127.3945007,-36.3581696,1.6848170,-11.6560001,-172.5514984
10650000000,-13.2649603,103.2395020,15.8018799,126.7575989,-36.3396492,0.2566328,-11.5352898,-173.1643066
10675000000,-13.1794796,103.3231964,15.7781897,125.9903030,-36.3309212,-0.0140347,-11.4760904,-173.1921997
10700000000,-13.0955696,102.2403030,15.7776098,125.4200974,-36.4637184,-0.7992783,-11.4806805,-173.7322998
10725000000,-13.1132298,102.0640030,15.7926302,124.5643005,-36.3589287,-0.1793679,-11.2951498,-173.3726959
10750000000,-12.9802303,101.6992035,15.7454100,123.9620972,-36.4053001,-1.7420930,-11.2656403,-173.6250000
10775000000,-12.9656897,101.3041992,15.7549896,123.2024994,-36.3886719,-1.5487790,-11.2365103,-173.0876007
10800000000,-12.9035797,100.3026962,15.7507095,122.5128021,-36.3932190,-1.5962440,-11.1720600,-172.5605927
10825000000,-12.8561802,100.1781006,15.7288504,121.7624969,-36.3719406,-2.2939470,-11.1438904,-172.8184052
10850000000,-12.8754797,99.3226776,15.7592697,121.0333023,-36.3953285,-2.0030401,-11.1032600,-172.1156006
10875000000,-12.7178497,99.4760513,15.7114496,120.4145966,-36.2603912,-3.1455989,-11.1980400,-172.2964020
10900000000,-12.5867100,98.9061432,15.7104702,119.6684036,-36.2740593,-4.4105659,-11.2618198,-172.3827057
10925000000,-12.6468000,98.0038071,15.7387199,118.9608002,-36.3850517,-3.4921019,-11.2710600,-172.2698975
10950000000,-12.5935202,98.0029297,15.7353401,118.0192032,-36.2181892,-2.8177979,-11.1994495,-172.5117035
10975000000,-12.4660797,97.2748337,15.7344704,117.5438004,-36.3598595,-4.5568390,-11.4027996,-173.5615997
11000000000,-12.4216499,96.7907715,15.7376204,116.7434006,-36.3736496,-4.1074171,-11.3437204,-174.3807068
11025000000,-12.2894001,96.9231873,15.7097101,115.9620972,-36.3616295,-4.6969318,-11.2842598,-175.1078033
11050000000,-12.3592100,97.0401688,15.7284298,115.1128006,-36.3094597,-3.8970339,-11.1989899,-175.1728058
11075000000,-12.2399797,96.5004272,15.6956902,114.3988037,-36.2263184,-5.4697871,-11.2089195,-176.7236938
11100000000,-12.2224503,96.1199722,15.7164898,113.6904984,-36.3394890,-5.4296808,-11.1576405,-177.1499023
11125000000,-12.1565399,96.1774673,15.6893902,112.9854965,-36.3554993,-5.9068980,-11.0274601,-177.7915039
11150000000,-12.1416903,95.8431473,15.6815701,112.2425995,-36.2441788,-5.7183352,-10.9413795,-177.8018036
11175000000,-12.0532703,95.8035278,15.6424999,111.5744019,-36.1647797,-6.8360429,-10.8743095,-178.2924957
11200000000,-11.9536896,95.2804794,15.6387596,110.9792023,-36.1223106,-7.7319250,-10.7740898,-179.0522003
11225000000,-12.0694599,94.5864563,15.6655502,110.1701965,-36.3456497,-6.8186488,-10.6997299,-177.4721985
11250000000,-11.9906197,94.2869110,15.6486998,109.3519974,-36.1760101,-7.6000319,-10.7052698,-178.2568970
11275000000,-11.8333597,93.9830627,15.6219196,108.6768036,-36.1023598,-7.9789472,-10.6362104,-178.2731018
11300000000,-11.8414202,93.2106018,15.6148901,108.0986023,-36.2439804,-8.0164499,-10.5498800,-177.9400940
11325000000,-11.7624903,92.5000076,15.6356697,107.5691986,-36.2646904,-8.9106169,-10.6785297,-177.3171997
11350000000,-11.7741098,92.5863113,15.6264896,106.7295990,-36.0535507,-8.5833015,-10.6275702,-177.6219940
11375000000,-11.6135702,91.8829727,15.6267300,106.0575027,-36.2484818,-9.5653687,-10.7128296,-178.1593018
11400000000,-11.6148300,92.1503372,15.6426401,105.1377029,-36.1861000,-9.0929966,-10.6392698,-177.9743042
11425000000,-11.5661201,91.7966309,15.6191902,104.5680008,-36.1632805,-9.4751902,-10.7338400,-178.3551025
11450000000,-11.4487000,91.2246170,15.6212997,103.7697983,-36.1131287,-9.8422403,-10.7377796,-179.2463989
11475000000,-11.3661098,91.3831482,15.6159000,103.1323013,-36.1612206,-10.6053600,-10.6814604,179.7823029
11500000000,-11.3720703,91.6689301,15.5997696,102.2375031,-36.0434608,-10.6394300,-10.5643902,179.4268951
11525000000,-11.2957602,90.7381668,15.5969496,101.6009979,-36.1744194,-11.6620798,-10.6571398,178.7738953
11550000000,-11.3368998,90.5367203,15.5955400,100.7424011,-36.1597214,-10.7439699,-10.4966202,178.0894012
11575000000,-11.2138205,90.3767319,15.5877399,100.3331985,-36.1024399,-12.4007301,-10.4473400,177.6448975
11600000000,-11.3361197,90.6312408,15.5585699,99.3382492,-36.1182594,-11.4532099,-10.3189497,178.0301971
11625000000,-11.2168102,89.7149277,15.5411301,98.9329987,-35.9906998,-12.7780800,-10.3411703,176.8078003
11650000000,-11.1175804,89.4071426,15.5265799,98.3317184,-36.0516586,-13.6371498,-10.2611904,176.5415039
11675000000,-11.2173796,88.9698029,15.5673199,97.5393829,-36.2174416,-12.8525801,-10.2075596,177.8253021
11700000000,-11.3004398,88.5279694,15.5797901,96.9136124,-36.2224884,-12.5542898,-10.2045002,178.1961060
11725000000,-11.1411505,88.0888214,15.5362902,96.1729889,-36.0251808,-12.7006903,-10.1300297,177.5821991
11750000000,-11.1059198,87.9746170,15.5670500,95.4260178,-36.0676613,-13.4488697,-10.0528603,177.8227997
11775000000,-11.1554899,87.7350388,15.5667896,94.7936783,-36.0211906,-13.1690102,-10.0375996,178.7256927
11800000000,-11.1343298,86.3968277,15.5705996,93.8948517,-36.0911903,-14.4419403,-10.1124401,178.7348022
11825000000,-10.9716597,86.4762878,15.5593500,93.3366623,-36.0214500,-13.5955296,-10.0973396,177.8724976
11850000000,-10.9670296,86.4293900,15.5524197,92.7388535,-35.9366188,-14.7351303,-10.1160402,177.8334961
11875000000,-10.9849300,85.8170013,15.5574503,91.8220596,-35.9346008,-14.8861103,-10.1614504,178.2297974
11900000000,-10.8646603,85.3543472,15.5496101,91.2902527,-35.8466797,-15.8280201,-10.2768297,177.0455933
11925000000,-10.7783298,85.6340485,15.5382996,90.5597229,-35.9334602,-15.6640997,-10.2213001,176.2702942
11950000000,-10.8134098,85.4595413,15.5545101,89.7460022,-35.9706917,-16.2011509,-10.2035799,176.2855988
11975000000,-10.7769499,84.5920486,15.5537996,89.0933304,-35.9248810,-16.3327599,-10.2693796,176.1932068
12000000000,-10.7170095,84.7981110,15.5285902,88.2342911,-35.9169884,-15.8151102,-10.1669998,175.0110016
12025000000,-10.7033195,85.1728363,15.5439396,87.6620026,-35.8988190,-17.0726891,-10.1389303,174.3482971
12050000000,-10.6844702,85.1004486,15.5427704,86.9787827,-35.7991104,-16.9493599,-10.1149397,174.2285004
12075000000,-10.6443100,84.1217270,15.5290604,86.2008972,-36.0241394,-17.7594109,-10.1468201,174.4848022
12100000000,-10.5323601,84.8859329,15.5104399,85.5427475,-35.8372002,-17.3309708,-10.0166798,173.2380981
12125000000,-10.5611200,84.3543930,15.5333405,85.0640335,-35.8837204,-18.1749897,-9.8739653,173.7028961
12150000000,-10.6514902,83.9233170,15.5261002,84.2510834,-35.8415108,-17.5025692,-9.9475174,173.5923004
12175000000,-10.5568199,83.8273163,15.5298700,83.5488129,-35.8204002,-19.0087509,-10.0241699,173.4315948
12200000000,-10.5480099,83.8215485,15.5360203,82.8703766,-35.9642410,-17.8868599,-9.8584042,173.2760925
12225000000,-10.6315899,82.9679031,15.5493298,82.1747665,-35.7995300,-19.0879307,-9.9038172,173.9949036
12250000000,-10.6505699,82.6293564,15.5530701,81.4834290,-35.7612381,-18.8467197,-9.9726257,173.7265015
12275000000,-10.5488596,81.8713989,15.5327101,80.8122711,-35.8062897,-19.6609802,-10.0209398,173.3294067
12300000000,-10.4862204,81.9931488,15.5142803,80.1434631,-35.7161789,-20.3104305,-9.9801874,172.5160980
12325000000,-10.6210403,81.2771912,15.5439596,79.4804535,-35.7979393,-20.6747494,-10.0947905,172.7335968
12350000000,-10.5296402,80.5781631,15.5336504,78.5949631,-35.8407784,-20.9572105,-10.1510601,172.1873932
12375000000,-10.4932098,80.8129272,15.5463495,78.0171585,-35.8646011,-20.3221493,-10.0920200,170.9698944
12400000000,-10.5067797,81.0831223,15.5304604,77.1498108,-35.6323013,-20.8167591,-10.0541296,170.5478058
12425000000,-10.4084101,80.4269104,15.5307703,76.4464111,-35.7309418,-20.7858200,-10.1341105,170.2698975
12450000000,-10.3183403,80.7068481,15.5218897,75.7010727,-35.6843185,-21.0480099,-10.1486597,168.6656952
12475000000,-10.2405005,80.5796738,15.5357504,75.1419678,-35.6167107,-22.2056007,-10.0781498,168.0482941
12500000000,-10.2961702,80.4614029,15.5103102,74.3195190,-35.5899010,-22.9515991,-10.0444603,167.9627075
12525000000,-10.2419205,80.5131836,15.5259104,73.6359177,-35.7540588,-21.9103794,-9.9765987,167.4653931
12550000000,-10.2164602,80.9313965,15.4924402,72.9238510,-35.7302818,-22.5804691,-9.9194641,166.3085938
12575000000,-10.1960497,81.5153275,15.5004902,72.2009201,-35.6677895,-22.2591496,-9.7957125,166.3495941
12600000000,-10.2838402,81.4009476,15.5035200,71.5432129,-35.7136116,-23.6638699,-9.8335867,166.6656036
12625000000,-10.2011204,81.0714264,15.4695301,70.9686584,-35.6115189,-23.0721092,-9.7953062,165.9425049
12650000000,-10.2497196,81.0516205,15.4737997,70.2123871,-35.5208092,-23.5413799,-9.7091293,165.9259033
12675000000,-10.3939400,80.7136078,15.4848404,69.5102768,-35.5400085,-24.4305401,-9.6426716,166.5941010
12700000000,-10.3634796,80.9554825,15.4627895,69.1208572,-35.6511002,-23.9055099,-9.6998091,166.4797974
12725000000,-10.3446703,80.8841171,15.4722900,68.5432129,-35.5553398,-24.0637798,-9.7529030,166.1808929
12750000000,-10.4743404,79.8363495,15.5077600,67.6228180,-35.4552689,-24.3925591,-9.7337933,166.3970032
12775000000,-10.5218897,79.5158768,15.4925299,67.0954208,-35.5485115,-24.6269703,-9.7358427,166.7781982
12800000000,-10.5355701,79.4936523,15.4935999,66.3168869,-35.4998398,-24.0345592,-9.8156881,165.9680939
12825000000,-10.4318600,79.0600128,15.5060596,65.7328568,-35.4928093,-25.5442600,-9.8619404,165.5953979
12850000000,-10.3999596,78.5743637,15.5224600,65.1046066,-35.4259605,-25.8867302,-9.9663763,165.1367950
12875000000,-10.4885502,78.1449280,15.5205803,64.1163101,-35.4765205,-26.2626495,-9.9739418,164.9458008
12900000000,-10.2682104,78.8775787,15.4904404,63.6497993,-35.5008812,-25.6015091,-9.9616251,163.7156982
12925000000,-10.3134699,79.0916901,15.4859800,62.7830200,-35.4582100,-25.9597397,-9.9219360,162.8719025
12950000000,-10.3285599,78.6694412,15.5212202,62.0936012,-35.4187393,-27.3058491,-10.0006504,162.6587067
12975000000,-10.2717199,78.8069687,15.5035400,61.5205307,-35.3722000,-26.0874195,-9.9580994,161.3264008
13000000000,-10.1233301,79.7498169,15.5178299,60.8173790,-35.3073807,-26.6957703,-9.9486494,160.5229950
13025000000,-10.2819700,80.2264633,15.5125904,60.1100082,-35.1824112,-27.2452297,-9.8713913,159.9539948
13050000000,-10.3285303,80.4651566,15.4814796,59.5021400,-35.2553291,-27.0222206,-9.8334026,159.9073029
13075000000,-10.2686501,80.4944992,15.5105696,58.7566414,-35.2963791,-27.8831005,-9.7731218,159.6665039
13100000000,-10.3453503,80.7052383,15.5174999,58.0361595,-35.0717888,-27.5158691,-9.7251368,159.1860046
13125000000,-10.5181999,80.3376617,15.4954100,57.3828011,-35.1118507,-29.9651394,-9.7164516,159.9712067
13150000000,-10.6026497,80.0850601,15.5361605,56.5606995,-35.2016907,-28.6864109,-9.6888924,159.9900970
13175000000,-10.6995096,80.7512970,15.5055904,56.0281105,-35.2572594,-28.5452995,-9.5841579,159.7254944
13200000000,-10.7616901,80.9099274,15.4753504,55.5469284,-35.1649590,-28.8502903,-9.5867109,159.6306000
13225000000,-10.7098103,79.5220871,15.5492096,54.9721489,-35.1297417,-29.6317596,-9.6088858,160.1333008
13250000000,-10.7408600,78.4802399,15.5467100,54.1264801,-35.0689697,-29.1781292,-9.6886921,159.5296936
13275000000,-10.7941799,78.7774734,15.5261402,53.2085991,-34.9654617,-29.8593102,-9.7338772,159.5010986
13300000000,-10.7909603,78.1512070,15.5618200,52.6188583,-34.9385185,-30.0770397,-9.7735729,159.4519043
13325000000,-10.8279800,77.5662231,15.5321198,51.9459496,-34.8465500,-30.2877808,-9.8269815,159.0475006
13350000000,-10.6743002,77.7906036,15.5384598,51.4604988,-34.9413681,-30.6802197,-9.8527098,158.2321014
13375000000,-10.7142296,77.4735413,15.5837402,50.6675911,-34.7447090,-30.6541691,-9.9507341,157.1360016
13400000000,-10.7311201,78.0940781,15.5545902,50.1328316,-34.8572006,-31.9160099,-9.9969149,156.8191071
13425000000,-10.6662502,77.8508682,15.5923004,49.1879387,-34.7402000,-31.2893295,-9.9553108,155.8421936
13450000000,-10.8054705,78.7569733,15.5530005,48.4276695,-34.7050285,-32.4182205,-9.9247570,154.9983063
13475000000,-10.7184696,79.3628311,15.5588598,47.8628082,-34.7530289,-32.4495201,-9.8937464,154.8305054
13500000000,-10.7901297,78.8843002,15.5979700,47.0315285,-34.5091019,-32.5980186,-9.9431219,154.5868988
13525000000,-10.8956299,79.6627884,15.5783997,46.4940300,-34.5135612,-33.4679489,-9.8734770,154.3329010
13550000000,-10.9378700,80.1791000,15.5624399,45.8827515,-34.5833206,-33.1076012,-9.8211050,154.0402069
13575000000,-11.1530704,79.7897034,15.6065998,45.0750809,-34.5084915,-34.6149101,-9.8608246,154.1226959
13600000000,-11.2128897,80.3463135,15.5772400,44.6250191,-34.6233406,-34.7866783,-9.8041544,154.2516937
13625000000,-11.2567902,78.8549576,15.6154203,43.6683617,-34.4615784,-35.0345192,-9.8404741,154.3641968
13650000000,-11.4017401,79.2785568,15.6173697,43.1760101,-34.5540009,-35.1701698,-9.8167534,154.3551941
13675000000,-11.5385399,78.0701065,15.6315804,42.5211983,-34.5550804,-35.9043312,-9.8518953,154.4467010
13700000000,-11.5717697,78.0633163,15.6299295,41.7579308,-34.5976791,-35.8042603,-9.9310102,154.2779999
13725000000,-11.6986303,77.2727432,15.6483097,41.0222206,-34.4488602,-36.6770287,-10.0593395,154.0668030
13750000000,-11.6728802,77.0707321,15.6288700,40.4791603,-34.5108795,-35.7583504,-10.1740704,153.3638000
13775000000,-11.7526703,76.7968063,15.6422501,39.5883102,-34.5839005,-37.0772514,-10.1947002,153.1627960
13800000000,-11.5911398,76.8012924,15.6733103,39.1047897,-34.5672798,-35.5902290,-10.2729101,151.7407990
13825000000,-11.6873999,76.5123367,15.6656504,38.2374191,-34.3554497,-36.6956711,-10.3641005,151.0612946
13850000000,-11.6693001,77.2747269,15.6680403,37.6113510,-34.3427200,-36.9899292,-10.3786802,149.8927002
13875000000,-11.6258497,77.4241714,15.6871500,37.1331902,-34.4195404,-38.0492706,-10.3201303,149.2958984
13900000000,-11.6558399,77.8839417,15.6819696,36.4055786,-34.4756393,-37.0469208,-10.2241602,147.9320984
13925000000,-11.7412500,78.1677017,15.7195997,35.6909790,-34.5553703,-38.3405800,-10.1704197,147.9286957
