Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
7925000000,-45.4294090,70.0719910,14.8610201,-137.9519958,-36.3218193,61.5597801,-23.5582294,45.4386215
7950000000,-46.2242088,136.5330963,14.8595505,-139.0021057,-36.5894012,60.1090889,-24.6627007,47.0735207
7975000000,-48.0971298,139.6967010,14.8416796,-139.7628937,-36.3575592,61.8162918,-24.9132404,46.8722000
8000000000,-49.3567505,-161.8450928,14.8608303,-140.7223053,-36.3173409,59.6285095,-25.9040108,44.4145393
8025000000,-46.0149803,-149.1230011,14.8629398,-141.6300049,-36.2451591,58.9529991,-26.7107201,44.2825203
8050000000,-40.7484283,-164.7212982,14.8456602,-142.6092987,-36.4317589,58.6666718,-27.9464397,46.5855904
8075000000,-39.2616997,-155.7928009,14.8493500,-143.4969025,-36.3696098,57.8479996,-29.1434708,42.2084618
8100000000,-40.0723000,-165.9987946,14.8378000,-144.4015045,-36.3897209,58.0444717,-29.7406693,41.8511391
8125000000,-38.1512604,-176.2198029,14.8376398,-145.2848969,-36.3636093,57.4801712,-30.8196697,38.6305389
8150000000,-36.7259102,-171.7447052,14.8320503,-146.2113037,-36.3648911,56.8041687,-32.3708191,37.0126114
8175000000,-34.9352493,176.9734039,14.8152704,-147.0939941,-36.4588509,56.2965889,-33.3528786,34.1048203
8200000000,-33.8933296,173.9078064,14.8113604,-147.9635010,-36.4360695,55.9041290,-34.6392212,34.1924591
8225000000,-32.8045692,171.7333069,14.8004503,-148.7801056,-36.4361000,56.4844093,-36.2769814,37.5409203
8250000000,-31.7982903,176.5991974,14.8148203,-149.6793060,-36.2349586,55.8066902,-38.1175995,22.8826294
8275000000,-30.6185493,-179.7176056,14.8100996,-150.6529999,-36.1846809,54.4580383,-41.5411186,13.4315901
8300000000,-29.2542000,179.5735931,14.8008699,-151.5637054,-36.2767105,53.6959305,-47.9021912,12.6052904
8325000000,-28.1765003,-178.6208038,14.7951097,-152.5352936,-36.2731018,52.7101707,-47.4838905,-115.4269028
8350000000,-27.8332901,-176.4510040,14.7862501,-153.3363037,-36.2109108,52.8624382,-42.6811409,-125.7583008
8375000000,-27.3617897,-176.6889038,14.7830095,-154.2342987,-36.2305908,51.8768501,-37.8120193,-131.3587952
8400000000,-26.3409691,-177.9203949,14.7557898,-155.1685944,-36.5244598,51.7482605,-35.0630188,-146.5724945
8425000000,-26.0850296,-174.9008942,14.7547197,-156.0543976,-36.4449005,51.5217514,-32.6001396,-143.0794983
8450000000,-25.9900398,-171.7774963,14.7643404,-156.9290009,-36.2405815,50.4546204,-30.9501095,-137.4806061
8475000000,-25.6406193,-176.3652954,14.7365999,-157.7498932,-36.4439583,51.0702591,-29.8540192,-140.0337982
8500000000,-25.4596291,-175.1053009,14.7234497,-158.6056976,-36.3637695,50.4735718,-28.3968391,-138.5460968
8525000000,-25.1985798,-174.7700958,14.7308397,-159.5988007,-36.3283997,48.8162003,-26.9860992,-135.2622070
8550000000,-25.1976891,-177.2203064,14.7140398,-160.3807983,-36.3813286,49.0832481,-26.5070305,-134.8235016
8575000000,-25.0544395,-176.7606049,14.7226496,-161.2812958,-36.1711693,48.3655891,-25.7323494,-132.2059021
8600000000,-24.4991207,179.1893005,14.6983604,-162.1432953,-36.2981606,47.7274017,-25.1073303,-132.5247040
8625000000,-24.1629295,177.3719025,14.6868401,-163.0375977,-36.4118805,47.1160583,-24.6638298,-132.6918945
8650000000,-23.9645004,174.2911072,14.6841002,-163.8168030,-36.2177811,47.4075699,-24.3167496,-130.4297943
8675000000,-23.2167492,171.0742950,14.6602602,-164.6936035,-36.4931297,46.1399307,-23.6639500,-134.1470032
8700000000,-22.9521294,172.8471985,14.6667299,-165.5308990,-36.1852798,46.5551491,-23.2507896,-132.1141052
8725000000,-22.4069901,171.9613037,14.6614599,-166.4429932,-36.2969704,45.4037018,-22.8164501,-133.5606995
8750000000,-21.9044895,169.3529053,14.6244602,-167.0968018,-36.5709915,46.0616188,-22.7625904,-136.3007965
8775000000,-21.4827709,172.0525055,14.6367903,-168.1206055,-36.2896690,44.9086304,-22.0022106,-135.4299011
8800000000,-21.2795296,172.0070038,14.6258097,-168.8634033,-36.3689613,44.8975906,-21.7293205,-136.2070007
8825000000,-20.8123302,172.6539001,14.6203403,-169.8150940,-36.3100090,44.2038307,-21.3322296,-136.5346069
8850000000,-20.7068901,173.2993011,14.6143198,-170.6085968,-36.3012810,44.5545006,-20.9923306,-137.0966949
8875000000,-20.5550995,174.2032013,14.6002102,-171.4701996,-36.2615318,43.6704216,-20.4512596,-138.0030060
8900000000,-20.4760609,174.3979034,14.5966501,-172.3166046,-36.2126884,43.8792381,-20.1467400,-137.7926025
8925000000,-20.1520691,173.6569977,14.5619202,-173.2552948,-36.3971786,42.3317490,-19.6952591,-138.9459991
8950000000,-20.2261696,174.2570038,14.5692997,-174.0494995,-36.1754189,42.3296890,-19.2481003,-138.2722931
8975000000,-20.1820393,173.7648926,14.5522099,-174.9024963,-36.1360016,41.5371284,-18.8970699,-137.6566010
9000000000,-19.8637409,172.3437042,14.5225496,-175.7962952,-36.2514000,40.2802200,-18.6952000,-138.5175934
9025000000,-19.7699203,170.8618011,14.5444603,-176.5386963,-36.1204300,40.7553406,-18.4719601,-137.2852020
9050000000,-19.4242706,170.2971039,14.5091496,-177.5868988,-36.1017418,38.5711517,-18.0589199,-138.1569977
9075000000,-19.4620895,167.0928955,14.5044203,-178.1425934,-36.3767204,39.8032684,-18.0725307,-139.2942963
9100000000,-19.0914192,166.2276001,14.4993496,-179.0299072,-36.2402191,39.1313782,-17.7633896,-138.8919983
9125000000,-18.7397404,165.3834991,14.4640503,-179.9331055,-36.3297501,38.0082588,-17.4812603,-140.2514038
9150000000,-18.3754005,164.5473938,14.4504499,179.2277985,-36.3689194,36.7051582,-17.2022705,-141.3683014
9175000000,-18.2135601,163.0744019,14.4227800,178.5829926,-36.5234184,37.5767784,-17.1303101,-141.8744965
9200000000,-17.9193192,163.6694031,14.4259901,177.6799011,-36.3259697,37.6091614,-16.7791195,-141.0556946
9225000000,-17.6515198,163.3459930,14.4058304,176.8739929,-36.4532089,36.7009506,-16.5618191,-142.1629028
9250000000,-17.5095692,163.3327026,14.3865700,176.1161957,-36.5114288,36.7191391,-16.3310108,-142.8213043
9275000000,-17.2410908,164.0780029,14.3571701,175.2769928,-36.5637398,35.7204285,-16.0220108,-143.2525024
9300000000,-17.2115307,165.0260925,14.3757801,174.4660950,-36.3509102,36.2076607,-15.7333603,-141.8728943
9325000000,-17.1894703,164.1591034,14.3358698,173.7588959,-36.5430183,35.4378090,-15.5549498,-142.9736023
9350000000,-17.1888008,163.9667969,14.3340902,173.0995941,-36.5698700,36.9532394,-15.4270496,-141.6790924
9375000000,-17.1217003,164.2761993,14.3208599,172.1949005,-36.4967499,35.5743103,-15.1418104,-141.2395020
9400000000,-17.0824699,163.7375031,14.3023300,171.5312958,-36.4666290,35.1351891,-15.0034599,-140.6056976
9425000000,-17.1394806,163.1584930,14.3060303,170.6580048,-36.4497299,35.0273209,-14.9274702,-140.4013062
9450000000,-16.9587402,161.0196991,14.2865200,170.0379028,-36.5783691,34.4865608,-14.8563404,-140.3016052
9475000000,-16.8069496,160.5767975,14.2597799,169.1174011,-36.5489998,32.7492409,-14.7000399,-140.3986053
9500000000,-16.8267307,159.8863068,14.2759705,168.2346039,-36.3548698,33.1212692,-14.6726599,-139.8365936
9525000000,-16.6468201,157.8249969,14.2591000,167.6139984,-36.4244194,33.1606598,-14.6290903,-139.7655029
9550000000,-16.3212395,157.3930969,14.2320900,166.6484985,-36.4798203,31.7508793,-14.5005503,-140.6876068
9575000000,-16.2071800,156.3128052,14.2195196,165.9284973,-36.5279503,31.8748703,-14.4839001,-140.8603973
9600000000,-16.0832901,155.1029968,14.1991596,165.2882996,-36.6541595,32.3184509,-14.5177298,-141.3793030
9625000000,-15.8509197,156.1558075,14.2039604,164.1840973,-36.3701897,31.0123196,-14.1818800,-141.9190979
9650000000,-15.7012701,155.4250946,14.1729298,163.6056976,-36.4866600,31.3065109,-14.0880604,-142.1712952
9675000000,-15.5409498,155.3081055,14.1304798,162.9396057,-36.6426811,30.2709808,-14.0498104,-143.0677948
9700000000,-15.4232903,154.8755035,14.1463099,162.2176056,-36.6472092,30.6515293,-13.9443798,-143.3032074
9725000000,-15.3269300,155.3406982,14.1213198,161.5276947,-36.6097908,30.0389194,-13.7162399,-143.8619995
9750000000,-15.3867798,155.5379944,14.1217604,160.8903046,-36.6810913,30.5241394,-13.6309605,-143.7066040
9775000000,-15.3424397,155.9308929,14.1069002,159.8816071,-36.5601692,29.2211094,-13.4072504,-143.7389984
9800000000,-15.1417904,153.6974945,14.0339899,159.3903046,-36.9211998,27.2635994,-13.3783798,-144.9553986
9825000000,-15.2851000,154.5216980,14.0685701,158.5220947,-36.6841812,28.5387802,-13.1931696,-143.6002045
9850000000,-15.4471397,153.4588013,14.0909700,157.8674927,-36.7648010,29.4511204,-13.2282000,-142.3874054
9875000000,-15.4107904,151.4732056,14.0580101,157.2415009,-36.8609390,28.9360199,-13.2193699,-142.5063934
9900000000,-15.2718000,151.4799042,14.0553102,156.2541046,-36.6067009,28.6192398,-13.0504198,-142.5625000
9925000000,-15.2290697,150.7433929,14.0421495,155.5070953,-36.7316208,28.2585392,-13.0917101,-142.6535034
9950000000,-15.2038202,149.4810944,14.0369797,154.8446960,-36.6519699,28.1513805,-13.0247602,-142.2984924
9975000000,-14.8547802,148.3125000,14.0037298,153.7877960,-36.6053581,25.7747307,-12.9698000,-143.7386017
10000000000,-14.8627996,148.3014069,14.0287304,153.1219940,-36.4563293,27.4606094,-12.9260302,-143.5180054
10025000000,-14.6501703,147.1513977,13.9797602,152.5377045,-36.8132591,25.5060291,-13.0381603,-144.8526001
10050000000,-14.5280895,146.7118988,13.9717903,151.6190033,-36.6579399,25.8957596,-12.8815002,-145.2070007
10075000000,-14.4099998,146.6782074,13.9648104,150.9277039,-36.6301994,26.1199493,-12.7327900,-146.1311035
10100000000,-14.2709503,146.2731934,13.9212704,150.4467926,-36.7934113,24.7210407,-12.6986399,-147.1932983
10125000000,-14.2703104,146.4320984,13.9363499,149.5771027,-36.7139816,25.0581207,-12.5142803,-146.9645996
10150000000,-14.2300501,146.3760986,13.9283800,148.8444061,-36.6419296,24.9118309,-12.3978395,-147.4960938
10175000000,-13.9630499,146.9600067,13.8572598,148.0146942,-36.5301094,22.4743805,-12.1600304,-149.0308990
10200000000,-14.1949902,145.8639984,13.8944101,147.4342957,-36.8095703,24.1642799,-12.0129900,-147.7129059
10225000000,-14.1734800,145.3589935,13.8668098,146.8325043,-36.8182182,23.9494801,-11.9494400,-147.4387970
10250000000,-14.1642799,144.2409058,13.8548498,146.1526031,-36.8557587,23.9556999,-11.8297005,-147.0852051
10275000000,-14.1069698,144.1177979,13.8587904,145.0856934,-36.5409088,23.6264000,-11.5913296,-146.3356018
10300000000,-14.2447701,143.0765076,13.8586903,144.5789032,-36.6450500,24.0461998,-11.5685701,-145.5865021
10325000000,-14.2151299,140.5133057,13.8346796,143.8768005,-36.9665794,22.8179893,-11.6855803,-145.4308014
10350000000,-14.0396099,139.9409943,13.8294096,142.9971008,-36.7177811,23.1233006,-11.6267004,-144.8992004
10375000000,-13.9795399,138.9981995,13.8161697,142.4611969,-36.7875214,23.0232391,-11.6392698,-144.5715942
10400000000,-13.7776604,138.4096069,13.7860298,141.5119019,-36.5615082,22.1216602,-11.5877800,-144.6732941
10425000000,-13.6815205,137.1553955,13.8055601,141.0892029,-36.7348709,22.3443699,-11.7311602,-144.8582001
10450000000,-13.4771700,137.0310059,13.7806196,140.1441956,-36.5990906,22.6588993,-11.5976000,-145.3367004
10475000000,-13.2564402,136.9434052,13.7405596,139.4095001,-36.6204185,20.4986897,-11.6758204,-146.6398926
10500000000,-13.2511902,136.5115967,13.7567501,138.9196930,-36.6926689,21.1555195,-11.6942301,-146.9582062
10525000000,-13.1048603,136.1542969,13.7527599,138.2955017,-36.8830299,20.9033604,-11.6875296,-147.5057068
10550000000,-13.0304804,137.2342072,13.7512598,137.3524017,-36.6756096,20.5970898,-11.5399704,-148.2982941
10575000000,-13.0835400,137.3558044,13.7537899,136.7328949,-36.7105293,20.8728199,-11.4747295,-148.7937927
10600000000,-13.0461102,137.5122986,13.7183199,135.8453979,-36.6465187,21.0858192,-11.2924404,-149.0991058
10625000000,-12.8846102,137.2819977,13.6633596,135.2843933,-36.5682716,19.4012794,-11.1190901,-150.0921936
10650000000,-13.0305595,136.8343048,13.6925001,134.6504059,-36.6515388,19.9836407,-10.9868202,-149.4730988
10675000000,-13.0154104,136.3948059,13.6462603,133.8240967,-36.5040207,19.1665802,-10.8607903,-149.3202972
10700000000,-13.0402002,135.1804962,13.6467896,133.1856995,-36.6105309,18.4101601,-10.8387699,-149.0155945
10725000000,-13.0513601,133.8804932,13.6422596,132.5419006,-36.6776199,18.4376602,-10.7849197,-148.4938965
10750000000,-13.0466900,132.6905060,13.6318703,131.8748932,-36.7383118,18.0719204,-10.7548904,-147.8292999
10775000000,-12.9498396,131.3016052,13.6101303,131.2169037,-36.6899414,17.5946407,-10.7600603,-147.1336060
10800000000,-12.8538303,130.0193024,13.5885296,130.5294037,-36.6421814,17.2423801,-10.7525997,-146.8990936
10825000000,-12.7934999,129.5151978,13.5934095,129.7221069,-36.6105804,17.5442410,-10.7741003,-146.6920929
10850000000,-12.6240396,128.2949982,13.5965796,129.1549988,-36.6971207,17.0676098,-10.7683201,-146.3128052
10875000000,-12.4569902,128.0599976,13.5669603,128.5148926,-36.6883698,16.8659401,-10.8993702,-146.2037048
10900000000,-12.2793503,128.0034027,13.5632095,127.7962036,-36.6467094,15.8041201,-11.0022097,-146.7111969
10925000000,-12.2195101,127.9965973,13.5712996,127.1057968,-36.7109985,16.7218800,-10.9953604,-146.8892975
10950000000,-12.0943899,128.6251984,13.5624199,126.2082977,-36.5225296,17.1827602,-10.9466696,-147.5464020
10975000000,-12.0525398,128.0124054,13.5854502,125.8010025,-36.7955208,15.8678303,-11.1369801,-148.4456024
11000000000,-11.9543600,128.3802032,13.5524502,125.0710983,-36.6221008,15.5261097,-11.0493298,-149.9098053
11025000000,-11.9190998,128.8954010,13.5386000,124.2656021,-36.6461716,15.1685104,-10.9850302,-150.6851959
11050000000,-12.0299997,129.3869019,13.5495996,123.4579010,-36.6019592,16.4651108,-10.8003998,-150.7368011
11075000000,-11.9993095,128.9577942,13.5149298,122.8382034,-36.5053902,14.4102402,-10.8186703,-151.6795044
11100000000,-12.0477695,128.2971039,13.5277901,122.1389008,-36.5954590,14.6357298,-10.7169199,-151.6967010
11125000000,-12.1129198,127.8874969,13.5108004,121.4192963,-36.6292610,14.8173199,-10.5603104,-151.7651978
11150000000,-12.1601696,127.2975006,13.5005598,120.6996002,-36.5081902,15.1727896,-10.4920197,-151.3323059
11175000000,-12.1056604,126.2139969,13.4630699,120.0655975,-36.4149284,14.1274300,-10.4888000,-151.2062988
11200000000,-12.0646400,125.1493988,13.4635801,119.5000992,-36.4609489,12.5683603,-10.4993896,-151.1257935
11225000000,-11.9969101,124.0307007,13.4452801,118.8720016,-36.6232910,12.7859297,-10.4689503,-150.3168945
11250000000,-11.9580498,122.9837036,13.4537897,117.9044037,-36.4842682,13.6754103,-10.4655800,-150.1181946
11275000000,-11.8209105,121.9378967,13.4381704,117.2929993,-36.4952888,13.1122503,-10.5610399,-150.0959015
11300000000,-11.6910896,121.2601013,13.4149303,116.6892014,-36.5603409,12.4981403,-10.5441303,-150.5209961
11325000000,-11.5411501,121.3996964,13.4036503,116.0374985,-36.4254913,12.3659096,-10.6213598,-150.4938049
11350000000,-11.4490900,120.8221970,13.4244699,115.5062027,-36.5170403,11.7006397,-10.7303200,-150.6557007
11375000000,-11.2777596,121.0335007,13.4024200,114.7067032,-36.4159508,11.4301300,-10.8024101,-152.4333954
11400000000,-11.2153502,121.7324982,13.4069996,113.8973999,-36.4800911,11.5451803,-10.7369299,-152.9255981
11425000000,-11.1725903,121.7180023,13.3828602,113.3274994,-36.4637108,10.9595900,-10.7861795,-153.8108063
11450000000,-11.1077499,122.0245972,13.3715401,112.5326996,-36.3849716,10.8856897,-10.7542696,-154.8334961
11475000000,-11.0323095,122.2415009,13.3801498,111.9685974,-36.3821983,10.3111601,-10.6555004,-156.0691071
11500000000,-11.1129599,122.5271988,13.3724499,111.2148972,-36.4083595,10.4289398,-10.5034399,-156.4687042
11525000000,-11.1506205,122.0621033,13.3677101,110.4735031,-36.4827003,9.4825907,-10.4820499,-156.6732025
11550000000,-11.2201204,121.3756027,13.3520403,109.8286972,-36.5223618,9.5721426,-10.3510704,-157.1923981
11575000000,-11.2604198,121.1547012,13.3402004,109.1643982,-36.4530907,9.7968674,-10.1887197,-156.9320984
11600000000,-11.3351498,121.0322037,13.2972498,108.3461990,-36.3968086,9.9770842,-10.0532303,-156.2456055
11625000000,-11.3032398,119.0147018,13.2998600,108.0838013,-36.3436012,8.1316223,-10.1722097,-156.3901062
11650000000,-11.2145500,117.9322968,13.3050098,107.4209976,-36.4793396,7.9756141,-10.1457796,-156.1351013
11675000000,-11.2488003,117.4551010,13.3198404,106.5591965,-36.5168190,8.6670952,-10.0790100,-154.9107971
11700000000,-11.2485504,116.3812027,13.3201303,105.9585037,-36.5080109,8.4250641,-10.1326504,-154.1643982
11725000000,-11.0850000,115.5358963,13.2850399,105.2011032,-36.4307404,8.7449837,-10.1872501,-154.7351990
11750000000,-10.9179401,115.1479034,13.3040895,104.5532990,-36.4348717,7.7462311,-10.1911802,-154.9703064
11775000000,-10.8569002,115.2528992,13.2894201,103.9486008,-36.4439201,7.8887272,-10.2250099,-154.6540985
11800000000,-10.7662201,114.6129990,13.2697897,103.1255035,-36.3420792,7.5655098,-10.3179598,-155.4042053
11825000000,-10.6348801,114.9577026,13.2654600,102.4325027,-36.4369087,8.0779467,-10.3726196,-156.4075012
11850000000,-10.4934702,115.4555969,13.2474003,101.9098969,-36.2739105,7.1378770,-10.3467102,-157.3822021
11875000000,-10.4933205,115.6953964,13.2419996,101.1075974,-36.1530685,7.2681160,-10.3355303,-157.8217926
11900000000,-10.4645100,115.3470001,13.2480001,100.5989990,-36.2360992,5.9466481,-10.4281197,-158.8937073
11925000000,-10.3713999,115.6279984,13.2346697,99.9629364,-36.2281609,5.8291221,-10.3715200,-160.2704010
11950000000,-10.4741802,116.3900986,13.2329798,99.0891876,-36.3190994,6.6011872,-10.1895199,-160.4232941
11975000000,-10.5200796,115.5139999,13.2289104,98.5010986,-36.3494186,5.2324290,-10.1868401,-159.9812012
12000000000,-10.4858198,115.3464966,13.1983995,97.7534790,-36.1826401,5.2976742,-10.0972404,-160.8849945
12025000000,-10.5581102,115.5746002,13.2068501,97.1571274,-36.2310600,5.8887229,-9.9487495,-161.1797028
12050000000,-10.6014996,114.9886017,13.2180300,96.5339737,-36.2189713,5.2480769,-9.9170122,-160.5388947
12075000000,-10.5749102,113.8255005,13.1863699,95.7876968,-36.3025284,4.9968810,-9.9215250,-159.8433075
12100000000,-10.4776096,113.0728989,13.1979599,95.1432724,-36.2371597,4.3449950,-9.9040775,-160.1582947
12125000000,-10.4686003,112.4609985,13.2037296,94.6809387,-36.3150711,4.1775122,-9.8023224,-159.6862946
12150000000,-10.5067596,111.9098969,13.1752796,93.8313980,-36.2159691,4.7164998,-9.8544464,-159.2590027
12175000000,-10.3747702,111.1866989,13.1756201,93.2748108,-36.1009598,3.6025670,-10.0380602,-159.3589020
12200000000,-10.2413502,110.7662964,13.1855898,92.4697037,-36.2283897,3.9403620,-10.0081596,-159.5946045
12225000000,-10.2147303,110.9899979,13.1708097,91.9279633,-36.1541595,3.1559701,-10.0662699,-159.2740936
12250000000,-10.1912098,110.6334991,13.1727600,91.1985016,-36.1710014,3.7420261,-10.1412401,-159.4488983
12275000000,-10.0752296,110.4682007,13.1538496,90.6015701,-36.2223511,2.8412001,-10.2998600,-160.5679016
12300000000,-9.9825039,110.8040009,13.1475201,89.9361267,-36.1922493,2.2485111,-10.2785301,-161.8009033
12325000000,-10.1177902,110.7213974,13.1739302,89.2070999,-36.2849007,1.4764860,-10.3545198,-161.7434998
12350000000,-10.0286398,110.9768982,13.1462603,88.5150604,-36.2836800,2.1726489,-10.3858805,-162.9721069
12375000000,-9.9652853,111.3386002,13.1458902,87.9219437,-36.2649994,2.5028119,-10.3129301,-164.4573975
12400000000,-10.0214300,111.5748978,13.1428099,87.2647705,-36.1903801,2.0509970,-10.2010698,-165.1268005
12425000000,-10.0288897,111.2950974,13.1282997,86.6195908,-36.1799316,1.8536490,-10.2139902,-165.1965027
12450000000,-9.9781113,110.9413986,13.1324196,85.9378433,-36.0940819,2.1352270,-10.2017803,-166.2713013
12475000000,-9.9508085,110.9504013,13.1117201,85.3074188,-36.0770607,1.0740480,-10.0616703,-166.7221069
12500000000,-10.0497503,110.7673035,13.1034803,84.5390930,-35.9972992,0.6531003,-10.0124903,-166.3096008
12525000000,-10.0514402,109.8570023,13.1267500,83.9624634,-36.1049690,0.9257779,-9.9994011,-166.1392975
12550000000,-9.9516869,109.7669983,13.0837402,83.2142792,-36.0612411,0.4815423,-9.9688311,-166.6786041
12575000000,-9.8886719,109.6557007,13.0872002,82.5515671,-36.0201988,1.1611830,-9.8646564,-166.9315948
12600000000,-9.9752893,109.3171005,13.0886698,81.9013214,-36.0047112,-0.4310289,-9.9589930,-166.4989929
12625000000,-9.8511124,108.3770981,13.0747499,81.2798615,-36.0689697,0.2001262,-9.9942865,-166.6217957
12650000000,-9.8303099,108.7175980,13.0521698,80.5335770,-36.0433006,0.1814705,-9.9564571,-167.2402039
12675000000,-9.7981195,108.6234970,13.0577097,79.9794312,-35.9668083,-0.3768063,-9.9128265,-167.0520935
12700000000,-9.7803450,108.6155014,13.0340996,79.4325180,-36.1134682,-0.1315977,-9.9897690,-167.5868988
12725000000,-9.6991978,109.0009003,13.0384798,78.8718719,-36.0176811,-0.7414221,-10.1177301,-168.0834045
12750000000,-9.7062378,108.6868973,13.0531397,78.1133118,-36.0302811,-1.1756200,-10.0729704,-168.4100952
12775000000,-9.7544832,109.2107010,13.0274496,77.5440521,-36.0061913,-0.9220619,-10.0254202,-168.6417999
12800000000,-9.7339230,109.1933975,13.0481005,76.9737625,-35.9698410,-0.9696255,-10.0548697,-169.7057953
12825000000,-9.7005596,109.3927002,13.0190802,76.3494492,-35.9313698,-2.3355701,-10.0757504,-170.2588959
12850000000,-9.7274246,109.4527969,13.0257702,75.6584320,-35.8026199,-1.6752670,-10.0269499,-170.7841034
12875000000,-9.8757086,109.0438995,13.0296097,74.8523865,-35.9367599,-2.7843921,-9.9782343,-170.7512970
12900000000,-9.7446556,109.2740021,13.0126200,74.3746796,-35.9827805,-1.3679100,-9.9276657,-171.5894928
12925000000,-9.7222652,109.2629013,12.9972200,73.6883163,-35.7561607,-1.8658310,-9.8506556,-171.8923950
12950000000,-9.8441401,108.8396988,13.0260201,73.0207214,-35.8591919,-3.6219139,-9.8426294,-171.4118042
12975000000,-9.7854633,108.3973007,13.0032101,72.4842377,-35.7891197,-1.8104230,-9.8378439,-171.8417969
13000000000,-9.6909103,108.1094971,13.0197001,71.7506104,-35.7789116,-2.4465520,-9.8237877,-172.2398071
13025000000,-9.7897205,108.3656006,13.0073004,71.0916672,-35.6916504,-2.3949800,-9.7532873,-172.1459045
13050000000,-9.7891455,108.1242981,12.9841700,70.4921570,-35.7434196,-3.7418821,-9.7500048,-171.6347961
13075000000,-9.6732597,107.5677032,13.0163298,69.7953033,-35.6854210,-2.8572800,-9.8118095,-171.9756012
13100000000,-9.6059742,108.0389023,13.0105400,69.2574005,-35.6758499,-2.7056470,-9.8196726,-172.3437042
13125000000,-9.7277451,108.0839005,12.9695396,68.5577164,-35.5138092,-4.8995819,-9.8331814,-171.8437958
13150000000,-9.7331638,107.9664001,13.0022402,67.7904282,-35.5046196,-4.1348839,-9.9120054,-172.0290070
13175000000,-9.6911755,108.5394974,12.9767599,67.3677368,-35.6865807,-3.5435929,-9.8794270,-172.7420044
13200000000,-9.7089672,108.9813995,12.9609203,66.7437515,-35.6095886,-4.2642369,-9.8887997,-173.2005005
13225000000,-9.7163887,109.1737976,12.9944000,66.2216034,-35.6324501,-4.0743251,-9.8750744,-173.2828064
13250000000,-9.7160568,108.3170013,12.9995899,65.4741364,-35.6362000,-3.7796631,-9.9375982,-173.7015991
13275000000,-9.7164888,109.0895996,12.9689302,64.7068405,-35.3552589,-4.6278472,-9.9834604,-174.0760040
13300000000,-9.7783461,109.0282974,12.9800901,64.1882172,-35.4770584,-5.3849711,-9.9226904,-174.3173065
13325000000,-9.8607874,108.7493973,12.9596205,63.5417290,-35.3635902,-4.7620559,-9.9378901,-174.6652985
13350000000,-9.8208942,108.4336014,12.9750004,62.9237404,-35.4262390,-5.7498159,-9.9134331,-175.0424042
13375000000,-9.8230162,108.8404007,12.9991703,62.4837799,-35.3397713,-5.4099011,-9.9443617,-175.7922058
13400000000,-9.9051580,108.3246002,12.9847803,61.7406502,-35.2350693,-5.8913870,-9.9590836,-175.8341064
13425000000,-9.8936148,107.7412033,13.0099802,60.9142990,-35.1455498,-5.8964348,-9.9317150,-175.9680023
13450000000,-9.9671726,107.7807007,12.9898300,60.2207794,-35.0828705,-7.4003830,-9.9095888,-176.0429993
13475000000,-9.9404936,108.4001999,12.9587603,59.7168617,-35.3116913,-7.6649981,-9.8195019,-176.1192017
13500000000,-9.9382219,108.0681000,12.9985800,59.0364304,-35.0651093,-6.6119790,-9.8766394,-176.1566925
13525000000,-9.9744711,107.8106003,12.9919395,58.5220184,-35.0376587,-8.5330839,-9.8571682,-175.7048035
13550000000,-9.9014606,108.1662979,12.9826498,57.9754906,-35.1862984,-8.3377066,-9.8319445,-175.8603973
13575000000,-9.9532652,108.3231964,13.0082302,57.2564011,-35.1427383,-8.3838587,-9.8995523,-175.8246002
13600000000,-9.9666996,108.2678986,12.9878101,56.7696800,-35.2099113,-9.2238073,-9.9473867,-175.6492004
13625000000,-9.9903698,107.9891968,12.9985199,56.0367699,-34.9937286,-9.1338682,-10.0163403,-175.8233948
13650000000,-10.0353498,108.3246994,13.0128403,55.4184914,-35.1575890,-8.8647251,-10.0705996,-175.8798981
13675000000,-10.0991096,108.1565018,13.0081501,54.9200211,-35.2218208,-10.3743696,-10.0787497,-175.7682953
13700000000,-10.0930901,108.2845001,13.0111904,54.1295509,-35.1619797,-9.9279366,-10.1861696,-176.0507050
13725000000,-10.1591597,108.2414017,13.0291500,53.4963684,-34.9411507,-10.3995399,-10.3471203,-176.2808990
13750000000,-10.1740303,107.8924026,13.0155296,52.8544502,-35.1461906,-9.9451532,-10.4045801,-176.8623962
13775000000,-10.1914196,108.4791031,13.0325699,52.3081589,-35.0870781,-11.1235304,-10.4617395,-177.2539978
13800000000,-10.1814899,108.4773026,13.0502300,51.7470894,-35.2648811,-10.6579399,-10.4871998,-178.2454987
13825000000,-10.2242498,108.2723007,13.0457802,50.9221382,-35.0050812,-9.3026009,-10.5877104,-179.2442932
13850000000,-10.2459402,108.5078964,13.0632801,50.2832298,-34.7058716,-11.3665199,-10.6356201,-179.5870056
13875000000,-10.2232599,108.9004974,13.0661602,49.9194298,-35.0566483,-12.4051504,-10.4739704,179.1062927
13900000000,-10.2907000,108.6427002,13.0688000,48.9767303,-34.9419403,-10.9637299,-10.4788103,178.3833008
13925000000,-10.3042898,109.3065033,13.1002398,48.4845810,-35.1445313,-12.4653397,-10.3803596,178.2017975
13950000000,-10.3345604,108.9523010,13.0991201,47.7617111,-34.8358994,-10.3379898,-10.3849602,177.4969940
13975000000,-10.4513903,109.6658020,13.0981302,46.9969292,-34.8557014,-11.1371403,-10.2946501,177.4019012
