Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
7925000000,-35.3197708,21.9437504,15.7251101,-149.4384003,-36.2569084,45.8467407,-22.9118595,44.1917000
7950000000,-38.8927994,35.4952011,15.7367401,-150.5189056,-36.4734802,43.7230415,-23.8285999,45.8978004
7975000000,-37.7745285,41.4854698,15.7061501,-151.3762970,-36.3561592,45.3859406,-24.0513401,46.3632889
8000000000,-40.1372108,42.2094688,15.7251701,-152.3309021,-36.3073502,44.2060089,-24.5825901,46.2064285
8025000000,-42.9788513,47.5673599,15.7302999,-153.2601013,-36.2397003,43.0041084,-25.2588501,48.0488091
8050000000,-46.1865005,86.9745712,15.7206802,-154.2861023,-36.2973213,42.5626793,-26.0237293,50.8368301
8075000000,-46.2117119,144.6255035,15.7224102,-155.2861023,-36.3843613,41.2063599,-27.1287003,52.1873207
8100000000,-47.9605484,136.9647064,15.7192497,-156.2127991,-36.2842216,41.0830688,-27.6767292,53.7117004
8125000000,-41.8056908,142.3672943,15.7082195,-157.1407928,-36.3560104,41.3322983,-28.2309494,56.6510086
8150000000,-40.2988091,164.5549927,15.6985903,-158.0917053,-36.4058304,40.6326103,-29.2695007,62.0306206
8175000000,-40.3564186,164.4412994,15.7013903,-159.0084991,-36.3039589,39.6334686,-30.2327709,61.3616600
8200000000,-38.8263702,149.8181000,15.6825800,-159.9221954,-36.3942413,39.9549599,-30.8496094,68.2589569
8225000000,-38.0139313,152.5263977,15.6812801,-160.7774963,-36.3147697,40.0265198,-31.7749500,73.1243973
8250000000,-37.4324799,161.7111053,15.6984797,-161.7826996,-36.1774788,38.7574005,-33.7217102,77.0186996
8275000000,-36.7031898,163.2118988,15.6995096,-162.7279053,-36.0685081,37.9237900,-35.0223503,83.4219666
8300000000,-34.9227715,157.9770966,15.6905699,-163.6331940,-36.1550102,37.4478798,-35.3191605,97.3310013
8325000000,-33.3772087,155.0572968,15.6824799,-164.6354065,-36.2206993,36.6222687,-35.5985107,120.1008987
8350000000,-32.5976906,156.3643951,15.6765900,-165.5619965,-36.1819115,35.9941101,-35.6320610,132.8451996
8375000000,-31.5157509,152.8744965,15.6687098,-166.4342957,-36.1913490,35.7586517,-34.8800697,141.7657928
8400000000,-29.1488609,154.4949036,15.6542597,-167.6210022,-36.4814415,33.7819405,-32.0254288,154.8650055
8425000000,-28.8915501,155.4517975,15.6548901,-168.3605042,-36.3193092,34.8738594,-32.0341911,160.3874969
8450000000,-28.7786808,156.9436035,15.6488199,-169.2220001,-36.2541809,34.3100090,-31.2427902,165.7176056
8475000000,-27.5396709,156.6011963,15.6376801,-170.2348938,-36.3022919,33.4643707,-29.8402691,170.6130981
8500000000,-27.1137199,160.2212067,15.6311798,-171.1322021,-36.2139206,32.6889610,-28.7132797,177.0267029
8525000000,-26.7044506,161.7929993,15.6287899,-172.1228943,-36.2855492,31.3403702,-27.6050491,-178.7996979
8550000000,-26.6800308,158.1609955,15.6196299,-172.8894043,-36.3179016,32.4049301,-27.4281406,-178.0234985
8575000000,-26.5924091,161.0242004,15.6207504,-173.8309937,-36.1681290,31.8386993,-26.7109299,-174.4942932
8600000000,-25.9875698,158.1934052,15.6003399,-174.7480927,-36.2860718,31.3306408,-25.9408703,-173.4501953
8625000000,-25.8612309,160.4821014,15.6109695,-175.7581940,-36.0770988,29.3267593,-25.1997795,-169.0088043
8650000000,-25.6611004,153.5953064,15.5739899,-176.5247955,-36.3433990,30.6937695,-25.0300102,-171.8455963
8675000000,-24.8895702,151.6896973,15.5629597,-177.5610962,-36.4860687,28.6382694,-23.9177208,-171.6477966
8700000000,-24.9410305,151.2881927,15.5639496,-178.3307037,-36.3397102,29.3448296,-23.6951904,-169.5944977
8725000000,-24.4659405,151.9282074,15.5733004,-179.3858948,-36.1816216,27.2530708,-23.0530205,-167.5092926
8750000000,-23.5981407,145.4187012,15.5226097,179.8889008,-36.5810394,27.8868408,-22.7757492,-170.4358978
8775000000,-23.4809303,147.0256958,15.5478601,178.9821014,-36.3087997,27.8569393,-22.3565292,-167.6972046
8800000000,-22.8632507,145.5717926,15.5211697,178.1105957,-36.5110207,26.8156796,-21.9937305,-169.0299988
8825000000,-22.7127895,146.5164948,15.5470505,177.2059937,-36.1763992,27.3124809,-21.7740593,-166.2662964
8850000000,-22.0568008,146.8050995,15.5245104,176.2962036,-36.3120995,26.4058800,-21.2425404,-167.6239929
8875000000,-21.9724197,147.7415924,15.5225697,175.4631042,-36.1897888,26.4943409,-20.8699093,-167.2590027
8900000000,-21.4348793,148.0908966,15.5081501,174.4942017,-36.2403412,25.5879402,-20.4114304,-167.2626038
8925000000,-21.0749893,148.3397980,15.4917603,173.5623016,-36.2912598,24.2994404,-19.9146709,-167.1679993
8950000000,-20.9770107,147.5644073,15.4704905,172.7682037,-36.3433189,24.7688599,-19.6282997,-167.6540985
8975000000,-20.9511795,148.8984070,15.4717197,171.8670959,-36.1846809,23.9211006,-19.3109894,-165.9846039
9000000000,-20.5639706,149.6965942,15.4500599,170.9290009,-36.1955719,22.7827606,-19.0490093,-166.1007996
9025000000,-20.6787109,148.2633972,15.4712696,170.2042999,-36.1493187,23.8874493,-18.9938393,-165.2646942
9050000000,-20.2315407,149.7835999,15.4504004,168.9299927,-35.9397812,19.4851494,-18.1209908,-164.9812012
9075000000,-20.2801208,145.4235992,15.4228096,168.3497925,-36.4105301,21.0826607,-18.2322006,-166.7604065
9100000000,-20.1944008,144.7458038,15.4371500,167.4512939,-36.1852798,20.9909000,-18.0006504,-165.2093048
9125000000,-19.6441193,143.5162964,15.3825903,166.4001007,-36.3171310,18.8025208,-17.5439205,-166.7080994
9150000000,-19.5763206,141.6614075,15.3972101,165.6875000,-36.2974281,19.6444397,-17.4995995,-166.1531982
9175000000,-19.3609409,140.1020050,15.3768702,164.8527069,-36.3460197,19.0421600,-17.2678699,-166.4217987
9200000000,-18.9820995,139.9080048,15.3775902,163.9100952,-36.1668015,18.6469994,-16.9893894,-165.3256989
9225000000,-18.5342999,137.6098022,15.3237600,163.1504974,-36.6356812,17.9096107,-16.9053898,-168.1519012
9250000000,-18.4198208,137.0733948,15.3357096,162.3283997,-36.4552307,18.7756195,-16.6346092,-166.9577942
9275000000,-17.9508495,137.3016052,15.2878103,161.5415955,-36.6038208,17.2373695,-16.3865604,-168.1277008
9300000000,-17.9160805,138.3574066,15.3259296,160.6766052,-36.3283997,18.5048103,-16.2255192,-165.8695068
9325000000,-17.5403309,137.2843933,15.2610397,159.8130035,-36.6709290,16.4640598,-15.9275799,-168.1501007
9350000000,-17.6152592,137.2530060,15.2827797,159.3023071,-36.5831985,19.1895409,-15.9554996,-166.1826019
9375000000,-17.4822006,138.9420929,15.2734699,158.2575989,-36.4371109,17.4909801,-15.5894203,-165.9485931
9400000000,-17.4803505,139.0233002,15.2734900,157.5408936,-36.2876892,17.3849392,-15.4556704,-165.0090027
9425000000,-17.3399200,138.0623932,15.2506104,156.7109070,-36.4756699,16.4029598,-15.3392000,-165.8079987
9450000000,-17.1582699,138.0946045,15.2419395,155.8182068,-36.4600487,15.3636303,-15.1680498,-165.6363983
9475000000,-17.2281895,138.6443024,15.2458601,154.9389954,-36.2633705,15.0602503,-15.0347004,-164.9671021
9500000000,-17.2537403,136.9252014,15.2341995,154.1445007,-36.3787193,14.8318396,-15.0815697,-165.0081024
9525000000,-17.1107998,135.4568939,15.2249203,153.3312988,-36.3867302,14.4670200,-14.9357700,-164.9147949
9550000000,-16.8936901,135.0225067,15.1972599,152.3356934,-36.3925018,13.2095804,-14.7912598,-165.1786957
9575000000,-16.9234505,133.2794952,15.1954803,151.5829926,-36.5544510,13.3943100,-14.8554497,-165.4049988
9600000000,-16.6879597,131.8022003,15.1633596,150.7030945,-36.5195808,12.0342102,-14.7364998,-166.3105011
9625000000,-16.5623703,130.7050934,15.1701002,149.8146057,-36.4966202,12.5795698,-14.5911798,-166.0906982
9650000000,-16.2685299,130.2626038,15.1304798,148.9497986,-36.4672508,11.3663502,-14.4462795,-166.4734039
9675000000,-16.1004009,128.7727966,15.1058197,148.3616943,-36.5521202,11.2358303,-14.4664803,-167.2039032
9700000000,-15.8377504,127.8030014,15.0920200,147.6764984,-36.6631508,11.2045898,-14.4296503,-167.9918976
9725000000,-15.6423903,128.8029938,15.0902796,146.7839966,-36.5722694,10.1115799,-14.1534901,-168.5101929
9750000000,-15.6808701,128.2373962,15.0974302,146.2205048,-36.6147003,11.3259897,-14.1059999,-168.3161011
9775000000,-15.5395699,128.6295929,15.0899696,145.1804047,-36.4761887,10.2482901,-13.9262304,-168.5809021
9800000000,-15.3194599,128.3352966,15.0477200,144.4414063,-36.6375618,8.3882742,-13.7600603,-170.2209930
9825000000,-15.2443800,128.2154999,15.0435696,143.7769928,-36.6740189,9.2777576,-13.6495304,-169.1849976
9850000000,-15.4133396,127.5206985,15.0657396,142.9949951,-36.7125893,10.0862598,-13.6654501,-168.6629028
9875000000,-15.2826595,127.0716019,15.0384998,142.2207031,-36.6614799,9.0641375,-13.5399704,-169.1770020
9900000000,-15.2124596,127.3284988,15.0344801,141.2001953,-36.5182991,8.2542868,-13.2747202,-169.2270050
9925000000,-15.2505598,126.6780014,15.0165501,140.4268951,-36.6724510,8.5369053,-13.3104200,-169.3750000
9950000000,-15.3013496,125.2678986,15.0243196,139.7870026,-36.5266914,8.2157936,-13.2034998,-168.7398987
9975000000,-15.0749197,124.8963013,15.0116901,138.5982971,-36.4137917,6.5407858,-13.0454998,-169.4857025
10000000000,-15.1799498,123.7754974,15.0265703,137.9221954,-36.4199219,7.8545942,-13.0064402,-168.9996033
10025000000,-14.9323597,122.0625000,14.9669199,137.1800995,-36.5653992,5.6230469,-13.0059099,-169.9277039
10050000000,-14.8234596,120.1258011,14.9594603,136.4432068,-36.6657715,6.1753292,-13.0079498,-169.9405975
10075000000,-14.7436895,119.1022034,14.9569101,135.8018951,-36.7037697,6.5367351,-12.9140797,-170.1318054
10100000000,-14.5547800,119.0366974,14.9270401,135.0122986,-36.6012611,5.4178848,-12.7578096,-170.6824036
10125000000,-14.4741096,118.8768997,14.9408903,134.0386047,-36.5405502,6.0144749,-12.7064104,-170.2615967
10150000000,-14.2212696,118.8576965,14.9029303,133.2077026,-36.4508896,4.7248578,-12.5419903,-171.7368927
10175000000,-13.9903097,119.7144012,14.8673401,132.3804932,-36.4578514,2.7760880,-12.4306097,-173.0984039
10200000000,-13.9577799,118.2609024,14.8859901,131.8170013,-36.6626701,3.1800361,-12.3119698,-172.3437042
10225000000,-13.8854303,118.3385010,14.8698702,131.1242065,-36.6921692,3.8653140,-12.2665100,-172.1744995
10250000000,-13.7060299,117.7779999,14.8559904,130.4259033,-36.6566696,3.7884519,-12.1381598,-172.1517944
10275000000,-13.6070995,117.9960022,14.8367500,129.4841003,-36.6572418,2.3326721,-11.9945698,-172.1078949
10300000000,-13.8355999,117.1854019,14.8685904,128.9221039,-36.6456909,3.7823949,-11.8890400,-171.4676971
10325000000,-13.6611404,116.4624023,14.8342505,128.0086060,-36.6322594,2.4645319,-11.8512297,-171.5561066
10350000000,-13.5618896,116.5765991,14.8058395,127.0784988,-36.5335999,1.5919369,-11.7866096,-171.6096039
10375000000,-13.6255598,114.9999008,14.8187504,126.7014008,-36.6687012,2.7053740,-11.7594604,-170.8486023
10400000000,-13.6270599,115.2237015,14.8201904,125.5272980,-36.3555107,2.4636149,-11.6028204,-170.1499023
10425000000,-13.4754295,113.2836990,14.7864199,125.0855026,-36.5177803,1.4439660,-11.6951704,-170.8049011
10450000000,-13.4295998,112.8651962,14.7926998,124.2031021,-36.4379997,1.6263140,-11.6155100,-170.4745941
10475000000,-13.2221098,111.8532028,14.7452803,123.3910980,-36.5123291,0.1795420,-11.6750202,-170.9356995
10500000000,-13.1565199,110.1020966,14.7403002,122.9748993,-36.5405998,-1.0097500,-11.7087603,-171.6398010
10525000000,-13.1373196,109.4148026,14.7763300,122.2157974,-36.7609291,0.3996251,-11.7936296,-171.1719055
10550000000,-13.0314102,110.0444031,14.7642403,121.1287003,-36.4808388,0.1548249,-11.6492300,-171.5603943
10575000000,-12.8817997,109.6660995,14.7311602,120.4719009,-36.6228218,-1.1359810,-11.7286901,-172.6517029
10600000000,-12.7993603,109.4282990,14.7211304,119.5578003,-36.4011307,-0.9083971,-11.5541401,-173.0169067
10625000000,-12.7090797,109.2281036,14.7215595,118.9112015,-36.4728699,-0.5013557,-11.4902897,-173.3305969
10650000000,-12.6260300,108.8458023,14.7181101,118.2291031,-36.4517288,-2.0902741,-11.4025202,-173.9685974
10675000000,-12.4627504,108.6093979,14.6709604,117.5375977,-36.4105301,-2.4151959,-11.3456802,-174.2884064
10700000000,-12.4277296,107.9083023,14.6741199,116.8196030,-36.5153503,-3.2316210,-11.3338499,-174.8515015
10725000000,-12.3868303,107.6061020,14.6793699,116.0578995,-36.5034294,-2.5903649,-11.1854200,-174.7830048
10750000000,-12.3107300,107.5898972,14.6399097,115.3000031,-36.5693398,-3.7878661,-11.1360903,-174.8399048
10775000000,-12.3105698,106.9800034,14.6453400,114.5502014,-36.4947205,-3.7401609,-11.1092997,-174.4875031
10800000000,-12.2475004,105.9692001,14.6342897,113.9514999,-36.5398483,-3.8275130,-11.0319300,-174.0998993
10825000000,-12.2321997,105.7938995,14.6203699,113.0598984,-36.5089493,-4.4449892,-10.9910202,-174.3359070
10850000000,-12.2139301,104.5986023,14.6433096,112.4288025,-36.5033417,-4.2286139,-10.9205799,-173.7064056
10875000000,-12.1056099,104.8507004,14.5908499,111.6728973,-36.4503517,-5.4619379,-11.0176096,-173.7718048
10900000000,-12.0026703,104.2494965,14.6037903,110.8653030,-36.3562889,-6.8621702,-11.0556498,-174.0619049
10925000000,-11.9986496,103.0439987,14.6118402,110.2572021,-36.5029907,-5.4539828,-11.0478201,-173.7015076
10950000000,-11.9585695,102.9644012,14.6159296,109.3807983,-36.3534203,-5.0115442,-10.9972696,-173.9483948
10975000000,-11.8129396,102.0554962,14.6073904,108.8051987,-36.5042992,-7.0314169,-11.2023497,-174.8303986
11000000000,-11.7607498,101.6918030,14.6052599,108.0363007,-36.5413704,-6.5375772,-11.1592302,-175.6038055
11025000000,-11.6657305,101.4677963,14.5835104,107.2176971,-36.4965286,-6.9318829,-11.1032696,-176.3025970
11050000000,-11.6702995,101.6835022,14.5972500,106.3190002,-36.4401703,-6.4093819,-11.0462704,-176.4886932
11075000000,-11.5654602,101.2306976,14.5615501,105.5818024,-36.3605614,-7.9522209,-11.0696096,-177.9485016
11100000000,-11.5159702,100.8443985,14.5723495,104.9374008,-36.4679108,-7.8230948,-11.0037003,-178.4904022
11125000000,-11.5051098,100.5390015,14.5639896,104.2097015,-36.4988403,-8.1573467,-10.9043198,-179.0399933
11150000000,-11.4858904,100.5375977,14.5509701,103.3839035,-36.3976898,-8.0433350,-10.8331900,-179.2841034
11175000000,-11.3848600,100.3979034,14.5020599,102.7091980,-36.3026695,-9.0809660,-10.7755003,-179.8542023
11200000000,-11.3445301,99.9619522,14.5089703,101.9692001,-36.3182907,-10.4096804,-10.7013798,179.3157959
11225000000,-11.3686504,99.2801285,14.5212498,101.3181992,-36.5151291,-9.3833714,-10.5747700,-179.3244934
11250000000,-11.3290100,99.0924835,14.5007601,100.3848038,-36.3409500,-9.7263336,-10.5654202,179.9696045
11275000000,-11.2264900,98.3643570,14.4891796,99.7087631,-36.2878609,-10.2917204,-10.5105200,179.9467010
11300000000,-11.1763000,97.6160965,14.4621201,99.2049637,-36.4199486,-10.2855501,-10.4017801,-179.7613068
11325000000,-11.1173697,96.9350586,14.4714098,98.6448822,-36.4036789,-11.1108303,-10.5032597,-179.0644073
11350000000,-11.1613903,96.8697128,14.4824400,97.7339401,-36.2233696,-10.9567804,-10.4625998,-179.4313049
11375000000,-10.9888897,96.0565567,14.4641800,97.0514374,-36.4263306,-11.8015404,-10.5343304,-179.7328949
11400000000,-10.9807701,96.3591690,14.4778204,96.0891190,-36.3289413,-11.4035902,-10.4611702,-179.6943054
11425000000,-10.9201097,95.9173813,14.4501400,95.5202103,-36.3462906,-11.7209902,-10.5697298,-179.8457031
11450000000,-10.7924604,95.3877029,14.4498501,94.7318802,-36.2886505,-12.1225996,-10.5820503,179.2911987
11475000000,-10.6980200,95.3479691,14.4455996,94.0431900,-36.3644791,-12.8532200,-10.5470896,178.4842987
11500000000,-10.7266102,95.5885773,14.4361496,93.1477737,-36.2135582,-12.6780005,-10.4363203,177.9288025
11525000000,-10.6580095,94.7417221,14.4194698,92.4650269,-36.3137207,-13.9813204,-10.5322104,177.2707977
11550000000,-10.6222897,94.3759308,14.4223404,91.7153091,-36.3557205,-12.9704103,-10.3937902,176.5572052
11575000000,-10.5387201,94.1502533,14.4080896,91.2864685,-36.2630806,-14.9326000,-10.3636398,176.0771027
11600000000,-10.6460896,94.4345627,14.3842897,90.2339478,-36.3124619,-13.6510201,-10.2384796,176.3117981
11625000000,-10.5578499,93.5995178,14.3671598,89.7219162,-36.1744194,-15.0915804,-10.2699099,175.1157074
11650000000,-10.4873695,93.3229065,14.3577900,89.1144028,-36.2552299,-15.7391500,-10.1747599,174.7689056
11675000000,-10.5388899,93.0115738,14.3808899,88.4063568,-36.4104691,-15.0992203,-10.1121798,175.9452057
11700000000,-10.6249504,92.5259476,14.3940096,87.7011490,-36.3963890,-14.7896004,-10.0948000,176.2138977
11725000000,-10.4934998,92.1309280,14.3467197,86.9418030,-36.2029800,-14.9416199,-10.0191698,175.5843048
11750000000,-10.4525404,91.8217163,14.3764000,86.1943970,-36.2456894,-15.8572903,-9.9394484,175.8094025
11775000000,-10.5081701,91.4245605,14.3783598,85.5615082,-36.2433510,-15.4453201,-9.9172897,176.7604065
11800000000,-10.4564800,90.1279831,14.3749704,84.7226334,-36.2703094,-16.6852093,-9.9829607,176.6387939
11825000000,-10.3239098,90.2377167,14.3532200,84.0878830,-36.2386398,-15.7723703,-9.9779596,176.0393066
11850000000,-10.3295698,90.0803833,14.3518400,83.4231033,-36.1383400,-16.8804703,-9.9722900,176.0778961
11875000000,-10.3068304,89.3569107,14.3567896,82.5442429,-36.1218681,-17.2003002,-10.0422697,176.4537048
11900000000,-10.2204599,88.8140564,14.3485098,81.9393234,-36.0513496,-18.0560093,-10.1657896,175.3865967
11925000000,-10.1355696,88.9290771,14.3347998,81.2144928,-36.1293182,-17.9875107,-10.1222696,174.6212006
11950000000,-10.1379604,88.7673035,14.3360100,80.4506836,-36.1438713,-18.2384491,-10.1057596,174.5971069
11975000000,-10.0949097,88.0683670,14.3344498,79.8034897,-36.1259384,-18.7037106,-10.1889601,174.5308075
12000000000,-10.0101995,87.9661713,14.3096504,78.9317169,-36.1133003,-18.0851402,-10.1070499,173.3023987
12025000000,-9.9852762,88.4049606,14.3226004,78.3393097,-36.0660515,-19.2685795,-10.0724401,172.5664063
12050000000,-9.9876461,88.3272095,14.3347197,77.5818787,-36.0238190,-19.2283192,-10.0780296,172.4277954
12075000000,-9.9682875,87.5345535,14.3044395,76.8082275,-36.2069511,-20.2159004,-10.1023502,172.4839935
12100000000,-9.8634176,88.1012802,14.2907305,76.1182098,-36.0088005,-19.5903492,-9.9783392,171.2178955
12125000000,-9.8638096,87.9516068,14.3012505,75.6411285,-36.0942612,-20.3368206,-9.8389397,171.6452942
12150000000,-9.9527655,87.2316971,14.2963800,74.8411636,-36.0701218,-19.9012909,-9.9009733,171.4951935
12175000000,-9.8906918,87.2749786,14.3003702,74.0801392,-36.0517693,-21.1753101,-9.9583902,171.2901001
12200000000,-9.8746309,87.0144272,14.3053703,73.3864212,-36.2119789,-20.2861099,-9.8011532,171.1383972
12225000000,-9.8998547,86.3059464,14.3053999,72.7616272,-35.9952507,-21.3672791,-9.8380823,171.8025055
12250000000,-9.9369965,85.8717117,14.3092899,72.0122681,-35.9964790,-21.0415192,-9.9088879,171.6593933
12275000000,-9.8788433,85.1696167,14.2920504,71.2991333,-36.0000801,-21.8059406,-9.9446430,171.2270050
12300000000,-9.8247614,85.3863525,14.2654600,70.5590363,-35.9292297,-22.5898495,-9.9009600,170.5084076
12325000000,-9.9149141,84.4791870,14.2949600,69.9143372,-35.9907990,-22.9130898,-10.0220604,170.7135010
12350000000,-9.8206768,83.7620010,14.2849503,69.0599289,-36.0341187,-23.2525806,-10.0756397,170.2368011
12375000000,-9.7607040,83.8867798,14.2849703,68.4903030,-36.1155205,-22.6703701,-10.0304699,169.0451965
12400000000,-9.7742882,84.0109787,14.2762699,67.5792389,-35.8839493,-22.7089100,-9.9969187,168.6838074
12425000000,-9.6905680,83.4677887,14.2718201,66.9182663,-35.9759102,-22.5312691,-10.0863600,168.3251953
12450000000,-9.5839310,83.4581833,14.2660503,66.1498337,-35.9238281,-23.4978294,-10.1369200,166.8544006
12475000000,-9.4761791,83.4542465,14.2628098,65.5892334,-35.8065491,-24.5247307,-10.0610704,166.1495972
12500000000,-9.5572844,83.3751984,14.2365999,64.7391586,-35.8352699,-24.7278194,-10.0169401,165.9192047
12525000000,-9.4869785,83.4594498,14.2578001,64.1011429,-36.0872688,-24.5069199,-9.9607344,165.5455933
12550000000,-9.4341059,83.7913132,14.2208595,63.3448105,-35.9476395,-25.0607395,-9.9302874,164.2998962
12575000000,-9.4235830,84.2071228,14.2345505,62.6372185,-35.9383583,-24.5052299,-9.7933969,164.3099060
12600000000,-9.5143719,84.1629333,14.2357597,61.9289894,-35.8855782,-25.9586391,-9.8296900,164.4145050
12625000000,-9.4253321,83.7000732,14.1979103,61.3650513,-35.8455505,-25.1923199,-9.7658100,163.7574005
12650000000,-9.4719162,83.8506470,14.1993599,60.6291199,-35.8118896,-25.5503693,-9.6762667,163.8740997
12675000000,-9.5773811,83.4239273,14.2104998,59.9067802,-35.7576904,-26.6506996,-9.6127729,164.4819031
12700000000,-9.6177330,83.6520081,14.1686897,59.4439316,-35.9261093,-26.3093109,-9.6653090,164.3896942
12725000000,-9.5856228,83.1594467,14.1895800,58.8390808,-35.7890511,-26.4752693,-9.7338324,164.1212006
12750000000,-9.6588497,82.4423370,14.2238998,58.0118217,-35.7644691,-26.2070198,-9.7149601,164.4909058
12775000000,-9.7182951,81.9782410,14.1962605,57.3799706,-35.8009911,-26.8203297,-9.7034531,164.7693024
12800000000,-9.7122993,81.7789993,14.2072001,56.5943298,-35.7891693,-26.7971592,-9.8024426,164.1372986
12825000000,-9.6079283,81.5418930,14.2075996,56.0486794,-35.7385483,-28.7087593,-9.8885899,164.0153046
12850000000,-9.5708284,81.3526993,14.2138395,55.4094086,-35.6645889,-28.1096992,-9.9589043,163.3556976
12875000000,-9.6370478,80.6034088,14.2177296,54.3674011,-35.6668587,-28.5168495,-9.9888134,163.1287994
12900000000,-9.4747705,81.2358170,14.1827202,53.8468704,-35.8084106,-27.9016209,-9.9796705,161.9662933
12925000000,-9.4399652,81.3588333,14.1868401,53.0838814,-35.5743408,-28.5229492,-9.9983187,161.0550995
12950000000,-9.4308071,80.9629517,14.2240200,52.3718681,-35.5383110,-29.7982903,-10.0779495,160.6923065
12975000000,-9.3867426,81.2523499,14.1967001,51.8006096,-35.6366806,-28.5690708,-10.0195999,159.5885925
13000000000,-9.2742376,82.1532669,14.1990499,51.1498489,-35.6158791,-28.7553501,-10.0238304,158.4427948
13025000000,-9.4025183,82.4907303,14.2025604,50.3191605,-35.5258789,-28.7268295,-9.8912039,157.8470001
13050000000,-9.4770689,82.4877014,14.1687698,49.6408882,-35.5554810,-29.8128700,-9.8809843,158.0059052
13075000000,-9.4028654,82.8621063,14.1846504,48.9540901,-35.5762596,-30.0174694,-9.8299160,157.4488983
13100000000,-9.4163094,82.7349014,14.2068300,48.2811508,-35.3663902,-29.7516308,-9.7923021,157.1943970
13125000000,-9.5903482,82.5714035,14.1826296,47.5932999,-35.3399315,-31.4217606,-9.7440786,157.7142944
13150000000,-9.6507921,82.3070831,14.2121000,46.8386002,-35.5345383,-30.7149105,-9.7111740,157.6009979
13175000000,-9.7293720,82.8085709,14.1815701,46.2873116,-35.5530701,-30.6011505,-9.6126785,157.4754028
13200000000,-9.7742052,82.6889420,14.1536398,45.7268791,-35.4330902,-31.1231098,-9.6141663,157.4635925
13225000000,-9.7702913,81.6038513,14.2133303,45.0894394,-35.2540703,-31.2723904,-9.6630545,157.7926941
13250000000,-9.8084764,80.6830063,14.2182798,44.2725601,-35.4533882,-30.9652996,-9.6869125,157.7595062
13275000000,-9.8527784,80.7676086,14.1954603,43.3706207,-35.2138481,-31.3860302,-9.7751360,157.4797974
13300000000,-9.8196707,80.2530136,14.2230301,42.8299408,-35.1914711,-31.7755795,-9.8048687,157.3695984
13325000000,-9.8471918,79.6460571,14.1914902,42.1075592,-35.2381210,-32.0888710,-9.8216076,157.1551971
13350000000,-9.6966419,79.7823410,14.1901598,41.5315590,-35.1548386,-32.9877586,-9.9331589,156.6605988
13375000000,-9.6753130,79.2992020,14.2405500,40.8708992,-34.9994583,-32.3960609,-10.0143805,155.3813019
13400000000,-9.7602015,79.6267624,14.2019501,40.1814308,-35.0689011,-33.4329987,-10.0434103,155.0137024
13425000000,-9.6208773,79.7116623,14.2411404,39.3582497,-35.0546684,-33.4012108,-10.0391302,154.3731995
13450000000,-9.7139730,79.8780975,14.2280302,38.5373306,-34.8906784,-33.4393692,-10.0502501,153.4026031
13475000000,-9.7068005,80.7286606,14.2128601,37.9703293,-35.0156593,-34.3558807,-10.0186195,153.0204926
13500000000,-9.7069511,80.4394836,14.2504501,37.2030792,-34.8438911,-33.8330498,-10.0186796,152.5401001
13525000000,-9.8236485,80.9033585,14.2378502,36.5987511,-34.8053589,-35.1950111,-9.9660835,152.3639984
13550000000,-9.8767891,81.3408279,14.2188101,35.9555016,-34.9425812,-35.5513687,-9.9169178,152.2633057
13575000000,-10.0270500,81.4021912,14.2550097,35.2037392,-34.8998795,-36.0614090,-9.9005728,151.8190002
13600000000,-10.1091805,81.5820007,14.2330399,34.6234512,-34.8840714,-36.6269417,-9.9053593,152.1557007
13625000000,-10.0957499,80.6389389,14.2590599,33.8268585,-34.8456802,-36.0501404,-9.8980637,151.9075012
13650000000,-10.2661695,80.7891235,14.2598400,33.2309303,-34.8267288,-37.1249008,-9.9014702,152.3997040
13675000000,-10.3424196,79.8572235,14.2712297,32.6428719,-34.8930588,-38.2759819,-9.8926554,152.6071014
13700000000,-10.4066696,79.3937531,14.2661600,31.7747498,-34.9153099,-37.7941895,-9.9897642,152.2673950
13725000000,-10.4845400,78.6704025,14.2835398,31.0446091,-34.7030296,-37.8949890,-10.0984602,151.7691040
13750000000,-10.4866199,78.3203583,14.2614603,30.4569893,-34.8331909,-38.5310097,-10.1874905,151.5341949
13775000000,-10.4801197,77.9624863,14.2837896,29.6109104,-34.7844315,-37.8712006,-10.2826796,151.0005951
13800000000,-10.3829699,77.9179611,14.2996502,29.0966702,-34.9740601,-38.7728310,-10.2778702,150.4431000
13825000000,-10.4308796,77.5828171,14.3028297,28.2887707,-34.7808189,-37.7627602,-10.3771095,149.0348053
13850000000,-10.4327698,78.0820465,14.2923899,27.5958004,-34.5518990,-39.1980209,-10.4593401,148.7559967
13875000000,-10.4068899,78.3909836,14.3063602,27.1003399,-34.5996704,-40.6139107,-10.4204597,147.8963013
13900000000,-10.3985500,78.8531113,14.2997799,26.3830509,-34.8628006,-40.0190392,-10.3107204,147.2245026
13925000000,-10.4442396,78.9537506,14.3383703,25.6753197,-34.8068504,-40.7596588,-10.3062897,146.5751038
13950000000,-10.4560804,79.0255966,14.3512001,24.8792896,-34.6685104,-38.9490700,-10.2765999,145.9019012
13975000000,-10.6456699,79.4094162,14.3484402,24.0652599,-34.5736389,-39.3407402,-10.2612801,145.5805969
14000000000,-10.7364702,79.5635834,14.3492002,23.3954697,-34.6026802,-39.8532982,-10.1721201,145.9965973
