Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
8200000000,-12.290759,60.538303,12.62434,-130.89951,-21.999805,136.78815,-18.370548,49.786137
8300000000,-12.185657,53.203854,12.586242,-139.72061,-21.997429,128.80009,-18.188681,42.997898
8400000000,-12.08739,45.711147,12.548695,-148.5256,-22.012644,120.82111,-17.998135,35.850868
8500000000,-12.016075,38.123512,12.508894,-157.3293,-22.02384,112.89886,-17.797588,28.451506
8600000000,-11.97769,30.611864,12.471074,-166.1192,-22.035383,104.98872,-17.650553,20.579704
8700000000,-11.927082,23.332153,12.433227,-174.89058,-22.037121,97.052544,-17.528454,12.76718
8800000000,-11.843483,15.941973,12.394824,176.34714,-22.050751,89.092216,-17.399151,5.0713396
8900000000,-11.759293,8.4309607,12.355936,167.59749,-22.06078,81.180862,-17.226597,-2.6857939
9000000000,-11.718061,0.78402591,12.317068,158.84404,-22.076702,73.262222,-17.070719,-10.919843
9100000000,-11.708342,-6.6991334,12.277466,150.10365,-22.082933,65.398193,-16.940346,-19.527124
9200000000,-11.686231,-14.109956,12.239935,141.37141,-22.087877,57.464062,-16.846737,-28.235859
9300000000,-11.632902,-21.491283,12.197235,132.65305,-22.08567,49.62104,-16.7204,-36.828152
9400000000,-11.583835,-29.126953,12.15476,123.91602,-22.096436,41.687588,-16.568953,-45.42205
9500000000,-11.57056,-36.797955,12.109538,115.19076,-22.110521,33.867977,-16.389803,-54.462372
9600000000,-11.575685,-44.460014,12.066922,106.46864,-22.127382,25.993622,-16.250011,-63.728302
9700000000,-11.559872,-51.960445,12.022435,97.762947,-22.140341,18.082527,-16.11335,-73.090965
9800000000,-11.510228,-59.556759,11.974865,89.059975,-22.149019,10.094232,-15.955141,-82.133842
9900000000,-11.474495,-67.356522,11.923795,80.335716,-22.180914,2.2159905,-15.766379,-91.364037
10000000000,-11.466166,-75.176277,11.87107,71.621498,-22.18012,-5.6579814,-15.597139,-100.88068
10100000000,-11.45952,-82.880211,11.817506,62.919548,-22.218525,-13.513224,-15.443163,-110.36393
10200000000,-11.416143,-90.563828,11.759585,54.246761,-22.225435,-21.395281,-15.259212,-119.65619
10300000000,-11.343662,-98.382759,11.69486,45.576164,-22.272461,-29.166609,-15.034587,-128.88033
10400000000,-11.301899,-106.49007,11.626165,36.898621,-22.29524,-36.936626,-14.829866,-138.45724
10500000000,-11.283599,-114.46798,11.553736,28.236326,-22.343256,-44.815388,-14.682895,-148.03978
10600000000,-11.245476,-122.31877,11.479702,19.605871,-22.384613,-52.530384,-14.536316,-157.38692
10700000000,-11.155983,-130.15414,11.400482,11.00655,-22.421076,-60.423557,-14.339646,-166.58623
10800000000,-11.04502,-138.3701,11.318418,2.4419389,-22.466835,-68.174858,-14.120241,-175.97183
10900000000,-10.986587,-146.83565,11.233521,-6.0913758,-22.529577,-76.036072,-13.943033,174.39975
11000000000,-10.956071,-155.10449,11.143732,-14.550656,-22.611698,-83.666306,-13.834325,164.71529
11100000000,-10.89639,-163.16566,11.051886,-22.941719,-22.660597,-91.24839,-13.748149,155.32301
11200000000,-10.781497,-171.35045,10.955993,-31.269419,-22.717318,-98.759178,-13.674294,146.04784
11300000000,-10.675519,-179.9745,10.860558,-39.5243,-22.749769,-106.06538,-13.594476,136.73256
11400000000,-10.637358,171.21957,10.76666,-47.711079,-22.820869,-113.48773,-13.594302,127.108
11500000000,-10.658891,162.70653,10.684001,-55.769913,-22.871704,-120.84412,-13.66928,117.52297
11600000000,-10.640317,154.43144,10.61126,-63.765491,-22.931166,-128.18916,-13.842436,108.16785
11700000000,-10.598177,146.00627,10.552774,-71.687134,-22.935608,-135.27927,-14.060964,99.243279
11800000000,-10.566058,137.28082,10.507362,-79.584396,-22.930103,-142.37988,-14.320669,90.521622
11900000000,-10.60912,128.48557,10.483846,-87.44635,-22.908358,-149.28694,-14.675519,81.982559
12000000000,-10.703187,120.10264,10.484752,-95.319778,-22.885874,-156.43285,-15.105076,73.57653
12100000000,-10.76551,111.92123,10.503022,-103.25466,-22.84684,-163.45813,-15.58296,65.940483
12200000000,-10.837519,103.78909,10.536319,-111.27757,-22.782774,-170.74358,-16.086388,58.985828
12300000000,-10.903007,95.468208,10.575923,-119.41929,-22.720873,-177.89781,-16.596411,52.700745
12400000000,-11.027126,87.19593,10.620547,-127.66297,-22.653193,174.63837,-17.093184,46.526493
12500000000,-11.150149,79.157227,10.663836,-136.0128,-22.588982,167.06769,-17.500666,40.535862
12600000000,-11.258976,71.116409,10.700521,-144.41707,-22.520121,159.45247,-17.853586,34.577538
12700000000,-11.366648,63.018536,10.729825,-152.88722,-22.447277,151.99857,-18.184431,28.347004
12800000000,-11.472692,54.66481,10.750278,-161.38361,-22.362104,144.4931,-18.57551,21.964985
12900000000,-11.637079,46.45369,10.770399,-169.8783,-22.288967,136.80742,-19.005199,15.645527
13000000000,-11.798025,38.43161,10.791332,-178.32713,-22.203104,129.13608,-19.440861,9.5965233
13100000000,-11.958918,30.375109,10.817071,173.23534,-22.118835,121.38842,-19.82831,3.1235058
13200000000,-12.13253,22.16342,10.846118,164.76987,-22.000591,113.81228,-20.277494,-3.7360029
13300000000,-12.342318,13.754916,10.87537,156.24205,-21.905428,105.91528,-20.836893,-10.120332
13400000000,-12.588905,5.6648326,10.907851,147.66638,-21.816479,97.992195,-21.363272,-15.73748
13500000000,-12.79824,-2.1479678,10.938648,139.05322,-21.735109,89.812614,-21.746416,-21.534294
13600000000,-12.970899,-10.167349,10.96664,130.40199,-21.671276,81.718903,-21.971792,-28.448797
13700000000,-13.12676,-18.653551,10.98752,121.73591,-21.608711,73.601913,-22.331818,-36.107891
13800000000,-13.348493,-27.536531,11.003592,113.05664,-21.589424,65.666611,-22.639126,-44.090687
13900000000,-13.612705,-35.834873,11.018661,104.3734,-21.529266,57.692471,-22.933918,-52.560814
14000000000,-13.832609,-43.761681,11.027826,95.674866,-21.480799,49.810459,-23.109945,-61.918732
14100000000,-13.926932,-51.885017,11.032871,86.971909,-21.420971,41.727627,-23.360775,-71.751442
14200000000,-14.016892,-60.94405,11.032804,78.258072,-21.395845,33.770176,-23.581318,-81.364159
14300000000,-14.189017,-70.204231,11.029852,69.539551,-21.373617,25.75206,-23.529716,-90.530167
14400000000,-14.428793,-78.640114,11.023723,60.837048,-21.35294,17.713612,-23.250711,-101.38274
14500000000,-14.530584,-86.663452,11.016444,52.136707,-21.323343,9.6339502,-23.111544,-113.60452
14600000000,-14.567223,-95.130692,11.010407,43.446384,-21.297417,1.6660596,-23.224691,-124.55279
14700000000,-14.569977,-104.12001,10.998665,34.739994,-21.27352,-6.3474522,-23.084385,-132.97192
14800000000,-14.660269,-113.07182,10.984241,26.05151,-21.237833,-14.251676,-22.577745,-141.68416
14900000000,-14.711457,-121.33509,10.967019,17.372379,-21.220221,-22.162754,-21.919203,-152.7085
15000000000,-14.693289,-129.62492,10.950593,8.7072229,-21.202116,-29.990131,-21.66094,-164.57068
15100000000,-14.657532,-137.99442,10.934784,0.050113209,-21.198751,-37.938763,-21.410763,-173.55864
15200000000,-14.584721,-146.3631,10.912941,-8.6008291,-21.179728,-45.914444,-21.00211,178.90005
15300000000,-14.53568,-154.52032,10.890589,-17.252905,-21.162455,-53.900116,-20.392731,171.35172
15400000000,-14.411917,-162.25359,10.867092,-25.889061,-21.14978,-61.845631,-19.825468,162.7778
15500000000,-14.292471,-170.24919,10.84498,-34.531914,-21.148092,-69.848915,-19.408783,154.37032
15600000000,-14.192212,-178.06593,10.823493,-43.18195,-21.132936,-77.80204,-19.024187,146.82326
15700000000,-14.090838,174.21478,10.800613,-51.819412,-21.127157,-85.687836,-18.631031,139.67932
15800000000,-13.959148,166.87038,10.778085,-60.441124,-21.103964,-93.493568,-18.184877,132.3877
15900000000,-13.759142,159.53009,10.75252,-69.01326,-21.106102,-101.28923,-17.766977,125.33372
16000000000,-13.592797,152.03986,10.726036,-77.61525,-21.095881,-109.21832,-17.39855,118.0166
16100000000,-13.457334,144.53244,10.702399,-86.213852,-21.090181,-117.13107,-17.04059,110.96591
16200000000,-13.336204,137.10704,10.680354,-94.820923,-21.068443,-125.00262,-16.715183,103.77706
16300000000,-13.176362,129.85069,10.657851,-103.40939,-21.054882,-132.90199,-16.397036,96.861099
16400000000,-13.003509,122.74372,10.632282,-111.97845,-21.048973,-140.82158,-16.126942,89.786293
16500000000,-12.836475,115.58953,10.609736,-120.55914,-21.032824,-148.64775,-15.866241,82.944504
16600000000,-12.701511,108.3875,10.585866,-129.11845,-21.023745,-156.44402,-15.628693,76.019966
16700000000,-12.591769,101.05379,10.565464,-137.6891,-21.008778,-164.21904,-15.385265,69.197365
16800000000,-12.522401,93.921555,10.539639,-146.23933,-21.010544,-172.05232,-15.153079,61.92374
16900000000,-12.451796,86.936073,10.517042,-154.80531,-21.000069,-179.85953,-15.009025,54.557659
17000000000,-12.359937,79.877411,10.492469,-163.35742,-20.994041,172.40071,-14.94328,47.495071
17100000000,-12.258319,72.576149,10.468615,-171.91666,-20.983879,164.51912,-14.844927,40.771049
17200000000,-12.202269,65.005653,10.44304,179.52937,-20.958298,156.73483,-14.672302,33.909996
17300000000,-12.229796,57.624771,10.420566,170.97072,-20.93494,148.78091,-14.516688,26.15736
17400000000,-12.272119,50.460846,10.40022,162.40659,-20.9002,140.96577,-14.502366,18.060875
17500000000,-12.271551,43.392509,10.382833,153.84631,-20.899748,133.11938,-14.555121,10.461226
17600000000,-12.214163,35.900074,10.361834,145.28316,-20.877455,125.40551,-14.553091,3.5321898
17700000000,-12.212957,27.935673,10.341324,136.70665,-20.862724,117.53295,-14.467079,-3.5826192
17800000000,-12.299423,20.050728,10.320472,128.11255,-20.824202,109.64018,-14.405687,-11.622894
17900000000,-12.436666,12.632968,10.301144,119.49534,-20.811739,101.62138,-14.459332,-19.917282
18000000000,-12.469112,5.3852482,10.281224,110.87714,-20.807337,93.751396,-14.561874,-27.902382
18100000000,-12.447629,-2.4292331,10.25992,102.25037,-20.794331,85.976067,-14.622071,-35.16082
18200000000,-12.455685,-10.755721,10.240241,93.59761,-20.771126,78.077316,-14.597996,-42.652317
18300000000,-12.566971,-19.080313,10.219312,84.91626,-20.744186,70.210159,-14.580119,-50.710896
18400000000,-12.685509,-27.037167,10.196537,76.235603,-20.737274,62.171673,-14.605516,-59.131378
18500000000,-12.714575,-35.0308,10.168611,67.546814,-20.73358,54.260094,-14.670867,-67.401474
18600000000,-12.700587,-43.560493,10.139984,58.850166,-20.719919,46.232769,-14.709782,-75.196632
18700000000,-12.702446,-52.496983,10.108169,50.11742,-20.706963,38.226532,-14.66577,-83.110672
18800000000,-12.734008,-61.453781,10.074898,41.398659,-20.68462,30.202223,-14.5731,-91.204094
18900000000,-12.731874,-70.058136,10.039638,32.676044,-20.677315,22.253138,-14.494225,-99.505051
19000000000,-12.644736,-78.764633,10.000275,23.965105,-20.665878,14.181005,-14.426934,-107.53516
19100000000,-12.550219,-87.749016,9.9592562,15.240631,-20.681622,6.1355562,-14.292101,-115.35867
19200000000,-12.445575,-96.886429,9.9129562,6.5052538,-20.685444,-1.908039,-14.12499,-123.18913
19300000000,-12.351041,-105.87179,9.8672295,-2.2208357,-20.687044,-9.8047848,-13.958961,-131.14474
19400000000,-12.177142,-114.57053,9.8174915,-10.95015,-20.681005,-17.846924,-13.827541,-138.96146
19500000000,-11.953772,-123.45899,9.7641058,-19.649599,-20.688808,-25.891193,-13.607771,-146.3546
19600000000,-11.716915,-132.53816,9.7088747,-28.354338,-20.709898,-33.950779,-13.319291,-153.7448
19700000000,-11.519162,-141.61127,9.6480732,-37.054848,-20.734009,-41.88612,-13.017652,-161.52879
19800000000,-11.322205,-150.15778,9.5896158,-45.73991,-20.756943,-49.823448,-12.808035,-169.39424
19900000000,-11.051563,-158.40024,9.5269785,-54.425461,-20.783806,-57.790695,-12.616337,-176.77809
20000000000,-10.378808,-177.22771,9.3664179,-74.502678,-20.831726,-76.186729,-12.039138,166.48509
20500000000,-9.4480267,153.57742,9.1044407,-105.771,-20.915426,-104.83326,-11.140173,140.22513
21000000000,-8.458416,115.05463,8.7906342,-148.04903,-20.966789,-143.71687,-10.163038,104.21891
21500000000,-7.8683872,78.055214,8.5637217,170.06317,-20.934479,177.55452,-9.6053934,68.259888
22000000000,-7.7157288,42.081074,8.4723253,128.12991,-20.79353,138.67398,-9.5913658,31.493841
22500000000,-8.0099621,6.192996,8.4889107,85.710548,-20.590893,99.419228,-10.069227,-7.3866158
23000000000,-8.6781721,-30.913221,8.546629,42.364704,-20.361496,59.957954,-11.032622,-49.414623
23500000000,-9.6167688,-70.322777,8.5362453,-1.8519202,-20.140312,20.075272,-12.078087,-95.450218
24000000000,-10.528882,-112.74993,8.4086561,-46.542004,-19.878828,-20.420366,-12.87911,-142.60788
24500000000,-10.955133,-157.57481,8.1878242,-91.297966,-19.674217,-62.004868,-12.768767,172.33601
25000000000,-10.579083,156.65822,7.8927398,-136.01546,-19.557219,-104.46217,-11.772646,131.9342
25500000000,-9.5506153,111.64493,7.5215836,179.32281,-19.656557,-146.75159,-10.233748,94.520988
26000000000,-8.3931732,68.792671,7.0529227,135.01579,-19.868813,171.61897,-8.8330536,57.591007
26500000000,-7.6713886,41.079411,6.7108402,105.65291,-20.053507,144.29886,-8.0448294,32.752316
