Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
7925000000,-37.3063889,-113.8862000,13.8392401,-136.3731995,-36.2817116,67.7142487,-23.3814602,24.1062908
7950000000,-35.0631104,-116.9618988,13.8537197,-137.3072968,-36.2344093,66.2664566,-24.0857906,21.7192802
7975000000,-33.6372604,-124.6966019,13.8205700,-138.2738037,-36.4453316,66.5602493,-24.8917694,19.7039204
8000000000,-33.0300102,-118.6066971,13.8295698,-139.0729065,-36.2859192,66.8848877,-25.0936794,17.0163002
8025000000,-32.1441307,-119.5178986,13.8271999,-139.9828949,-36.2666817,65.7725525,-25.8941097,14.3586502
8050000000,-31.0320396,-125.2537003,13.8163404,-140.9552002,-36.3223915,64.8644409,-26.9296894,9.9329510
8075000000,-30.1294994,-120.4419022,13.8271999,-141.8390045,-36.1771202,64.2841797,-27.1909809,2.4168279
8100000000,-30.3590698,-124.1046982,13.8118401,-142.7843018,-36.2987595,63.8032188,-27.7190609,-1.6546969
8125000000,-30.1092091,-127.5001984,13.8103104,-143.6284027,-36.1436996,63.5049515,-28.0103493,-7.2854781
8150000000,-29.4026794,-131.7984924,13.7954197,-144.5671997,-36.3517189,62.6602402,-28.7383499,-14.4032297
8175000000,-29.3181095,-133.0157013,13.7993898,-145.3753967,-36.1566887,62.4782906,-28.4629803,-19.4600391
8200000000,-28.9845791,-141.8043060,13.7721205,-146.3161926,-36.3449097,61.7917595,-29.1022301,-24.0907097
8225000000,-28.4652500,-145.2933960,13.7674704,-147.1490021,-36.3387985,61.9374008,-29.5658703,-30.7974892
8250000000,-27.6307297,-147.6015015,13.7651997,-148.0270996,-36.2898903,61.7931709,-29.3467293,-37.8331490
8275000000,-27.0580406,-149.4736938,13.7517099,-148.9353027,-36.2743492,61.4024086,-29.3693504,-43.2843704
8300000000,-26.2008095,-150.6889038,13.7526703,-149.8659058,-36.2583504,60.1684799,-29.4833298,-52.4982414
8325000000,-25.6277809,-152.6903992,13.7461500,-150.6481018,-36.1473503,60.5897598,-29.0040493,-60.1790695
8350000000,-24.9161396,-150.1755981,13.7393999,-151.6181030,-36.1156883,59.3905411,-28.3660297,-69.6265106
8375000000,-24.6031704,-149.9432983,13.7427101,-152.4810944,-35.9940796,58.3989906,-27.5520592,-74.7078323
8400000000,-23.4986305,-152.1486969,13.7155104,-153.5814056,-36.2434082,55.5211487,-26.9216194,-86.8051529
8425000000,-23.3364391,-152.5001984,13.6936102,-154.2940979,-36.4741287,57.5793114,-26.8329792,-90.3865128
8450000000,-23.4125710,-151.1584930,13.6903000,-155.0753937,-36.3067589,57.7909203,-25.9388199,-91.6775436
8475000000,-23.1132202,-151.7505035,13.6842499,-155.9931946,-36.2468605,57.3723793,-25.2966595,-94.5288010
8500000000,-22.9608707,-150.6266022,13.6757698,-156.8470001,-36.1453514,56.5621796,-24.2702999,-97.2453232
8525000000,-22.7766495,-151.8164063,13.6594896,-157.7178040,-36.3514099,56.1545296,-23.7043095,-99.4321671
8550000000,-22.8116207,-153.5028076,13.6450996,-158.5283051,-36.3237610,55.8146400,-23.2098007,-99.4962387
8575000000,-22.6900902,-154.7160950,13.6476202,-159.4642029,-36.2163200,55.2055511,-22.5296402,-100.3041000
8600000000,-22.4857502,-155.9902954,13.6337996,-160.2951050,-36.2187195,54.6015701,-22.1256905,-101.1938019
8625000000,-22.3694191,-158.5410004,13.6176796,-161.1347961,-36.2386589,54.0257492,-21.7656403,-101.5883026
8650000000,-22.3519402,-162.5142059,13.5996799,-161.8672943,-36.3505898,54.8917618,-21.6891708,-102.0048981
8675000000,-21.8079205,-163.6981964,13.6023598,-162.8538971,-36.2573013,52.6180496,-21.1202507,-104.3374023
8700000000,-21.4805508,-165.3782043,13.5751200,-163.6869965,-36.2762489,52.5930481,-20.8117008,-105.4835968
8725000000,-21.0400200,-166.7142029,13.5740900,-164.6165009,-36.2580109,51.0917511,-20.4468899,-106.8410034
8750000000,-20.7355804,-169.0919952,13.5429697,-165.2182007,-36.4660492,51.6707916,-20.4745808,-108.4826965
8775000000,-20.3476601,-169.3800964,13.5365496,-166.0991974,-36.4858398,52.2362785,-20.2011795,-109.5074005
8800000000,-20.0847092,-169.4736938,13.5321503,-166.8887939,-36.4799805,51.7423401,-19.9151993,-110.6848984
8825000000,-19.7391396,-168.8739014,13.5261803,-167.8374939,-36.3710594,51.1338196,-19.6013699,-111.4486008
8850000000,-19.4660091,-167.9006042,13.5254297,-168.7167053,-36.1989098,50.9950714,-19.2547302,-112.3935013
8875000000,-19.3402100,-167.7530975,13.5081301,-169.4813995,-36.3041000,50.9351997,-18.9722691,-114.1748962
8900000000,-19.0992603,-167.9636993,13.4844704,-170.4167938,-36.2704582,49.6658897,-18.5501308,-115.2292023
8925000000,-18.8523293,-167.9445953,13.4634399,-171.3119049,-36.3088989,48.5618782,-18.1922894,-116.5058975
8950000000,-18.7640209,-168.4091949,13.4472303,-172.1634979,-36.2800484,47.7918510,-17.7796898,-117.2454987
8975000000,-18.8800507,-167.6246033,13.4403496,-172.9309998,-36.0969887,48.1731300,-17.4709206,-117.1948013
9000000000,-18.7907200,-169.4481049,13.4155998,-173.6575928,-36.3352203,48.2804489,-17.4325294,-117.5382004
9025000000,-18.6605797,-171.0037994,13.4177198,-174.4546967,-36.2851791,47.1512108,-17.1572495,-117.9903030
9050000000,-18.5691204,-171.4864044,13.3997402,-175.3802948,-36.1652489,46.7350082,-16.8706608,-118.1250992
9075000000,-18.4156895,-173.7259064,13.3885002,-176.1708069,-36.3642807,45.4601784,-16.6808205,-119.8824005
9100000000,-18.2030506,-175.8385925,13.3578596,-176.9228973,-36.4169083,45.1560898,-16.4570408,-120.3100967
9125000000,-17.9208393,-176.0679016,13.3351498,-177.8717957,-36.3414612,44.5442085,-16.2166405,-121.0954971
9150000000,-17.7484093,-176.8889008,13.3462296,-178.6076965,-36.2900810,44.6607094,-16.0355606,-121.3319016
9175000000,-17.4728794,-178.5558014,13.3086500,-179.4284058,-36.3213997,43.5820313,-15.7543497,-122.3236008
9200000000,-17.2943401,-179.0769958,13.2908897,179.8110046,-36.4341507,44.0414696,-15.6333303,-122.6826019
9225000000,-17.0249996,-179.5075073,13.2734699,179.0883942,-36.5619888,43.2368202,-15.4734602,-123.5485992
9250000000,-16.9212494,-179.0762939,13.2663403,178.2324982,-36.4403305,43.9236717,-15.1849804,-123.7152023
9275000000,-16.7617893,-179.6110992,13.2436600,177.5579071,-36.6236305,43.7499886,-15.0217400,-124.1940002
9300000000,-16.5598507,-178.6862030,13.2326498,176.6367035,-36.4132614,42.6755486,-14.6884403,-124.0572968
9325000000,-16.4798107,-179.0169983,13.1946201,175.8359070,-36.5241585,41.8782310,-14.4892797,-124.7401962
9350000000,-16.5119209,-179.4727020,13.1750898,175.2631989,-36.6852493,42.8331490,-14.3885298,-124.4032974
9375000000,-16.4876595,-179.2751007,13.1760302,174.4349060,-36.6001091,42.6562195,-14.1196899,-123.6166992
9400000000,-16.4332600,-178.9842072,13.1506701,173.6430054,-36.3864403,42.1575203,-13.8902798,-123.0393982
9425000000,-16.4496307,179.2015076,13.1324501,172.9678040,-36.6127281,40.9122009,-13.8875399,-123.7225037
9450000000,-16.2616806,178.4676056,13.1203098,172.1945953,-36.5602798,40.2067490,-13.7469902,-123.2731018
9475000000,-16.3142300,177.4125977,13.1098804,171.4965973,-36.6524811,40.6311417,-13.7098398,-122.9088974
9500000000,-16.2925091,176.4559021,13.1111498,170.6517944,-36.6424217,40.5084496,-13.6795902,-122.6632996
9525000000,-16.2020092,174.8206024,13.0918798,170.0081940,-36.5805206,40.0862999,-13.5769901,-122.7235031
9550000000,-15.9512701,174.0191956,13.0746698,169.0715942,-36.6097488,39.5508804,-13.4732199,-123.2175980
9575000000,-15.8144999,172.8477936,13.0503998,168.4212952,-36.8535614,38.9043999,-13.5587301,-123.4429016
9600000000,-15.7286701,172.2962036,13.0392704,167.6457062,-36.6538315,39.3717117,-13.4705696,-123.6278000
9625000000,-15.5314198,172.1652985,13.0363398,166.6416016,-36.5632515,39.0476990,-13.2547798,-124.2998962
9650000000,-15.3225002,172.2440033,12.9957304,165.9774017,-36.6134796,37.9653511,-13.1549797,-124.9789963
9675000000,-15.1772003,171.7268982,12.9433298,165.3625031,-36.7144203,36.5022583,-13.0999899,-125.8793030
9700000000,-15.1221600,171.3641052,12.9607201,164.6374054,-36.7776299,36.8927689,-13.0562296,-126.1218033
9725000000,-15.0020304,170.8229980,12.9276896,164.1537933,-36.8933411,36.4186287,-12.9640903,-126.6215973
9750000000,-14.9595604,172.3025055,12.9394999,163.2073059,-36.6143990,36.6979904,-12.6979399,-126.3574982
9775000000,-15.1194801,171.8670044,12.9372301,162.4869995,-36.7738495,37.0057793,-12.6566000,-126.3279037
9800000000,-15.0200596,171.3045959,12.9009800,161.7046967,-36.7414513,35.5667305,-12.5045795,-126.9198990
9825000000,-15.0238600,170.2514954,12.8620901,161.2306061,-37.0361290,35.2193298,-12.5052900,-126.7910995
9850000000,-15.2222099,170.1531067,12.9029799,160.3771057,-36.9199715,36.2386398,-12.4180298,-125.6824036
9875000000,-15.2124395,168.6737976,12.8743696,159.7359009,-36.8839302,36.1063995,-12.4275599,-125.4328003
9900000000,-15.1048002,167.9001007,12.8597403,158.8088989,-36.7919998,35.1424217,-12.3183498,-125.9072037
9925000000,-15.1268501,167.4022064,12.8592701,158.0117035,-36.8155518,36.0004501,-12.2517004,-125.7827988
9950000000,-15.0544901,166.3961029,12.8323097,157.3827057,-36.6772003,35.2236710,-12.2567902,-125.7315979
9975000000,-14.9743099,165.0411072,12.8496904,156.4833984,-36.6950912,35.5160599,-12.2614603,-126.2996979
10000000000,-14.7817202,164.3755951,12.8317604,155.8352051,-36.7707901,35.0690002,-12.2753096,-126.8208008
10025000000,-14.5271597,163.5339966,12.7714195,155.0173950,-36.6982994,32.6913109,-12.2159796,-128.3303986
10050000000,-14.4917898,162.9730072,12.7627096,154.2353058,-36.8029099,32.7021294,-12.2610502,-128.8052979
10075000000,-14.4718800,162.0332031,12.7678003,153.8110046,-36.9638901,33.8795509,-12.1607399,-129.5128937
10100000000,-14.3078899,162.6224060,12.7316303,153.0287933,-36.8758812,33.1200104,-12.0118599,-130.3970947
10125000000,-14.2480001,162.9515991,12.7264900,152.0173035,-36.6880798,32.6852188,-11.8310699,-130.7427063
10150000000,-14.2504797,162.0637970,12.7190104,151.5950928,-36.8434601,32.6685791,-11.8188000,-131.3152008
10175000000,-14.1200800,162.4369965,12.6756296,150.7057953,-36.6865387,31.3503895,-11.5700998,-132.7180023
10200000000,-14.1963997,162.2236938,12.6753397,150.1260071,-36.9407501,31.2618504,-11.4637604,-132.2283020
10225000000,-14.2575998,161.3950043,12.6485901,149.4508057,-36.8940506,30.9768600,-11.3206797,-132.0830994
10250000000,-14.3327398,160.4261932,12.6581297,148.6949005,-36.8676300,32.3900490,-11.2031603,-131.3164978
10275000000,-14.2846003,159.2292938,12.6385002,147.9660034,-36.9432297,30.9659901,-11.0658398,-131.2418060
10300000000,-14.3884697,158.4515076,12.6254101,147.2313995,-36.7487907,31.8125305,-10.8957701,-130.4803925
10325000000,-14.3471498,156.3432007,12.5997896,146.4311981,-36.8774796,30.2024097,-10.9673405,-130.3296967
10350000000,-14.2713003,155.4174957,12.6100397,145.5953979,-36.7638702,31.0806293,-10.9084501,-129.6835938
10375000000,-14.1098499,153.4842987,12.5546198,145.2286987,-36.9949303,29.5080509,-10.9912596,-129.7100983
10400000000,-14.0838804,152.9384003,12.5747099,144.2106934,-36.8223381,31.5331097,-10.8720198,-129.0108032
10425000000,-13.8284197,151.2333069,12.5427303,143.8356934,-36.9173203,29.6212902,-10.9959898,-129.7434998
10450000000,-13.5963802,151.1289063,12.5153303,143.0269928,-36.8239212,29.5101395,-10.9684496,-130.2167969
10475000000,-13.4376497,150.8598938,12.4988098,142.2393951,-36.8400497,28.6535206,-10.9877996,-131.0888977
10500000000,-13.3284702,150.8448029,12.4978504,141.6746063,-36.7453003,29.1908092,-10.9472399,-131.2250977
10525000000,-13.1539803,150.4028931,12.4726400,141.0863037,-37.0045700,27.5762997,-11.0053501,-132.1829071
10550000000,-13.1557398,151.4207001,12.4858599,140.3143005,-36.9829788,28.6194305,-10.9076405,-132.5592041
10575000000,-13.1074495,151.5637970,12.4584599,139.6533051,-36.9135094,28.1366196,-10.7916498,-133.4546051
10600000000,-13.1001797,151.9752960,12.4471502,138.7290039,-36.8017082,28.9128094,-10.6492395,-133.8027039
10625000000,-13.0175896,152.2550964,12.4045200,138.2059021,-36.7848892,27.5272408,-10.5329800,-134.5467987
10650000000,-13.1161098,151.5989990,12.4052296,137.6184998,-36.8303719,27.4891605,-10.3811102,-134.2357025
10675000000,-13.1379404,151.2635040,12.3638496,136.8542023,-36.7691498,27.1593895,-10.2724199,-133.8778992
10700000000,-13.2517405,150.1508942,12.3808298,136.1360931,-36.7610512,27.1620007,-10.2088900,-133.4394989
10725000000,-13.2714500,148.5773010,12.3450804,135.6215973,-36.9486809,25.7110901,-10.1946802,-133.4344940
10750000000,-13.2712498,147.7245941,12.3276997,134.8007050,-36.8055801,26.0335598,-10.0896702,-132.7763062
10775000000,-13.2786503,146.2460022,12.3292599,134.1145935,-36.8484497,26.5820103,-10.0585499,-131.7115021
10800000000,-13.1491699,144.6652069,12.2903900,133.4750061,-36.8179588,25.9202995,-10.0629597,-131.1640015
10825000000,-13.1135502,143.0419006,12.3028202,132.8672943,-36.9729500,25.3258495,-10.1450796,-130.9501038
10850000000,-12.9544096,142.1412964,12.2968903,132.2292023,-36.9275093,25.1782303,-10.1102104,-130.6602936
10875000000,-12.7499104,141.4510956,12.2524300,131.6403046,-36.8997803,24.4874191,-10.2326403,-130.5458984
10900000000,-12.6471996,141.5733032,12.2722502,130.7859955,-36.8344116,25.6170692,-10.2686996,-130.5191956
10925000000,-12.4501801,141.2346954,12.2557497,130.3377991,-36.8827782,24.6970291,-10.3843498,-130.8901978
10950000000,-12.3366604,141.3397064,12.2522097,129.6015930,-36.8661690,24.6124992,-10.3807297,-131.2402954
10975000000,-12.2436399,141.3119965,12.2465696,128.9322968,-36.8190308,23.7553501,-10.4663801,-132.3058014
11000000000,-12.1565800,141.7765045,12.2316799,128.3209991,-36.8295097,24.0650406,-10.4986296,-133.2111969
11025000000,-12.1303196,142.0924072,12.2237501,127.4240036,-36.9468689,24.2893200,-10.4105501,-133.9282990
11050000000,-12.1552696,142.3963928,12.2303600,126.8629990,-36.8571701,24.0476894,-10.3324203,-134.1645966
11075000000,-12.1838903,142.1614990,12.2046804,126.1837997,-36.8332291,23.5207806,-10.3216200,-134.8937073
11100000000,-12.1779900,142.2144928,12.1572504,125.3514023,-36.5679893,22.6442909,-10.2243404,-135.9622955
11125000000,-12.3203297,141.1750946,12.1941099,124.9329987,-37.0083008,22.5142994,-10.2176800,-135.4770966
11150000000,-12.3846197,141.0146027,12.1617804,124.1462021,-36.8269501,23.5158596,-10.0967102,-135.1510010
11175000000,-12.3380404,139.8867035,12.1208296,123.4011993,-36.6231689,22.5824909,-10.0856199,-135.1858063
11200000000,-12.3835497,138.1358948,12.1471701,122.9283981,-36.7900810,21.5755692,-10.0883102,-134.8939056
11225000000,-12.3200102,137.3513031,12.1258297,122.1750031,-36.8684998,21.9600601,-10.0482101,-134.1248016
11250000000,-12.2970896,136.2252045,12.1178904,121.3844986,-36.7271004,22.0253601,-10.1026096,-134.4096985
11275000000,-12.1347904,134.7066040,12.0986795,120.9104004,-36.8472900,21.0501194,-10.2582798,-134.2823029
11300000000,-11.9876404,134.2935028,12.0688896,120.1454010,-36.7514305,21.5571709,-10.1691904,-134.8173065
11325000000,-11.8510399,134.1179962,12.0719004,119.4934998,-36.7868195,20.4230995,-10.2587605,-134.3775940
11350000000,-11.7603903,133.7138977,12.0652199,119.0969009,-36.8260384,20.8071594,-10.3468704,-135.0615997
11375000000,-11.5588303,133.8948975,12.0445995,118.0979996,-36.6762199,20.7498493,-10.4375801,-136.5310059
11400000000,-11.4565897,134.2436981,12.0581503,117.5432968,-36.8026810,20.2637901,-10.4397497,-137.3815002
11425000000,-11.4289103,134.4472046,12.0435305,116.9247971,-36.7932396,19.7480392,-10.5063400,-137.6168060
11450000000,-11.3852797,134.6622009,12.0314398,116.0576019,-36.6765594,20.2203999,-10.4513302,-138.9380951
11475000000,-11.3225298,134.8108978,12.0271502,115.5159988,-36.7708511,19.1937599,-10.3762302,-140.4490967
11500000000,-11.3636799,135.6497955,11.9972496,114.7889023,-36.6731606,19.4894791,-10.2083101,-141.1728058
11525000000,-11.4492903,134.5301056,12.0201302,114.1536026,-36.8542595,17.8271008,-10.2327003,-141.1916046
11550000000,-11.5379200,134.2828979,11.9920397,113.4123993,-36.8212090,19.2545891,-10.0691404,-141.7962952
11575000000,-11.5123796,133.8753052,11.9547005,112.8365021,-36.7201385,17.9690895,-9.9176683,-141.9214020
11600000000,-11.6233101,133.2772064,11.9479303,112.1411972,-36.7469597,17.9568501,-9.8068371,-141.0677032
11625000000,-11.6480303,131.7328033,11.9032402,111.6480026,-36.5581589,18.0453701,-9.7941113,-141.2613068
11650000000,-11.5914202,130.2384033,11.9201097,110.9897995,-36.8628502,16.7741604,-9.8399038,-140.7483978
11675000000,-11.5762396,129.5435028,11.9148903,110.3090973,-36.8333015,17.4685593,-9.7472687,-140.1658020
11700000000,-11.5727100,128.2454071,11.9166203,109.7695999,-36.7346497,17.2936096,-9.8187122,-139.2059021
11725000000,-11.4209805,127.1354980,11.8885098,108.9651031,-36.8259888,17.4771595,-9.8881254,-139.1473999
11750000000,-11.1685600,126.9625015,11.8851995,108.3086014,-36.6908302,17.2102203,-9.8407631,-139.8883972
11775000000,-11.0714102,126.7302017,11.8705101,107.8328018,-36.7394485,17.2677097,-9.9062328,-139.5460968
11800000000,-10.9909601,126.4592972,11.8627796,106.9563980,-36.7017899,16.9638405,-9.9975452,-139.8269958
11825000000,-10.7846098,126.0933990,11.8519602,106.4591980,-36.7130508,16.3585300,-10.1565304,-141.1604004
11850000000,-10.7122097,127.1411972,11.8269196,105.8037033,-36.6743393,16.3297501,-10.0963402,-141.9667053
11875000000,-10.6456404,127.7499008,11.8320503,105.1539993,-36.6574402,16.3966599,-10.0909996,-142.2841034
11900000000,-10.6266699,127.3252029,11.8335104,104.5690002,-36.7097397,15.6266699,-10.1413898,-143.1260071
11925000000,-10.5578699,127.9869003,11.8043499,103.8536987,-36.6288109,16.1521606,-10.1279497,-145.0263977
11950000000,-10.6115904,128.8625946,11.7942104,103.0815964,-36.5652504,16.0264397,-9.9579573,-145.4299011
11975000000,-10.7163000,128.4808960,11.7804699,102.6546021,-36.5492592,15.3723001,-9.9510040,-145.3036041
12000000000,-10.6968002,127.8398972,11.7761602,101.8709030,-36.5922890,14.7036104,-9.8907919,-145.5809937
12025000000,-10.7296696,127.8807983,11.7730303,101.3014984,-36.6450996,14.8531303,-9.7356663,-146.1282959
12050000000,-10.8243599,127.3543015,11.7799501,100.7349014,-36.5721512,14.7132301,-9.6710215,-145.7205963
12075000000,-10.9001904,126.0215988,11.7475796,99.8542175,-36.5945816,14.3031101,-9.6987858,-144.7472992
12100000000,-10.7602997,125.0426025,11.7418003,99.3721085,-36.6269417,14.1634197,-9.6650743,-145.1197052
12125000000,-10.7285604,124.4216995,11.7464199,98.8285217,-36.5739288,13.9042797,-9.5537329,-144.5868988
12150000000,-10.7646303,123.4506989,11.7283001,98.0044174,-36.6627998,13.7008305,-9.5829544,-143.7622070
12175000000,-10.6248598,122.3066025,11.7232199,97.5043030,-36.6258888,13.6389399,-9.7513714,-143.7830963
12200000000,-10.4417601,122.0600967,11.7066803,96.8520584,-36.6896782,13.0997601,-9.8060551,-144.2550049
12225000000,-10.3855305,122.4375000,11.6978197,96.1875916,-36.6318588,13.6251497,-9.8254671,-143.8312988
12250000000,-10.3179102,121.7649994,11.7064695,95.6321335,-36.5057487,13.1906500,-9.9451990,-143.8580017
12275000000,-10.1769104,121.6835022,11.6695995,94.9381638,-36.4747505,12.6246004,-10.1378298,-144.9031067
12300000000,-10.0684299,122.3656006,11.6656303,94.3593826,-36.6061096,12.0270205,-10.1374702,-146.2483978
12325000000,-10.0888004,122.3685989,11.6792097,93.7949982,-36.6603584,12.2878599,-10.1832199,-146.3816071
12350000000,-10.0894699,122.5198975,11.6523705,92.9982910,-36.6418800,12.4762201,-10.2545204,-147.6170959
12375000000,-9.9592295,123.3324966,11.6491098,92.5789413,-36.6931000,11.6620197,-10.2435303,-149.0388031
12400000000,-10.0349398,123.6399994,11.6531801,91.8909912,-36.5958710,12.2153502,-10.1045599,-150.0357056
12425000000,-10.0948000,123.4216003,11.6343298,91.1047211,-36.5711517,12.3261499,-10.0788298,-150.1941071
12450000000,-10.0534201,123.2817001,11.6452398,90.6211395,-36.4253387,11.9352198,-10.1418600,-151.1497955
12475000000,-10.0427198,123.2337036,11.6315899,89.9391174,-36.5438690,11.5579500,-10.0018196,-151.5993958
12500000000,-10.1354303,123.0339966,11.6138496,89.2809067,-36.4487000,11.7168503,-9.9013891,-151.6295929
12525000000,-10.1759195,122.1815033,11.6206102,88.7405930,-36.6446609,11.3147697,-9.8428717,-151.0610962
12550000000,-10.0660801,121.4339981,11.6061802,87.9304733,-36.4303398,10.9119301,-9.8912830,-151.7207031
12575000000,-9.9968624,121.5298996,11.6039600,87.3239517,-36.6330109,10.7666302,-9.8076267,-151.7382965
12600000000,-10.0663605,120.8700027,11.6056204,86.6301575,-36.5871696,10.7592602,-9.7979889,-151.5036011
12625000000,-9.9306316,120.0302963,11.5569000,86.0442200,-36.4765587,10.3107500,-9.8930368,-151.5307007
12650000000,-9.8766642,120.2544022,11.5537205,85.3646011,-36.5614700,10.5855103,-9.8888187,-152.3029022
12675000000,-9.8554592,120.2602997,11.5505896,84.8451996,-36.4239616,10.2879801,-9.8447094,-152.2696075
12700000000,-9.7623072,120.1960983,11.5173798,84.1735764,-36.4189301,10.3918104,-9.9112606,-152.5541992
12725000000,-9.7188873,120.1177979,11.5231104,83.6171875,-36.4293518,9.3279581,-10.0430899,-153.0737000
12750000000,-9.6615229,120.6165009,11.5165195,83.0925827,-36.2662811,9.8313618,-10.0717897,-154.0498047
12775000000,-9.7504263,121.1322021,11.4909000,82.5218430,-36.4471397,9.1765804,-9.9605980,-154.1152954
12800000000,-9.7057934,121.0365982,11.5186501,81.9220734,-36.3394012,9.6155138,-9.9693480,-155.0657043
12825000000,-9.6418505,121.2608032,11.4814196,81.3511734,-36.2593994,9.0124226,-9.9721251,-155.9976959
12850000000,-9.6799173,121.7415009,11.4874496,80.7243729,-36.3391800,9.2573509,-9.9216061,-156.4893036
12875000000,-9.7962093,121.1288986,11.5048904,80.0553970,-36.2988281,8.8081570,-9.8391361,-156.4494019
12900000000,-9.7698059,120.9485016,11.4656296,79.3993378,-36.3223991,8.6073313,-9.8067188,-156.8769073
12925000000,-9.7137079,121.4699020,11.4520397,78.8654175,-36.3238106,9.2806549,-9.6854715,-157.2814941
12950000000,-9.7885113,120.8934021,11.4864502,78.3997269,-36.2332497,8.5218573,-9.6643410,-157.0796967
12975000000,-9.8120527,120.3356018,11.4455099,77.6933136,-36.2891693,8.3644018,-9.6456432,-156.6394043
13000000000,-9.7236004,119.9834976,11.4553404,77.0218430,-36.2597313,8.1575785,-9.6319675,-156.8798065
13025000000,-9.7508879,119.9675980,11.4482203,76.4549026,-36.1662788,8.9984055,-9.5574551,-156.8170013
13050000000,-9.7629900,119.7511978,11.4249201,75.8313370,-36.2410316,8.0159597,-9.5575829,-156.3139954
13075000000,-9.6187487,119.3856964,11.4432402,75.2841873,-36.2752686,7.8806772,-9.6128139,-156.0939026
13100000000,-9.5101147,119.3569031,11.4400101,74.6884232,-36.0942802,8.3003206,-9.6834307,-156.5057983
13125000000,-9.5188913,119.8671036,11.4051704,74.1288528,-36.0602684,7.1735320,-9.6951246,-156.1275024
13150000000,-9.5700817,119.6204987,11.4285202,73.3765411,-36.1574898,7.0533390,-9.7517481,-156.1336060
13175000000,-9.5129299,119.9359970,11.4035196,72.9029465,-36.1204796,7.5281472,-9.8010426,-156.7673035
13200000000,-9.4511919,120.8815994,11.3900700,72.4003067,-36.0132217,6.9636378,-9.8254213,-157.5449066
13225000000,-9.5629063,120.9872971,11.4252195,71.7715988,-35.9589005,7.0878029,-9.8468246,-157.6313019
13250000000,-9.5613432,120.6465988,11.4044905,71.0685577,-36.0313187,7.0378609,-9.8828278,-158.0686035
13275000000,-9.5526514,121.2827988,11.4136295,70.3847198,-35.8802910,6.4418688,-9.9383812,-158.5106964
13300000000,-9.6093493,121.7278976,11.4126596,69.8776703,-36.0070000,6.8273911,-9.8756638,-159.0419006
13325000000,-9.7469063,121.1706009,11.3742399,69.2326279,-35.7233696,5.8178020,-9.8367414,-159.0019073
13350000000,-9.7289639,121.1865997,11.3955097,68.7665710,-35.9276886,5.6515818,-9.8146410,-159.5935974
13375000000,-9.7896633,121.0563965,11.3994999,68.1922989,-35.6919594,5.9231930,-9.8399363,-159.8975067
13400000000,-9.8322916,121.0768967,11.3848600,67.6320572,-35.8409386,5.2116251,-9.8040209,-159.9001007
13425000000,-9.8454161,120.0241013,11.4261503,66.9497833,-35.7817688,5.8920469,-9.7505016,-160.1862946
13450000000,-9.8799286,119.8509979,11.4003201,66.2348404,-35.6548004,4.8657198,-9.7737188,-160.1446075
13475000000,-9.8314381,119.7941971,11.3817196,65.7635574,-35.7016296,4.3982482,-9.7122326,-160.0498047
13500000000,-9.8338776,119.3317032,11.4070301,65.0798035,-35.6466484,4.9999399,-9.7311153,-159.7830963
13525000000,-9.8299475,119.0531006,11.4070997,64.6442566,-35.5947800,4.1328950,-9.7276573,-159.3824005
13550000000,-9.7654486,119.1048965,11.3863497,63.9551506,-35.6394310,3.7975979,-9.7574587,-159.1593933
13575000000,-9.7975416,119.5082016,11.3972301,63.4640808,-35.4657898,2.9574330,-9.8387270,-159.0982056
13600000000,-9.6968803,119.1949997,11.3969002,62.9417191,-35.7479897,3.4669261,-9.8927116,-159.1381989
13625000000,-9.7193022,119.5773010,11.3907299,62.1909904,-35.5169792,2.4172201,-9.9846220,-158.9004059
13650000000,-9.6982079,120.0266037,11.4054699,61.7363205,-35.5673599,2.0060959,-10.0516701,-159.0812988
13675000000,-9.6850204,120.0903015,11.3996000,61.2572708,-35.7103500,2.3069079,-10.1039600,-159.3182068
13700000000,-9.7112885,120.0835037,11.4265804,60.3672485,-35.5364189,3.6413360,-10.2541199,-159.7581024
13725000000,-9.7865314,120.5712967,11.4235401,59.9112816,-35.4931183,2.3024721,-10.3270502,-160.0726929
13750000000,-9.7829342,120.4887009,11.4217196,59.2560387,-35.6518593,2.7986610,-10.4457598,-160.6784058
13775000000,-9.8597240,120.7419968,11.4479799,58.5620995,-35.5209694,1.9466300,-10.5095100,-161.1331024
13800000000,-9.8649340,121.1216965,11.4412498,58.1277809,-35.5750504,2.0152991,-10.5434799,-162.0563049
13825000000,-9.8952427,121.3401031,11.4459400,57.3757286,-35.6432190,2.5128739,-10.5514402,-163.1802979
13850000000,-9.9673786,121.3061981,11.4571400,56.7253609,-35.3123703,2.1737790,-10.6482496,-163.7149963
13875000000,-10.0095596,121.5832977,11.4482498,56.3172112,-35.3774986,1.1444290,-10.5362301,-164.8233948
13900000000,-9.9842949,121.5811005,11.4787998,55.6107292,-35.6697197,1.7747630,-10.4778500,-165.9071960
13925000000,-10.1267595,121.3899002,11.4835100,54.8934402,-35.3231392,1.2630301,-10.4147701,-166.1488037
13950000000,-10.0779600,121.4507980,11.4854097,54.3103981,-35.6163101,1.4594311,-10.3064003,-166.7221985
13975000000,-10.1813402,121.7233963,11.4780197,53.5826492,-35.3874397,1.0706260,-10.2349997,-166.6972046
