Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
8750.0000,-1.738634E+001,2.875165E+001,-6.549664E-001,1.556002E+002,-6.407951E-001,1.554393E+002,-1.816834E+001,9.341739E+001
8800.0000,-1.709516E+001,2.880426E+001,-6.680790E-001,1.541286E+002,-6.488745E-001,1.539485E+002,-1.787969E+001,9.043066E+001
8850.0000,-1.686737E+001,2.875348E+001,-6.755139E-001,1.526436E+002,-6.574083E-001,1.524243E+002,-1.768125E+001,8.756369E+001
8900.0000,-1.657967E+001,2.844542E+001,-6.812449E-001,1.511586E+002,-6.659234E-001,1.509239E+002,-1.742083E+001,8.452441E+001
8950.0000,-1.637440E+001,2.817044E+001,-6.825516E-001,1.496263E+002,-6.722102E-001,1.493922E+002,-1.721686E+001,8.191012E+001
9000.0000,-1.612130E+001,2.760681E+001,-6.911881E-001,1.480784E+002,-6.829691E-001,1.478697E+002,-1.698994E+001,7.892778E+001
9050.0000,-1.592550E+001,2.736878E+001,-7.029997E-001,1.465309E+002,-6.900656E-001,1.463406E+002,-1.675918E+001,7.640862E+001
9100.0000,-1.574210E+001,2.676878E+001,-7.127436E-001,1.449877E+002,-6.988166E-001,1.447888E+002,-1.657941E+001,7.383296E+001
9150.0000,-1.549576E+001,2.622720E+001,-7.252616E-001,1.434535E+002,-7.094865E-001,1.432651E+002,-1.634113E+001,7.135105E+001
9200.0000,-1.532676E+001,2.567939E+001,-7.358631E-001,1.419181E+002,-7.166572E-001,1.416965E+002,-1.616874E+001,6.899753E+001
9250.0000,-1.510119E+001,2.491176E+001,-7.414856E-001,1.403931E+002,-7.261132E-001,1.401391E+002,-1.594829E+001,6.634969E+001
9300.0000,-1.494277E+001,2.427524E+001,-7.488415E-001,1.388221E+002,-7.366338E-001,1.385758E+002,-1.574257E+001,6.406345E+001
9350.0000,-1.472252E+001,2.326295E+001,-7.508962E-001,1.372508E+002,-7.448843E-001,1.370030E+002,-1.554669E+001,6.168152E+001
9400.0000,-1.452434E+001,2.270244E+001,-7.642784E-001,1.356122E+002,-7.578064E-001,1.354239E+002,-1.535138E+001,5.947017E+001
9450.0000,-1.436131E+001,2.178637E+001,-7.802790E-001,1.340134E+002,-7.654651E-001,1.338410E+002,-1.518933E+001,5.717886E+001
9500.0000,-1.415396E+001,2.104314E+001,-7.966305E-001,1.324486E+002,-7.784974E-001,1.322510E+002,-1.500039E+001,5.497108E+001
9550.0000,-1.402026E+001,2.037291E+001,-8.071030E-001,1.308945E+002,-7.864997E-001,1.306721E+002,-1.483334E+001,5.259679E+001
9600.0000,-1.384917E+001,1.934645E+001,-8.154189E-001,1.293310E+002,-7.972324E-001,1.290537E+002,-1.464949E+001,5.063391E+001
9650.0000,-1.372898E+001,1.854728E+001,-8.159116E-001,1.277137E+002,-8.062365E-001,1.274453E+002,-1.454668E+001,4.856758E+001
9700.0000,-1.356311E+001,1.730478E+001,-8.235651E-001,1.260710E+002,-8.118856E-001,1.258338E+002,-1.439052E+001,4.644839E+001
9750.0000,-1.344457E+001,1.652484E+001,-8.348591E-001,1.244228E+002,-8.235435E-001,1.241861E+002,-1.428883E+001,4.450484E+001
9800.0000,-1.333605E+001,1.544864E+001,-8.442628E-001,1.227891E+002,-8.329229E-001,1.225797E+002,-1.416355E+001,4.223296E+001
9850.0000,-1.319485E+001,1.439459E+001,-8.586571E-001,1.211458E+002,-8.409885E-001,1.209249E+002,-1.400004E+001,4.022897E+001
9900.0000,-1.311581E+001,1.346334E+001,-8.690948E-001,1.194960E+002,-8.538709E-001,1.192484E+002,-1.392262E+001,3.825668E+001
9950.0000,-1.297608E+001,1.235529E+001,-8.784146E-001,1.178554E+002,-8.612576E-001,1.176061E+002,-1.378064E+001,3.617436E+001
10000.000,-1.289142E+001,1.157887E+001,-8.865221E-001,1.162330E+002,-8.698069E-001,1.159310E+002,-1.368426E+001,3.423418E+001
10050.000,-1.278363E+001,1.041578E+001,-8.863105E-001,1.145352E+002,-8.820730E-001,1.142476E+002,-1.358088E+001,3.206353E+001
10100.000,-1.269342E+001,9.457587E+000,-8.952869E-001,1.127862E+002,-8.882731E-001,1.125495E+002,-1.346877E+001,3.008045E+001
10150.000,-1.262516E+001,8.263996E+000,-9.070722E-001,1.110805E+002,-8.994740E-001,1.108458E+002,-1.337650E+001,2.811647E+001
10200.000,-1.253362E+001,7.258918E+000,-9.204791E-001,1.093750E+002,-9.101608E-001,1.091667E+002,-1.327881E+001,2.624006E+001
10250.000,-1.251043E+001,6.256778E+000,-9.300747E-001,1.076627E+002,-9.132904E-001,1.074214E+002,-1.324630E+001,2.413269E+001
10300.000,-1.243047E+001,5.183913E+000,-9.376034E-001,1.059789E+002,-9.270858E-001,1.057088E+002,-1.316198E+001,2.204484E+001
10350.000,-1.240351E+001,4.266619E+000,-9.435111E-001,1.042440E+002,-9.336701E-001,1.040073E+002,-1.309928E+001,2.013587E+001
10400.000,-1.235791E+001,2.833833E+000,-9.468569E-001,1.024895E+002,-9.361494E-001,1.022170E+002,-1.305513E+001,1.801351E+001
10450.000,-1.232941E+001,2.016066E+000,-9.514830E-001,1.007360E+002,-9.465159E-001,1.004826E+002,-1.301023E+001,1.612685E+001
10500.000,-1.234512E+001,6.396164E-001,-9.586809E-001,9.889722E+001,-9.496954E-001,9.867301E+001,-1.299627E+001,1.416382E+001
10550.000,-1.231742E+001,-3.201707E-001,-9.681402E-001,9.712239E+001,-9.587679E-001,9.688539E+001,-1.296635E+001,1.226614E+001
10600.000,-1.236083E+001,-1.604625E+000,-9.664331E-001,9.530511E+001,-9.567760E-001,9.509673E+001,-1.297257E+001,1.005668E+001
10650.000,-1.236170E+001,-2.704118E+000,-9.805038E-001,9.348452E+001,-9.669486E-001,9.326130E+001,-1.293604E+001,8.109435E+000
10700.000,-1.242103E+001,-3.700777E+000,-9.857582E-001,9.168299E+001,-9.730958E-001,9.143846E+001,-1.294552E+001,6.295925E+000
10750.000,-1.241207E+001,-4.996921E+000,-9.905037E-001,8.986712E+001,-9.778402E-001,8.961749E+001,-1.295454E+001,4.322841E+000
10800.000,-1.248575E+001,-5.881675E+000,-9.906520E-001,8.796671E+001,-9.799702E-001,8.769623E+001,-1.300680E+001,2.301764E+000
10850.000,-1.255491E+001,-7.216397E+000,-9.918079E-001,8.607359E+001,-9.855947E-001,8.583340E+001,-1.307463E+001,1.968635E-001
10900.000,-1.261109E+001,-8.132529E+000,-1.002778E+000,8.415907E+001,-9.923373E-001,8.394241E+001,-1.311273E+001,-1.706405E+000
10950.000,-1.272459E+001,-9.493402E+000,-1.001768E+000,8.227073E+001,-9.906603E-001,8.204929E+001,-1.316410E+001,-3.914757E+000
11000.000,-1.280464E+001,-1.060279E+001,-1.008112E+000,8.035793E+001,-9.942443E-001,8.015007E+001,-1.325315E+001,-5.706595E+000
11050.000,-1.297806E+001,-1.176247E+001,-1.006117E+000,7.834518E+001,-9.902143E-001,7.812772E+001,-1.337623E+001,-7.915556E+000
11100.000,-1.308886E+001,-1.306014E+001,-1.012361E+000,7.642596E+001,-9.956049E-001,7.619653E+001,-1.350015E+001,-9.833993E+000
11150.000,-1.325383E+001,-1.411226E+001,-1.008414E+000,7.442243E+001,-9.902779E-001,7.418800E+001,-1.363223E+001,-1.187466E+001
11200.000,-1.343499E+001,-1.555291E+001,-1.012455E+000,7.239149E+001,-9.984452E-001,7.213121E+001,-1.379795E+001,-1.387838E+001
11250.000,-1.359918E+001,-1.645107E+001,-1.012754E+000,7.039663E+001,-9.999110E-001,7.016518E+001,-1.396562E+001,-1.555399E+001
11300.000,-1.384699E+001,-1.792852E+001,-1.007913E+000,6.826690E+001,-9.949712E-001,6.804167E+001,-1.416320E+001,-1.763411E+001
11350.000,-1.405586E+001,-1.921118E+001,-1.018215E+000,6.623149E+001,-1.002471E+000,6.600521E+001,-1.437394E+001,-1.907710E+001
11400.000,-1.436902E+001,-2.036654E+001,-1.012532E+000,6.408897E+001,-9.915737E-001,6.385714E+001,-1.469670E+001,-2.121632E+001
11450.000,-1.467085E+001,-2.191559E+001,-1.017190E+000,6.196392E+001,-9.965565E-001,6.168180E+001,-1.492020E+001,-2.300253E+001
11500.000,-1.505145E+001,-2.296545E+001,-1.018278E+000,5.983194E+001,-9.996819E-001,5.954404E+001,-1.527799E+001,-2.450426E+001
11550.000,-1.544246E+001,-2.442206E+001,-1.009853E+000,5.763252E+001,-9.941596E-001,5.732906E+001,-1.562677E+001,-2.639048E+001
11600.000,-1.589641E+001,-2.565864E+001,-1.009520E+000,5.539387E+001,-9.978697E-001,5.509922E+001,-1.600891E+001,-2.785264E+001
11650.000,-1.644641E+001,-2.671657E+001,-1.011713E+000,5.312076E+001,-9.960716E-001,5.284038E+001,-1.653031E+001,-2.920454E+001
11700.000,-1.698211E+001,-2.792747E+001,-1.014164E+000,5.082187E+001,-1.000297E+000,5.052354E+001,-1.698780E+001,-3.026549E+001
11750.000,-1.765926E+001,-2.947715E+001,-1.010227E+000,4.851397E+001,-9.984899E-001,4.822964E+001,-1.758021E+001,-3.167716E+001
11800.000,-1.838621E+001,-3.076517E+001,-1.013291E+000,4.613556E+001,-9.966992E-001,4.585459E+001,-1.816182E+001,-3.217402E+001
11850.000,-1.927287E+001,-3.142152E+001,-1.021379E+000,4.370998E+001,-1.005830E+000,4.341714E+001,-1.889657E+001,-3.218509E+001
11900.000,-2.026938E+001,-3.271003E+001,-1.025152E+000,4.135745E+001,-1.006799E+000,4.104170E+001,-1.961380E+001,-3.191536E+001
11950.000,-2.147129E+001,-3.302885E+001,-1.020588E+000,3.886702E+001,-1.007802E+000,3.852317E+001,-2.051591E+001,-3.037180E+001
12000.000,-2.298877E+001,-3.325785E+001,-1.027161E+000,3.631668E+001,-1.020475E+000,3.600984E+001,-2.150818E+001,-2.790866E+001
12020.000,-2.368505E+001,-3.340977E+001,-1.031126E+000,3.530597E+001,-1.022192E+000,3.501900E+001,-2.172989E+001,-2.648702E+001
12040.000,-2.441013E+001,-3.286449E+001,-1.031677E+000,3.428976E+001,-1.021202E+000,3.400514E+001,-2.220541E+001,-2.542367E+001
12060.000,-2.521532E+001,-3.220304E+001,-1.037166E+000,3.323418E+001,-1.024766E+000,3.294910E+001,-2.261711E+001,-2.263004E+001
12080.000,-2.622281E+001,-3.086925E+001,-1.038974E+000,3.218419E+001,-1.027757E+000,3.188825E+001,-2.302900E+001,-2.083359E+001
12100.000,-2.718579E+001,-2.849113E+001,-1.049175E+000,3.114406E+001,-1.038792E+000,3.086400E+001,-2.339566E+001,-1.751639E+001
12120.000,-2.827436E+001,-2.716491E+001,-1.056041E+000,3.009976E+001,-1.045060E+000,2.982082E+001,-2.365295E+001,-1.513907E+001
12140.000,-2.972151E+001,-2.563906E+001,-1.060393E+000,2.906911E+001,-1.047419E+000,2.879515E+001,-2.400446E+001,-1.175418E+001
12160.000,-3.126651E+001,-1.890873E+001,-1.065960E+000,2.801338E+001,-1.049894E+000,2.772618E+001,-2.419149E+001,-7.489534E+000
12180.000,-3.299693E+001,-1.188318E+001,-1.068438E+000,2.697314E+001,-1.052593E+000,2.665449E+001,-2.454005E+001,-3.356343E+000
12200.000,-3.499199E+001,3.628860E+000,-1.071024E+000,2.587331E+001,-1.055920E+000,2.553422E+001,-2.464167E+001,2.186868E+000
12220.000,-3.634994E+001,2.439833E+001,-1.074168E+000,2.476605E+001,-1.064159E+000,2.442992E+001,-2.477146E+001,6.070705E+000
12240.000,-3.629642E+001,4.787913E+001,-1.084466E+000,2.366406E+001,-1.077424E+000,2.334761E+001,-2.466524E+001,1.184671E+001
12260.000,-3.528806E+001,6.708998E+001,-1.094661E+000,2.256166E+001,-1.086255E+000,2.226438E+001,-2.435078E+001,1.537287E+001
12280.000,-3.322907E+001,8.185309E+001,-1.105331E+000,2.146519E+001,-1.094577E+000,2.118809E+001,-2.419573E+001,2.048150E+001
12300.000,-3.135602E+001,9.000410E+001,-1.116180E+000,2.037940E+001,-1.100399E+000,2.009269E+001,-2.372129E+001,2.475058E+001
12320.000,-2.941090E+001,9.582904E+001,-1.124344E+000,1.926917E+001,-1.107610E+000,1.895104E+001,-2.340161E+001,2.821490E+001
12340.000,-2.801724E+001,9.932652E+001,-1.130206E+000,1.815891E+001,-1.116460E+000,1.782352E+001,-2.294022E+001,3.203778E+001
12360.000,-2.670442E+001,1.028048E+002,-1.139785E+000,1.703525E+001,-1.130130E+000,1.668703E+001,-2.244983E+001,3.446987E+001
12380.000,-2.552460E+001,1.038927E+002,-1.148182E+000,1.587788E+001,-1.141980E+000,1.555055E+001,-2.195498E+001,3.722647E+001
12400.000,-2.445753E+001,1.048704E+002,-1.161514E+000,1.472931E+001,-1.155010E+000,1.443209E+001,-2.144188E+001,3.924639E+001
12420.000,-2.339079E+001,1.051766E+002,-1.171745E+000,1.358266E+001,-1.161835E+000,1.329686E+001,-2.093898E+001,4.157519E+001
12440.000,-2.249130E+001,1.052964E+002,-1.184669E+000,1.241148E+001,-1.172754E+000,1.211484E+001,-2.032963E+001,4.283925E+001
12460.000,-2.166114E+001,1.056571E+002,-1.195884E+000,1.125105E+001,-1.183528E+000,1.092527E+001,-1.991560E+001,4.379115E+001
12480.000,-2.092812E+001,1.058055E+002,-1.211649E+000,1.004539E+001,-1.202316E+000,9.719701E+000,-1.934299E+001,4.498378E+001
12500.000,-2.024648E+001,1.052861E+002,-1.230658E+000,8.867434E+000,-1.224165E+000,8.554447E+000,-1.880825E+001,4.515926E+001
12520.000,-1.965020E+001,1.049802E+002,-1.248761E+000,7.668023E+000,-1.242517E+000,7.380137E+000,-1.833798E+001,4.579086E+001
12540.000,-1.899363E+001,1.046324E+002,-1.265174E+000,6.520842E+000,-1.255017E+000,6.242641E+000,-1.795104E+001,4.614197E+001
12560.000,-1.844985E+001,1.039988E+002,-1.281383E+000,5.316854E+000,-1.267488E+000,5.035331E+000,-1.747064E+001,4.662820E+001
12580.000,-1.789714E+001,1.038333E+002,-1.303113E+000,4.144219E+000,-1.286282E+000,3.828218E+000,-1.702037E+001,4.600158E+001
12600.000,-1.738580E+001,1.032625E+002,-1.314656E+000,2.944345E+000,-1.301502E+000,2.593786E+000,-1.666830E+001,4.599916E+001
12620.000,-1.693689E+001,1.027629E+002,-1.332224E+000,1.726579E+000,-1.323803E+000,1.385428E+000,-1.622916E+001,4.567765E+001
12640.000,-1.644198E+001,1.018833E+002,-1.350274E+000,4.676995E-001,-1.345118E+000,1.492444E-001,-1.584592E+001,4.549668E+001
12660.000,-1.598292E+001,1.009914E+002,-1.371587E+000,-7.685316E-001,-1.366809E+000,-1.056029E+000,-1.544750E+001,4.524025E+001
12680.000,-1.556237E+001,1.000358E+002,-1.396304E+000,-2.012825E+000,-1.387198E+000,-2.279888E+000,-1.510234E+001,4.453931E+001
12700.000,-1.515629E+001,9.963067E+001,-1.420616E+000,-3.245783E+000,-1.406711E+000,-3.525574E+000,-1.475226E+001,4.412716E+001
12720.000,-1.476473E+001,9.871191E+001,-1.447299E+000,-4.486476E+000,-1.431320E+000,-4.782796E+000,-1.436523E+001,4.319036E+001
12740.000,-1.440294E+001,9.792885E+001,-1.468413E+000,-5.731150E+000,-1.455597E+000,-6.059140E+000,-1.404798E+001,4.251176E+001
12760.000,-1.403031E+001,9.689177E+001,-1.494042E+000,-7.001009E+000,-1.486117E+000,-7.311235E+000,-1.371002E+001,4.182219E+001
12780.000,-1.368190E+001,9.607108E+001,-1.519946E+000,-8.277164E+000,-1.510571E+000,-8.567332E+000,-1.343001E+001,4.125219E+001
12800.000,-1.333032E+001,9.523560E+001,-1.550770E+000,-9.533583E+000,-1.541394E+000,-9.814090E+000,-1.307962E+001,4.033398E+001
12820.000,-1.303076E+001,9.442500E+001,-1.577844E+000,-1.079648E+001,-1.564081E+000,-1.106567E+001,-1.282426E+001,3.908300E+001
12840.000,-1.273647E+001,9.357739E+001,-1.607023E+000,-1.208118E+001,-1.591591E+000,-1.239823E+001,-1.254082E+001,3.846325E+001
12860.000,-1.244026E+001,9.267818E+001,-1.636405E+000,-1.335055E+001,-1.625155E+000,-1.367445E+001,-1.221370E+001,3.728704E+001
12880.000,-1.213537E+001,9.155878E+001,-1.662522E+000,-1.464504E+001,-1.653063E+000,-1.497124E+001,-1.198055E+001,3.634081E+001
12900.000,-1.186417E+001,9.044223E+001,-1.692309E+000,-1.596701E+001,-1.688543E+000,-1.626850E+001,-1.169976E+001,3.550427E+001
12920.000,-1.159359E+001,8.951410E+001,-1.729260E+000,-1.726894E+001,-1.722870E+000,-1.753897E+001,-1.147238E+001,3.425179E+001
12940.000,-1.134045E+001,8.862100E+001,-1.763211E+000,-1.857541E+001,-1.754244E+000,-1.882021E+001,-1.123321E+001,3.320625E+001
12960.000,-1.108600E+001,8.760635E+001,-1.799973E+000,-1.990172E+001,-1.783149E+000,-2.013857E+001,-1.098243E+001,3.198974E+001
12980.000,-1.084713E+001,8.653961E+001,-1.836656E+000,-2.118740E+001,-1.817814E+000,-2.148784E+001,-1.073667E+001,3.094739E+001
13000.000,-1.058478E+001,8.547806E+001,-1.871287E+000,-2.249048E+001,-1.855198E+000,-2.280491E+001,-1.049575E+001,2.969868E+001
13020.000,-1.035197E+001,8.437363E+001,-1.904461E+000,-2.381067E+001,-1.892439E+000,-2.413068E+001,-1.030567E+001,2.869525E+001
13040.000,-1.012904E+001,8.346422E+001,-1.945791E+000,-2.514875E+001,-1.937288E+000,-2.543987E+001,-1.007265E+001,2.752230E+001
13060.000,-9.923573E+000,8.241489E+001,-1.985418E+000,-2.647118E+001,-1.973158E+000,-2.674473E+001,-9.880445E+000,2.606541E+001
13080.000,-9.718415E+000,8.144598E+001,-2.026315E+000,-2.781965E+001,-2.011805E+000,-2.809808E+001,-9.674029E+000,2.498762E+001
13100.000,-9.505685E+000,8.023340E+001,-2.068771E+000,-2.913691E+001,-2.052158E+000,-2.942149E+001,-9.450291E+000,2.375152E+001
13120.000,-9.306563E+000,7.921780E+001,-2.108849E+000,-3.046314E+001,-2.090372E+000,-3.077804E+001,-9.261367E+000,2.258082E+001
13140.000,-9.102970E+000,7.812713E+001,-2.147126E+000,-3.178670E+001,-2.136772E+000,-3.212262E+001,-9.072052E+000,2.137275E+001
13160.000,-8.932741E+000,7.712947E+001,-2.187979E+000,-3.313832E+001,-2.180633E+000,-3.344503E+001,-8.921229E+000,2.005334E+001
13180.000,-8.758962E+000,7.604596E+001,-2.233475E+000,-3.450652E+001,-2.225859E+000,-3.479972E+001,-8.745863E+000,1.873760E+001
13200.000,-8.594708E+000,7.497042E+001,-2.278567E+000,-3.588672E+001,-2.267391E+000,-3.613982E+001,-8.577229E+000,1.736705E+001
13220.000,-8.411317E+000,7.379179E+001,-2.328504E+000,-3.722967E+001,-2.310558E+000,-3.750683E+001,-8.404084E+000,1.616344E+001
13240.000,-8.255291E+000,7.267989E+001,-2.370836E+000,-3.856511E+001,-2.353130E+000,-3.886581E+001,-8.236110E+000,1.483478E+001
13260.000,-8.083226E+000,7.167085E+001,-2.416988E+000,-3.990964E+001,-2.398455E+000,-4.024154E+001,-8.094787E+000,1.360878E+001
13280.000,-7.946014E+000,7.057886E+001,-2.459718E+000,-4.124502E+001,-2.449234E+000,-4.158628E+001,-7.950226E+000,1.225780E+001
13300.000,-7.801023E+000,6.956153E+001,-2.506196E+000,-4.264760E+001,-2.496629E+000,-4.295357E+001,-7.817692E+000,1.083043E+001
13320.000,-7.659113E+000,6.831411E+001,-2.554338E+000,-4.403349E+001,-2.545721E+000,-4.432228E+001,-7.675268E+000,9.529820E+000
13340.000,-7.521908E+000,6.720368E+001,-2.606647E+000,-4.541371E+001,-2.590382E+000,-4.567888E+001,-7.529079E+000,8.236330E+000
13360.000,-7.383001E+000,6.607739E+001,-2.653729E+000,-4.674885E+001,-2.637256E+000,-4.705732E+001,-7.382697E+000,6.891340E+000
13380.000,-7.255405E+000,6.506963E+001,-2.700058E+000,-4.813261E+001,-2.680925E+000,-4.842942E+001,-7.277178E+000,5.536776E+000
13400.000,-7.139416E+000,6.392204E+001,-2.746849E+000,-4.947655E+001,-2.732939E+000,-4.982915E+001,-7.168438E+000,4.254855E+000
13420.000,-7.035645E+000,6.281181E+001,-2.794584E+000,-5.089606E+001,-2.785797E+000,-5.120090E+001,-7.052071E+000,2.798447E+000
13440.000,-6.913519E+000,6.157767E+001,-2.843914E+000,-5.229910E+001,-2.831739E+000,-5.259988E+001,-6.948776E+000,1.494395E+000
13460.000,-6.811031E+000,6.039676E+001,-2.891660E+000,-5.370913E+001,-2.880855E+000,-5.396922E+001,-6.827900E+000,1.485532E-001
13480.000,-6.699211E+000,5.927642E+001,-2.946061E+000,-5.511335E+001,-2.924407E+000,-5.538685E+001,-6.733337E+000,-1.181621E+000
13500.000,-6.606812E+000,5.816026E+001,-2.992119E+000,-5.648769E+001,-2.974293E+000,-5.679892E+001,-6.627022E+000,-2.505237E+000
13520.000,-6.514248E+000,5.702236E+001,-3.041840E+000,-5.784804E+001,-3.019956E+000,-5.817817E+001,-6.547131E+000,-3.971393E+000
13540.000,-6.425740E+000,5.582358E+001,-3.084853E+000,-5.924589E+001,-3.070352E+000,-5.963002E+001,-6.465024E+000,-5.319623E+000
13560.000,-6.328535E+000,5.464992E+001,-3.133435E+000,-6.072379E+001,-3.123196E+000,-6.104660E+001,-6.371677E+000,-6.743284E+000
13580.000,-6.238385E+000,5.347713E+001,-3.182207E+000,-6.214665E+001,-3.167969E+000,-6.247141E+001,-6.291376E+000,-8.038921E+000
13600.000,-6.155355E+000,5.242832E+001,-3.229778E+000,-6.355497E+001,-3.215460E+000,-6.385127E+001,-6.197481E+000,-9.438806E+000
13620.000,-6.086335E+000,5.132337E+001,-3.271334E+000,-6.498007E+001,-3.247478E+000,-6.529576E+001,-6.143224E+000,-1.088306E+001
13640.000,-6.027553E+000,5.020660E+001,-3.318964E+000,-6.644727E+001,-3.297756E+000,-6.683614E+001,-6.073850E+000,-1.217625E+001
13660.000,-5.966191E+000,4.901684E+001,-3.367588E+000,-6.785271E+001,-3.351104E+000,-6.823405E+001,-6.008619E+000,-1.368047E+001
13680.000,-5.898308E+000,4.789376E+001,-3.403807E+000,-6.932010E+001,-3.389528E+000,-6.972075E+001,-5.963756E+000,-1.509254E+001
13700.000,-5.828557E+000,4.675600E+001,-3.445500E+000,-7.081603E+001,-3.439556E+000,-7.118764E+001,-5.904104E+000,-1.647389E+001
13720.000,-5.776001E+000,4.564935E+001,-3.488611E+000,-7.229943E+001,-3.477252E+000,-7.263246E+001,-5.855834E+000,-1.784192E+001
13740.000,-5.730782E+000,4.454137E+001,-3.526455E+000,-7.378171E+001,-3.516051E+000,-7.413780E+001,-5.798999E+000,-1.922912E+001
13760.000,-5.687744E+000,4.337771E+001,-3.564373E+000,-7.532484E+001,-3.551779E+000,-7.565466E+001,-5.768324E+000,-2.070387E+001
13780.000,-5.642645E+000,4.213890E+001,-3.606656E+000,-7.682703E+001,-3.596117E+000,-7.721535E+001,-5.731863E+000,-2.200682E+001
13800.000,-5.599245E+000,4.099857E+001,-3.640927E+000,-7.837634E+001,-3.637547E+000,-7.871966E+001,-5.703853E+000,-2.351456E+001
13820.000,-5.552208E+000,3.989523E+001,-3.674867E+000,-7.994178E+001,-3.669936E+000,-8.029775E+001,-5.691974E+000,-2.493049E+001
13840.000,-5.525705E+000,3.881592E+001,-3.708110E+000,-8.151564E+001,-3.709339E+000,-8.180916E+001,-5.665857E+000,-2.635898E+001
13860.000,-5.506147E+000,3.773152E+001,-3.743869E+000,-8.312279E+001,-3.731031E+000,-8.339711E+001,-5.659502E+000,-2.786021E+001
13880.000,-5.493944E+000,3.662260E+001,-3.776199E+000,-8.474641E+001,-3.765887E+000,-8.506008E+001,-5.648383E+000,-2.930764E+001
13900.000,-5.477557E+000,3.549353E+001,-3.811138E+000,-8.635612E+001,-3.794534E+000,-8.666778E+001,-5.655393E+000,-3.084804E+001
13920.000,-5.470432E+000,3.441768E+001,-3.837461E+000,-8.799371E+001,-3.824478E+000,-8.836191E+001,-5.675029E+000,-3.226674E+001
13940.000,-5.462636E+000,3.342624E+001,-3.864075E+000,-8.967170E+001,-3.855773E+000,-9.000116E+001,-5.692433E+000,-3.379771E+001
13960.000,-5.470653E+000,3.238032E+001,-3.884975E+000,-9.134607E+001,-3.875243E+000,-9.168919E+001,-5.731670E+000,-3.531076E+001
13980.000,-5.484234E+000,3.134419E+001,-3.906956E+000,-9.309756E+001,-3.898810E+000,-9.341217E+001,-5.761040E+000,-3.677581E+001
14000.000,-5.505884E+000,3.023046E+001,-3.928155E+000,-9.486149E+001,-3.914246E+000,-9.517365E+001,-5.809077E+000,-3.834171E+001
14020.000,-5.525241E+000,2.919388E+001,-3.946901E+000,-9.667159E+001,-3.932333E+000,-9.700618E+001,-5.868070E+000,-3.989077E+001
14040.000,-5.550198E+000,2.815306E+001,-3.961382E+000,-9.848038E+001,-3.947957E+000,-9.885136E+001,-5.945202E+000,-4.145193E+001
14060.000,-5.587847E+000,2.723844E+001,-3.973426E+000,-1.003859E+002,-3.967034E+000,-1.007624E+002,-6.031115E+000,-4.302621E+001
14080.000,-5.629118E+000,2.628599E+001,-3.985003E+000,-1.022684E+002,-3.981007E+000,-1.026324E+002,-6.133467E+000,-4.469773E+001
14100.000,-5.684841E+000,2.533594E+001,-3.987356E+000,-1.042831E+002,-3.986547E+000,-1.046054E+002,-6.252368E+000,-4.621488E+001
14120.000,-5.744888E+000,2.433930E+001,-4.001736E+000,-1.063525E+002,-3.995479E+000,-1.066432E+002,-6.376634E+000,-4.781858E+001
14140.000,-5.824588E+000,2.346339E+001,-4.010076E+000,-1.084530E+002,-3.999533E+000,-1.087604E+002,-6.534440E+000,-4.943842E+001
14160.000,-5.902153E+000,2.265879E+001,-4.017297E+000,-1.105826E+002,-4.008285E+000,-1.109007E+002,-6.712893E+000,-5.106239E+001
14180.000,-6.004051E+000,2.193816E+001,-4.016030E+000,-1.128161E+002,-4.007213E+000,-1.131244E+002,-6.927918E+000,-5.272583E+001
14200.000,-6.109087E+000,2.126383E+001,-4.027325E+000,-1.151344E+002,-4.021360E+000,-1.154755E+002,-7.159901E+000,-5.437608E+001
14220.000,-6.231901E+000,2.061242E+001,-4.032787E+000,-1.174799E+002,-4.032182E+000,-1.177548E+002,-7.424478E+000,-5.604406E+001
14240.000,-6.354612E+000,2.008125E+001,-4.044957E+000,-1.199557E+002,-4.032959E+000,-1.202131E+002,-7.737528E+000,-5.753569E+001
14260.000,-6.497446E+000,1.963775E+001,-4.051749E+000,-1.224887E+002,-4.040908E+000,-1.227432E+002,-8.074689E+000,-5.907187E+001
14280.000,-6.645142E+000,1.943395E+001,-4.065848E+000,-1.251435E+002,-4.041691E+000,-1.253994E+002,-8.485343E+000,-6.048505E+001
14300.000,-6.811213E+000,1.932327E+001,-4.085903E+000,-1.278179E+002,-4.066830E+000,-1.281448E+002,-8.946130E+000,-6.183559E+001
14320.000,-6.973598E+000,1.948538E+001,-4.104042E+000,-1.306421E+002,-4.083297E+000,-1.309258E+002,-9.482111E+000,-6.314115E+001
14340.000,-7.132142E+000,1.976968E+001,-4.131683E+000,-1.335580E+002,-4.109004E+000,-1.339187E+002,-1.007688E+001,-6.398891E+001
14360.000,-7.286719E+000,2.035939E+001,-4.165353E+000,-1.366124E+002,-4.148567E+000,-1.369385E+002,-1.077577E+001,-6.458472E+001
14380.000,-7.430038E+000,2.118569E+001,-4.212364E+000,-1.397674E+002,-4.187654E+000,-1.401305E+002,-1.159129E+001,-6.442789E+001
14400.000,-7.564806E+000,2.239190E+001,-4.263506E+000,-1.430222E+002,-4.247252E+000,-1.433922E+002,-1.252295E+001,-6.362381E+001
