Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
235.000000,-0.005,-17.326,-48.569,73.646,-48.641,74.033,-0.008,-14.413
240.000000,-0.007,-17.689,-48.385,73.319,-48.358,73.245,-0.010,-14.714
245.000000,-0.007,-18.056,-48.267,73.525,-48.288,73.016,-0.008,-15.026
250.000000,-0.006,-18.429,-48.083,72.811,-47.997,73.008,-0.010,-15.323
255.000000,-0.007,-18.793,-47.919,72.401,-47.841,72.524,-0.007,-15.626
260.000000,-0.006,-19.166,-47.711,72.416,-47.640,71.952,-0.010,-15.925
265.000000,-0.007,-19.539,-47.571,71.879,-47.521,71.814,-0.007,-16.236
270.000000,-0.008,-19.924,-47.380,71.361,-47.356,71.760,-0.009,-16.546
275.000000,-0.009,-20.279,-47.241,71.177,-47.194,71.383,-0.005,-16.842
280.000000,-0.004,-20.657,-47.090,70.990,-47.029,70.962,-0.011,-17.151
285.000000,-0.005,-21.021,-46.903,70.648,-46.888,70.414,-0.012,-17.459
290.000000,-0.005,-21.388,-46.772,70.443,-46.736,70.359,-0.007,-17.769
295.000000,-0.004,-21.755,-46.638,69.776,-46.564,69.697,-0.015,-18.072
300.000000,-0.002,-22.112,-46.478,69.386,-46.447,69.582,-0.007,-18.367
305.000000,-0.006,-22.491,-46.300,69.232,-46.281,69.170,-0.010,-18.687
310.000000,-0.007,-22.859,-46.201,68.927,-46.139,68.698,-0.008,-18.975
315.000000,-0.010,-23.231,-46.048,68.932,-46.028,68.458,-0.011,-19.294
320.000000,-0.008,-23.593,-45.947,67.978,-45.880,67.950,-0.008,-19.601
325.000000,-0.010,-23.971,-45.774,68.086,-45.757,67.859,-0.010,-19.901
330.000000,-0.009,-24.344,-45.680,67.374,-45.611,67.389,-0.008,-20.207
335.000000,-0.009,-24.721,-45.526,66.900,-45.494,67.026,-0.011,-20.503
340.000000,-0.008,-25.088,-45.385,66.847,-45.376,66.894,-0.011,-20.821
345.000000,-0.006,-25.454,-45.268,66.585,-45.232,66.386,-0.011,-21.126
350.000000,-0.008,-25.824,-45.154,66.202,-45.103,66.129,-0.010,-21.439
355.000000,-0.008,-26.196,-45.020,65.801,-44.978,65.814,-0.012,-21.738
360.000000,-0.007,-26.563,-44.913,65.487,-44.844,65.555,-0.005,-22.040
365.000000,-0.008,-26.931,-44.781,65.075,-44.733,64.937,-0.009,-22.344
370.000000,-0.009,-27.297,-44.691,64.762,-44.615,64.758,-0.012,-22.646
375.000000,-0.008,-27.674,-44.552,64.673,-44.474,64.363,-0.007,-22.945
380.000000,-0.009,-28.023,-44.436,64.022,-44.398,64.133,-0.012,-23.254
385.000000,-0.009,-28.394,-44.347,63.610,-44.267,63.851,-0.009,-23.563
390.000000,-0.010,-28.761,-44.242,63.438,-44.205,63.144,-0.013,-23.865
395.000000,-0.012,-29.125,-44.114,63.247,-44.039,62.973,-0.011,-24.172
400.000000,-0.012,-29.488,-43.995,62.769,-43.946,62.848,-0.012,-24.478
405.000000,-0.011,-29.875,-43.883,62.346,-43.845,62.506,-0.016,-24.795
410.000000,-0.012,-30.237,-43.791,62.190,-43.742,62.110,-0.013,-25.101
415.000000,-0.012,-30.608,-43.663,61.783,-43.638,61.606,-0.014,-25.405
420.000000,-0.013,-30.971,-43.580,61.338,-43.523,61.334,-0.014,-25.723
425.000000,-0.011,-31.340,-43.460,61.018,-43.423,61.090,-0.012,-26.028
430.000000,-0.010,-31.705,-43.359,60.719,-43.334,60.684,-0.012,-26.324
435.000000,-0.009,-32.065,-43.271,60.389,-43.219,60.316,-0.012,-26.636
440.000000,-0.010,-32.436,-43.175,60.067,-43.118,59.918,-0.014,-26.944
445.000000,-0.011,-32.815,-43.067,59.774,-43.034,59.729,-0.011,-27.237
450.000000,-0.014,-33.171,-42.981,59.411,-42.942,59.351,-0.011,-27.547
455.000000,-0.012,-33.543,-42.873,59.053,-42.858,58.853,-0.011,-27.858
460.000000,-0.014,-33.912,-42.790,58.850,-42.733,58.593,-0.012,-28.166
465.000000,-0.014,-34.289,-42.706,58.462,-42.652,58.387,-0.014,-28.469
470.000000,-0.016,-34.665,-42.628,58.176,-42.558,58.076,-0.015,-28.765
475.000000,-0.018,-35.041,-42.501,57.823,-42.459,57.636,-0.008,-29.080
480.000000,-0.016,-35.418,-42.434,57.388,-42.382,57.204,-0.015,-29.384
485.000000,-0.016,-35.796,-42.325,57.107,-42.274,57.026,-0.013,-29.695
490.000000,-0.015,-36.170,-42.235,56.743,-42.209,56.519,-0.015,-30.006
495.000000,-0.014,-36.525,-42.156,56.341,-42.117,56.282,-0.016,-30.306
500.000000,-0.011,-36.894,-42.054,55.971,-42.013,55.870,-0.012,-30.606
505.000000,-0.012,-37.262,-41.975,55.678,-41.933,55.600,-0.011,-30.916
510.000000,-0.013,-37.630,-41.881,55.380,-41.844,55.225,-0.017,-31.214
515.000000,-0.012,-37.998,-41.800,54.954,-41.766,54.851,-0.008,-31.523
520.000000,-0.013,-38.369,-41.713,54.618,-41.686,54.585,-0.014,-31.832
525.000000,-0.015,-38.744,-41.633,54.314,-41.601,54.278,-0.009,-32.138
530.000000,-0.015,-39.100,-41.552,54.000,-41.518,53.956,-0.018,-32.440
535.000000,-0.015,-39.482,-41.495,53.550,-41.435,53.513,-0.015,-32.753
540.000000,-0.016,-39.843,-41.407,53.364,-41.365,53.191,-0.013,-33.062
545.000000,-0.019,-40.221,-41.335,53.003,-41.296,52.897,-0.017,-33.371
550.000000,-0.016,-40.604,-41.250,52.637,-41.206,52.581,-0.018,-33.687
555.000000,-0.017,-40.985,-41.163,52.367,-41.133,52.172,-0.018,-33.999
560.000000,-0.016,-41.353,-41.087,51.952,-41.054,51.861,-0.017,-34.309
565.000000,-0.013,-41.724,-41.002,51.617,-40.955,51.508,-0.018,-34.615
570.000000,-0.010,-42.085,-40.939,51.214,-40.888,51.187,-0.008,-34.926
575.000000,-0.011,-42.448,-40.858,50.925,-40.810,50.820,-0.016,-35.218
580.000000,-0.011,-42.811,-40.782,50.575,-40.749,50.508,-0.015,-35.522
585.000000,-0.014,-43.177,-40.710,50.225,-40.657,50.135,-0.012,-35.832
590.000000,-0.016,-43.541,-40.637,49.965,-40.619,49.787,-0.016,-36.125
595.000000,-0.016,-43.913,-40.572,49.493,-40.532,49.496,-0.014,-36.436
600.000000,-0.018,-44.285,-40.494,49.252,-40.451,49.170,-0.019,-36.743
605.000000,-0.017,-44.659,-40.426,48.908,-40.380,48.821,-0.016,-37.044
610.000000,-0.017,-45.027,-40.352,48.558,-40.316,48.405,-0.018,-37.351
615.000000,-0.018,-45.411,-40.278,48.231,-40.239,48.076,-0.023,-37.666
620.000000,-0.019,-45.793,-40.206,47.832,-40.162,47.828,-0.016,-37.985
625.000000,-0.019,-46.170,-40.152,47.536,-40.102,47.390,-0.020,-38.293
630.000000,-0.014,-46.541,-40.056,47.195,-40.031,47.039,-0.020,-38.605
635.000000,-0.014,-46.892,-40.002,46.825,-39.962,46.760,-0.016,-38.915
640.000000,-0.014,-47.257,-39.938,46.541,-39.885,46.370,-0.015,-39.224
645.000000,-0.012,-47.622,-39.875,46.142,-39.830,46.022,-0.015,-39.513
650.000000,-0.013,-47.982,-39.801,45.852,-39.759,45.648,-0.015,-39.833
655.000000,-0.015,-48.353,-39.746,45.512,-39.697,45.358,-0.013,-40.124
660.000000,-0.018,-48.713,-39.680,45.173,-39.623,45.017,-0.017,-40.442
665.000000,-0.017,-49.087,-39.629,44.832,-39.553,44.637,-0.019,-40.745
670.000000,-0.019,-49.457,-39.563,44.441,-39.502,44.320,-0.019,-41.049
675.000000,-0.020,-49.836,-39.490,44.121,-39.435,44.032,-0.017,-41.370
680.000000,-0.019,-50.229,-39.430,43.747,-39.381,43.623,-0.019,-41.659
685.000000,-0.020,-50.612,-39.358,43.423,-39.310,43.304,-0.015,-42.000
690.000000,-0.022,-51.000,-39.297,43.056,-39.250,42.958,-0.021,-42.302
695.000000,-0.024,-51.377,-39.240,42.729,-39.190,42.627,-0.020,-42.610
700.000000,-0.021,-51.745,-39.180,42.437,-39.129,42.294,-0.019,-42.938
705.000000,-0.019,-52.119,-39.111,42.053,-39.064,41.910,-0.018,-43.250
710.000000,-0.017,-52.491,-39.048,41.728,-39.008,41.651,-0.015,-43.551
715.000000,-0.018,-52.847,-38.989,41.386,-38.939,41.231,-0.020,-43.852
720.000000,-0.017,-53.216,-38.937,41.068,-38.888,40.931,-0.012,-44.155
725.000000,-0.019,-53.579,-38.886,40.751,-38.829,40.573,-0.018,-44.455
730.000000,-0.020,-53.946,-38.819,40.378,-38.776,40.222,-0.016,-44.765
735.000000,-0.023,-54.320,-38.769,40.040,-38.714,39.895,-0.022,-45.067
740.000000,-0.025,-54.673,-38.714,39.709,-38.675,39.511,-0.018,-45.374
745.000000,-0.026,-55.050,-38.653,39.384,-38.611,39.151,-0.020,-45.661
750.000000,-0.026,-55.430,-38.597,38.987,-38.551,38.839,-0.019,-45.986
755.000000,-0.025,-55.817,-38.526,38.667,-38.489,38.536,-0.020,-46.314
760.000000,-0.027,-56.199,-38.478,38.330,-38.432,38.190,-0.021,-46.616
765.000000,-0.024,-56.584,-38.410,37.988,-38.362,37.860,-0.019,-46.956
770.000000,-0.022,-56.959,-38.357,37.637,-38.306,37.498,-0.021,-47.267
775.000000,-0.021,-57.323,-38.301,37.252,-38.248,37.189,-0.017,-47.580
780.000000,-0.020,-57.683,-38.245,36.932,-38.194,36.799,-0.017,-47.884
785.000000,-0.019,-58.046,-38.201,36.661,-38.148,36.455,-0.017,-48.198
790.000000,-0.019,-58.413,-38.141,36.261,-38.097,36.092,-0.012,-48.488
795.000000,-0.022,-58.787,-38.101,35.913,-38.042,35.801,-0.017,-48.797
800.000000,-0.026,-59.147,-38.050,35.611,-37.994,35.457,-0.015,-49.098
805.000000,-0.027,-59.516,-37.993,35.246,-37.949,35.070,-0.016,-49.404
810.000000,-0.028,-59.880,-37.952,34.898,-37.889,34.709,-0.019,-49.707
815.000000,-0.031,-60.259,-37.892,34.565,-37.843,34.399,-0.019,-50.018
820.000000,-0.035,-60.655,-37.833,34.189,-37.791,34.053,-0.021,-50.325
825.000000,-0.035,-61.044,-37.784,33.863,-37.737,33.662,-0.019,-50.654
830.000000,-0.035,-61.449,-37.723,33.522,-37.683,33.345,-0.021,-50.964
835.000000,-0.035,-61.839,-37.673,33.141,-37.630,33.017,-0.021,-51.301
840.000000,-0.029,-62.211,-37.621,32.818,-37.582,32.663,-0.024,-51.614
845.000000,-0.026,-62.574,-37.567,32.421,-37.525,32.367,-0.022,-51.938
850.000000,-0.024,-62.930,-37.517,32.149,-37.467,32.000,-0.019,-52.242
855.000000,-0.021,-63.284,-37.471,31.812,-37.426,31.657,-0.012,-52.546
860.000000,-0.024,-63.654,-37.415,31.454,-37.368,31.328,-0.013,-52.833
865.000000,-0.026,-64.006,-37.375,31.128,-37.319,30.969,-0.019,-53.144
870.000000,-0.029,-64.374,-37.332,30.797,-37.290,30.623,-0.014,-53.433
875.000000,-0.031,-64.720,-37.290,30.461,-37.231,30.345,-0.022,-53.744
880.000000,-0.034,-65.100,-37.232,30.086,-37.183,29.973,-0.014,-54.052
885.000000,-0.035,-65.477,-37.188,29.824,-37.150,29.634,-0.019,-54.350
890.000000,-0.035,-65.864,-37.141,29.381,-37.096,29.251,-0.019,-54.672
895.000000,-0.037,-66.269,-37.089,29.044,-37.045,28.895,-0.026,-54.984
900.000000,-0.037,-66.659,-37.045,28.685,-37.002,28.565,-0.020,-55.303
905.000000,-0.039,-67.054,-36.990,28.347,-36.953,28.198,-0.025,-55.639
910.000000,-0.036,-67.437,-36.938,27.984,-36.901,27.827,-0.022,-55.965
915.000000,-0.030,-67.808,-36.898,27.662,-36.859,27.480,-0.027,-56.292
920.000000,-0.025,-68.169,-36.845,27.282,-36.804,27.129,-0.021,-56.606
925.000000,-0.025,-68.531,-36.801,26.948,-36.765,26.823,-0.017,-56.918
930.000000,-0.028,-68.894,-36.768,26.650,-36.716,26.484,-0.014,-57.215
935.000000,-0.030,-69.254,-36.726,26.287,-36.673,26.133,-0.012,-57.515
940.000000,-0.032,-69.618,-36.690,25.915,-36.634,25.837,-0.014,-57.822
945.000000,-0.031,-69.984,-36.651,25.619,-36.586,25.499,-0.014,-58.121
950.000000,-0.035,-70.351,-36.602,25.287,-36.551,25.170,-0.018,-58.418
955.000000,-0.038,-70.722,-36.560,24.944,-36.504,24.844,-0.021,-58.722
960.000000,-0.037,-71.110,-36.513,24.570,-36.468,24.481,-0.018,-59.027
965.000000,-0.043,-71.503,-36.463,24.208,-36.416,24.109,-0.020,-59.318
970.000000,-0.042,-71.911,-36.422,23.893,-36.374,23.734,-0.022,-59.648
975.000000,-0.044,-72.309,-36.370,23.569,-36.329,23.409,-0.021,-59.971
980.000000,-0.043,-72.712,-36.321,23.199,-36.281,23.026,-0.026,-60.312
985.000000,-0.038,-73.081,-36.281,22.845,-36.233,22.687,-0.025,-60.638
990.000000,-0.031,-73.441,-36.237,22.497,-36.193,22.308,-0.023,-60.961
995.000000,-0.025,-73.797,-36.197,22.151,-36.149,21.971,-0.023,-61.274
1000.000000,-0.027,-74.147,-36.159,21.794,-36.106,21.614,-0.014,-61.584
1005.000000,-0.029,-74.514,-36.114,21.442,-36.067,21.311,-0.014,-61.881
1010.000000,-0.031,-74.883,-36.080,21.153,-36.029,20.962,-0.013,-62.186
1015.000000,-0.037,-75.244,-36.041,20.781,-35.990,20.638,-0.014,-62.477
1020.000000,-0.039,-75.593,-36.005,20.461,-35.952,20.301,-0.014,-62.797
1025.000000,-0.040,-75.975,-35.969,20.108,-35.915,19.898,-0.017,-63.096
1030.000000,-0.043,-76.355,-35.929,19.772,-35.868,19.560,-0.020,-63.401
1035.000000,-0.044,-76.759,-35.883,19.400,-35.841,19.283,-0.020,-63.698
1040.000000,-0.049,-77.165,-35.839,19.053,-35.796,18.893,-0.022,-64.030
1045.000000,-0.047,-77.582,-35.806,18.717,-35.752,18.551,-0.022,-64.346
1050.000000,-0.049,-77.974,-35.758,18.328,-35.712,18.176,-0.025,-64.695
1055.000000,-0.043,-78.362,-35.711,17.983,-35.669,17.830,-0.027,-65.013
1060.000000,-0.038,-78.728,-35.674,17.630,-35.623,17.465,-0.023,-65.346
1065.000000,-0.034,-79.093,-35.627,17.242,-35.591,17.125,-0.024,-65.650
1070.000000,-0.034,-79.445,-35.599,16.967,-35.547,16.738,-0.020,-65.960
1075.000000,-0.035,-79.813,-35.564,16.610,-35.514,16.403,-0.016,-66.264
1080.000000,-0.036,-80.164,-35.530,16.268,-35.474,16.057,-0.012,-66.569
1085.000000,-0.041,-80.531,-35.493,15.974,-35.438,15.710,-0.016,-66.865
1090.000000,-0.041,-80.900,-35.451,15.632,-35.404,15.391,-0.016,-67.163
1095.000000,-0.045,-81.265,-35.428,15.277,-35.371,15.095,-0.016,-67.456
1100.000000,-0.046,-81.650,-35.382,14.949,-35.338,14.717,-0.019,-67.765
1105.000000,-0.047,-82.046,-35.341,14.591,-35.302,14.411,-0.025,-68.063
1110.000000,-0.049,-82.440,-35.300,14.224,-35.259,14.076,-0.020,-68.381
1115.000000,-0.050,-82.845,-35.263,13.851,-35.216,13.702,-0.023,-68.706
1120.000000,-0.050,-83.241,-35.226,13.505,-35.178,13.337,-0.022,-69.042
1125.000000,-0.043,-83.630,-35.180,13.127,-35.135,12.963,-0.026,-69.370
1130.000000,-0.042,-83.998,-35.148,12.807,-35.105,12.589,-0.021,-69.699
1135.000000,-0.037,-84.376,-35.108,12.391,-35.064,12.224,-0.023,-70.018
1140.000000,-0.036,-84.734,-35.082,12.081,-35.030,11.878,-0.017,-70.338
1145.000000,-0.037,-85.088,-35.046,11.721,-34.997,11.534,-0.017,-70.647
1150.000000,-0.040,-85.447,-35.020,11.387,-34.967,11.198,-0.015,-70.950
1155.000000,-0.042,-85.823,-34.983,11.062,-34.929,10.850,-0.015,-71.263
1160.000000,-0.044,-86.184,-34.957,10.729,-34.899,10.550,-0.015,-71.563
1165.000000,-0.046,-86.551,-34.919,10.421,-34.865,10.220,-0.016,-71.864
1170.000000,-0.049,-86.934,-34.883,10.055,-34.834,9.826,-0.019,-72.164
1175.000000,-0.053,-87.321,-34.848,9.678,-34.799,9.542,-0.019,-72.472
1180.000000,-0.056,-87.725,-34.812,9.366,-34.765,9.150,-0.017,-72.778
1185.000000,-0.056,-88.118,-34.770,9.006,-34.726,8.831,-0.022,-73.103
1190.000000,-0.055,-88.526,-34.734,8.645,-34.694,8.478,-0.024,-73.421
1195.000000,-0.052,-88.922,-34.698,8.292,-34.651,8.098,-0.024,-73.750
1200.000000,-0.049,-89.293,-34.663,7.923,-34.612,7.735,-0.023,-74.084
1205.000000,-0.044,-89.656,-34.624,7.586,-34.580,7.388,-0.027,-74.397
1210.000000,-0.042,-90.019,-34.599,7.240,-34.547,7.030,-0.020,-74.710
1215.000000,-0.041,-90.391,-34.565,6.892,-34.513,6.660,-0.016,-75.024
1220.000000,-0.043,-90.755,-34.530,6.538,-34.485,6.312,-0.014,-75.333
1225.000000,-0.046,-91.102,-34.510,6.224,-34.454,5.994,-0.015,-75.622
1230.000000,-0.050,-91.468,-34.471,5.893,-34.423,5.676,-0.014,-75.934
1235.000000,-0.051,-91.846,-34.447,5.548,-34.389,5.298,-0.015,-76.244
1240.000000,-0.056,-92.215,-34.413,5.233,-34.367,4.990,-0.020,-76.550
1245.000000,-0.056,-92.612,-34.382,4.845,-34.327,4.615,-0.019,-76.859
1250.000000,-0.058,-93.019,-34.350,4.463,-34.295,4.286,-0.022,-77.156
1255.000000,-0.060,-93.428,-34.309,4.117,-34.265,3.907,-0.017,-77.505
1260.000000,-0.061,-93.829,-34.275,3.761,-34.229,3.606,-0.022,-77.833
1265.000000,-0.058,-94.213,-34.237,3.393,-34.192,3.185,-0.022,-78.157
1270.000000,-0.053,-94.586,-34.207,2.985,-34.164,2.835,-0.022,-78.494
1275.000000,-0.049,-94.958,-34.180,2.674,-34.128,2.479,-0.022,-78.801
1280.000000,-0.048,-95.333,-34.145,2.311,-34.100,2.101,-0.014,-79.142
1285.000000,-0.048,-95.694,-34.118,1.981,-34.067,1.728,-0.015,-79.456
1290.000000,-0.050,-96.048,-34.092,1.656,-34.039,1.472,-0.013,-79.723
1295.000000,-0.052,-96.401,-34.058,1.323,-34.012,1.083,-0.008,-80.050
1300.000000,-0.054,-96.764,-34.037,0.984,-33.974,0.739,-0.012,-80.356
1305.000000,-0.059,-97.138,-34.013,0.659,-33.952,0.422,-0.014,-80.650
1310.000000,-0.061,-97.522,-33.968,0.311,-33.925,0.045,-0.016,-80.944
1315.000000,-0.062,-97.921,-33.943,-0.032,-33.902,-0.281,-0.018,-81.248
1320.000000,-0.065,-98.321,-33.908,-0.406,-33.869,-0.655,-0.015,-81.562
1325.000000,-0.069,-98.727,-33.874,-0.745,-33.840,-0.978,-0.019,-81.887
1330.000000,-0.066,-99.131,-33.844,-1.116,-33.804,-1.320,-0.018,-82.212
1335.000000,-0.060,-99.516,-33.812,-1.508,-33.774,-1.701,-0.027,-82.540
1340.000000,-0.056,-99.891,-33.778,-1.857,-33.743,-2.053,-0.023,-82.869
1345.000000,-0.053,-100.270,-33.749,-2.223,-33.707,-2.425,-0.025,-83.193
1350.000000,-0.051,-100.638,-33.724,-2.565,-33.675,-2.801,-0.017,-83.517
1355.000000,-0.054,-101.009,-33.698,-2.913,-33.645,-3.175,-0.016,-83.842
1360.000000,-0.058,-101.373,-33.668,-3.267,-33.618,-3.537,-0.011,-84.153
1365.000000,-0.059,-101.742,-33.642,-3.602,-33.589,-3.866,-0.011,-84.451
1370.000000,-0.060,-102.094,-33.619,-3.907,-33.564,-4.204,-0.008,-84.767
1375.000000,-0.062,-102.468,-33.596,-4.271,-33.540,-4.531,-0.009,-85.076
1380.000000,-0.066,-102.857,-33.564,-4.619,-33.510,-4.876,-0.009,-85.382
1385.000000,-0.070,-103.248,-33.542,-4.968,-33.486,-5.218,-0.013,-85.680
1390.000000,-0.072,-103.649,-33.506,-5.321,-33.463,-5.568,-0.011,-85.981
1395.000000,-0.073,-104.063,-33.475,-5.704,-33.434,-5.903,-0.012,-86.305
1400.000000,-0.076,-104.462,-33.448,-6.076,-33.405,-6.250,-0.021,-86.637
1405.000000,-0.075,-104.857,-33.421,-6.446,-33.374,-6.643,-0.020,-86.956
1410.000000,-0.069,-105.241,-33.387,-6.831,-33.351,-6.982,-0.019,-87.284
1415.000000,-0.063,-105.617,-33.360,-7.164,-33.318,-7.357,-0.022,-87.608
1420.000000,-0.063,-105.988,-33.342,-7.539,-33.290,-7.716,-0.017,-87.930
1425.000000,-0.063,-106.349,-33.308,-7.861,-33.262,-8.091,-0.013,-88.248
1430.000000,-0.064,-106.721,-33.284,-8.182,-33.234,-8.436,-0.012,-88.564
1435.000000,-0.066,-107.088,-33.259,-8.517,-33.211,-8.787,-0.010,-88.864
1440.000000,-0.068,-107.445,-33.235,-8.886,-33.185,-9.095,-0.009,-89.175
1445.000000,-0.068,-107.812,-33.217,-9.203,-33.157,-9.453,-0.013,-89.476
1450.000000,-0.071,-108.197,-33.181,-9.551,-33.133,-9.788,-0.013,-89.757
1455.000000,-0.074,-108.604,-33.157,-9.879,-33.106,-10.129,-0.014,-90.080
1460.000000,-0.076,-109.001,-33.128,-10.241,-33.080,-10.510,-0.011,-90.409
1465.000000,-0.082,-109.416,-33.099,-10.626,-33.056,-10.851,-0.015,-90.711
1470.000000,-0.083,-109.818,-33.072,-10.996,-33.029,-11.208,-0.015,-91.031
1475.000000,-0.081,-110.219,-33.045,-11.381,-33.001,-11.566,-0.019,-91.369
1480.000000,-0.075,-110.604,-33.019,-11.733,-32.972,-11.955,-0.019,-91.719
1485.000000,-0.069,-110.987,-32.994,-12.119,-32.950,-12.308,-0.024,-92.032
1490.000000,-0.068,-111.358,-32.964,-12.480,-32.922,-12.653,-0.017,-92.365
1495.000000,-0.067,-111.732,-32.943,-12.818,-32.897,-12.996,-0.013,-92.671
1500.000000,-0.068,-112.090,-32.922,-13.154,-32.872,-13.379,-0.007,-93.016
1505.000000,-0.068,-112.440,-32.900,-13.510,-32.851,-13.710,-0.009,-93.316
1510.000000,-0.070,-112.815,-32.872,-13.831,-32.829,-14.071,-0.005,-93.623
1515.000000,-0.074,-113.180,-32.858,-14.180,-32.805,-14.399,-0.007,-93.923
1520.000000,-0.076,-113.552,-32.832,-14.543,-32.781,-14.730,-0.007,-94.228
1525.000000,-0.079,-113.933,-32.805,-14.853,-32.762,-15.085,-0.011,-94.534
1530.000000,-0.085,-114.337,-32.781,-15.236,-32.739,-15.423,-0.009,-94.835
1535.000000,-0.086,-114.752,-32.755,-15.598,-32.716,-15.782,-0.013,-95.152
1540.000000,-0.087,-115.162,-32.730,-15.965,-32.690,-16.116,-0.017,-95.463
1545.000000,-0.087,-115.555,-32.699,-16.316,-32.660,-16.487,-0.015,-95.799
1550.000000,-0.082,-115.954,-32.680,-16.698,-32.631,-16.907,-0.020,-96.125
1555.000000,-0.077,-116.338,-32.649,-17.047,-32.609,-17.240,-0.021,-96.465
1560.000000,-0.073,-116.728,-32.628,-17.399,-32.585,-17.588,-0.019,-96.778
1565.000000,-0.072,-117.101,-32.603,-17.775,-32.562,-17.973,-0.014,-97.108
1570.000000,-0.072,-117.474,-32.580,-18.098,-32.538,-18.310,-0.007,-97.424
1575.000000,-0.076,-117.842,-32.557,-18.435,-32.514,-18.669,-0.008,-97.726
1580.000000,-0.077,-118.198,-32.537,-18.769,-32.493,-18.997,-0.009,-98.038
1585.000000,-0.078,-118.581,-32.511,-19.111,-32.468,-19.378,-0.007,-98.353
1590.000000,-0.081,-118.948,-32.493,-19.461,-32.446,-19.717,-0.011,-98.647
1595.000000,-0.083,-119.347,-32.470,-19.841,-32.425,-20.048,-0.011,-98.960
